onset_seconds,speaker_id,text
424.0,2,"Que exatamente temos a solução para agora e temos já conversas iniciadas com mais de um. possível investidor A parte de operações a gente considera que tá em 70% ainda porque? O [PERSON_E] está terminando de planificar no papel aí e aí quando a gente tiver também novamente a gente fica com esse Road Block de teu aperto de mão. Da dos estabelecimentos onde a gente vai rodar o MVP e de fato ter no papel, né? O MVP vai acontecer na data tal."
460.0,2,"Tal local e a gente vai operar da seguinte forma, mas a gente enxerga como bem. encaminhado O comercial a gente considera que avançou uns 10% na semana por conta desse primeiro feedback da [UNRESOLVED_ENTITY]. E da conversa com a 99 a gente já enxerga. Aqui nós temos os locais potenciais praticamente acertados aí para Para mim [UNRESOLVED_ENTITY] a gente só tá correndo atrás agora para que seja viável executar na data que a gente está planejando."
498.0,2,"e a parte de tecnologia também avançamos aí uns 20%, o [PERSON_F] Conseguiu fechar o [UNRESOLVED_ENTITY] A gente só não avançou mais porque a gente precisa mesmo aí da versão paga do site. Para poder colocar isso de forma operacional e fazer até alguns Trilhos aí com o nosso cartão de crédito mesmo. Para ver funcionando está dando algum pau, se não tá e criar cobrança fake também para MVP, né?"
527.0,1,Legal alguma questão ímpar vocês lembram?
532.0,2,algum ponto rapazes que vocês gostariam de mencionar
539.0,3,"Sim, acho que pode seguir tá tudo"
543.0,2,"Beleza bom estamos dentro da agenda. Falamos de agora, a gente faz o rock review, né? dessa meta dos 45 dias Então a parte de operações [PERSON_E]. Estamos um Track."
565.0,3,caminhado.
566.0,2,Beleza segunda parte que é de mercado também tudo um Track. Agora consegui correr para ter o aperto de mãos aí para acontecer no começo de dezembro nos locais aí que a gente tem. As discussões iniciadas aí mas tá bem. E a parte de finanças.
589.0,4,"Também bem um track em relação a estacionamento, principalmente bem [UNRESOLVED_ENTITY] já surgiu? Acho que até uma que a gente vai conversar a questão da 99, né? Que o cenário é um pouquinho diferente. A gente começou a fazer umas contas para tentar fechar, mas a gente discute aí depois."
609.0,2,"Essa vai ser uma eixo que talvez a gente gaste bastante tempo hoje, né. show Posso começar acho que da minha parte? Estamos bem [UNRESOLVED_ENTITY] aí semana passada, a gente tem tido. um momento de descida e de [UNRESOLVED_ENTITY] com a na hora que a gente fez conta Mas nada que desanime aí que faça a gente perder. o ânimo do negócio Vocês tem um comentário senhores? [PERSON_F] vendeu cerveja no fim de semana, né?"
657.0,4,"Fim de semana foi bom bebi muito e vendi também foi bom. Então assim eu também acho. Estamos bem animado, aconteceu as contas que a gente precisa. A gente que todo mundo que a gente fala gosta muito da ideia. Então isso é sempre bem positivo e eu acho que assim o ânimo tá o mesmo e legal de ter aberto um caminho a mais aí que é o da 99, né? A gente só precisa fazer funcionar. Mas é uma janela mais que abriu aí bem positiva, né? Eles foram muito abertos aí com a gente então. Fiquei bem animado com isso também."
702.0,2,Show [PERSON_E]
703.0,3,Eu fiz um material da operação.
710.0,2,beleza [UNRESOLVED_ENTITY] bem dentro da agenda dá para o bom que sobra tempo para os bichos. shouldist visita no corpo de bombeiros [PERSON_E]
728.0,1,Aumenta um pouquinho.
746.0,2,"Beleza é acionar o [UNRESOLVED_ENTITY] do domo a gente não priorizou também, a gente resolveu priorizar os estacionamentos de by. É mesma coisa com a [UNRESOLVED_ENTITY]. O [PERSON_F] até conseguir um novo contato lá a gente precisa acionar."
770.0,4,"É até cheguei acionar mas também tá bem difícil de conseguir resposta, mandei umas duas três vezes mensagem e fizeram resposta, então não sei."
781.0,2,A gente não priorizou mesmo [PERSON_A] por conta de ter outras conversas mais avançadas.
789.0,1,"Sim, só se vocês acharem que é bom"
790.0,2,o [UNRESOLVED_ENTITY]
792.0,4,"Então esse aí como a gente teve uma reunião de pauta bem boa com a [UNRESOLVED_ENTITY], a gente também meio que deixou de lado fazer um [UNRESOLVED_ENTITY] porque a gente já tá bem"
803.0,2,va
804.0,4,"alinhado com eles, eu não sei se a gente pode já cortar e sem sentir dor."
813.0,2,Vamos colocar como?
817.0,1,fazer mas seja o delineado.
820.0,2,"É a minha opinião é a mesma do [PERSON_F] a reunião de pauta foi muito boa, ficou tudo cercado. A gente não Não vê nenhum risco nesse nesse aspecto não a gente deve fazer dias antes da matéria a gente deve fazer uma para acertar os últimos pontos, né? Mas eu não vejo risco aqui."
841.0,1,"Então, conclui ela."
854.0,2,"montar o spin para conversa com a b, u também a gente deixou mais para frente uma vez que a [UNRESOLVED_ENTITY] falou que Na verdade a [UNRESOLVED_ENTITY] falou que só conseguiria conversar com a gente em janeiro, né? A gente tá tentando puxar conversa para Agora para dezembro então a gente não priorizou isso nesse momento. É planejamento para o da operação do MVP um [PERSON_E]?"
884.0,3,"Bom, acho que pode marcar concluído."
893.0,2,"Eu não sei porque esse 5 não tá funcionando aqui, tem que fazer esse caminho. Toda vez é criar planejamento de marketing, né para alcançar a Persona. Nós fizemos uma reunião muito boa Francisco que a pessoa que que a gente identificou aí para prestar esse tipo de serviço para gente. Ele deu um direcional do que poderíamos fazer. Com a verba que a gente está disposto a gastar nisso. Nenhum dele e tal."
931.0,2,Ele disse que a gente precisaria de alguém para fazer gestão de tráfego e ele vai tentar ver se no time dele de tráfego ele consegue absorver. E aí mandaria uma proposta comercial. A parte de treinamento para gerar os conteúdos. Ele disse que faria a gente um dia sem cobrar que ele falou que ele aposta no negócio sem ser um fornecedor desse nesse sentido para gente se o negócio virar.
962.0,2,"Então ele daria para a gente treinamento. Porque ainda e agora essa semana ele vai voltar com os detalhes esses detalhes vão ser o plano, né? Então tá bem avançado. Mas eu prefiro ter esse."
984.0,1,"É esse acho que a gente escreveu muito [UNRESOLVED_ENTITY], né? Criar um planejamento de marcha o planejamento de marketing necessariamente demora né? Mais do que uma semana né? E vocês têm um roteirinho ou tão indo no roteirinho dele de planejamento de marketing?"
1003.0,2,Na verdade ele vai nos ajudar com o roteiro. É óbvio que em cima do que ele mandar a gente vai discutir entre a gente provavelmente a gente apresente para para você ir para o [PERSON_A] na no dia 28 para também pegar o site de vocês.
1021.0,1,"E isso é bom, viu?"
1022.0,2,"Vai nascer do que ele vai mandar para a gente. Mas acho que seria bem bacana ouvi-los pela experiência de vocês e por você, como se já dividiu com a gente também ter feito muito isso, né?"
1034.0,1,"Pois é eu não mandei o material sobre planejamento de marketing para vocês, né."
1040.0,2,Não.
1041.0,1,"Eu acho eu vou mandar sabe porque pelo menos vocês já entram com a conversa melhor estruturada com eles. Porque minha preocupação é assim quem nunca trabalhou no [UNRESOLVED_ENTITY] até a contratação fica muito difícil, porque você não sabe o que que é o que que deve ter o que que não deve ter onde que deve prestar atenção, sabe? Acho que ajuda vocês eu mando o material depois vocês. Deixa eu anotar aqui."
1075.0,1,"E daí também, eu acho que a ideia da gente discutir no dia 28 ótimo, viu?"
1081.0,2,legal bacana
1083.0,1,O [PERSON_A] ele é de marketing.
1088.0,2,show do 22 que é criar
1093.0,1,"Só para não esquecer né pegar com [PERSON_A]. roteiro do planejamento demais Só para a gente eu anoto aqui, mas numa dessa eu esqueço."
1129.0,2,"Boa declarada. O [UNRESOLVED_ENTITY] para fazer reunião com Evolution, né? O grupo Pátria foi feito a gente fez a reunião no final da semana. Marcar como?"
1142.0,1,certo
1144.0,2,"concluído É o porquê e como lá que a gente fez na semana passada, né? Que a gente falou de fazer um igual para conversar com a Irineu a gente ainda não encostou também porque a gente não tem agendada. Essa segunda conversa com a Irineu. E acho que é isso dos tios nessa 24 que a gente acabou de criar. Então agora nós com cinco minutos. de antecedência a gente pode ir para O DS vou dar aquele 2 minutinhos para todo mundo."
1191.0,2,Dá uma olhada aqui no que tem e senhores. Acho que a gente discutiu bastante também. Na quinta se a gente já quiser. Declarar as outras a gente já declara.
1202.0,1,Vamos vamos já fazer isso que daí fica a lista inteira para vocês priorizarem.
1211.0,2,Eu tô vendo você não tem aqui da grana.
1239.0,2,Que que vocês acham do declarar que dificuldade Para viabilizar financeiramente com a 99? Você acha que é uma bolsa?
1249.0,4,"Eu acho que é uma boa vamos pensar como escrever, né? Mas"
1256.0,1,"A dificuldade está escrito como um problema, né?"
1295.0,2,E vocês querem começar por ela?
1299.0,4,Pode ser?
1300.0,2,Boa você quer dar um over views de repente roubar o share aí para mostrar o que você fez.
1306.0,4,Pode ser deixa eu vou ter que abrir aqui o Excel.
1311.0,2,"Tranquilo, só para te contextualizar. O [PERSON_A] a gente teve uma conversa muito boa com a [UNRESOLVED_ENTITY] que ela é a pessoa que cuida do assunto elétrico dentro da 99 então todo o plano para expandir Frota de elétrico para ter infraestrutura para os motoristas parceiros recarregarem os carros. Tudo ela que cuida lá na 99, ela foi inclusive uma indicação do Red de inovação. Da 99 ele falou para a gente falar com ela e ela foi muito receptiva gostou da ideia disse que ninguém havia oferecido algo parecido e ela tem conversas todos os dias com pessoas de infraestrutura."
1357.0,2,"Ela falou que gostaria sim de fazer um MVP com a gente. ela acha que a gente tem que Cobrar esse MVP porque ela falou que o motorista ele se for de graça, todo mundo vai querer e a gente não vai ter um filho em real. Só que ela trouxe uma informação que para a gente fez bastante sentido. Ela falou que os motoristas parceiros"
1382.0,1,certo
1385.0,2,eles invertem um pouco aí o eixo com proprietário. Particular de veículo elétrico o geralmente o motorista de aplicativo mora mais na periferia não mora. Em regiões centrais e ela falou que 70% dos motoristas da 99 moram em casa. Então esse cara tem condição de pegar aquele carregador lento da por exemplo que a própria E carregado por 12 horas ali à noite na casa dele ou no período que ele tá ali de descanso em casa.
1420.0,2,"Que eles usam a recarga em postos públicos ou se ele precisa da recarga durante o dia porque ele rodou muito ou não emergência. Ela falou que se a gente cobrar o valor que a gente está pensando porque vendemos conforto para o caso do motorista, parceiro. Não faz muito sentido para ele pagar 350, ela falou que esse cara vai pagar uns 50 estourando com muita sorte e 80."
1446.0,2,"No que ela vai? Então para que a gente viabilize o negócio 99 que a gente enxerga que é um potencial porque é uma coisa que vai ser recorrente, você tem esse cara é um cara que é certeza que ele tá com carro elétrico dele rodando bastante todo dia. Só que quando eu usei levou isso aí para a ponta do lápis, a gente teve algumas. [UNRESOLVED_ENTITY] aí então mais ou menos o contexto é esse acho que o [PERSON_F] vai mostrar os números aí agora."
1477.0,4,"É bem por aí, porque a gente foi para reunião lá com 99 até com a cabeça da lógica original aí que era do [UNRESOLVED_ENTITY] normal que pagaria por conforto e pagaria os [UNRESOLVED_ENTITY]. E aí o a gente levou assim. Assim uns comentários dela que foi exatamente, tipo, o cara tá trabalhando, né? Então apesar de ter essa parte muito positiva de ser recorrente o cara precisa carregar todo dia o que seria ótimo para gente ele não quer pagar caro. Ele vai se assim vai entrar na fila vai esperar para pagar mais barato, porque afinal de contas tem que fazer sentido, né?"
1522.0,1,Mas isso é uma hipótese.
1524.0,4,"Assim foi o que ela falou, né?"
1524.0,2,o que ela
1526.0,1,Não é uma verdade ainda.
1528.0,4,"É não porque a gente não testou de fato, mas o que ela indicou para a"
1532.0,1,"E daí a outra coisa é assim, né?"
1535.0,4,gente.
1538.0,1,"Ah tudo bem que 70% mora em casa, então o mercado potencial diminuiu bastante, mas tem 30% né?"
1547.0,2,sim
1547.0,4,Sim ainda tem os 30% que a gente pode abocanhar esse pedaço aí só tá bom?
1552.0,1,E para MVP é mais do que suficiente.
1555.0,4,"Sim, sim. mas assim a o esforço que a gente"
1559.0,2,mas o esforço
1562.0,4,"ficou tentando fazer foi deixar o preço da recarga aí no máximo dois reais para Para cobrar dos caras, né? Colocar aqui dois reais, só que mesmo assim sim ganha bem pouco, né por dia mesmo porque o grande limitante nosso pensando no 99 que [UNRESOLVED_ENTITY] vai ter muita demanda então demanda não vai ser um problema, mas a gente entende que os caras vão querer como eles carregam todo dia, eles vão querer uma carga completa. Então já não é aquela meia carga que a gente tava pensando antes, a gente tá começou a testar essa possibilidade."
1611.0,4,"Fica no banco de bateria, né? Porque se o banco de bateria tem 80 km que tá mais próximo."
1619.0,1,E acho que isso está descartando muito rápido meia carga. Você não testou também?
1631.0,4,"sim, então o mundo ideal seria dar meia carga, mas o que a gente"
1633.0,1,"É porque não é um teste, né? Porque se o cara tem facilidade de carregar na hora que ele para no almoço. Uma meia carne ele vai andar tranquila, pode carregar no outro dia porque tá fácil, né? Ele nem tá percebendo, né? Não sei acho que acho que vocês tem que pensar mais como hipótese, sabe? Para descartar vocês teriam que ter alguma. Alguma coisa com relação ao cliente mesmo, né? E depois lembra lá, se um cliente falou isso, você já descarta também não né? Então é uma coisa meio."
1672.0,1,"Você tem que pensar agora, tá?"
1675.0,4,tá
1675.0,1,"Não não descartem tão fácil assim. Lutem vocês são os empreendedores, tem que usar o salto de fé de vocês aí."
1687.0,4,"É assim, se a gente desenhar um cenário ideal aí. A gente conseguiria vai dar dando meias cargas, né? A gente conseguiria fazer uns três a quatro atendimentos de manhã. Aí ali na hora do almoço ou no meio na metade do período aí voltar para carregar o banco de bateria e não segunda parte aí no final da tarde começo da noite fazer mais quatro atendimentos de meia carga."
1719.0,4,"Isso aí já começa a assim fechar a conta mesmo com dois mesmo assim é bem bem apertado, né? Porque a gente precisaria aí de uns 15 atendimentos no dia, mas o tamanho da bateria limita um pouco a gente entendeu? Teria que talvez talvez indo para tecnologia era por exemplo que ele é um banco de bateria aí de 120 kg. A gente perde mobilidade porque ele é maior mas a gente conseguiria fazer bem mais atendimentos, né?"
1754.0,1,"Eu também assim. Não vocês também não podem ser assim muito. Não sei como é que é a expressão, mas você não pode exigir muito. Assim ter um MVP economicamente viável o primeiro MVP. Eu acho muito pouca gente consegue sabe? Porque você tem uma curva de aprendizado, depois você vai ter como reduzir o custo da aquisição. Como melhorar a operação tem um monte de variável aí né? Essa tecnologia vai baixar o preço não vai ficar tão caro que nem agora porque agora ela muito exclusiva, né? Eles estão no tratamento aí dessa tecnologia, né? Vamos pegar os primeiros ricos adotantes, né? Depois vem os segundos então também vocês não precisam ter a certeza absoluta que ele vai ser viável, né? Eu diria assim se ele se aproximada da viabilidade tá ótimo sabe? Se ele não for muito longe tá ótimo. E daí a outra coisa também que vocês tem que testar o disposição a pagar, né? Vocês participam e 85 é óbvio, né 85 ele gasta em casa, então 85 é tranquilo."
1847.0,1,Mas quanto que vale essa conveniência para ele? Porque se você colocar um e 85 a carga quanto que fica? Quantos reais?
1860.0,4,"Então meia carga e ia ficar uns 60 reais, né por aí?"
1864.0,1,"Se for 60 reais de meia carga 20% a mais é r$ 12. É muito baixo sabe? Então, não sei tudo isso são. São dúvidas ou hipóteses que vocês podem testar vocês podem até testar mais de um preço para ver como é que fica, né? Num grupo eu testo dois no outro teste dois e 50. E ver se isso [UNRESOLVED_ENTITY] é o percentual de conversão, né? Então, vocês estão nessa no aprendizado, né? Então não fiquem assim."
1902.0,1,"Tão fatalistas, né? Você não você não for viável. Falhou não não falhou ainda vocês são o começo da tecnologia, vocês são os primeiros que estão falando nisso. uma carga rápida em qualquer lugar"
1918.0,4,"Então talvez. Talvez assim mesmo que não fecha as contas perfeitamente. Mas fique ali No Limiar de um pouco de prejuízo, talvez mesmo assim vale a pena se apoiando nessa questão de que os nossos cursos vão baratear futuramente."
1938.0,1,"No futuro. Daí você pode até vamos imaginar seu cara da [LOCATION_E] quiser ver vocês. Olha, eu fiz uma continha aqui, olha que nós é uma economizar 15% no mínimo e no investimento porque daí conta é assim, eu sempre brinco, né? Me dá uma planilha aí para eu fazer conta e para me facilitar o trabalho, me diga que valor que você quer que eu encontro ele né? Então é mais ou menos assim, né? Lógico? Tudo tem um bom senso e você não pode forçar muito, mas é que você força em tantos lugares, né? que acaba dando certo então não precisa ser assim, lembra o caso das Apps lá que o cara diz olha se Se eu vender eu te pago o valor da etiqueta então todo o MVP dele foi com prejuízo."
1991.0,1,"Né? Porque ele tinha outros cursos além da compra do sapato, né? Então ele viabilizou um MVP de aprendizado. Com prejuízo que é o custo do MVP então, vocês têm um custo do MVP aí que o MVP realmente não ele vai voltar muito depois né? Ele não precisa se pagar lógico tentar fazer o esforço com que ele se paga o melhor dos mundos, né? Você já imaginou se você consegue viabilizar, né dois e tá ótimo. Então ganhando um monte de dinheiro."
2022.0,1,"Poxa. Isso é ótimo, mas acho muito poucos produtos podem. Tem essa sorte."
2033.0,4,Bom beleza nessa linha.
2036.0,1,"Eu eu vou passar eu passei lá para ir lá a folha. De teste e de aprendizado para você está? Que eu acho que vai é uma maneira de você escrever uma hipótese bem curtinha uma setinha do [UNRESOLVED_ENTITY] também sabe bem fácil só para vocês pensarem no raciocínio que vocês estão agora. E ver o que que vocês precisam realmente validar, né? E priorizar isso dentro porque vocês têm muitas possibilidades que nem a gente já falou lá."
2082.0,1,"Validar, a convivência é conveniente. Então vamos ver se vale a pena já já tínhamos uma hipótese que piorou um pouquinho só 70% [UNRESOLVED_ENTITY] em casa, mas Agora desses 30% quanto que a gente quer que entrem, né? Como que a gente diria que a hipótese Nossa foi sucesso. Daí agora tem outras variáveis, a conveniência é uma mas o preço é outra que a gente ainda tava lidando, né? E seria quanto que eles estariam disposto por essa conveniência pagar pela diferença, né? Não sei tem muitas vocês tem que dar uma pensada nisso, daí eu acho que tá assim."
2127.0,1,Eu não me preocupo nem um pouquinho com as preocupações de vocês agora. Com essas preocupações que vocês colocaram. eu acho é tudo contornável dentro dos seis meses ou ainda dentro posteriormente aos seis meses até
2144.0,4,Uma boa eu acho então. Com esse pensamento a gente pode.
2151.0,1,"Você quer é projetar o financeiro aí só para a gente dar uma olhadinha no financeiro, como é que está fazendo e a gente discutir. Talvez fosse bom."
2160.0,4,Pode ser eu tô esperando aqui a o Excel. Eu vou explicar aqui.
2172.0,1,"Tá ok, vamos lá, que que é explicando aí, deixa um pouquinho mais um pouquinho maior."
2177.0,4,"espera aí melhor assim É bom eu coloquei aqui o custo. De 250 mil que é o do [UNRESOLVED_ENTITY] lá da plugin pelo que eles falaram e mais o custo da Fiat Strada que é a parte que é mais 100 mil. E aí bom esse o investimento inicial é isso aqui, né? 350 mil e a gente tá vamos eu coloquei aqui embaixo uma estimativa aí de quanto que a gente vai pagar de aluguel desses 350 mil para investidor que tá aqui embaixo que é assim bem estimado isso aqui também a gente tá esperando a resposta do pessoal da Evolution com as contas também, mas a gente está estimando aí que uns 10 mil reais de aluguel."
2233.0,1,E como é que você fez essa estimativa?
2236.0,4,"É 3% disso aqui. E aí bom foi uma conversa que a gente teve aqui e [UNRESOLVED_ENTITY] mais ou menos nesse valor de r$ 10.000. Por mês o aluguel a gente olhou também aluguel. Se a gente fosse alugar só a estrada quanto que custaria. Numa né no serviço de carro é de carro por assinatura aí numa locadora. E é cerca de r$ 5000, se eu não me engano. E aí bom tem o Beze e tudo mais chegamos a 10 mil reais por mês."
2273.0,1,"Então se fosse usar esse 100 mil 5 mil. Então seria bem maior, né? A mesma relação né? Porque 5.100 mil cinco porcento."
2288.0,4,Isso sim.
2289.0,1,E você tá estimando três por
2291.0,4,três
2292.0,1,cento?
2296.0,4,É se fosse 5% e ia subir bastante.
2300.0,1,"Não é que eu acho assim uma boa uma boa estimativa, né? Se for isso mesmo, né? 5.000 por um carro de 100 mil O aluguel é que eu não tenho ideia teria que vocês teriam que só ter certeza, né?"
2318.0,4,É a gente não tem certeza desse custo.
2320.0,1,Vocês conseguem um orçamento via um site qualquer olhando no site?
2326.0,4,"não é da estrada normal numa localiza movida É isso aí 5%, vai mais ou menos agora o que a gente não sabe é como que vai ser a negociação com A Evolution por exemplo que é o investidor porque eles mesmo já falaram para a gente que eles alugam, mas assim é uns prazos bem longos a gente quatro cinco anos de contrato, então talvez. Seja mais flexível aí."
2356.0,4,O preço do mensal né? porque não localiza sei lá é um ano de contrato talvez até menos
2369.0,1,"É mas localiza, já calcula que se você não quiser renovar ela vai colocar para outro veículo, né? Então ela para ela é uma operação de longo prazo, né?"
2379.0,4,sim
2381.0,1,"É diferente do banco de bateria realmente, se eu tiver que comprar um banco de bateria para dar para você, eu não tenho para quem dá para outro, né? Então você veja que o aluguel nesse caso poderia ser bem maior, né? Tem uma outra maneira de fazer isso. Que é você colocar aqui uma vida útil do lado e ver quanto que isso custa sabe? Por exemplo. Qual que é a vida útil desse banco de baterias?"
2411.0,4,Uma pergunta mas eu acredito que seja bem longo.
2415.0,1,"Vamos imaginar assim o é o bem longo 10 anos, provavelmente não é 10 anos, né? Mas se fosse 10 anos só para a gente fazer é 25 mil por ano né? Ou dois mil e pouco por mês só para Depreciação dela, né? Então a vida útil já te dá alguns parâmetros também, sabe? O carro é a mesma coisa o carro normalmente, o pessoal deve estar usando aí cinco anos."
2443.0,1,"Então, aí você teria uma uma justificativa, né? 10 anos cinco anos porque que eu tenho 10.500 até tamanho certo? Mas é que a gente disse é brincar com os números para ele confessar o que a gente quer, né? Então você veja que se eu fosse. Um empreendedor que quer convencer o cara eu utilizaria essa depreciação sabe como o custo dela, né? Eu vou deixar isso bem mais fácil de justificar, né? Então, confirme aí vida útil a vida útil do veículo, se não me engano é cinco anos mesmo, pelo menos até contábilmente o pessoal usa 5 anos."
2491.0,1,"Então acho que esse deve tá mas também dá uma pesquisadinha, né? Agora se a bateria for 5 anos daí ele volta ao mesmo problema que a gente tinha antes."
2501.0,4,Vai ficar caro de novo.
2503.0,1,"É então, então, você veja que eu posso dar uma forçadinha aí para ele ficar mais. menos de 10 e 500 Como se fosse assim, né? Vocês vão comprar né? Teoricamente se lá no futuro esse negócio for viável [PARTNER_A] tem esse dinheiro. E ela pode comprar né? É a única coisa que não tá muito na tese dela, mas lá na frente seu negócio for bom, né? Daí é mais ou menos um curso de capital próprio já não é uma coisa assim tão."
2536.0,1,"Que nem o do aluguel ali, eles têm que remunerar toda a estrutura, né? Então se bem que aqui também vai ter a estrutura do manutenção. Mas vamos lá, continua lá com os números aí só para a gente."
2552.0,4,Bom eu coloquei aqui que são 80 kg.
2553.0,1,Põe ele inteiro.
2559.0,4,"Eu fiz uma continha rápida aqui só para ver o preço do kilowatt hora desse da operação aqui se a gente pegasse bancos maiores, provavelmente esse preço ia descer a potência do carregador vai ser de 60 que é o que é o plugin já oferece. Foi brincando foi muito aqui com esse preço aqui que seria o que o consumidor final pagaria pelo quilowatt Hora 2 1 e 50 3 e 50 1350 assim de longe é o mais confortável, né que fica mais [UNRESOLVED_ENTITY] aqui as contas custo de energia pegamos um padrão aqui de 65 centavos, a gente sabe que Tem por exemplo, o mercado livre de energia que pode fazer isso aqui variar tem as possibilidades futuras aí de ter energia fotovoltaica que zeraria isso aqui, né? Mas aumentaria o custo inicial."
2621.0,1,"Daí você põe tem que ter o investimento, né?"
2624.0,4,"Mas por enquanto é o preço padrão da rede, né que é 65 centavos. Chora por atendimento. E considerando oito atendimentos por dia naquele modelo lá também outro parâmetro esses dois parâmetros aqui também a gente brincando bastante assim mexendo bastante para que muda tudo né, quando os atendimentos por dia a gente fizer. A gente colocou um custo aí do motorista de 150 reais por dia. o que dividido aí por 8 ia dar uns r$ 18 por atendimento, então também damos uma pesquisada sobre Salários sobre custo de motorista considerando que são 26 atendimentos ao mês aí de segunda a sábado vamos dizer."
