onset_seconds,speaker_id,text
702.0,5,"E tem um motor antigo lá tem uma parte da área de motores que chama teste de motores. E os motores eles ficam rodando para fazer uma testagem. Mas aquela energia do [UNRESOLVED_ENTITY] deles não é aproveitada para nada e são motores de alta potência, então eles perdem aí acho que é assim são litros de litros de diesel por dia que não são aproveitados em nada. E aí o pessoal tava comentando de fazer alguma aplicação de você reaproveitar aquela energia armazena não em baterias. Aí apresenta o nosso Pit comentei tinha mostrado, qual que era a nossa ideia."
731.0,1,Nossa beleza
735.0,5,"Fala meu isso se a gente usasse bateria de veículo eletrificado para fazer esse armazenamento. Aí a gente chamou esse [UNRESOLVED_ENTITY] a gente viu? Agenda dele, ele tinha meia horinha ela disponível. Vamos lá Juntar uma galerinha lá então esse motor que essa área que faz o desperdício do motor já teve antigamente um sistema de regeneração de energia e armazenamento em bateria. Só que o negócio ficou obsoleto não tinha uma governança. Eles acabaram desativando o sistema e agora eles estão pensando em reativar então a gente chamou o engenheiro que projetou esse primeiro projeto que foi feito aí uns 10 anos atrás."
774.0,5,"Chamamos o pessoal também da área da manutenção que se interessou que ficaria responsável por fazer uma nova implementação. E ao mesmo tempo apresentei Startup. Apresentei o nosso modelo de negócio, aí ele deu o feedback dele falou que assim que ele gostou muito do projeto e pensando assim na cabeça dele, ele disse que faz muito mais sentido a gente pensa só nos produtos [PARTNER_A] mesmo que comece devagar."
799.0,5,"Escreve assim pesados mesmo que começa devagar, mas a gente já começa a fazer aplicações dentro de casa. Aí ele deu exemplo assim é esse caso mesmo. A gente em vez de pegar uma bateria de algum veículo do da plataforma de vocês que já tá cadastrado. Vamos pegar uma bandeira. [PARTNER_A] mesmo eu consigo para vocês aí já falou já já pode considerar aí no cronograma de vocês aí na apresentação de vocês que vocês vão ter um MVP de soluções na fábrica de motores."
827.0,5,"E eu vou dar um jeito de conseguir uma bateria [PARTNER_A] em meia vida para vocês, pode contar comigo."
833.0,1,"Poxa, vida."
834.0,5,Então assim já?
836.0,4,Bom nos próximos passos que a gente tinha já ficou. Eu coloquei nos próximos passos lá MVP de solução e motores e a gente falar
841.0,1,e olhe e vou colocar esse negocinho e dá para vocês colocarem a
841.0,5,certo
849.0,1,"Outra charge nesse meio aí. Porque a outra charge vai precisar carregar as baterias? que eles são eles têm que carregar a bateria para A ideia deles é o carregador móvel, né? O carregador móvel foi lá fazer o socorro um caminhão um veículo e carregou ele daí ele tem que voltar a carregar. E eles precisam de um de um carregador dentro da [PARTNER_A]."
879.0,5,"É uma opção a gente tem que ver a questão assim de espaço lá porque não sei como são as outras fábricas, mas a fábrica de motores é uma área que é em questão de espaço. Ela é bem complicada e a questão do carregamento essa bateria ela ficaria armazenada numa plataforma uma parte elevada. Mas aí tem que ver como que a gente poderia montar essa infraestrutura. Dependendo dá para aproveitar sim."
903.0,1,"Porque um jeito de aproveitar a bateria que vocês é pegar essas baterias até colocar em cima de carregar de carros, né para ele os carregadores móveis."
917.0,5,Tá conectado a verdade.
919.0,1,"Dá uma olhadinha lá com eles que eu acho que talvez sai alguma coisa e é uma coisa interessante agora, né de vocês colocarem isso no Pit, né? Inclusive podemos como novos usos da bateria tem um exemplo aqui da [PARTNER_A]. Tudo isso vai para o pit agora até porque o [UNRESOLVED_ENTITY] de vocês podem inverter,"
939.0,4,isso aí.
942.0,5,"E aí muito do que o [UNRESOLVED_ENTITY] comentou também foi assim para o marketing da [PARTNER_A], isso é muito importante porque ele falou que muita parte das vendas dos caminhões scanner dos ônibus as conversões de vendas não vem nem de propaganda vem de visitas que as pessoas vão fazer na fábrica e acabam conhecendo um pouco mais de como a empresa funciona. Ele falou que é um p*** de um marketing que você deu uma empresa que pega que produz uma bateria e quando ela chega no final da vida dela, ele reaproveita essa bateria dentro do próprio processo ele fala que é uma coisa que assim isso vem de uma imagem que que não é qualquer empresa que faz sabe só uma [PARTNER_A] mesmo para pensar nesse tipo de coisa, ele fala que pega muito bem."
984.0,2,É porque toda semana tem visita lá de cliente.
986.0,5,toda semana tem visita e ele
993.0,1,né? Vocês vão começar com eu tô resolvendo a circularidade.
997.0,5,"E já me virar para essa parte de imagem, né?"
1002.0,1,"É porque a circularidade as empresas estão fazendo agora. É quase como o pessoal da circularidade, não gosta do que eu vou dizer, né? Então se você são muito fã me desculpem aí mas é o marketing das empresas, né?"
1019.0,5,exatamente
1020.0,1,"Mas eles eles são [UNRESOLVED_ENTITY], né? Então eles não eles eles não gostam que que a boa vontade uma dinâmica e indeusada deles seja sujada com vendas em marcha, né? Mas Eu acredito que hoje as empresas estão fazendo por consciência obviamente e por imagem. Não há dúvida nenhuma. Eu não tenho como eu sou um cara que veio do marte, né? Então eu digo que a explicação é essa."
1053.0,1,"Para você dizer que eu tô investindo em qualidade, mas então parte do dinheiro de vocês. Pode ser que vocês precisam para sobreviver na próxima pista de decolagem pode ser o investimento em circularidade. A imagem de vocês acho que fica muito legal é um começo excelente. Muito bom que precisa notar uma exu para não perder isso."
1081.0,5,Vamos colocar aqui de alguma maneira?
1083.0,2,Eu acho que a gente pode até dedicar um slide para isso porque a gente só tem
1088.0,1,"Eu preciso dissesse que tinham 90 slides, eu acho que ele era um número bom,"
1088.0,5,sim
1088.0,2,"acho que 30 slides, né? só"
1099.0,1,"mas eu sou o cara exagerado. Lembra que eu já contei para vocês é muito mais fácil fazer 90 do que 9. Nove para mim é muito difícil, mas como é que eu faço 9 eu faço 90 daí eu escolho o nome."
1115.0,2,nada
1115.0,1,Então Não se preocupem essas ideias de vocês que nem a Tainá falou no mínimo ele viram um slide que pode ser que ele não seja o slide selecionado. Mas pode ser que numa reunião ou numa pergunta.
1130.0,2,Com certeza A gente vai lembrar desse slide vai encaixar.
1133.0,5,Como que eu escrevo isso aqui é considerar circularidade como uma estratégia
1135.0,1,de ampliar a pista de decolagem
1136.0,2,na resposta
1140.0,5,de marketing.
1142.0,2,para
1145.0,5,se divertir
1150.0,2,Coloca entre parentes esse projeto motores para a gente não esquecer.
1160.0,1,"projeto motores barra [STARTUP_A] Porque o problema deles lá para vocês terem Assim como casa super bem né? É que a ideia de vocês tem que ser sem investimento, né ou investimento muito baixo, né? Então eles precisam de um parceiro que [UNRESOLVED_ENTITY] no veículo e na bateria. tá Se é porque se a [PARTNER_A] fosse investir não era. Eu acho que até a [PARTNER_A] pode uma hora mudar de opinião sabe e colocar isso ela fazer o investimento."
1200.0,1,"Mas se você já estão pegando uma bateria da [PARTNER_A] que já tá disponível colocando em cima de um carro e ele já tá indo carregar outros carros outros caminhões. Tem carregamento [UNRESOLVED_ENTITY] que eles vão precisar né? Porque tem os carros os caminhões de vocês que estão fora da rede que é o problema que vocês estão dizendo que a bateria pode resolver, né? E aí não precisa ser nem bateria só de caminhão, né? Pode ser bateria que pega no mercado também. E tá ajudando na circularidade."
1236.0,5,"perfeito Agora outra boa notícia a questão do GP de marketing, né? Acho que você sabe comentar melhor, né?"
1248.0,4,"A gente só comentou por cima, porque a gente tinha feito a apresentação do"
1254.0,2,"Oi desculpa, fala. o queijo"
1260.0,5,A questão do [UNRESOLVED_ENTITY] de marketing acho que você sabe comentar melhor essa boa
1263.0,2,Ah beleza boa é a gente teve uma reunião com o
1264.0,5,notícia boa notícia.
1271.0,2,"[UNRESOLVED_ENTITY], ele é o vice-presidente de marketing foi uma nossa foi uma reunião muito boa, porque assim na verdade a gente já chegou lá que A gente só tinha 15 minutos por conta dos problemas. Enfim. E aí por fim ele falou ai só tem 15 minutos vocês me apresenta aí e tal, só que ele foi se interessando tanto pela ideia que acabou que ficou meia hora mesmo. Acho que talvez até né por aí então se estendeu a reunião."
1299.0,2,"e É que ele acha né? Primeiro, ele deu uma criticada de leve no programa. Assim dizendo que é tipo mal estruturada no sentido de investimento pós programa esse tempo esse tempo."
1317.0,5,Ele falou o problema sério de governança.
1323.0,2,"E que é o que também a gente enxerga, né?"
1326.0,1,uma lei é
1326.0,2,"E aí [UNRESOLVED_ENTITY], mas ele gostou bastante da nossa ideia, ele acha que tem que sim começar a olhar para isso já. Ele só ficou ele só questionou e quer saber mais sobre a demanda. Eu lembro que ele comentou as fontes de renda, né? E ele o que que ele mais gostou, né? É essa questão da muito com ligado ao marketing que a gente acabou de conversar, né? Ele gosta muito dessa questão da circularidade. Então tem muita adesão a isso, ele falou."
1369.0,2,"E então casa muito com que a [PARTNER_A] é propõe então transporte sustentável as questões das leis, a gente ficou até de pesquisar um pouco mais sobre isso se realmente tem Aquele aquela questão dos impostos sabe? A gente utiliza exato, só que acho que o que mais pega realmente fazer dentro de casa trazer a soluções utilizar reutilizar essas baterias e monitorar também, né? Como que é justo, você fala a palavra certa."
1406.0,5,rastreabilidade
1407.0,2,[UNRESOLVED_ENTITY]. Então isso é bem interessante questão da Lei das estabilidade que tá vindo aí né no [LOCATION_A].
1420.0,5,uma proposta de lei
1422.0,2,"Uma proposta ainda não é não tá em vigor ainda, mas existe a proposta em outros países já é vigente. Mas eu acho que o que mais pega que ele gostou exatamente, por isso essa"
1433.0,1,Isso pode.
1435.0,2,"questão da circularidade. Enfim que envolve muito marketing, né? Aí ele indicou para gente uma área da [UNRESOLVED_ENTITY] e ele também pediu para a gente marcar uma rodada com o time dele é pedir para secretária marcar uma rodada que o time dele para ver se a gente conseguir encaixar, mas assim ele falou meu vamos ver eu não prometo nada, mas fica tranquilo que a gente vai tentar dar um jeito vamos achar alguma algum feed alguma coisa assim, sabe?"
1465.0,1,legal super legal
1468.0,2,"Foi bem positivo o cara a gente contando. Nossa ideia ele pegando assim, né?"
1470.0,1,Qual que é?
1473.0,5,E foi bom que a gente teve muito muita preparação as dúvidas que ele teve
1474.0,2,também
1478.0,5,"meio que a gente sabe responder todas, né? Então foi uma coisa que a gente tava bem preparado assim."
1485.0,1,Você não chegou ele ele falou muito das projeções. Isso não chegou a mostrar o Live nada das projeções que você já fizeram.
1499.0,4,"Pit mais curto, né? Mas lá a gente mostrou e tal, mas foi."
1504.0,2,Mas se abriu lá?
1507.0,4,Eu só falei então assim não deu tempo de mostrar que já.
1510.0,1,É que ele falou por genções de venda projeções de venda é a primeira linha lá da receita ali receita bruta. E você tem lá tantas? tantas unidades o preço médio de tanto vai dar uma receita de tanto e vocês estão fazendo uma projeção ali no Live né.
1533.0,5,ele
1534.0,1,"Então, talvez nessa próxima uma Exu seria preparar uma reunião com a equipe"
1535.0,4,Não chegou a mostrar esse valor para ele ele.
1537.0,2,comentando de investimento
1540.0,4,sim
1545.0,1,"dele, né?"
1547.0,4,"A gente pediu para secretária marcar aguardando ela retornar, mas abre aí para"
1548.0,2,Já pedimos.
1552.0,4,a gente não esquecer.
1553.0,1,"E daí vocês tem que se preparar nela, né? Nessa preparação, talvez você colocar um coisinha do que que vocês estão prevendo de [UNRESOLVED_ENTITY] né? Que é uma parte daquele tancinha no som, né? Que vocês vão pegar que vai dar uma receita. O que que vocês estão prevendo? Como é que vai ser até porque se ele disser não isso tá muito alto tá muito baixo é uma informação importante para a gente rever, né? É que eu tô pegando é o gancho que ele deu, né? Ele ficou curioso para entender, como é que esses números estão ficando né? notícias excelentes"
1602.0,2,sim
1603.0,1,Quer dizer que vocês podem ir para seios e marketing?
1607.0,2,Quem sabe né.
1608.0,1,Olha eu fui seios eu fui seios em marketing um tempão e sabe que a gente até
1609.0,2,Eu amo
1618.0,1,uma equipe lá de desenvolvimento de [UNRESOLVED_ENTITY]. dentro dos seios e [UNRESOLVED_ENTITY]
1624.0,2,"Sério? Então acho que ele Comenta alguma coisa sobre isso, né? Não tem mais."
1628.0,1,"Porque o cara de ele tem que se preocupar em vender os produtos agora, né? Isso é mais vendas do que [UNRESOLVED_ENTITY] sabe seios em Marte, mas vendeu os produtos atuais é mais vendas do que Marte agora vendeu uma ideia de futuro em margem. Não criar uma receita futura imagem. Então tem lógica vocês estruturarem a [PARTNER_A]? Com uma equipe para desenvolver produtos e serviços novos produtos e serviços."
1672.0,5,"Mas eu acho que aí em resumo isso, né, gente?"
1680.0,1,e notícia
1684.0,4,"Graxa de ruim ruim, né que a gente não ia ter a possibilidade de apresentar essa finaleira com o pessoal de lá, eles estavam esperando não mas assim pelo menos ir lá. Ouviu não entendeu?"
1696.0,2,"Mas a gente tava bem sim bem desgostoso com o projeto até então né, gente? Aí isso faz com que desse um up, digamos."
1705.0,1,"Eu diria assim, sabe o que eu acho que eles estão substituindo essa esse Pit que antes tinha porque na verdade vocês estão fazendo as conversas com o hashi e com a linda, né? E com mas ainda veio aqui conversar com vocês também, entendeu? O projeto veio"
1718.0,4,Uma das Homes seria essa de colocar essas novas homes.
1718.0,5,veio
1725.0,1,com Como é que é o nome daquele outro.
1729.0,5,o Rider
1730.0,1,"Rider né o [UNRESOLVED_ENTITY] também né? Então eu acho as três pessoas que são as três pessoas importantes daquele comitê que vocês Fariam a apresentação vocês estão conversando sabe? Então talvez por isso até não vai não vai precisar né? Mas de qualquer maneira. Eu acredito ainda que eles vão dar um jeito de fazer um pitzinho final sabe? Que o mais importante ficou mesmo para os anjos, né? Até porque essas todas as alternativas que vocês estão trabalhando é uma coisa que vocês precisam mais um feedback dos [UNRESOLVED_ENTITY] primeiro, né do que deles lá, né? O deles lá eu não sei pode ser que eles estão sentindo que realmente ficou um vácuo assim que não não tem sentido fazer porque eles já conhecem, né? Na verdade a gente vocês se anteciparam, né? Vocês conversaram com eles antes tal, né? Então vocês foram."
1795.0,1,Talvez vocês mesmo foram tirando diminuindo a necessidade daquele pente final para eles. Mas não vejo que isso é uma questão importante. Para vocês agora. O importante é o que vocês estão criando aqui dentro agora com seis imagens.
1818.0,5,"ok Próximo item aqui eu escolho. Então, a gente estava aí com valor aí de 4.000 visualizações no site. 8.6 fornecedores 8 potenciais compradores os valores do kth a gente viu que perdeu um pouco."
1842.0,1,No sentido.
1843.0,5,"O sentido né? Mas estão aqui levantados, se precisar a gente ainda consegue dar uma acochambrada."
1850.0,1,"É mas eu acho que não vão perder energia com isso, né? Eu acho importante é essa assim essa semana atualizar de novo esse número aí, né? essa primeira semana ver como é que tá as visitas, como é que estão e o que que pode ter movimentado mais em"
1868.0,5,"Muito a preparação do Pit, né?"
1871.0,1,É isso. Mas provavelmente deve ter organicamente deve ter subido só vejo uma dessa subiu bem é uma boa notícia.
1882.0,5,E aí a questão aí agora das Rocks?
1884.0,1,Vamos ver. Que deve estar no final.
1888.0,5,estratégia de encaixei no [UNRESOLVED_ENTITY] e virou [UNRESOLVED_ENTITY] em qualquer área dentro da [PARTNER_A]. Que nos aceite hoje virou.
1901.0,1,os seios em Marte que mais que pode Encaixar vocês.
1906.0,5,"Motores pelo menos o MVP rolaria, né?"
1907.0,2,Existe uma área circulariedade?
1912.0,1,o projeto o motores é um projeto dentro da Isso daqui né?
1917.0,5,"é motorista, não consigo enxergar como uma coisa que tipo assim que a gente ia conseguir ficar lá e estocar o projeto mas"
1923.0,1,"O dois anos não toca o projeto por lá, né?"
1928.0,5,Mas pelo menos assim rodar o MVP lá já é uma vantagem.
1931.0,1,"é mas E essa circularidade tá 100% investimento, eu não sei os em Marte. Ou tem uma área de circularidade? E será que não teria que dar uma apresentada para eles? Como é que vocês estão?"
1955.0,2,"não sei não pensamos nisso na verdade, mas"
1958.0,5,Nem sei quem que é dessa área.
1960.0,2,Isso é fácil achar mas eu acho que primeiro entender com [UNRESOLVED_ENTITY]. Qual
1961.0,1,não tem
1964.0,2,"que é a Que que ele pensou sobre isso, né? Se realmente seria alguma coisa dentro de seios em marketing, você teria que procurar de Porque ele meio que ficou de confirmar com a gente, né? Alguma coisa teve a conversa com [UNRESOLVED_ENTITY]. A gente tá esquecendo."
1982.0,1,"Porque vocês foram chamados lá no bootcamp etc, né que foram feito com esse"
1983.0,5,Não é verdade.
1991.0,1,"gancho de circularidade, né?"
1993.0,2,sim
1994.0,1,"Daí Poxa, não fica esquisito e agora nós esquecemos de conversar com eles. Eu acho que tinha que talvez você está em uma recuperada aí sabe?"
2007.0,5,"É que eu entendo que a área de circular dele idade, provavelmente deve estar dentro ou pelo menos do projeto. Office ou alguma coisa de seios em marketing, não sei."
2016.0,1,tá lá dentro do
2018.0,5,"Talvez eu talvez eu não sei porque vale investigação, né? [UNRESOLVED_ENTITY] descobrir."
2021.0,1,É isso. Que é isso que eu perguntei essa área? Porque de vez em quando essa área fica meio.
2029.0,5,ok
2030.0,1,junto do presidente Até porque eles têm aquele viés de que eles não são seios em Marte. Eles são eles são o bem acima do mal. Então acho que põe aí entender onde que tá a circularidade. E fazer um pit para eles e agendar um kit com eles. Porque pode ser até que seja a equipe que ele falou lá do seios em marketing falou para vocês. Mas só que talvez ele nem tenha imaginado a equipe do da circularidade junto.
2079.0,5,Voltando para as rock.
2081.0,1,"Se a [PARTNER_A] não quiser se interessar por esse negócio. Ela tem que investir em circularidade. No mínimo isso. Legal, já saiu mais uma oportunidade?"
2101.0,5,Bom elaborar estratégia de encaixe no corredor azul. Eu acho que esse do [UNRESOLVED_ENTITY] vai acabar encaixando muito como. Marketing nosso também tipo a [PARTNER_B] está interessada. Agora podia se interessar também.
2122.0,1,E como é que vocês estão ali? Se fosse para fazer com a [PARTNER_B]? Tá 100% Tem algum problema?
2130.0,5,"É só questão do time, né? Que assim é uma coisa que vai rolar daqui. Provavelmente mais de um ano, né?"
2138.0,1,"Certo, mas Então veja esse ainda naquela ideia é um é um slide que tem que colocar lá."
2145.0,5,sim
2147.0,1,Daí nesse slide.
2148.0,5,e tem lá
2153.0,1,"Encaixa alguma coisa da [PARTNER_A], né?"
2158.0,5,"Ou por exemplo [UNRESOLVED_ENTITY] que a [PARTNER_A] quer investir, mas o problema é que não tenha não mas daqui a um ano vai sair um valor aí parte do projeto da [PARTNER_B]."
2167.0,1,Ou se a [PARTNER_A] quiser entrar sozinho não dá.
2171.0,5,"Aí exigiria. Essa questão do financiamento do [UNRESOLVED_ENTITY] deveria que alguém começasse a trabalhar com isso, né? Tentar entrar nos editais de fazer."
2188.0,1,"Mas vocês a gente já combinou não vai dar tempo, né? Eu acho que vocês só colocam slide que tenha essa parte essa possibilidade para serem estudada, né? Tá então tá bom. E daí tem é que é que ele falou assim, o Giovani isso é junto com a [PARTNER_B], mas talvez colocar lá que pode ser. Agora se a gente falar feito é a mesma coisa então não muda nada, tá bom?"
2226.0,2,É de certa forma.
2228.0,1,É não tem questão adicional.
2231.0,5,"Elaborar a estratégia de encaixe do [UNRESOLVED_ENTITY] aqui esse aqui foi um que o pessoal me deixou meio na mão, aí eu vou tentar fazer um falou [UNRESOLVED_ENTITY] com eles. Porque não tive mais resposta. sim"
