onset_seconds,speaker_id,text
392.0,1,"Não, mas é que não tinha né?"
394.0,2,"Acho que era muito pouco considerável, né? Muito pouco expressivo."
398.0,1,"Isso é praticamente zero, né?"
400.0,2,Mas tem sim tem todos esses dados para baixar lá posso continuar
403.0,1,Tá então ontem ela porque daí a
404.0,2,fazendo levantamento.
406.0,1,[UNRESOLVED_ENTITY] pode fazer uma um ajuste de curva e fazer a previsão de venda de mais de 10 anos para frente.
413.0,2,"perfeito, vou até abrir aqui, vou colocar observação lá na minha tarefa"
418.0,1,"Porque daí quando você faz a projeção de venda de 10 anos e daí você pega esse percentual aí que você conseguiu estimar, né de perda total. Você tem o número de baterias que supostamente estarão disponíveis a ano, né? Se bem que esse nome por cento. Você fez o cálculo sobre todos os"
437.0,2,É sobre todos os veículos em
438.0,1,"vídeos todos os veículos emplacados não os emplacados do ano, né?"
444.0,2,circulação.
445.0,1,todos os veículos em circulação
447.0,2,"Por isso que eu falo assim é uma coisa que dá para a gente usar mas não não sei se é diretamente correlacionado, né? Talvez ainda deixa alguma margem aí para duvidar."
457.0,1,Qual o relacionado com o que não entendi?
461.0,2,Será que é proporcional a quantidade de carros que a gente em placa com a proporção de carros? elétricos que a gente vai se misturar eu acho que
471.0,1,Não isso você tem um erro a gente não sabe se o sinistro é maior ou menor no carro elétrico.
479.0,2,Sim exatamente.
480.0,1,"Não mas tudo bem é isso. Depois a gente tem que dizer usamos o mesmo mas a gente ainda não tem histórico para Para saber se é menor, né? Porque pode ser que seja menor, pode ser que seja melhor o carro mais seguro. Sei lá, né? Ou pior pega mais Bateria, sei lá."
501.0,2,"O [PERSON_B] tá pedindo para aceitar ele, né?"
504.0,1,"Tá bom. Bom dia [PERSON_B], tudo bom?"
520.0,3,"Bom dia, beleza. Você [UNRESOLVED_ENTITY] pai, tava na fila aqui esperando vai entrar. Eu vi o papo inteiro quase falei não deixa eu terminar aí que eu tava aqui, tá bom o assunto."
535.0,1,"Daí Veja com isso, você consegue a estimativa de baterias disponíveis, né? Não ainda disponíveis pelo sinistro, depois eles vão ter disponíveis pela vida útil, né?"
550.0,2,"isso a gente tava considerando pensar em torno de 8 anos aí de vida útil,"
555.0,3,É mas é eu tava pensando nisso.
560.0,2,"deixa eu abrir aqui o [UNRESOLVED_ENTITY] a gente começou já fazendo uma estimativa aqui de emplacamentos sinistros. A gente pegou o número de emplacamento de veículos elétricos. E a gente estimou aí os 9% em cima desses emplacamentos para ver quanto que isso aí daria certo. Então a gente se fosse proporcional aqui, a gente teria aí vai começar a dois mil e 21 com 3 mil sinistro de elétricos. A que seja 20 21."
601.0,2,aqui 22 20 23 20 24 Então aí seria equivalente aí a um total de 13 mil sinistros de carros elétricos no ano de 2024. E a gente ficou fazendo umas estimativas aí considerando.
620.0,1,Você usa o acumulado também?
625.0,2,Aqui a gente tava usando só para o ano acumulado pelo ano inteiro.
630.0,1,não mas
632.0,3,Depois tô montado.
635.0,2,Não não pode falar.
636.0,3,"Porque tipo emplacou 153.360 em 2024, mas tem os 92.843 que podem ser sinistrados também?"
646.0,1,"Na mesma percentual, então teria que ter uma linha de emplacamentos acumulado, né? E depois você desconta os sinistrados. Você já tira da base o sinistrado, né?"
665.0,2,É verdade
666.0,1,Daí você faz uma estimativa do acumulado menos os sinistrados para daí no ano seguinte você pega novo o novo indicador do sinistrados. o novo parâmetro do sinistrado
683.0,2,"Bom vamos lá, vamos dar sequência, Tainá tá entrando também. Deixa eu voltar aqui no vídeo, ela"
695.0,1,Ainda não apareceu.
699.0,2,tá ligando aqui. Então das boas notícias aí [PERSON_B] tem alguma coisa para falar?
709.0,3,Então o negócio lá a gente vai passar [UNRESOLVED_ENTITY] Sem muitas novidades assim relevantes até chegar a conversar. Acho que até entrando um pouquinho no câncer ele cheguei a conversar com o contato com a Tainá me passou até mandei a resposta para vocês. Ele me respondeu só na de noite viver hoje só. E das Baterias que os caras que o pai dele usa lá e tal e tipo daria super para encaixar porque o pai dele que fez o motor home não foi nem uma empresa ele usa uma bateria de chumbo ácido.
742.0,3,"Então aí né? Deu uma sequência na conversa, porque o contato tal e expliquei um pouquinho por cima que a gente tá fazendo. E assim tipo Dá para ver que dá para usar, entendeu? Ele usa uma boato mas ela tem a mesma amperagem que a gente tava vendo lá no catálogo. e mas foi isso, a gente tá enrolado com o negócio do [UNRESOLVED_ENTITY] eu não recebi uma resposta ainda, então assim eu acho que a gente vai ter que Da andamento de alguma outra forma aqui porque eu não entrei em contato com a empresa e nada então assim."
778.0,3,Foi meio travado essa semana e o cara da renova também tá enrolado então do meu lado. Pelo menos foi. Travou o negócio.
789.0,1,"Talvez já seja reflexo aí de 16 de Dezembro, né."
792.0,3,Ninguém quer mais saber de nada.
796.0,1,Só fechar o ano mesmo.
798.0,3,então A minha parte é isso aí.
804.0,2,"Beleza a gente também deu agora passando para o próximo item aqui que é o score Card na sexta-feira, a gente deu uma passada nos nossos mensuráveis que a gente não tinha fechado para essa nova para essas rocks agora."
818.0,1,Tinha esquecido disso.
819.0,2,"Então, aí a gente considerou aqui uma transação o volume de 20 mil e a gente tá focando aqui medir, anúncios via contatos realizados de anúncio e contatos diretos conforme a gente vai indo atrás dos possíveis clientes contatos com interesse em realização de venda. De compra então, a gente tá mapeando principalmente a questão da uma transação. E isso exatamente."
850.0,1,E vamos de 10 contatos então tentar fechar uma né? Acho que está ótimo.
857.0,2,"E a gente passou também todos os itens do scorecard aqui. E a gente deu uma revisada nos valores isso aqui, ela não tá atualizado, mas eu vou. Atualizar aqui conforme esses mensuráveis aqui que a gente colocou."
876.0,1,"É bom por lá o número de contatos, né? Ver se a gente consegue fazer esse indicador andar que se esse não andar não."
884.0,2,É o principal aí? rock you A Tainá testar oferta de baterias de módulos para todos os segmentos através de abordagens comerciais. O Mágico de Oz consegue deixar no mundo muito confuso ouvindo minha própria voz. Ele tá vendo aí?
920.0,1,é Não consegui achar ela aqui.
929.0,2,Não apareceu ainda.
931.0,1,Deixa eu alguém quer participar agora bem? aguardando
952.0,2,Então ela acabou de falar que tá um Track. Agora aqui da minha parte aqui estudando de volume de baterias esperadas pelos próximos anos pesado e levei tá um track a gente tá fazendo. E o [PERSON_B] ele era menos uma transição imediata.
969.0,3,"As atividades estão seguindo o ombro, mas a resposta do pessoal tá off."
976.0,1,Mas ainda tem algumas semanas.
981.0,3,Ainda temos acho que ainda não chegou no climax.
988.0,2,Que estão aqui de costumer inclui Redline que a gente tinha de novidade a gente comentou já né? Tem alguma coisa para comentar?
998.0,4,"Não não sobre isso não, por"
998.0,2,Também não.
1002.0,4,enquanto não.
1002.0,2,então
1004.0,4,Talvez a gente tenha.
1008.0,2,"Vamos lá questão da renova aqui. [PERSON_B] tá travado também, né?"
1015.0,3,"Então semana passada, né? Foi o que eu comentei com eles aqui ficaram pedindo 322 mil informações. Então, se não desenrolar nada lá com o diretor, né que tá em contato comigo, independente uma resposta para mim aí se vier mais uma negativa já vou tentar desenrolar com ele para ver com outros players que ele. Que ele trabalha lá junto para ver se a gente consegue encaixar alguma outra coisa ou mesmo com ele, mas isso aí tá? Burocracia 100% nesse negócio."
1048.0,1,Tá esse vale a pena abrir uma questão para discutir.
1054.0,4,Não assim eu acho que é
1055.0,3,eu acho que
1056.0,4,"interessante, você vai ser bem interessante a gente conseguir na"
1060.0,3,"É Seria legal, se a gente"
1060.0,4,verdade.
1061.0,3,"conseguisse ir, mas os caras não querem receber a gente."
1065.0,4,Tem que esperar ele falou que talvez ia entrar com algumas outras opções caso não realmente não desce na renova em si.
1071.0,3,"Ele ia me dar um último retorno para ver se a gente ia conseguir marcar lá ou se a gente procurava algum Player semelhante, né? É que a porta é a única que tem um desmanche dela, né? As outras não tem então."
1082.0,4,Mas será que só tem essa é a
1084.0,3,Essa é a única deles. é
1086.0,4,única?
1088.0,3,"Não sei se ela tem essa franqueada, né? Mas ela é a única pelo menos o endereço tudo que você procura só tem aqui de [LOCATION_B]."
1095.0,4,Entendeu?
1097.0,2,Por hora então a gente deixa a tia aberta certo?
1100.0,4,É acho que também talvez dividir
1101.0,2,"É que busca pelos potenciais clientes off Grid, eu não cheguei a procurar mais contato direto, agora acho que o foco é a gente conseguir realmente fazer os anúncios, né?"
1115.0,3,"São duas frentes. Eu acho que o anúncio é uma frente e a gente tentar oferecendo a mais que a gente está com um catálogo [UNRESOLVED_ENTITY] lá montado, acho que é a outra frente. Nós estamos em três justamente para conseguir se dividir."
1132.0,4,"essa Gil com a gente, mas talvez buscar mais clientes ali no meio Rural. Dá uma olhada ali até o a gente comentou que a DS ia ser feito mais para região do [UNRESOLVED_ENTITY], talvez e buscando um pouco mais de possíveis clientes."
1148.0,2,legal
1149.0,4,"Sem ser só pelo [UNRESOLVED_ENTITY] porque também às vezes tem muita gente que não utiliza, né? O Facebook [UNRESOLVED_ENTITY] ou não leva muito a sério ainda mais essas pessoas assim então, talvez a gente atrás delas. Fora as mídias sociais seja interessante sim."
1166.0,2,"Legal agora com o catálogo montado é mais fácil também de atrás, porque a gente tem um material para oferecer, né? Legal, esse aqui das bikes a gente já fechou aí aqui a questão do motor home o [PERSON_B] comentou já certo. A gente deixa aberto também"
1182.0,4,ão
1183.0,2,"para a gente continuar indo atrás, né, [PERSON_B]?"
1190.0,3,"É sim, é o último contato que faltava fazer por hora era o que a Tainá me passou e eu conversei com o cara já até dei uma deixa ali. Então eu acho que a gente pode colocar ela como encerrada porque todos os outros motorhomes e camps que eu encontrei. Todos os motorhomemos nenhum deles eu usava a bateria nem usar bateria usada, né usar a bateria nova ou própria deles, né? Não sei alguns deviam produzir a própria bateria e os campings é só um eu encontrei."
1221.0,3,"E aí a gente ficou de depois que eu catálogo tivesse pronto, eu se eu mandar uma outra mensagem para ele, eu posso então fechar essa atividade e mandar esse contato para o cara e ver que ele acha porque a gente eu peguei as especificações, né que a gente falou semana passada veio das opções que a gente tem e ver se Não sei, sei lá."
1242.0,1,Encerrando e qual que é o aprendizado aí?
1246.0,3,"Cara e vamos acho que talvez vale a pena. Mandar mensagem para o cara do camping lá, já que a gente tem um catálogo a gente pega as especificação mais parecida. Mas pelo menos falando de motor Homes assim o que eu observei é que quem monta os próprios, né? Os entusiastas da vida, talvez eles adquiram alguma coisa assim, mas as grandes montadoras entre aspas de motorhomem os caras usam um produto novo é um produto deles assim é um mercado um pouco mais difícil de entrar eu acho."
1277.0,4,O fato de que não só Rural pessoas
1279.0,3,"É não, cheguei a fazer um cálculo de tamanho de mercado de motorhome, mas assim é menor que de energia solar provavelmente muito por conta do Hype."
1295.0,4,que não tem energia elétrica utilizam off Grid. Vocês lembram que ele explicou isso para a gente.
1301.0,2,"A gente não comentou não, mas tem realmente isso também, né? Quem que foi?"
1311.0,1,Mas por que que alguém investiria na
1312.0,2,Uma das coisas que eles falaram é a
1313.0,1,bateria o que que ele falou?
1316.0,4,É não vale a pena parece se eles
1321.0,2,"questão de imposto mesmo, né? Porque às vezes dependendo da carga que eles têm eles deixam essa carga destinada para trabalhar com off Grid e não precisa pagar imposto nenhum em cima, já era para aprender energia consome lá na hora e deixa tipo uma parte principal vai conectada a rede elétrica. Realmente eles vão reator alimentando e tem essa outra questão de você poder deixar algumas cargas à parte direta alimentada pela energia solar."
1353.0,4,usarem não sei uma parte digital ou quantidade lá de kilowatts não vale a pena para eles por conta dos impostos. Então eles usam até o limite e aí depois ele já passam para bateria é um câncer.
1371.0,2,Isso e acho que ele tinha comentado alguma coisa sobre acho que dependendo da quantidade de energia que ele gera. E vai ficar.
1380.0,1,"Então vamos vamos abrir uma questão aí então para a gente discutir, né?"
1384.0,4,Para vocês.
1386.0,1,"Talvez porque senão também. Agora nós estamos tentando resolver tentando entender o problema, né? Vamos deixar isso para na hora de que a gente tem o tempo, né? Senão a gente se perde aqui, né?"
1400.0,2,Vou abrir aqui uma mercado certo.
1403.0,1,"É mercado e seria assim entender, né? Como que o armazenamento? Pode ser atrativo mesmo em instalações solar que tem. Que estão conectadas a rede, né? É isso, né? Vamos só pegar assim um aprendizado"
1441.0,2,não tem
1445.0,3,"Bom falando da minha tia dura mais, mas enfim. Eu vou só então fazer isso aí que eu comentei de pegar lá, especificação e ver. No catálogo se tem alguma coisa aqui desse Milar pelo menos para dar uma testada assim no spin selenzinho e depois eu faço uma ficha de aprendizado sobre isso aí mas basicamente é isso camping em boa parte tá na rede."
1469.0,1,assim o fabricante puxa para ele pôr uma numa linha de produção produtos. Essa é o aprendizado.
1479.0,3,próprio
1481.0,1,"Daí teria que ser o pessoal que e normalmente é assim, né? O pessoal que tem esse camping, eles acabam consertando arrumando, né? Mas achar nada também é difícil,"
1490.0,3,é
1492.0,1,"né? Como achar eles, né?"
1495.0,3,"Um só que usa bateria estacionária os outros, eles já usavam mas conectaram na rede recentemente."
1503.0,1,"Eu acho que talvez o que vale a pena aí é ver se você consegue fazer com que esse mude para bateria. Esse teu contato aí, né?"
1513.0,3,Tem vários?
1515.0,1,"Então pega pega esses né? E vê se algum dele é candidato para fazer uma reforma ali no Na bateria, né e adaptar uma bateria de carro, né?"
1528.0,2,"Tem que ver não sei quanto tempo, eles têm já. O motor home né do [UNRESOLVED_ENTITY] Com"
1535.0,3,É vamos fazer o seguinte então
1536.0,2,"quanto tempo já tá em operação porque uma coisa que pega muito da bateria de carro a vantagem dela é justamente a vida útil, né? Às vezes o negócio dele tá morrendo lá já trabalhou três anos não vai"
1548.0,1,Isso é uma bateria de chumbo ácido
1548.0,2,aguentar muita coisa mais que isso.
1552.0,1,"aí o pessoal fala que não dura mais do que 45 anos, né? Isso a gente tem experiência nos carros da gente."
1557.0,2,exatamente
1559.0,1,"É quatro cinco anos dependendo ali até de vez em quando ela vai embora antes, né, mas não é muito mais do que isso, né? E eu imagino que do [UNRESOLVED_ENTITY] seja pior ainda sabe?"
1574.0,2,Porque os a menos também.
1576.0,1,"É o cuidado que você tem que ter por exemplo, eu sei dizer para vocês assim, se você não vai usar uma bateria, você tem que esvaziar o chumbo ácido dela. Tirar fora [UNRESOLVED_ENTITY], você tem que jogar no outro. Para depois pôr de volta, sabe ou tem que ficar dando cargas de tempos em tempos sabe e assim mesmo essa carga não vai ser igual, né? Porque é de tempo em tempo então ela vai ter ela vai pegar um efeito memória ali dela de ficar vazia, sabe? Então tem esse mercado a gente só não sabe dizer se ele se ele vale a pena."
1614.0,1,"Mas é que eu tô só pensando assim como você tem esses contatos e essas baterias não duram talvez. Dê sorte de um deles querer usar uma bateria mais moderna, né?"
1644.0,3,porque os outros que eu contratei
1661.0,1,E fazer uma adaptação e vocês
1662.0,3,"todos estão na rede, né?"
1669.0,1,"ajudarem e Vocês fecham o caso, né?"
1694.0,1,todos aqui
1694.0,3,"Tirando um né? O contato tem uns 10 por aí campings oito devem ter me respondidos 7 estão na rede elétrica assim, eu achei esse um pouco mais difícil de conseguir fazer o cara ir para rede elétrica, mas o outro ele usa de chumbo ácido, né? Então posso tentar convencê-lo ele a trocar de chumbo ácido porque ele já usou de caminhão e hoje ele usa de chumbo ácido e tem bateria de lítio também, mas não é de carro ele o que deu as especificações lá, então, ele já passou por algumas opções aí né? Então tentar."
1699.0,3,"Colar nesse aí com o catálogo agora. Então, beleza. A gente não estender mais essa atitude, né?"
1699.0,1,Ele tá procurando uma.
1699.0,3,Não tô te ouvindo.
1699.0,4,"Mas eu não tô vindo da hora vocês estão. Eu acho que foi a dele então, né? Porque a gente se mexe ele não."
1701.0,1,É o meu tem estável.
1706.0,3,Agora vou então agora estamos.
1711.0,1,O meu aqui tá difícil.
1712.0,2,A gente perdeu o que você falou por último.
1716.0,1,É mas eu tô perdendo que e eu tô
1716.0,4,É mas tá cortando ainda agora.
1720.0,1,"perdendo o que vocês estão falando, tá? Eu vou tentar ir na outra sala ali para ver se Eu acredito que não é esse. Tá melhor estão ouvindo?"
1743.0,4,"Sim, agora sim."
1743.0,1,"Alô, agora melhorou. Vamos tentar então por aqui, eu perdi um pouco da conversa aí, né? Do camping"
1758.0,3,"A gente só tinha concluído aqui de pegar então um catálogo a gente construiu e eu conversar com esse cara que já usa bateria e tá trocando de X para y e y para [UNRESOLVED_ENTITY] para ver o que a gente consegue ver os demais estão na [UNRESOLVED_ENTITY] então, talvez seja um pouco mais difícil fazer eu sair da rede elétrica."
1777.0,1,"É o da rede, eu acho que ele tem pouco interesse."
1782.0,3,é
1784.0,1,Sabe o que que vai acontecer?
1785.0,3,Porque ele já ele já saiu alguns falassem a gente usava baterias a gente tá na rede. então
1794.0,1,Provavelmente algum camping of Grid? Mas daí vocês vão pegar ele do outro lado.
1799.0,3,É energia solar.
1799.0,1,"E daí, ele precisa da bateria, né? Então tá bom, vamos para o próximo."
1810.0,3,Vamos para o próximo que já fica muito nesse.
1814.0,2,"Beleza então busca pelos potenciais clientes aqui. Esse aqui já foi certo da sinditec, essa reunião foi semana passada, eu não lembro."
1826.0,4,Foi na sexta quinta.
1827.0,2,"pois É quinta-feira então, esse a gente não chegou a comentar nada com [UNRESOLVED_ENTITY], né?"
1834.0,4,"É esse aí que a gente falou, né? Mais ou menos. é verdade"
1847.0,2,Esse de quinta-feira.
1849.0,4,"É que nasce na verdade esse cara ele é a gente foi pela questão da destinação de baterias, né para ter uma opção quando a gente pegasse uma bateria que não tivesse segunda vida para ele fazer a separação dos materiais. Esse foi o intuito que a gente encontrou eles que eu marquei a reunião. Porém a gente conversando com ele, eles também essa empresa, ela tem outra [UNRESOLVED_ENTITY], né? Tem Outras ideias outros projetos dentro não só da destinação de baterias. Eles coletam essas baterias, mas eles também estão com o intuito de destinar para segunda vida e fazer Inclusive a manutenção dessas baterias e destinar isso para of Grid que ele comentou. Acho que só isso."
1900.0,2,Ele se demonstrou muito aberto para
1904.0,3,"É hoje é tudo por contrato, né? Então assim é ele não sai pegando bateria na sua casa."
1910.0,4,"É meio que ele faz um contrato com empresas, né? Hoje ele tem gwm de contrato e [PARTNER_C] então todas as baterias essas duas empresas são destinadas para eles e"
1921.0,3,E aí pode falar?
1923.0,4,"Aí ele acho que não tem Como reutilizar eles fazem a separação dos materiais normalmente de acordo e as outras que tem se dá para segunda vida, eles fazem manutenção e destinam para o projeto de segunda vida que eles montam todo um Business, né?"
1945.0,3,"Falaram que havia contrato então, por exemplo contrato com a [PARTNER_C]. É só para destruição então mesmo que eles peguem baterias que ainda tem uma utilização contrata com destruição e acabou. Ele sempre o que a empresa que tem a bateria quer nunca eu só o que eles querem. E aí esse questão do of Grid, eles estão desenvolvendo com algumas empresas um projeto para as empresas, né de pegar as baterias da empresa x recondicionar ou verificar se elas têm uma segunda vida interessante ou não. E aí devolver esse projeto para empresa. Eles não pega a bateria e fazem eles um projeto não"
1981.0,4,E vendem para outras eles fazem o
1983.0,3,eles.
1983.0,4,projeto para a própria empresa.
1985.0,3,A própria empresa então.
1986.0,4,Mas eles queriam todo o [UNRESOLVED_ENTITY] é fazem o estudo é tudo ele né?
1991.0,3,"É sim, só que aí é para aquele cliente, né? Então tipo, eles não eles não têm se você não consegue chegar neles e falar eu quero um projeto de energia solar of Grid com bateria de carro não você tem que dar a bateria para eles fazerem assim. E você tem que ir né fornecer eles não saem coletando na rua assim, qualquer coisa então o negócio e eles são mais também no nível, macro, eles não eles não chegam no desmanche para pegar a bateria."
2017.0,3,Eles vão emocionaria a indústria lugar [UNRESOLVED_ENTITY].
2022.0,4,"Aí a gente ficou meio que não sei se ele é concorrente se ele é parceiro se ele é. Cliente ah de certa forma eu acho que parte ele é concorrente porque ele já tem duas duas montadoras, mas parte também ele pode ser um parceiro porque as baterias que é para a gente não sei lá, se não que não existe opção de segunda a vida a gente destinaria para eles aí Nessa parte ele é."
2050.0,3,Cliente nesse caso.
2052.0,4,um cliente
2052.0,3,Cliente o parceiro seria se ele começasse a vender os projetos dele através da gente.
2059.0,4,"É parceiro não então, mas de certa forma ele pode ser até cliente, como também concorrer."
2064.0,3,Gerou dúvida nos três Cada um pensa de um jeito depois da reunião.
2067.0,4,"É parceiro, eu não entendi o parceiro, né?"
2069.0,3,A gente fala no ids então. Para discutir melhor.
2073.0,1,"Então vamos Então abrir uma questão lá, porque eu acho bem interessante para mim, ele é parceiro e cliente. Mas eu não sei se ele tem a dor que"
2084.0,3,Não.
2087.0,1,"vocês resolvem, né? Aparentemente ainda não, né? Porque ele não tá com a dor ainda de aumentar o mercado dele, né? Ele"
2096.0,3,"É não porque é grande, né? O"
2096.0,1,tá
2098.0,3,mercado dele já que ele tem.
2100.0,1,"Ele tá pegando o contratos grandes, né? Então ele é assim, ele é um potencial, mas talvez ele ainda não estejam ele [UNRESOLVED_ENTITY] sabe? Com certeza ele é potencial, mas eu não sei se ele é um ele é [UNRESOLVED_ENTITY], talvez a solução de vocês quando vocês estiverem prontos ele entra. Isso agora Tem que olhar lá dentro"
2122.0,3,Quando já tiver um fluxo de recebimento de bater nele e falar também quero aí ele entra. Mas por hora ele.
2129.0,1,"da empresa, talvez tem um cara mais inovador lá de desenvolvimento de produto essas novas frentes que você falou sabe? Que eles estão estudando novos negócios, né?"
2144.0,2,"essa questão de novos negócios uma coisa que ele deixou [PARTNER_F] foi assim, ó, é lógico que tem o interesse no nome [PARTNER_A]. Aí ele que ele queria"
2150.0,3,"na hora que ele quer fechar contrato, mas"
2153.0,2,"provavelmente fazer parecido com o que ele faz com a [PARTNER_B] com a [PARTNER_C]. Mas é uma coisa que ele deixou aberto e assim meu se vocês têm alguma ideia algum desenvolvimento que vocês querem fazer não tem certeza se vai dar certo não vai chama a gente a gente tenta participar com vocês a gente vê o que a gente pode contribuir então assim ele quer vender o negócio dele, mas ao mesmo tempo é um parceiro como experiência que está disposto a tentar pensar em novas soluções também."
2180.0,1,Então abra uma questão lá assim estudar oportunidades de novos de negócios com a Essa empresa é o nome dela.
2194.0,2,Eu vou mudar aqui.
2195.0,1,"E deixa como uma questão, se não for urgente, né? Porque vocês vão ter outros, talvez mais quente que ele né? Pelo menos ele fica aí registrado."
2204.0,3,"Eu acho que ele vai ser importante algum momento, mas agora acho que ele pode esperar manias."
2207.0,1,"Talvez agora da de vocês, vocês têm coisa mais importante a oportunidades melhores, né?"
2217.0,2,certo revisar score de aposta pivotagem
2222.0,1,"Aprendizado lá, você aprendeu bastante aí nessas. Certo fazer o histórico de 10 anos,"
2227.0,4,eu tenho que fazer tem que abrir para fazer a O aprendizado né?
2235.0,2,"Essa que revisar. Foi feito. Mas eu só vou colocar o ok aqui, quando eu passar limpo bonitinho lá na frente. Daqui a pouco eu faço quando acaba na reunião. Revisar sensação considerando todo o mercado de veículos, curva de veículos elétricos penetração nesse mercado aí eu coloquei agora pouco dar sequência no levantamento para os últimos 10 anos certo que a gente conversou."
2261.0,1,né?
2263.0,2,"Porque eu puxei de 2021 para frente tá conversando vocês não tinham chegado para reunião. Acho que o [PERSON_B] estava ouvindo de eu dar sequência naquele estudo lá que eu fiz é puxar os últimos 10 anos inteiros para a gente conseguir ver aí, como que foi esse crescimento do mercado e a gente fazendo essas projeções com base nisso."
2283.0,1,"Eu acho que tá na semana que vem você acho que tem essa planilha terminada, né?"
2289.0,2,Eu também acho que sim.
2291.0,1,legal
