onset_seconds,speaker_id,text
1092.0,3,"Bom essa aí a gente conseguiu avançar? Com um lado né? Então da porto a gente descobriu que tem eles têm um desmanche próprio deles e uma loja própria deles lá que é desmanche barra loja então ele aqui em [LOCATION_B]. Inclusive eles vendem só os carros que que vem a partir da porto em 80 90% dos carros que dão [UNRESOLVED_ENTITY]. De perda total, o cara acabou de me responder aqui sobre o contato que eu falei que ele ia me passado do diretor lá que cuida desse lance do desmanche lá da [UNRESOLVED_ENTITY], ele passou agora pouco para a gente tentar ver se a gente organiza uma visita lá e etc então."
1135.0,3,"Vamos ver a gente consegue extrair a partir disso da toca, [UNRESOLVED_ENTITY], eu tentei achar um contato. Só que no site dele só tem saque. E aí pela [PARTNER_A] é pela área de benefícios, mas ainda não obtive respostas. Mas já deu para entender que tipo o máximo que pode acontecer é a seguradora ter um desmanche em algum lugar. Próprio e Funciona igual a única diferença que eles trabalham só com veículos que que vieram a partir da seguradora então funciona do mesmo jeito que outros normais acho que a gente visitando um já vai ter uma ideia se tem alguma coisa muito diferente dos demais, então vou acabar focando não dá [UNRESOLVED_ENTITY] aí a princípio que já tá mais fácil."
1175.0,3,Investigar como funcionam foi?
1181.0,1,Mas falta agora e lá entendeu as
1183.0,3,agora
1184.0,1,"dores e ver onde que vocês podem se encaixar, né?"
1186.0,3,Acho que agora é uma outra [UNRESOLVED_ENTITY] aí dessa 44.
1191.0,2,Mas a gente pode revisar só o nome dela aqui investigar como funciona.
1195.0,4,"É porque na verdade não a gente vai investir quando a gente for lá presencial, né?"
1200.0,1,"O investigar agora é entender lá os problemas, né?"
1203.0,3,"É eu acho que são duas coisas, eu acho que é entender se a seguradora tem um desmanche ou não. A gente descobriu isso e agora entender como esse desmanche funciona. Eu vejo como duas assim."
1214.0,4,Acho que pode editar mesmo na minha opinião.
1217.0,2,Eu acho que é a mesma coisa assim é uma continuação a gente tava achando que ia ser duas que a gente olha a gente vai focar em uma só e vamos manter aqui como investigar como funciona mesmo entrando detalhe.
1228.0,4,"É porque o investigar realmente é fundo não foi feito, entendeu? Porque a gente não visitou."
1234.0,3,"É que na minha cabeça investigar era para ver se existe o desmanche de uma seguradora ou não, mas ok gente mantém ela não tem problema, então tira a [UNRESOLVED_ENTITY] ali a gente."
1244.0,1,"Como funcionam? É porque daí eu como funciona sempre lembrando vocês, né? Vocês tem que ir lá sim com a cabeça super aberta entender lá o problema e daí até os possíveis soluções que vocês não tinham nem pensado ainda, né?"
1259.0,2,"Sempre tá aberto aí a planos BCD. Agendar reunião com facilitador interno na [PARTNER_A] com rede de contatos, a gente agendou aí para quarta-feira dia 13 às duas da tarde."
1277.0,1,"Muito bom, sobraram três ali, né"
1277.0,2,Foi feito.
1280.0,4,"Foi ótimo, viu?"
1280.0,3,O [UNRESOLVED_ENTITY] fica Escondendo a
1281.0,4,Que Ele te respondeu.
1282.0,2,Não faz tempo que eu não lembro.
1285.0,4,Não compartilha com o pessoal da
1286.0,2,Vou por dia 8 aqui.
1290.0,3,informação de nós safado.
1292.0,2,Eu não cara que eu não lembro.
1296.0,3,Bom. Você esqueceu até tomar o
1297.0,2,O dia certo.
1297.0,3,remédio então perdoado.
1299.0,2,[UNRESOLVED_ENTITY] o catálogo com fotos reais montou um PDF com catálogo já compartilhou até com o pessoal da oficina certo?
1312.0,4,oficina porque o [PERSON_B] mandou contratou.
1314.0,3,Eu compartilhei você pediu para eu fazer esse contato porque você não se sentir confortável.
1320.0,4,"Não foi isso eu falei não, é"
1321.0,3,Mas eu jurava que tinha um negócio
1323.0,4,porque na verdade eu entrei eu entrei em contato com o desmanche e você com a oficina não me sinto confortável.
1331.0,3,"de confortável, acho que eu pirei."
1335.0,4,Mas é porque o contato da oficina
1336.0,3,mas
1336.0,4,"fica mais na responsabilidade do [PERSON_B] e o contato do desmante fica mais comigo, então eu fiz o catálogo tudo mais pedir para o desmanche algumas informações extras que eu precisei. Ele também me respondeu. E aí eu compartilhei com os meninos e aí o [PERSON_B] compartilhou com a oficina porque ele quer o contato da oficina."
1355.0,3,"não tinha essa eixo aí, mas essa"
1360.0,2,"E aqui propor anúncio das peças do desmanche Diplomata na visita do dia 5/11, foi feito também aí um sucesso."
1368.0,4,E deu certo?
1373.0,1,que estão encaminhados.
1381.0,2,Bom vamos lá agora já é o ids.
1385.0,4,Ainda bem Que que foi tio que você falou?
1391.0,2,A gente destacou em amarelo já os
1393.0,4,Ah não é que eu falei ainda.
1398.0,3,É que eu falei no monte aqui.
1399.0,4,"Vamos apresentar todas as lixos, né?"
1405.0,2,itens que a gente queria puxar Hoje na reunião.
1411.0,4,Que a gente colocou e depois a gente
1412.0,2,Vamos depois a gente entra.
1413.0,4,foca na
1414.0,2,no detalhe
1415.0,3,49 para frente
1417.0,4,Hora que a gente quer conversar.
1419.0,1,Não não estou sabendo de nada.
1419.0,2,Então vamos lá 45 a necessidade de Popular o catálogo com fotos reais acrescentar dados de preço ano estado de conservação frete meio de pagamento. Essa é uma.
1431.0,3,"Ela já existia na verdade, mas a gente descobriu que o catálogo só tá uma reforçado, né?"
1437.0,4,É porque até então o catálogo tinha peça real é qualquer o
1440.0,3,"E o tempo de entrega, mas estimada e"
1441.0,4,"veículo e o preço né? Mas aí sei lá para o cara pede uma peça, mas aí ele fala o nome do veículo e fala o ano. Às vezes tem algumas não tem compatibilidade com o ano anterior ou sei lá, enfim, então a gente precisa de mais detalhes tanto no"
1457.0,2,Ainda mais pensando aqui em bateria.
1458.0,4,"pedido, quanto não recebe na peça, né que vai vender."
1465.0,3,"tal então são coisas que a gente acabou descobrindo quando veio a demanda da outra, peça a gente p*** m****. A gente não tem ano monte de coisa das outras. Então acho que é bom correr atrás."
1476.0,2,Identificar nosso diferencial em relação as nossas correntes entender a trajetória dos mesmos. Precisamos verificar melhor visualmente nosso Business Model adicionar [UNRESOLVED_ENTITY] e outros mercados aplicáveis. Comparar preço das peças recebidas entre desmanches e catálogos online. Não temos perguntas obrigatórios no
1500.0,3,Que a gente quer discutir contigo.
1502.0,2,recebimento de demandas de busca de peças tipo de carro ano código finalidade. Não apresentaram o modelo de cobrança no Mp. Verificar com [UNRESOLVED_ENTITY] com [UNRESOLVED_ENTITY] se temos algo para ser aproveitado do negócio deles.
1528.0,4,"Ah então porque que a gente colocou isso também, viu [UNRESOLVED_ENTITY], né? Já aproveitando e chama a vó me ligando. Porque a gente encontrou um convite"
1539.0,2,Então essa questão de não poder
1540.0,4,voltou para a [PARTNER_A] cancelou até [UNRESOLVED_ENTITY].
1549.0,3,"Falaram que desmanchou o projeto o pessoal foi realocado numas áreas lá, mas ninguém sabe o que aconteceu."
1555.0,4,"E disseram que perdeu uma palavra proibida agora inclusive. É sério, mas falaram desse jeito"
1560.0,3,Bom a gente vai almoçar com o [UNRESOLVED_ENTITY]
1563.0,4,para nós.
1565.0,1,Nossa então deve ter dado alguma confusão bem grande lá com eles.
1570.0,4,Parece que sim.
1572.0,3,"hoje, a gente tenta extrair mais, mas até a gente ficou né? Nem seis meses."
1577.0,4,A gente [UNRESOLVED_ENTITY] que você soubesse.
1578.0,1,Não. Ficou tão curioso também. Vou procurar falar com o [UNRESOLVED_ENTITY] aí também para ver.
1585.0,2,"falar o nome tesouro, eu entendi que na verdade era só porque quando eles foram abarcados no grupo lotes, eles não queria ter essa visão de que fosse uma empresa parte era para ser uma um setor lá dentro não era para ser tipo assim uma coisa como se tivesse um CNPJ próprio vai é um eu entendi isso não é que teve algum [UNRESOLVED_ENTITY] grande assim que o nome tesouro está proibido."
1605.0,2,Mas vamos conversar com o [UNRESOLVED_ENTITY] e
1606.0,1,"Tava com cara de descontinuidade,"
1607.0,2,vamos entender.
1608.0,3,"É porque cada um foi para uma área completamente diferente agora, né? Tipo. Eles não estão dentro na mesma"
1612.0,2,isso
1612.0,3,área dentro da mesma organograma
1612.0,4,Parece que sim.
1614.0,3,"lá, então a gente é estranho. mas"
1622.0,1,né?
1622.0,3,é
1623.0,1,"Você três né? Ou dizer assim, acharam que não precisava mais deles e tão tocando o projeto lá eles né?"
1631.0,3,Que a minha opinião.
1634.0,2,Também tô achando que é isso.
1634.0,3,Eu acho que estão tocando o projeto de um outro jeito que não deles.
1639.0,1,"Ficar mais barato alguma coisa assim, né?"
1643.0,2,Isso aí e por último aqui temos um negócio que vai estourar nos próximos três a cinco anos é uma coisa viável aí também uma coisa para conversar com você.
1656.0,1,Mas qual que é o negócio ali? Não tô conseguindo ler.
1659.0,2,"Esse nosso negócio agora esse modelo de negócio no dia a dia a gente tá vendo que é uma coisa que assim vai estourar nos próximos três a cinco anos, mas hoje ele ainda é um negócio muito pequeno."
1670.0,1,Sem dúvida né não isso é normal depois
1675.0,2,"Vamos conversar. Então as novas foram essas E aí que vocês acham mais é muito difícil falar ouvindo a própria voz, né."
1683.0,3,Já tô vendo ficar comprando.
1686.0,2,"a gente ouve a própria voz, parece que Mas então eu entendo aqui que eu mais urgente seria essa questão aqui de Como apresentar o MVP o modelo de cobrança não sei vocês."
1702.0,3,"Ah acho que as duas que a gente elencou ali com asterisco dorage que são tão importantes, quanto que a gente chegou nessa aí acho [UNRESOLVED_ENTITY] muito porque tipo. Beleza a gente tá apresentando as né, estamos no ponto de apresentar as ideias ali seja para um lado seja para o outro lado dentro do nosso modo de negócio e sempre vem a pergunta, tipo. Ah, o Quanto vocês ganham com isso não é nem o que a gente ganha."
1730.0,3,"Quantas vocês ganham com isso e a gente sabe que a gente não pode ter lucro nenhum agora. E aí surgiu essa dúvida aí, porque cada um"
1740.0,4,Eu quero porque assim olha na minha
1744.0,3,"E porque cada um que tá pensando de um jeito diferente de comunicar isso, né? Então tipo um pensa tipo, sei lá, eu penso que a gente tem que falar que a princípio não vai ter custo outros pensam que a gente tem que falar que vai ter custo sim, na hora de fazer a transação. A gente não cobra nada e a gente ficou meio na dúvida assim tipo de que forma que a gente apresenta isso."
1765.0,3,De um jeito que funciona se quiser comentar para falar.
1771.0,4,"no meu ponto de vista, tá? Mas me corrijam se vocês não concordarem obviamente. É muito fácil eu oferecer um serviço para uma empresa para uma pessoa é Ah é um piloto. Mas vai ser de graça, qualquer pessoa qualquer empresa falar assim demorou é de graça, se der certo bom para mim. Se não der é de graça mesmo então tudo bem agora se a gente apresenta uma ideia a gente cobra que nem eu lembro que vocês comentaram do teseus que eles cobravam, só que eles não recebiam esse dinheiro eles pediam para para o cliente comprar alguma coisa para eles fazer meio que essa transição dessa forma faz mais sentido porque vai estar cobrando então a pessoa ela vai estar tão interessada no na ideia no projeto que ela vai estar disposta a pagar entende? Então para mim faz mais."
1822.0,1,"Não mas é isso mesmo, veja é só."
1828.0,4,"Agora chegar lá, desculpa tinha acordado agora chegar lá, né? E apresentar a gente quer procurar para você as peças o cara falou para a gente mas vocês não vão ganhar nada com isso não, por enquanto não vamos Não por enquanto é de graça. Demorou pode fazer [PARTNER_F]."
1853.0,1,"Vamos vamos voltar uma expressão lá que é muito importante aqui no aprendizado validado, né tudo aqui porque vocês é aprendizado validado, né? As evidências podem ser fracas ou fortes, né? Então, se você disser para ele que é de graça, essa evidência existe tem interesse. Mas ela é mais fraca do que se você disser vai te custar tanto. Tá certo e ela é mais fraca ainda essa do que eu realmente pagou."
1891.0,1,"E eu realmente peguei o dinheiro também é mais forte ainda sabe então é só vocês agora dosagem no que que é possível fazer, né? Eu sempre acho que a antecipação da verdade de dizer bem assim, eu vou te cobrar 20% da transação. Ele tá achando que você vai cobrar lá no final, você dizia bem assim, ó, tô te acreditando 100%, porque não cobrei os 20. Porque eu não consegui né cobrar os enter porque vocês Talvez tenham que ter um CNPJ."
1924.0,1,"Talvez tenho que ter alguma coisa que vocês não vão ter nesse momento, né? Mas já imaginou se vocês conseguirem usar o CNPJ da [PARTNER_A] e o dinheiro entrar é uma evidência super mais forte, né?"
1936.0,4,"Não é proibido, né? Ainda existe uma saída a gente pode tentar fazer isso é melhor tentar do"
1940.0,1,"Entender na evidência é mais forte,"
1942.0,4,que simplesmente falar assim free. É mais forte.
1949.0,1,"né? Lembro tem o exemplo do curso que eu comprei do [UNRESOLVED_ENTITY], né que a primeira versão que eu ia pagar $300, né? Eles me cobraram um dólar no cartão. E daí logo em seguida, venho devolver um dólar no cartão, o que que aconteceu, né? Então daí depois que veio uma outra eu tive que fazer de novo 300. E aí deu certo é que eu lembrei o que que eles estavam fazendo, eles estavam vendo."
1981.0,1,"Realmente o cara põe o cartão de crédito, põe um cartão de crédito válido."
1987.0,4,olha
1987.0,1,"Né que esse é o teste e provavelmente eu tava fazendo parte de uma amostra que eles chamam AB ou [UNRESOLVED_ENTITY], né? Que é para mim fizeram $300 dólares para outro fizeram $500 para outro fizeram $200 e eles estavam vendo quanto por cento eles fechavam em cada uma delas para definir o preço, sabe? Seria um teste melhor ainda, né? Olha eu vou fazer um teste de preço. Quero saber se esse curso [UNRESOLVED_ENTITY] 300 400 ou 500 dólares."
2019.0,1,"Ah, como é que eu passo esse teste mando para uma amostra de 300 outra de 400 ou 3.500. Aí eu analiso e vejo ela dá para vender não dá para vender por 400 tem que vender por 300. É mais ou menos isso então procurem agora desenvolver então no mínimo vocês dizem que vão cobrar. A evidência é mais."
2042.0,4,No mínimo já vamos abrir tudo para isso.
2047.0,2,"Eu o que eu ia comentar é que assim eu concordo com tudo isso, mas ao mesmo tempo eu não sei se agora para começar nesse primeiro piloto se se as oficinas elas realmente eu ia mostrar interesse porque assim hoje a gente ainda não tá vendendo um serviço completo. A gente não tá chegando com catálogo enorme a gente não tá chegando com uma um histórico de ter feito muitas coisas de sucesso para mim."
2073.0,2,"Às vezes é mais válido a gente pegar alguma primeira para a gente começar a ter demanda e começar a entender como trabalha com isso do que simplesmente fala assim, ó, a gente vai cobrar tanto o cara fala assim. Ah, então não vou querer não."
2084.0,1,Não entendi a tua preocupação e
2087.0,2,E a gente não começa a trabalhar.
2090.0,1,"você tem razão isso que vocês agora tem que ver como é que vocês preferem desenvolver, né?"
2096.0,2,Porque assim.
2097.0,4,Eu não concordo.
2100.0,1,"Não procurando assim, eu acho que você pode dizer bem assim. Eu vou cobrar 20% eu quero dizer. Ah, não não me interessa, você pode dizer assim, se eu fizer de graça."
2113.0,2,"na primeira abordagem cobrar e aí,"
2118.0,1,"Não mas é isso, eu acho um"
2118.0,4,E se a primeira vez eu fizer de
2119.0,2,se não for validado se não
2120.0,4,"graça, né?"
2120.0,2,conseguir passar e entrar nesse tipo de
2124.0,1,pouquinho pior.
