onset_seconds,speaker_id,text
402.0,2,"Então foi bastante proveitoso da reunião no sentido a gente consegue enxergar. Realmente. Qual que é a previsão de vendas a gente conseguiu alguns números, né? E também deu para ter uma boa base de que talvez esteja até mais longe do que a gente pensava que estaria a questão de ascensão de vendas, né? Eles estão com bastante dificuldade não é esclarecer. Mas a questão de infraestrutura né? Então assim os clientes não querem comprar porque não tem infraestrutura e fica aquele vai você vai você você colocar em textura não você precisa colocar."
440.0,2,"E aí tudo isso Acaba atrapalhando as vendas, né? Então assim é um tá bem longe do que é para a gente realmente conseguir ver bastante veículos pesados elétricos aqui. Igual por exemplo no na [UNRESOLVED_ENTITY], eles venderam um caminhão e tem mais três em processos de negociação, né? Para a mesma transportadora, só que esse caminhão que já foi vendido vai ser entregue 2026, né?"
470.0,3,É isso aí No outro ano ainda.
471.0,2,2003 então assim pelo menos a gente
474.0,3,"E é o primeiro, né? E o primeiro."
475.0,2,"sabe que é Então, [UNRESOLVED_ENTITY] três anos volume vai ser mínimo pode considerar aí, né? Então foi bem legal."
487.0,3,"Principalmente caminhão, né, ônibus? Eles até falaram que tem uma aplicação outra mas tentar engatinhando para caramba ainda, principalmente na parte rodoviária que eles vêm que é o que tem mais dificuldade com infraestrutura."
503.0,1,"É mas é aquele [UNRESOLVED_ENTITY] lá de calcular o 10 anos, né?"
508.0,3,isso
509.0,2,Isso e em questão de operação a
509.0,1,"Então, ele vai pode começar mais agressivo aí no terceiro ano, né? Sempre um produto novo, ele começa devagarinho, depois ele acelera e depois ele estabiliza, né uma curva S que ele chama né? Mas dá para vocês estimarem o [UNRESOLVED_ENTITY]? Contando com isso porque daí o pit de vocês fica bem aderente a [PARTNER_A]."
539.0,2,gente coloca no round map que vai atender.
541.0,1,isso
544.0,2,[UNRESOLVED_ENTITY] indo para o
547.0,1,"E vocês conseguiram alguns números? Eu não sei a gente já tá discutindo era só para anotar, né?"
554.0,2,"A gente conseguiu sim, talvez a gente"
554.0,1,"Põe assim a partir desses números,"
555.0,2,pode dividir depois lá embaixo.
562.0,1,"talvez a nota. Aí show aí, né, a partir dos números iniciais com até vocês com a [PARTNER_A], né? Vocês fazerem uma [UNRESOLVED_ENTITY] de 10 anos do tamanho de mercado. [LOCATION_A] pelo menos"
576.0,2,sim
578.0,1,"Que aí vocês voltam e pergunta para a mesma pessoa, como é que tá? Como é que vocês estão imaginando daí vocês vão ajustando conforme é a previsão deles."
589.0,2,exato
590.0,1,"Porque para eles fazerem uma meta de venda eles devem ter pensado. Qual que é o tamanho do mercado? Que eles não iam dizer vamos ficar com 100% né? Vão ficar com tanto por cento então o tamanho do mercado é a gente faz a conta é o inverso. Então anota essa Exu aí para a gente ir para discutir na hora certa, né não agora."
632.0,2,"Voltando então scorecard, né até o próximo item. Já passou? Lá para baixo. Aqui basicamente a gente está fazendo do dia. 16 né? Que a gente estaria fazendo para ser bem sincera, a gente acabou não revisando que normalmente a gente faz de sexta-feira no final do dia, né? Bom, não sei se vale a pena passar ou deixar conforme está?"
688.0,1,"Não é que já tá na tudo, né? Vocês fazerem a revisão, né? Então passe vamos vamos deixar para discutir na outra."
697.0,2,ok
698.0,3,Tá bom.
698.0,1,"Agora dá uma só dá uma passadinha de olho. Vê se vocês têm alguma questão, né? Que sai daí mesmo que vocês não estejam com número escrito ali, talvez vocês saibam como é que está e se tem alguma questão a ser discutida, né?"
716.0,2,tá
717.0,3,"Acho que do que eu lembro assim que foi uma coisa boa dessa semana aqui na parte de Tecnologia da mãe evoluída. Porque a gente agora tem um site a gente foi autorizado lá comprar o wix. Então temos um. O mês de pagamento já então já resolvemos. Essa parte a pessoa. Já consegue entrar no site fazer cadastro colocar o cartão de crédito e comprar uma carga? Acho que assim tem detalhes ainda para melhorar no site para ele ficar mais fluido e tudo mais, mas funcionalmente já vai já tá aí."
757.0,3,"É então isso a gente já tem bem [PARTNER_F] é também nas conversas com a própria [CLIENT_A] uma das questões do MVP era sobre o dinheiro, né? Que aí na discussão da Rock a gente até tinha pensado em mandar o dinheiro direto para ou para [CLIENT_A] ou para o dono do Power Bank, né? Ou para o dono do estacionamento qualquer coisa assim, mas ninguém sabe como reportar isso então ninguém quer reportar esse dinheiro então no final das contas não vai dar para fazer esse tipo de transação de passar direto para outra pessoa."
793.0,3,Porque eles têm o mesmo problema que a gente não sabe como reportar esse dinheiro.
797.0,1,E devolve para eles.
798.0,3,"E aí bom, mas o site resolve isso, né? Ele a gente já fez teste, inclusive de que o cara consegue colocar o cartão pagar no pics qualquer coisa e depois a gente cai o dinheiro, né na conta lá do wix, mas a gente consegue dar [UNRESOLVED_ENTITY] lá e cancelar a compra dele que é o que a gente vai fazer. E aí fica a prova e zero dinheiro com Com a gente e devolve."
830.0,2,"Talvez a gente até olhado um detalhe semana que vem Zé, mas talvez até suba com três aqui."
835.0,3,É talvez sim.
836.0,2,Tinha ficado dois e meio mas só dá uma olhada demais os outros itens. Eu só vejo eles como uma evolução assim [PERSON_A].
845.0,1,tá
847.0,2,Não porque já tá até onde eu
847.0,1,Não tem uma questão para anotar aí com relação a esse do pagamento lá que vocês têm que olhar adicional.
856.0,2,"lembro já tá feito, né?"
858.0,3,"É não, acho que tá tudo certo."
859.0,2,Seguindo a agenda aqui é a próxima
861.0,1,Tá ótimo. então
870.0,2,e tem é? Vamos para cá? isso
883.0,3,E aí né?
886.0,2,"[UNRESOLVED_ENTITY] tem relação e sugeribilidade dos mvps. E aí considerando todos os Tipos de negócio aí, né?"
896.0,3,É um track não tá 100% né? Mas Assim tá um track a gente já fez umas contas aí já sabe. É a taxa de ocupação que tem que ter que não tem que ter já sabe mais ou menos quanto que daria para dar né? Repassar outros estacionamento para 99 algo do tipo. Mas ainda vou oficializar isso.
922.0,2,boa
922.0,1,Lembra de mais alguma coisa?
925.0,2,"É o item tchau a relação a teste de tração de comercialização do estabelecimentos. Bom não vou responder por ele, mas tá caminhando."
936.0,3,Já respondendo.
939.0,2,Da minha parte que rezar testes com MVP para mvps com equipamentos parceiros também tá um Track. Estamos com o sino avançar e o último [UNRESOLVED_ENTITY] que é encontrar escolher um mais mpps para trazer negócio para seguir com a Startup. Esse também tá estamos caminhando aí pelo [UNRESOLVED_ENTITY]. Vamos para o próximo item que seria o crescimento. Vamos lá? Se lembra de alguma coisa nada
999.0,1,Vamos para o próximo?
1003.0,2,também.
1005.0,3,Não.
1007.0,2,"[UNRESOLVED_ENTITY] seria tudo isso. Bom item que ainda está em aberto aqui, será que são os corpos de bombeiros? Peço que não fiz falou up mas essas últimas semanas Vou deixar aqui em aberto a questão de acionar o Síndico do Domo. Esse não lembro porque que a gente tinha deixado em aberto, lembra? Aqui seria o dono business."
1049.0,3,Eu acho que era o business.
1052.0,2,"É esse então ainda continua em aberto. A gente tem atacado uma outra frente, né? Que seria o domo home. Então, desprendemos energia nisso aqui focamos em outra coisa. Mas acho que continuem abertas, a gente conseguiu dar um vpa lá seria excelente. Dos demais aqui a respeito dos meus itens que adicionar players no mercado. Que são da b o [LOCATION_A] foi feita a segunda feito hoje também? então as duas datas A Evolution também já foi feito e Agora resta aí falar com as transportadoras e posso rodoviários."
1103.0,2,"As transportadoras eu queria até riscar isso aqui. Porque conversando com a b o [LOCATION_A], ele falaram que a única que comprou foi a haterlog, né que comprou aquele único caminhão e está na negociação com os outros três. Então assim só existe ela que comprou outro caminhão elétrico, né que tem falta de elétrico. Inclusive já deu o fluxo, só eles têm falta de elétrico por enquanto. Então não achou que a gente vai conseguir tirar muita informação deles logo no caso, né? E aí"
1144.0,1,"Mas lembra aqui era uma descoberta, o"
1146.0,2,"A minha porque a gente não vai conseguir tirar informação nenhuma deles, até porque eles não estão fazendo. Investimento não vão fazer investimento de infraestrutura, entendeu? Então a minha proposta será essa portadoras. E aí partir só posso rodoviários aí?"
1170.0,1,"que que as transportadoras estão? Pensando em ajudar a reunião com os presos no mercado para compreender o mercado pesado, né? Você chegou à conclusão com a não tá interessada. Ela não vai."
1185.0,2,Na verdade conversando com a b o [LOCATION_A]. Eles falaram o único dos clientes que a gente conseguiu vender o caminhão que foi uma unidade e que a gente está em negociação é só reiterlog. Não tem mais nenhuma outra
1199.0,1,certo
1201.0,2,transportadora. negociando a compra de elétricos
1203.0,1,"Aí não valeu uma conversa com eles para ver como é que eles estão imaginando utilizar carregar. Para entender o problema deles, né esse que a ideia porque lembra a"
1216.0,2,"Falar com cliente, né?"
1220.0,1,"sequência. Assim vocês tem que descobrir uma dor ter uma solução e depois tracionar mais clientes, né? Vocês na fase de as transportadoras. Qual que é o problema das transportadoras, né? E como que nós vamos conseguir? Resolver esse problema, né?"
1242.0,2,Vou deixar faz sentido a gente deixar então para entender a dor deles.
1246.0,1,"Ele pode ser até outras uma é muito pouco, até assim como investigação, né? Mas pelo menos começa a conversar com uma né? Pode ser essa haterlog eu até pensar numa outra. Se você achar que essa não vale a pena, né? Que tem uma outra que vale mais a pena substitui."
1265.0,3,"É que eu acho que essa é a principal se tratando de elétricos, né?"
1269.0,1,hoje é
1271.0,2,"É porque ela comprou o caminhão [PARTNER_A] e ela já tem a falta de voo acho que tem três ou cinco, então assim ela já tem ela já é cliente e já tem uma dor. Então acho que faz sentido ouvir ela mesmo."
1281.0,1,Então veja é o objetivo lá de uma conversa com eles é qual que é a dor deles agora o que que eles estão precisando e depois a gente apresenta Nossa solução para resolver a dor.
1295.0,2,boa
1295.0,1,É isso se a gente se a solução for
1295.0,3,é porque
1298.0,1,"bem [UNRESOLVED_ENTITY] é bem desenvolvida ali com ele daí ó. Tá bom então, vamos ver outras transportadoras e depois que a gente vai fazer a atração de clientes, né? Daí seria uma outra fase."
1311.0,3,"É até porque bom eles já tem os voos, né? Então a gente pode"
1315.0,1,pois é
1315.0,3,"carregar os ovos também, né? Tem isso."
1318.0,1,"Isso é para vocês é indiferente, né? Vocês podem resolver o problema ou até descobrir, qual é o outro problema que vocês podem resolver paralelo, né?"
1328.0,3,sim
1328.0,1,Lembra que vocês agora são vocês estão naquela fase do Vocês pegam feedback e transforma pega o feedback e se transforma.
1338.0,2,"uma oportunidade [UNRESOLVED_ENTITY] e a questão dos postos rodoviários para caminhando consegui um contato da Graal. Inclusive, ele pediu para retornar hoje no final do dia, mas acabei não ligando. E com a [UNRESOLVED_ENTITY] que seria do posto. Esse nome da rede. Siga bem tá bem difícil falar com arrumar um contato quente lá dentro. Toda vez que eu fui abordar, eles ele fala ah, mas vocês estão querendo só de carregador. Falei não a gente tá querendo falar de infraestrutura visão da marca para infraestrutura não quer oferecer carregador nenhum."
1378.0,2,E aí
1380.0,1,Entender a dor como é que vocês podem ajudar sempre?
1384.0,2,"Exato, só que quem cuida dos [UNRESOLVED_ENTITY] aqui no [LOCATION_A] chama uma tal de vibra não conhecia fiquei sabendo durante as pesquisas. Então consegui focalizar agora focar nessa vida, mas ainda não achei um contato quente lá dentro."
1401.0,1,É faz aquele né o testa para ver se
1404.0,2,"Então vamos deixar em aberto a questão item 29 é a questão do verificar com a plugin. Qual a melhor forma de clientes pagarem o uso de carregamento direto isso aqui fechou,"
1414.0,3,Então é isso aí fechou a gente na
1415.0,2,né?
1417.0,3,última conversa com eles perguntou né? Vocês queriam remuneração então e tal e falou cara para o teste é de graça. Não teve a mínima isso não.
1430.0,1,o cara quer pagar e depois devolve né? Que é um teste.
1434.0,3,É vai ser isso.
1438.0,2,"É item 33 do Tiago para realizar o plano de marketing a partir da reunião de dois o 12 essa aqui foi aquela reunião que nós íamos fazer, né?"
1447.0,1,É que na reunião passada a gente se
1449.0,2,Como não foi feito?
1453.0,1,"parece que essa semana tem coisas mais importantes para vocês fazerem, né?"
1458.0,2,"Sim, acabou."
1459.0,1,"Então vocês avaliam a hora que isso daí for importante, né? Quando vocês forem falar com a agência com marketing digital, daí é bom a gente antes dessa conversa passar esse assunto, sabe? Porque daí prepara vocês para isso, sabe quando eu fui conversar no nível bom assim saber o que o que pedir né? O que perguntar, né para eles daí é bom a gente fazer essa reflexão anterior, né? Então fiquem de olho aí, não sei quando que vocês acham que vai tá bom? Mas se for para demorar muito podia até tirar daí. Por enquanto né?"
1499.0,2,Eu acharia bom deixar aqui porque senão a gente vai acabar esquecendo para ser bem sincero.
1506.0,1,"Deve estar numa eixo também, né? Daí se você tirar daqui tá na eixo daí só tem que voltar para isso lá que ela não tá tudo não tá mais na tudo né?"
1515.0,2,"Bom, vamos ver a 42 aqui. com definir estratégias de marketing É acho que talvez pode tirar então já que vai ficar em aberto."
1527.0,1,"Daí só que deixa lá aberto, né? Então ou cria ela de novo, né? Não melhor deixar aberto, né? Só que daí agora não vai não estaria na tudo vocês que sabem ou deixam aí, isso é o de menos."
1540.0,3,"Eu [UNRESOLVED_ENTITY] aí, deixa ele."
1542.0,2,Pode deixar.
1543.0,3,"A gente vai lembrando sempre acho que é uma coisa importante, né?"
1550.0,2,"34 era do [UNRESOLVED_ENTITY] que era organizar com as metas da segunda rock isso aqui a gente passou lá no Cabanos. Realizar nova reunião com a Irineu isso aqui não foi minha prioridade para ser bem sincero, vai ser só o ano que vem voltamos da foco agora é MVP."
1571.0,1,Até porque precisa do da 37.
1573.0,2,Preparar que o Enem para [UNRESOLVED_ENTITY] e se a gente fez né Zé fez essa reunião
1578.0,3,Sim. Então na verdade no final das
1579.0,2,"quarta quinta, né? [UNRESOLVED_ENTITY]."
1582.0,3,"contas ficou na minha mão, esse aí eu até falei com o [UNRESOLVED_ENTITY] a gente. Fez um Brainstorm de ideias, né? Acho que foi quarta, sei lá algum dia dessa semana. A gente elencou aí umas acho que deu umas 30 perguntas sobre o nosso. Projeto como um todo né? É mas a parte de operação né? Porque a parte inovation [UNRESOLVED_ENTITY] [PARTNER_A] é a [PARTNER_A] que vai fazer. Aí eu tava até dando um tapa nele hoje e eu já tô pedindo uma mão aqui para minha namorada aqui faz isso pela profissão, né? Ela me dá uma ajuda então porque esse fim de semana eu eu mato isso aí."
1626.0,2,É 37 seria marcar a reunião com 99
1626.0,3,Eu acho que não rolou ainda.
1632.0,2,"w para pedir lista de motoristas de elétricos. Esse eu sei que o [UNRESOLVED_ENTITY] tava pesquisando, ele achou duas pessoas dentro da Uber lá que a gente conseguiria conversar e achou um [UNRESOLVED_ENTITY]. Ele mandou mensagem, mas eu não lembro agora se ele teve retorno. A 38 seria realizar pesquisa e mudar proposta para motorista de aplicativos. E você conseguiu fazer né? Essa semana?"
1665.0,3,"Então não. Esse eu não fiz é assim. Não necessariamente, né? A gente estava tentando bom fazer as perguntinhas, né? Para os motoristas, mas essa questão da proposta a gente pensava muito na questão de preço também para ver se com o volume alto a gente consegue baixar um pouco o preço para o motorista de aplicativo ou não? Então realmente é uma coisa um pouco [UNRESOLVED_ENTITY] ainda pelo menos."
1702.0,3,Ao meu ver assim se a gente bate o pé nesse preço mesmo e ver quais motoristas a gente. Aceitam né no caso.
1712.0,1,é você tem que fazer aquela estimativa mais educada e
1717.0,3,é
1718.0,1,"Que pode ser pode ser até não muito educada, mas é a mais educada que você conseguir pesquisar não tem outro jeito."
1728.0,3,"eu acho que A gente vai ter um [UNRESOLVED_ENTITY] um pouco melhor, talvez nessa se a gente se reúne de novo com a 99, né e propor um MVP para eles no preço e começar a testar preço começar a testar modelo e tudo mais."
1744.0,1,É que daí a ideia que era. Em vez de fazer um MVP aqui seria a pesquisa. pesquisa motorista
1757.0,3,"É verdade sim, agora que eu me lembrei a gente queria mandar um formulário É verdade."
1761.0,1,"Quanto que ele estaria disposto a pagar Sei lá tem que daí eu falei assim não não vamos discutir, mas sempre vocês pensam assim. Quando vocês forem começar a fazer essa pesquisa pensem assim. Quais são os objetivos da pesquisa? O que que nós queremos não é para fazer"
1780.0,3,sim
1781.0,1,"aquilo já que vamos falar com motorista, vamos perguntar isso. Se a resposta vocês não vão fazer nada com ela, agora é melhor não fazer a pergunta, sabe? Se não tem conquestionário longo e acaba até perdendo um pouco foco então comecem sempre assim, por que que eu tô fazendo essa pesquisa, né? Qual é o qual é o meu objetivo. E daí do objetivo é que eu vou fazer as questões de Pesquisas perguntas que estão abertas que estão fechadas, depois a gente bola, né?"
1812.0,3,"[UNRESOLVED_ENTITY], deixa tudo aberto aí que"
1814.0,1,"Mas é isso que vocês queriam que começar agora, né? Pelo menos imaginar os objetivos e as questões. Daí pegando uma lista de clientes de motoristas vocês começam a aplicar com eles. Mas vai do [UNRESOLVED_ENTITY], né?"
1833.0,3,eu realmente não tinha mexer nisso.
1835.0,1,"Talvez até ao realizar pesquisa. Realizar pesquisa você não vai realizar uma pesquisa na semana, né? Então acho que talvez a gente fosse bem assim definir os objetivos da pesquisa."
1855.0,3,É melhor melhor.
1858.0,1,Lembra aquilo que a gente escreve ela muito grande daí ela vai a gente vai conviver com ela um mês aí né?
1863.0,3,beleza
1864.0,1,"Então. Vamos definir os objetivos. Depois a gente pensa se a gente acelera ou até espera, né?"
1873.0,2,Mas essa gente pode quebrar então aqui muda da proposta para o motorista de aplicativos.
1878.0,1,"Os objetivos da pesquisa visando né? Você vai fazer uma pesquisa visando modelar uma proposta para manteristas, né? Então, você pode até que isso já é meio que um objetivo, né? Talvez seja o objetivo geral é modelar uma proposta. Quais são os objetivos específicos da pesquisa? Ah vou perguntar do preço, vou perguntar do local, vou perguntar de horário. Sei lá tô chegando aqui, né."
1914.0,2,E aí o item 39 [UNRESOLVED_ENTITY] marcar reunião de pauta com quatro rodas LC. Esse estado como você descola com Thiago não lembro agora.
1924.0,3,"Então eu não sei pode pôr meu nome aí. Eu cheguei a mandar mensagem hoje para quatro rodas, mas eles não me responderam ainda. Mas eu acredito que a reunião vai acabar ficando plano no início do ano que vem, né um pouco antes da matéria."
1941.0,1,certo
1941.0,3,"Até porque a gente precisa preparar o que o Enem tanto do nosso lado quanto do lado do [PARTNER_A], né? Então eu acredito que não vai ser. Não vai ser semana que vem eu acredito que vai ser talvez na semana a dois."
1956.0,1,"É mas é marcar a reunião seria isso, eu marquei a reunião para 10 de janeiro."
1962.0,3,"Ah sim, sim, não só tô fazendo"
1963.0,1,Fazer o contato com eles quando que
1964.0,3,esse comentário que eu acho que vai ser lá.
1970.0,1,"pode ser feita a reunião a 10 de janeiro, então tá bom 10 de janeiro, tá marcado."
1974.0,3,É vou ver se vamos ver se esse fim de semana no começo da semana que vem a gente eu já mato isso aí.
1981.0,1,"Muito bom. Então agora as questões agora, né?"
1989.0,2,isso
1990.0,1,Aqui nós estamos [UNRESOLVED_ENTITY].
1994.0,2,Deixa eu ver se aqui em cima tem alguma coisa dá um zoonzinho.
2004.0,1,1534 tá bom?
2020.0,2,Pode ir para a próxima página?
2022.0,3,Pode pode.
2026.0,2,aqui
2053.0,3,"Eu não sei se a gente vai conseguir. Mas será que não seria bom a gente ter um. Ali do 58 do 59 eu não sei se vai dar para fazer semana que vem, né? Porque a gente tem o MVP. Nossa."
2071.0,1,"O que a gente pode é discutir como fazer o teu som, né? Entre nós aqui, né? Vocês já para a gente começar a resolver, né? Vou dar eu falei na semana passada, mas mais ou menos assim, né? Vocês vão ser carregadores de carros, né? Vamos dizer hoje existe um mercado no [LOCATION_A]. E óleo diesel álcool e gasolina, vamos dizer assim. E provavelmente a gente consegue esse número em litros, né? Que a gente consegue em litros."
2120.0,1,"E Talvez consiga assim uma [UNRESOLVED_ENTITY] de quantos quilômetros significa esses litros, né? Daí se eu pegasse um histórico de 10 anos disso, né? Como é que tá crescendo o consumo de álcool óleo diesel? [UNRESOLVED_ENTITY] em qualquer outro aí pode até gás natural ficar completo, né? Eu não sei qual é a participação do gás natural hoje. A gente não é muito importante, mas no estudo vocês vão ver então se eu tenho 10 anos para trás é a coisa mais fácil é fazer uma curva para frente sabe uma reta uma que se ajusta no histórico, né e Você projeta 10 anos para frente."
2167.0,1,"Só que daí esse que vai para frente. Agora eu não sei mais. Qual é o percentual vamos dizer que fique lá 30% é óleo diesel 60% a álcool e gasolina hoje, né? Em 2024 agora 2034, eu não sei que percentual que vai ser. Tá certo. E eu sei o seguinte que vai ter um percentual, também, não sei o número, mas significativo que tá que a eletricidade né? Que vai estar substituindo esse essa parte do mercado sabe? O que nos interessa é essa, curva do quanto que nós vamos substituir desse mercado? Então um primeiro para mim um primeiro número para vocês buscar."
2220.0,1,"quantidade de litros ou não sei qual é A unidade né mais adequada, mas imagina que seja livre. E montar um histórico disso e daí [UNRESOLVED_ENTITY] se alguém fez uma previsão para frente. Se alguém fez a gente usa a previsão dele, né? Principalmente se for lá. A [UNRESOLVED_ENTITY] fez uma previsão da [UNRESOLVED_ENTITY], né? Ninguém vai vai querer substituir um técnico da [UNRESOLVED_ENTITY] para fazer isso, né? Você foi lá [UNRESOLVED_ENTITY] que contratou uma consultoria e fez isso é um estudo bom também que seria o ideal sabe daí a gente pegar o histórico e atrás de previsões de combustível."
2270.0,1,"Que agora a eletricidade vai ser o combustível e vocês vão estar nesse mercado de eletricidade. Que daí vai ter o sangue o som, né? Daí sai depois desse. Não sei se ficou meio confuso para vocês."
2290.0,3,é o
2291.0,1,[PARTNER_F]
2293.0,2,"Eu não sei se pensa muito alta, a gente não consegue esses números, talvez até com alguma petroleira aí só que não."
2301.0,1,é
2301.0,2,conseguiria
2305.0,1,"Eu acho assim sempre essas coisas vem de associações, né, quando existem associações vem da Do ministério lá de minas de energia, né? Que tá que tem isso, né? Tenho tem até um instituto lá de planejamento ligado ao [UNRESOLVED_ENTITY], sabe e eles devem ter esses estudos, sabe então acho que tinha que buscar se a gente consegue o histórico, né e depois ver se consegue a previsão. Daí fica uma apresentação bem bacana, sabe você dizer o nosso tamanho de mercado é o seguinte no [LOCATION_A] nos últimos 10 anos."
2344.0,1,"Cresceu entanto o mercado, né? A previsão o segundo não sei o que lá é que esse mercado vai crescer mais três quatro por cento ao ano até 2034 então chegamos no tamanho do mercado, né? Agora não nosso é eletricidade é uma parcela dele quanto por cento que a eletricidade vai abocanhar desse mercado em 10 anos. Talvez até o pessoal da [UNRESOLVED_ENTITY] lá estão começando a fazer se não fizer em nós vamos fazer uma estimativa a gente pode chegar lá e dizer olha."
2379.0,1,Vamos fazer 15% desse mercado vai ser eletricidade. Só que em 2034. Daí hoje é zero daí o que que você vai fazer uma curva uma curva S né? Ele chegando em 10 ou 15% do tamanho do mercado lá no final.
2400.0,2,"É o que talvez a gente também consiga fazer. É pegar alguns estudos, por exemplo. De 100% da frota de veículos daqui 10 anos 70% dessa Frota vai ser de combustão e 30% de elétrico, né? Então vai ter 30%"
2420.0,1,"Isso então é 30%, então da frota, então é 30% do combustível dá"
2424.0,2,"Boa deixa com você Zé, mas eu"
2425.0,1,"para fazer também. Mas talvez assim para a gente começar a resolver isso e fazer pelo menos uma coisinha. Por semana, né? Eu diria vamos por uma tudo aí ia atrás do mercado tamanho do mercado de combustíveis do [LOCATION_A] e previsão de crescimento. Daí onde vocês aí para e começa a perguntar para o [PARTNER_E] perguntar para o chat?"
