onset_seconds,speaker_id,text
411.0,2,e sei
426.0,4,"Zé foi uma semana muito mais positiva do que Do que negativa mas tem também alguns percalços que a gente fala ali já já no supermercado. Não muda tá [PERSON_A], como a gente ficou focado muito nessas coisas operacionalizar teste para pesado. A gente gastou muita energia com tecnologia aérea essa semana. Card não muda"
449.0,1,"É só uma observação discorrer, talvez coloque lá uma eixo de vocês verem se coloca esse número de acessos ao site e tal é bom é bom mostrar né? Então, talvez fosse de colocar ali no score [UNRESOLVED_ENTITY], né? Como é que tá? Como é"
463.0,4,Boa tá declarada?
464.0,1,"que está a evolução a matéria da Quatro Rodas depois a matéria da UOL? Que que tá acontecendo, né? Que é uma evidência bonitinha de atração, sabe? Lógico que só Acesso ao site não é a métrica principal, né? A métrica principal é os dois que vocês conseguiram né? Mas é que se a gente mostra"
484.0,2,sim
487.0,1,"acessos ao site a gente tá mostrando que tem mais gente interessada, né? Porque entre entrar no site e fazer o agendamento tem um monte de trabalho um monte de melhoria que a gente pode fazer no funil de conversão, né? Então já fica melhor você deu muito temos um potencial enorme de converter mais, né?"
527.0,4,É rock reviews a primeira rock.
531.0,2,"Bom, acho que não tem muita novidade não, viu a gente. Pos tantas ações estão prontos. Mas e o Live Plus."
544.0,1,Vamos ver se der tempo bota vamos dar uma passadinha.
545.0,2,A gente dá uma passada.
549.0,4,Eu acho que talvez hoje na hora do [UNRESOLVED_ENTITY] seja o principal ponto né? O Zé
554.0,2,A gente passa rapidamente.
555.0,4,compartilha e a gente dá uma olhada.
557.0,1,Porque tá na hora de vocês começarem a mostrar né? Ou já estão mostrando é bom dar uma
561.0,2,Já estamos.
564.0,1,"Basicamente assim a dica que eu vi lá na [STARTUP_A] foi assim, tem que dar uma separadinha assim despesas comerciais despesas com o produto despesas administrativos financeiro e desenvolvimento do sistema, sabe? Porque o desenvolvimento do sistema ele não entra como despesa ele entra. Como investimento?"
585.0,2,sim é um
586.0,1,É daí quando o que que entra na despesa a depreciação do investimento que a gente faz em 60 meses no caso aí de [UNRESOLVED_ENTITY].
593.0,2,"Eu tava tava considerando isso, só que uma coisa que conversando aqui, a gente"
596.0,4,"Boa validar, conceitualmente que é do Mateus tá um track também a gente tem"
598.0,2,"chegou à conclusão também. Tô bagunçando um pouco aqui a ordem, mas só para não esquecer a gente começou a considerar não investir em software, porque já tem muito software de carregamento e a [PARTNER_A] já tem o próprio também lá na [UNRESOLVED_ENTITY], então, talvez a gente nem precisaria de um aplicativo próprio, né?"
622.0,1,"É mais de qualquer maneira, vocês têm agendamento, né? Vocês têm sorte de agendamento disponível?"
629.0,2,Então já tem né?
632.0,1,É esse.
632.0,2,E aí eu que já tá funcionando.
636.0,1,"É, mas de qualquer maneira, vamos ter que gastar num site em alguma coisa assim, sabe? É um pouco diferente, então, vocês tem que pôr assim evoluir no software existente né? Mas tem porque veja toda Startup, né? Eu cito lá [UNRESOLVED_ENTITY] que vende livro faz tempo, né? Se você for lá, talvez o maior número de funcionários está na área de tecnologia, né? Como é que você explica né? Você já comprou o livro lá em 1995, nós temos 30 anos, depois eles ainda tem equipe de [UNRESOLVED_ENTITY]."
673.0,1,"E é o maior gasto é um dos maiores gastos provavelmente, né? Mas vamos lá deixa aí a gente vai ver depois."
681.0,2,beleza
685.0,4,"aí. A possibilidade bem real de conseguir testar pelo menos a usina de cana antes do fim da incubação. A ideia é que a gente consiga fazer isso semana que vem. É Vai ser muito bom, a gente tem um teste Off Road antes de encerrar essa etapa. As provas de tração também acredito que esteja aí é quase done, na verdade. A gente já tem o interesse aí de seus marketing. A gente já tem o interesse da da lotes que também vamos fazer aí uma poc com eles possivelmente amanhã ou quarta-feira."
725.0,4,"Que já era para ter acontecido, mas já já a gente fala sobre isso o interesse da [PARTNER_B] ele anda junto com o da [UNRESOLVED_ENTITY], porque lá que a gente vai fazer essa operação. Aí a gente já teve a conversa lá com com se ou ele que nos passou até a estratégia de conseguir o máximo de cartas de intenção possível. Ele não tem o dinheiro agora para absorver a gente mas ele falou que seria um caminho da gente provar. Que tem muita gente. Querendo bancar o negócio."
756.0,4,"E o interesse da tecnologia era também já existe né? [UNRESOLVED_ENTITY]? Tá lá inclusive nesse momento resolvendo questões técnicas segue. Bem e o item 4 aí que é desenvolver e apresentar os peixes, nós já temos um pit mãe. Também considere praticamente done dia 11, agora a gente tem. um bitcoins [UNRESOLVED_ENTITY] E temos aí também novas rodadas aí para fazer com o harcha com o pessoal de seus marketing global e etc. Com o com o galão essa semana ainda."
795.0,4,"Então tá praticamente done também, vamos esperar só finalizar mesmo a Rock porque aí até lá a gente vai ter feito todos os Beats."
805.0,1,"Não vai ser tão exigente, mas tem que fazer um mínimo né? Tem que fazer o"
807.0,4,"É antes da gente proibis. Já trouxe teve gente querendo contratar de notícia, não muito boa, né? A gente na semana passada, se não me falha a memória na quarta-feira, né? A gente tava indo para para [UNRESOLVED_ENTITY] a tecnologia era eu acho que aí houve uma falha. Nossa também eu faço essa autocrítica, já fiz aqui dentro. Eu acho que a gente deveria ter sido um pouco mais duro com a tecnologia era na estratégia do teste. A gente deixou muito solto."
845.0,4,"Aí a tecnologia era testou do jeito que ela achou que deveria testar só que a gente tem expertise na recarga que eles não têm. Então, eles testaram só o carregador lento no próprio caminhão deles. Sendo que a gente tinha a disponibilidade de carregar um e delivery que era exatamente o mesmo caminhão lá da [PARTNER_B]. Numa concessionária aqui próximo. E a tecnologia era fez jogo duro, né? Não porque nós vamos tirar aqui o caminhão e corre uma frescura [PERSON_A] falando português [PARTNER_F] frescura na rosca. Ah porque vamos fotografar e não sei o que lá o caminhão falei meu amigo, mas amanhã a gente vai sair para ir para [UNRESOLVED_ENTITY] vai rodar [UNRESOLVED_ENTITY] Dutra e você não tá com medo de fotografar. Ele tá com medo de fazer um teste ali."
893.0,4,"Conclusão eu acho que a gente deixou muito solto a gente deveria ter sido mais duro com a tecnologia e ter falado vai testar e pronto. Deixamos solto aí o ficamos com a pulga atrás da orelha. E aí que eu matei os fez, ele conseguiu um teste no caminho. Numa outra concessionária da [PARTNER_B] que fica na [UNRESOLVED_ENTITY] aquele [LOCATION_B] em [UNRESOLVED_ENTITY] que é realmente o caminho, né? [UNRESOLVED_ENTITY] lá para carregar."
924.0,4,"m**** aconteceu Lei de [UNRESOLVED_ENTITY] na hora que Colocou para carregar um veículo de Que precisava do carregador rápido? O bess começava a desarmar as proteções do desarmava e são vários módulos, né? Alguns módulos três módulos dois desculpa. O motorista lá que tava operando ele conseguiu meio que afrouxar a proteção para não desarmar. Só que o módulo Master que é o que controla os outros dois tava com display sem funcionar então o cara não conseguia enxergar. [UNRESOLVED_ENTITY] aparecendo no display e não conseguiu mexer nisso."
965.0,4,"Ou seja, nós tivemos que gerenciar essa crise no meio do caminho aí ligar para o pessoal da [PARTNER_B] que tava lá já com tudo pronto para nos receber cancelar suspendeu o teste. Voltar para trás e aí a gente teve que ser bem duro com a tecnologia era falar agora vai ser do nosso jeito não vai ser mais de vocês. A gente falou agora a gente exige que seja testado antes o carregador rápido e a gente exige que no dia do próximo teste com a [PARTNER_B] o engenheiro de vocês. Não vai ficar no ar condicionado ele vai no caminhão motorista, não é operação. Pode só o motorista era hora de botar energia de verdade, né? E até que já era foi assim, a gente tem uma origem engenharia de produto, né e igual a [PARTNER_A] então testa testa testa prova comprova e não vai lançar um negócio que Quadrado né? e a hora que Mas a gente deveria ter tomado cuidado a gente tinha tomado."
1023.0,1,mínimo né? Isso que você está falando. Seria o mínimo né?
1026.0,4,O teste antes de ir o engenheiro da tecnologia era junto tinha que ter ido tinha que ter ido
1033.0,1,Se for necessário junto. Tem que montar uma equipe aí para fazer o Mas veja aí.
1037.0,4,Eu particularmente fiquei bem p*** para falar a verdade e
1041.0,1,"Ele fica chateado, mas é um grande aprendizado, né?"
1044.0,4,"Sim, sem dúvida."
1046.0,1,"Agora muda toda a conversa daqui para frente, né? Tem que até eu diria assim pode até por no [UNRESOLVED_ENTITY]. O que que vocês estão aprendendo, né? Então aprendendo que deu problema que nós temos que é uma tecnologia nova ainda que temos que ter mais cuidado que o engenheiro tem que ir junto no começo tal, né? Isso acaba dando Acho que até mais segurança. Para quem tá ouvindo, né? Ele diz assim. Lógico que a notícia boa seria deu tudo certo, né?"
1079.0,4,e ainda
1079.0,1,Também não sei do ponto de vista da aprendizagem uma crise é mais forte.
1083.0,4,"Não faz parte, né? A gente a gente até a gente já tinha tido uma pequenininha com a com a plugin, né que não funcionou. O carregador rápido no lá na [UNRESOLVED_ENTITY] parte vamos fazer a carga com lento também de uma comidinha no fígado deles. E aí no para fazer a matéria da Quatro Rodas, eles fizeram pré-teste aí. Agora essa com a tecnologia era e como nada, então é tão ruim que não possa dar uma pioradinha."
1111.0,4,"Quando o veículo voltou e a tecnologia foi atuar para fazer as correções, aí deu um problema no carregador rápido. Que é por isso que Mateus tá lá agora a gente conseguiu aí uma autorizada da [PARTNER_D], essa autorizada tá lá na tecnogera agora para trocar o módulo de potência do carregador a gente acredita. Que isso vai resolver o problema é tanto que a gente. A gente não abriu para esses clientes do agendamento de hoje que tinha um problema a gente como a gente tem um confidente level alto de que esse suporte até as 11 horas da manhã, resolve o problema a gente mantém os agendamentos."
1149.0,4,A gente Manteve os agendamentos. A ideia é que entre 11 horas e meia o veículo esteja liberado. E aí o Mateus sai de lá junto com o motorista e a gente eu e o Zé a gente pega um Uber vai encontrar eles.
1164.0,1,Olha o lado bom aprender um monte tão calejado tem argumentos.
1170.0,4,uma coisa legal que eu trago também dessa experiência toda é que
1172.0,1,"Para os próximos eventos, né? Uma vamos testar quem que vai junto, né? Vocês já tem argumentos. Que a tecnologia era ou que seja o parceiro que for não vai poder escapar, né?"
1194.0,4,"O cara que agendou pelo site através da o segundo que agendou através da matéria do álcool é do bairro bem nobre aqui de [LOCATION_B], era um jardim ali perto na região do [UNRESOLVED_ENTITY] que chama [UNRESOLVED_ENTITY] ali é bem de bacana mesmo, né? Ali é público Classe A? Esse cara ele agendou pelo site. E aí ele também acionou a gente pelo WhatsApp, né? Pelo site quem cuida é o Zé pelo WhatsApp sou eu. E aí no WhatsApp, ele falou [UNRESOLVED_ENTITY], eu fiz um agendamento pelo site aqui no [UNRESOLVED_ENTITY]."
1233.0,4,"e Só que eu tenho cara, meu carro tá com a bateria zerada. Eu queria saber se não dá para converter para emergencial. Isso já era sexta-feira quase sete horas da noite tá cortando o cabelo e falando com o cara no WhatsApp. Aí eu tive que dar um sambarilove no cara falei, olha, nós somos uma Startup o nosso equipamento tá em um evento no interior de [LOCATION_B]."
1259.0,4,"Então, a gente tá lá no showroom carregando alguns veículos lá esse fim de semana a gente não tá operando a emergencial. Por isso você precisa sair com seu carro, porque daí na minha cabeça já tava um negócio não vou ligar para plugin. Se tiver que pagar [UNRESOLVED_ENTITY] 1000 para plugin a gente paga, mas resolve o problema desse cara, né? Eu já tava com a cabeça aqui pensando em Ligar para plugin aí o cara falou não eu não vou sair com o carro eu só tô só posso aproveitar o cara, viu? A gente o cara tratou outra charge."
1286.0,4,Acho que até pelo estojo tem a marca [PARTNER_A] por trás atua a gente como especialista ele falou então você pode tirar duas dúvidas minhas. Aí o cara começou a tirar dúvida técnica perguntou se deixar o carro dele com a bateria zerada até segunda-feira poderia danificar aí a gente já tem toda uma pesquisa prévia que a gente fez é tranquilizei o cara. Falei que ele pode ficar até 10 dias com a bateria zerada sem nenhum risco de dano.
1312.0,4,"Aí o cara ficou mais tranquilo, aí ele até me falou que no site ele colocou o número errado que ele colocou que a casa é 152, mas é 153. A gente tem que lembrar na hora de lá o cara ele ficou tranquilo, então, acho que a gente a gente fez um teste aí até de saque, né?"
1329.0,1,isso
1334.0,4,"Ele ficou mais o Zé fez um saque também com o primeiro, né, Zé que agendou e a gente está vindo para o [UNRESOLVED_ENTITY], né? Acho que você tá mudo, hein, Zé?"
1348.0,2,"No dia que a gente tava indo lá para [UNRESOLVED_ENTITY] a gente na verdade estava em [UNRESOLVED_ENTITY], né? E aí a gente tava naquele embrólio lá de ver se vai não vai se funciona se não funciona e não tava funcionando no caso, né? E aí o cara também apareceu a notificação para você ter um agendamento novo, o cara já tinha pago. E eu falei e tipo assim era 11 horas da manhã. O cara agendou para meio-dia e meio eu falei [UNRESOLVED_ENTITY], nem se a gente quisesse ia dar aí eu aí eu peguei o número dele, mandei no WhatsApp e tipo aí. Mandei um áudio explicando falei a gente é um piloto é uma start que tá começando então estamos aqui numa outra atendimento da gente tava tá no meio da estrada. A gente só tem imunidade e tal e toda a explicação aí o cara respondeu."
1400.0,2,"Meio bravo assim até dou razão porque o cara tinha pago, né? Aí ele falou [UNRESOLVED_ENTITY], cara. Vocês deixam disponível lá e não tá disponível. Eu paguei e tal não sei o quê. Eu falei não cara. Fica tranquilo, eu já vou te ressarcir porque aí a gente já tinha prova de que ele pagou, né? Então tanto faz então, eu já vou te ressarcir e segunda-feira a gente vai aí fazer a recarga, tudo bem? Falou. Não beleza tudo bem. O cara também é uma [UNRESOLVED_ENTITY], ele tá com um veículo chinês de uma marca que veio para o [LOCATION_A] em 2023, mas [UNRESOLVED_ENTITY] foi embora. Então ele não tem nenhum suporte não tem nada ele comprou no leilão esse dois carros dois furgãozinho."
1443.0,2,"Para empresa dele e a bateria tá zerada, ele não consegue carregar não tá rolando lá e ele queria um carregamento rápido para ver se o carro volta lá, né? E aí por isso que ele contratou a gente daí eu falei não cara, mas fica tranquilo que segunda-feira tudo certo a gente vai e ele é de [UNRESOLVED_ENTITY]. Então o segundo atendimento que a gente tem hoje, né? A gente."
1467.0,2,"Dando tudo certo pelo que o Mateus tem falado agora de manhã com a gente tá dando certo, então a gente vai lá no [UNRESOLVED_ENTITY] e depois volta vai aqui em [UNRESOLVED_ENTITY]."
1477.0,4,"E o que é o que eu fiquei bastante satisfeito com essa que eu aqui eu conduzi o cara não tava p*** o cara já tinha agendado para segunda, ele só foi tentar ver se dava certo emergencial. É o do zé foi mais crise mesmo, porque o cara agendou já dá para atender. E o cara tinha pago eu acho que por mais que o cara tivesse bastante aborrecido no começo."
1502.0,4,"O Zé conseguiu ali reverter tanto que os eram trouxe um detalhe que ele falou para a gente no dia o cara usar até falou não de idade cortesia. O cara falou não não tem que pagar o serviço, tem que pagar cara. então conseguiu reverter a situação, né [UNRESOLVED_ENTITY] ali ter"
1515.0,2,Eu pago na hora.
1518.0,4,habilidade de trazer um cara que tava aborrecido trazer ele de volta para próximo
1524.0,1,Mas faz uma cortesia para ele.
1527.0,4,"Vamos fazer sem sombra de dúvida e eu acho que foi legal. Foi uma experiência assim é o copo meio cheio de você ter a crise igual você tava comentando, né, [PERSON_A]?"
1536.0,1,Isso e o aprendizado né? Lógico que daí também tem que cuidar que você
1538.0,4,Com Sim a gente até conversou de a gente conversou aqui nos dias que não der
1540.0,1,"sofre de agendamento, né daqui para frente porque você já tem o teste que ele funciona, né, então."
1551.0,4,para operar deixar ele bloqueado já.
1553.0,2,Já bloquear exato.
1554.0,1,"Mas eu diria assim ser eu não bloquearia para ter esse teste como você já tem um Resultado positivo do teste dá uma bloqueada. Faz as janelas mais fácil, né? Mas assim. O [UNRESOLVED_ENTITY] é serviu para ele pagar ele tava disposto, o outro já agendou tudo. Isso é tração consistente, né?"
1581.0,4,"É agora a gente é prova real de gente pagando pelo serviço, né?"
1585.0,1,O mais importante é que vocês estão pronto para conversa.
1588.0,4,"Show com isso a gente pode dar uma passadinha na tio do antes de ir para o AIDS. Tem novamente vai ter coisa aqui que disponibilizou né? Mas vamos passar por ela. É incluir slide com Road map para exploração do biometano a gente fez isso para o [UNRESOLVED_ENTITY], mas talvez a gente precisa dar uma trabalhadinha hoje à tarde amanhã para o galão, né? Para o Paulo a gente fez eu manteria esse slide em aberto para gente melhorar esse material para o galão, porque para o [UNRESOLVED_ENTITY] era só Road Map."
1627.0,2,isso é
1630.0,4,Para o galão tem que ser [UNRESOLVED_ENTITY].
1633.0,2,"É acho tá legal falar né? Que a estratégia que a gente fez para o [UNRESOLVED_ENTITY] foi exatamente mostrar na verdade todos os cenários que a gente pensou, né leves pesados e dando uma elucidada aí no off-road bastante. Eremos uma pincelada aí no biometano, porque a gente falou que ouvimos aí da última reunião e tudo mais, mas ele apareceu aberto a tudo assim, né agora?"
1660.0,4,mas ele
1665.0,2,"Para o galão, realmente a gente vai precisar dar uma focadinha um pouco maior"
1669.0,4,maior
1669.0,2,"no biometria. Então vai precisar dar uma trabalhada nesse nesse slide, eu acredito."
1678.0,4,Deixa eu trazer um ponto essa.
1683.0,1,"Se você encontrasse o galão agora, você já sabe o que falar para ele."
1686.0,4,"Sim sim, agora é fazer o burocrático só agora."
1691.0,1,"O slide toda apresentação é assim. O slide podia ser uma foto o resto vocês falam né. Porque slide é assim, né? Apresentação, né? Então eu diria assim que você está me preparado é o suficiente. Lógico melhorar o slide é melhor."
1711.0,2,"Inclusive da transglobe a gente recebeu quase que uma carta né, mas foi um"
1713.0,4,"é essa questão da transglob aqui da de entrega, a gente até já incluiu no Pit a gente controlar uma forma de colocar o feedback deles no pixels que"
1728.0,2,"e-mail oficializando essa. Assim a visão deles com bons olhos da nossa iniciativa, né? Inclusive tá"
1735.0,4,bons
1739.0,2,escrito lá que eles acham que deveria ter esse serviço no [PARTNER_A] system-se isso realmente alavancaria a venda de breves.
1748.0,1,"Então você pega essa parte do e-mail, né?"
1748.0,2,Então uma coisa bem boa.
1753.0,1,Copia e coloca no slide.
1756.0,4,A gente colocou.
1758.0,2,colocamos
1759.0,1,Põe entre aspas.
1762.0,4,A gente tem um slide de citação de potenciais clientes ou clientes que já tem acordo e esse também destacado lá entregar na mão dos [UNRESOLVED_ENTITY]. Na verdade era
1768.0,2,"E aí a gente tá pensando no pente final talvez imprimir esse e-mail e levar para os anjos. Tem umas provas reais, né?"
1777.0,4,esse. Esse era um bom para a gente deixar também na mão do galão.
1780.0,1,"Se você colocar entre aspas lá e colocar o nome do cara embaixo, o [UNRESOLVED_ENTITY] sabe assim, será que eles estão mentindo, mas ele mas se tiverem o cara vai pedir você podia me mandar um e-mail para eu dar uma olhada."
1794.0,2,Então a ideia de imprimir seria essa né de dar uma prova na hora assim.
1800.0,4,na hora
1801.0,1,"É, mas para mim seria o fato já tá lá tá na aspas e auditoria pode"
1806.0,2,É já tá lá já tá lá. Isso já tá?
1810.0,1,"confirmar que é verdade, não é? Vocês não inventaram mas se é auditoria precisar, né?"
1818.0,4,bom com isso passamos pelo
1820.0,1,"Porque sabe o que acontece eu já fui da auditoria, né? Vocês podiam ter inventado inclusive o e-mail. Com a tecnologia que tem hoje então o e-mail você cria ainda, então o auditor"
1832.0,2,Isso é verdade.
1837.0,1,"ainda tem mais trabalho, ele tem que ir lá ver depois ainda tem que tentar descobrir quem que mandou se era quente ou não era no fundo no fundo auditor vai ter que [UNRESOLVED_ENTITY] para o cara e perguntar você mandou o e-mail. Essa é a única prova que que serviria sabe? Que vocês não estariam mentindo, então eu diria assim não para mim não até acho meio chato, vocês imprimir não são mentiroso. Vocês pega tão bem assim. Senão eu tiro no pé até."
1875.0,4,É talvez a gente deixa as palavras no slide e menciona temos um e-mail oficializando esta documentado.
1881.0,1,É você põe a fonte ali meio tal do dia tal.
1886.0,2,Pode ser?
1886.0,1,foi
1891.0,4,Vamos para o [UNRESOLVED_ENTITY] ia dar uma sugestão. Se vocês concordarem [UNRESOLVED_ENTITY] eu acho que talvez a primeira coisa legal da gente passar no ids seria o Live Plus.
1902.0,1,isso
1903.0,2,Eu tô com ele aberto.
1930.0,2,Deixa eu.
1932.0,1,Tô vendo sim. Oi deu uma falhadinha uma cortada.
1947.0,2,Você consegue você consegue mudar o Thiago daí? Que eu tô me ouvindo.
1955.0,1,Deixa eu ver como é que faz isso.
1958.0,2,"Se for no na telinha dele, aí você deve conseguir apertar. Porque se é o dono da reunião."
1967.0,1,Desativar som
1973.0,2,"Então esse aqui eu vou começar por esse cenário aqui porque é o nosso principal, né? Dá para dizer que"
1984.0,1,"você fala assim ó, esse número a gente fez conversando com a"
1988.0,2,"Porque é no final das contas é o que a gente vê que vai ser mais aceito digamos assim pelo pelo ventre-se pelo pela Irineu, né pela conversa que a gente teve até por séries em marketing focado em pesados. E com o [UNRESOLVED_ENTITY]. Então aquela estratégia de tentar fazer a tecnologia era pagar pelos [UNRESOLVED_ENTITY] e a gente fica com o Com as despesas de pessoal, né? Que seria nós três e com aquisição de clientes. Então vamos lá. Faturamento Eu dividi em duas duas vertentes aqui."
2041.0,2,"Beleza, é uma serviço de emergência, então coloquei aqui quantos serviços de emergência por mês a gente vai. Ter falar a verdade isso aqui é estimativa assim não tem muito muita base digamos real assim foi mais conversando com a plugin, por exemplo que faz alguns atendimentos de emergência e vendo que assim realmente de vez em quando tem essa demanda, né também pensando em pesados aqui, né? isso"
2087.0,1,Não precisa.
2087.0,2,"aí É um chute calculado, né? Aqui a gente pode falar real, mas no a gente dá se enfeitada."
2097.0,1,"É uma inferência, já falei para vocês a definição de inferência, né?"
2098.0,2,e
2102.0,1,São pelo raciocínio bem mais bonito. Uma referência com base na conversa lá com eles fazem atendimento de emergência então.
2111.0,2,É isso mesmo.
2111.0,1,Mas mas pode variar.
2113.0,2,"E aí eu coloquei aqui que o custo né o preço de venda seria r$ 1000 por atendimento. Também é um custo que a gente pegou da tecnologia, eles cobram uns r$ 1000 que nem o [UNRESOLVED_ENTITY] falou, né? Se a gente fosse contratar por uma por um dia aí a plugin provavelmente eles cobrariam uns r$ 1000. Eu acabei colocando esse preço também. Beleza bom, mas também assim esse faturamento aqui como você vai ver ele é bem pequeno, ele é a contribuição menor, né? Porque o que a gente vê que os serviços agendados são o que vão dar mais dinheiro."
2158.0,1,"Mas já estava modelo, né? Se alguém quiser uma sim. Se alguém quiser uma"
2160.0,2,cada modelo
2162.0,1,simulação mais otimista ou
2164.0,2,Isso dá para variar isso.
2167.0,1,"Esse que é o bacana do modelo, né?"
2170.0,2,"Aí é operações agendadas, como que a gente colocou aqui? Ao invés de ser um a um como era no leves né? A nossa previsão lá no leves era que os agendamentos iam ser pessoas avulsas e não ia ser muito sobre a recorrência, mas no pesado em frotas em geral quem contratar a gente vai contratar para ou ir lá toda semana ou todo dia, então é sempre um agendamento."
2202.0,2,"Fixo mensal, né? Então aqui na verdade são os clientes que a gente vai conquistar por mês, né? Então tem um só que em [UNRESOLVED_ENTITY] considerei que vai ser o [UNRESOLVED_ENTITY], né? Que é o aqui de casa mesmo aqui da [PARTNER_A] da [PARTNER_A] da logística da [PARTNER_A], né? Então se nesse ano aqui a gente conquistar essa operação full. E aí depois a gente vai fazendo só os emergenciais depois."
2231.0,2,"É meio que o objetivo desse ano para daí ano que vem a gente começar uma prospecção de cliente mais forte e tentar uma assinatura uma assinatura a mais todo mês, né?"
2245.0,1,"E daí e daí você tem um outro estimativa que você faz né? O número de cargas, né? Por mês, né?"
2252.0,2,"Então aqui em vez de fazer número de cargas, eu coloquei número de assinaturas mensais, né?"
2260.0,1,Mas cada assinatura faz quantas cargas no mês?
2264.0,2,A gente tá calculando uma por dia.
