onset_seconds,speaker_id,text
779.0,2,"Que isso, faz um exercício super bom que vocês olharem ali. Puxa agora se a gente validar o MVP a gente vai ter visto isso isso faltou isso. Quem sabe ainda dá para incluir ou também fica tranquilo para pôr na próxima, né? Porque vocês têm você vê como é duro, né? A gente pensa seis meses é um monte, né, mas na próxima 45 dias você só tem mais duas vezes para fazer isso."
809.0,1,"Sim, aliás, o tempo tá voando, né?"
810.0,2,E o tempo voa não tem jeito.
817.0,1,Bom a gente.
818.0,2,Eu ainda acho que seis meses é o prazo certo.
826.0,1,"Bom agora a gente tem que fazer a review. Então, nós temos aqui a parte de operações o [PERSON_E] algum comentário."
843.0,3,Não lembro como que ficou ali agora. Tem mais umas coisas mais para baixo não tem hora.
850.0,1,"Não tá aqui ó, tá vendo?"
853.0,2,Pode deletar.
854.0,3,A gente não.
858.0,1,"Da passada agora a gente tá aqui, né? Posso apagar isso aqui?"
865.0,2,Pode apagar.
868.0,1,tá
868.0,2,"Porque qualquer coisa a gente recupera pela data. Se vocês quiser como é que era a nossa rock, mas eu acho que isso não vai acontecer."
877.0,1,Vamos fazer o seguinte eu vou [UNRESOLVED_ENTITY] anotando aqui do lado para pagar depois só para a gente não perder aqui.
881.0,2,isso
882.0,1,"Então o tempo da reunião. Então [PERSON_E] aqui é a sua parte de operação. Isso assumiu um aqui era. Ter a disponibilidade, né o modelo para essas."
896.0,2,tudo volta [UNRESOLVED_ENTITY] todos as possibilidades de MVP.
902.0,3,"Não na verdade isso aí surgiu Com o [PERSON_F], né?"
910.0,2,É isso é o [PERSON_F].
911.0,3,isso aí
912.0,1,É verdade
914.0,3,Eu acho que hoje operação ficou aquele item 3 elevar operacionalmente o sétimo VP com catadora de parceiros.
921.0,1,"Isso aí fazer o seguinte essa parte do [PERSON_F], eu sei que o estudo dele tá um track, ele começou a fazer esse estudo já na semana passada. Tá um track não vejo riscos de atraso então o dois né que é comigo fazer o teste de tração e comercialização. Também tá um track então como eu comentei anteriormente a gente já tem os mvps previstos em estacionamento num corporativo não estacionamento que está par no corporativo que é o prédio da Gazeta."
951.0,1,"Num condomínio residencial que eu domo home. Então são as nossas três principais frentes nós fizemos a distribuição dos flyerzinhos no domo home. E agora a gente vai começar a ideia é medir a atração nesses três mvps, então, inclusive no nosso plano, [PERSON_A]. A gente vai oferecer a recarga por esses três e 50 por quilowatt hora. Entendeu o interesse aí do dos clientes em pagar nesse valor então"
980.0,2,certo
981.0,1,acho que tá bem um track também. Aí o três [PERSON_E] da dos carregadores.
987.0,3,"É isso também, tá um track tá bem encaminhado aí."
992.0,1,mvps que A gente pretende rodar o MVP um já na semana que vem tá [PERSON_A]. Então o quatro vai vir dos outros dos três mvps. Então a gente enxerga como os MVP estão um track também.
1010.0,2,Tem que pôr o nome de cada um aí então.
1013.0,1,Tá já vamos fazer isso agora para não. ficar
1021.0,2,Tem uma coluna do lado ali não tem.
1025.0,1,Não lembro acho que não.
1027.0,3,Tinha uma que a gente acabou não
1029.0,1,Ah na coluna lateral aqui do lado certo. [PERSON_F]
1037.0,2,Se chama ele de [PERSON_F] ou quiser.
1039.0,1,"Que vira [PERSON_F], né?"
1042.0,2,Acho que não tem o [PERSON_F] que vive. Você já deu né?
1061.0,1,"Boa seguindo a nossa agenda é? redlines Eu acho demorar no começo, acho que a gente está no momento de bastante notícia positiva e com isso muito trabalho, né? Se esse [PERSON_E] Quer comentar mais alguma coisa."
1082.0,3,"falando lá em cima que eu queria falar, mas agora já esqueci. É uma notícia que a gente não não deu para o [PERSON_A] mesmo que era."
1095.0,1,"Ó as principais coisas as conversas muito bem. O ok da [UNRESOLVED_ENTITY] que foi a grande surpresa positiva né da semana passada. Tivemos tecnologia era tivemos Evolution tivemos a proposta da iomo, mas que a gente enxerga bem como. Quase que inviável, né? Ser lembrado depois você fala [PERSON_E]. Acho que não tô lembrando de nada diferente não."
1122.0,3,Aqui é uma novela ainda continua
1125.0,1,Ah Nossas camisetas ficaram prontas também são muito legal. Vamos para o lixo pessoal. É marcar visita no corpo de bombeiros [PERSON_E].
1148.0,3,"fazendo lá, mas tá difícil."
1151.0,1,"Beleza, é?"
1153.0,2,[UNRESOLVED_ENTITY] a pena continuar.
1157.0,1,Eu eu vou te falar que lá na icho eu queria até discutir isso por conta daquele papo de ontem em [PERSON_E] que ah você não queria falar que a gente foi na mão do pro eu acho que era isso.
1166.0,3,"Não era outra coisa também, não era?"
1169.0,1,"Ontem a gente tava conversando com um colega não evento de carro elétrico [PERSON_A] que eles vendem carregador fixo, né? E ele falou que eles estavam conversando com um advogado e ele tava falando cara esse negócio do corpo de bombeiro aí também ele falou quem já tiver algo. Eles foram orientados por advogado, né? Que enquanto não tem regulamentação quem adquirir um carregador ou a gente montar a nossa unidade móvel? [UNRESOLVED_ENTITY] ninguém pode tirar o que você tem antes de ter a lei, né? Antes de algo aumentado. Talvez seja uma coisa que dê para conviver depois né? Mas daí a gente Discutir nas eixos outra coisa que talvez lá não existe isso. Eu quero ali mais só que de acionar o [UNRESOLVED_ENTITY] do domo porque nós falamos com o cara da em parque que é o gerente que opera o estacionamento."
1217.0,1,"Falamos com administrador do gerente do prédio, né? Que é bem marcha lenta. E tá muito difícil acionar o síndico e para ser bem honesto, É talvez o caminho não seja esse o caminho seja o que a gente fez mesmo aí orientação de vocês. De fazer os flyers e pelos clientes o interesse dos condôminos aí o [UNRESOLVED_ENTITY] não vai ter muito o que fazer, né?"
1240.0,2,sim
1243.0,1,Mas assim não acionamos ele ainda acho que essa tudo fiquem.
1248.0,2,Também é uma candidata aí para
1248.0,1,em aberto
1250.0,2,"vocês desistirem dela e esquecer por enquanto, né?"
1255.0,1,sim
1256.0,2,"Não perder tempo, né, mas vamos discutir depois."
1260.0,3,"O [PERSON_F] tá tentando entrar na reunião, não sei se aceitar, por"
1262.0,2,"Apareceu a mensagem para mim aqui,"
1264.0,3,favor.
1267.0,2,mas eu tava prestando atenção. Pronto agora Tudo bom?
1283.0,4,Bom dia. Desculpa o atraso gigantesco aí.
1286.0,1,Bom seguindo. Então os estudos.
1294.0,2,Tem mais né?
1296.0,1,Tem criaram? Porque como para conversar com ele não está feito é mas a gente não tem agendada. Conversa com eles ainda talvez nas [UNRESOLVED_ENTITY] a gente precisa.
1306.0,2,Se você quiser e termina essa já pode por uma outra.
1311.0,1,Agendar uma nova conversa com ele.
1314.0,2,"Realizar uma reunião, né?"
1323.0,1,Então já vou colocar uma nova.
1325.0,2,"Porque daí já seja não fica no radar, né?"
1342.0,1,"O [PERSON_E] o contato era seu né lá do [UNRESOLVED_ENTITY], né?"
1346.0,3,Tá feito tanto da Quatro Rodas
1351.0,1,beleza É criar ficha de teste para MVP um.
1361.0,3,quanto para o teste de condomínio?
1364.0,1,top
1370.0,2,"É combinado, mas são especialistas,"
1373.0,3,"É vou apresentar com eles aqui o primeiro o da Quatro Rodas, achei um pouco. Complicado de fazer porque não é um"
1380.0,4,Foi foi temos o contrato inclusive.
1382.0,3,"teste vamos continuar combinado, né? Mas eu coloquei algumas algumas coisas que a gente pode tirar de positivo ali para a gente testar e validar."
1395.0,2,"né? Então é um teste com especialistas, né?"
1401.0,3,É mas no final das contas deu para tirar um coisas positivas que precisa tirar de
1406.0,2,"E depois também o que você pode ver assim, como é que a [UNRESOLVED_ENTITY] faz provavelmente ela recebe lá mensagem alguma coisa assim, sabe? Ela tem deve ter um controle tentando identificar. Quais as matérias que mais? Tem seguidores ou leitores, né? Talvez você possa incluir. A opinião deles né como especialistas e depois se eles tiverem algum indicador da leitura. da revista"
1445.0,1,"Beleza seguindo então [PERSON_F] criar o contrato de [UNRESOLVED_ENTITY] plugin foi também, né?"
1457.0,4,bem alinhado com jurídico aqui da
1460.0,2,[UNRESOLVED_ENTITY].
1461.0,4,"[PARTNER_A] e a única coisa que ficou faltando para a gente mandar para plugin para encher os dados deles foi a data certinha, né que a gente vai pegar que aí a gente tá meio que esperando os parceiros aí."
1475.0,1,Vai sair?
1475.0,2,Você já mandou para eles? Que você pode você já pode ir
1479.0,4,a plugins Não ainda não então eu tô esperando só a gente fechar essa data com o domo com esta parte e tudo mais que vai ser entre hoje e amanhã.
1491.0,2,"mandando para ele porque eles talvez queiram dar para o advogado deles também, sabe?"
1497.0,4,Posso mandar já é o que falta assim
1498.0,2,Então manda para eles [UNRESOLVED_ENTITY] tem uma
1499.0,4,é os dados dele dado do veículo esse tipo de coisa assim.
1506.0,2,"primeira versão aqui nosso jurídico validor, vejo com vocês se vocês tiverem alguma coisa."
1512.0,4,beleza
1512.0,2,"Surgiram e daí já tá pronto, daí você deixa bem [UNRESOLVED_ENTITY] para não atrasar na hora dele. Muito bom."
1524.0,1,"Beleza alinhar a matéria da Quatro Rodas com LC foi tivemos a reunião que começou até um pouquinho até mais. [UNRESOLVED_ENTITY] é rolava um pouco de vaidade sim [PERSON_A], jogando bem Limpo com você de ter chegado através da gente não deles, mas fazendo também o meia culpa a gente entende as preocupações. Eles argumentaram porque realmente jornalista é um é complicado. Falou cara, vocês são da scanner. Eles vão querer fazer perguntas sobre estratégia da [PARTNER_A] às vezes para pôr na matéria. E vocês não são porta-voz e vocês podem se comprometer respondendo aí foi onde a gente falou, mas a gente está disposto a ser treinado. A gente está disposto a levar vocês para matéria, se vocês jogarem pertinente aí quebrou aquela barreira a Patrícia voltou com aquele discurso de estar entusiasmada falou que ela falou que ela votou na gente para entrar no Na incubação falou que gosta da ideia gosta do projeto. E aí ela discutiu ele com o time dela também na reunião que eles vão nos dar todo o suporte aí para a gente seguir com a matéria essa semana."
1593.0,1,Inclusive eu já vou pôr até um [UNRESOLVED_ENTITY] aqui para mim. Que é preparar a nossa parte do que o ENEM? Então a gente vai preparar um que o ENEM com base em tudo que o que a gente ouve de pergunta sobre o nosso projeto então a gente já vai preparar perguntas e respostas vai a gente vai mandar para o pessoal de comunicação e eles vão complementar com as questões mais corporativas.
1619.0,1,Para treinarem a gente aí para matéria.
1622.0,2,Eu achava que na hora do Hora H eles não Por mais que estivessem contra eles não podiam ficar contra sair na 4 rodas não podiam perder a oportunidade.
1634.0,1,"Ano até porque o programa de inovação é uma menina dos olhos para Patrícia, né? E ela ela quer que a [UNRESOLVED_ENTITY] fale sobre o programa de inovação da [PARTNER_A], né para ela é importante, né?"
1645.0,4,"Eles estavam felizes que a semana passada ganharam um prêmio por conta do innovation Factor então. Acho que pesou um pouco também, né?"
1658.0,1,Bom então [PERSON_E]. Agendar reunião com os Players para entender o mercado de pesado.
1665.0,3,"É meu [LOCATION_A], a gente tem reunião hoje, né, meu [LOCATION_A] ônibus. É caminhão perdão Evolution, a gente fez reunião já com eles, né? É concessionária das vias a gente pode até substituir isso aí se puder editar lá coloca postos rodoviários. Mas em resumo tá caminhando aí."
1690.0,1,A gente já fez né?
1692.0,3,sim
1694.0,1,Só falta só falta transportadora e postes aqui.
1698.0,2,Qual é a data do lado da Evolution?
1698.0,3,"Só para você entender, [PERSON_A], a gente tinha colocado falar com as vias das concessionárias, né? A gente falou com a Evolution a duas semanas atrás, eles falaram que eles têm bastante contato com as concessionárias, né? Mas eles falaram que as iniciativas de eletrificação não parte da concessionária. Né? É parte de outra empresa privada, quem não só concessionária, né? Ou então de [UNRESOLVED_ENTITY] de combustível, né? Então para a gente ao invés de falar com as funcionários. Fala com as redes de [UNRESOLVED_ENTITY]. Então vai falar com a Graal vai falar com a rede [UNRESOLVED_ENTITY]. Bem rodou, por exemplo que essa empresa que tem iniciativa de colocar postos."
1747.0,2,"Mas se eu não me engano Esses contratos de concessão exige que eles disponibilizem guincho, sabe?"
1753.0,3,"Então foi curioso, porque a Evolution é quem disponibiliza os [UNRESOLVED_ENTITY], ele tem ficados inclusive, né? E a gente perguntou para ele vocês pensarem colocar alguma carregador mínimo ali seja só para [UNRESOLVED_ENTITY] mesmo, né em cima do guincho para fazer um Resgate que ela não tinha pensado."
1772.0,2,"pois é Porque dá impressão que que vamos dizer vai acontecer né? Imagina, eles terem que pegar o guincho deles trazer levarem o carro para [UNRESOLVED_ENTITY] voltar, né ser outro [UNRESOLVED_ENTITY], eles não tem outro guincho, né? E se der uma carga já chega em casa, né?"
1791.0,3,"Então mas aí acho que tava o carregador teria que ser no [UNRESOLVED_ENTITY], né?"
1795.0,2,"Mas tudo bem, acho que a sementinha"
1795.0,3,de emergência
1801.0,2,tá plantada.
1805.0,1,Bom eu vou deixar essa aqui em aberto porque Faltam duas tá? Verificar com a pulguinha melhor forma dos clientes pagarem o uso do carregador direto para eles. É modelar negócio viável para
1818.0,4,"A gente não chegou a alinhar isso diretamente com a plugin. Apesar de né a gente ter assim a conta deles dá para fazer um pix direto para eles, mas pode deixar em aberto porque falta conversar com ele ainda."
1838.0,1,condomínios?
1840.0,4,"Cara isso temos até veio muito do da conversa com o Evolution, né que eles ajudaram bastante ali na Na modelagem e tudo mais aí eu fiz mais algumas contas, a gente discutiu de novo com o lindinei aquelas contas então. temos"
1861.0,1,top Essa parte aqui mapear alguns condomínios para oferecer o serviço de carregamento reunião ainda não tá feito. Prepara oferta de QR code para utilizar em pátios fizemos né? Já fizemos a distribuição desse Flyer no [UNRESOLVED_ENTITY].
1888.0,2,Depois preencham o aprendizado. Vou fazer uma de ficha de aprendizado
1896.0,1,essa
1898.0,2,também na hora de fazer o PIT vai ser ótimo.
1903.0,1,"Show essa reunião do dia 12, a gente ficou de agendar e não reagendamos, né? My Bad eu que falei aqui. Preciso propor uma data para gente falar disso o [PERSON_A]."
1915.0,2,"Tá não era urgente, né? E também."
1915.0,1,Tá em aberto É não é não é algo tão urgente.
1922.0,2,"Veja aí, quando vocês sentirem que tem que fazer, né?"
1927.0,1,"Certo é organizar scorecard e realizar a reunião com ele, a gente abriu hoje, né? essas duas então fechamos as"
1937.0,2,Muito bem.
1938.0,1,"Tudos hoje né? Bastante coisa agora a gente vai para parte das eixos. Então vamos fazer aquele Esqueminha vou por aqui na tela e a gente pode já discutir, qual que a gente. Quer atacar? Então dá uma olhadinha aí quando vocês quiserem eu deixo a tela aqui."
1988.0,3,É o exemplo que ele deu é porque
1990.0,1,"Opa, pera aí que desceu demais. o"
2027.0,4,"Tem uma isso aí que a gente riscou não sei se vai resgatar que ficou na minha cabeça depois da conversa com lindinei que é o da 99. Eu não sei o que vocês acham, mas depois a conversa com ele o [PERSON_A] só para te atualizar a gente conversou com ele e ele falou que conversou. Alguns ubers lá e um Uber em particular de carro elétrico e que o cara falou pô, se me economizar esse tempo mesmo sendo caro."
2060.0,4,"Eu pagaria principalmente se eu ele falou. Ah, tem muita situação que o tem uma corrida mais cara, mas que você acaba indo longe. E que às vezes não tem bateria para voltar ou é um lugar que não tem carregador. E aí tem uma dificuldade ali para carregar e voltar para um centro que ele vai pegar mais corridas legais, né? Dá para por exemplo, inclusive aqui do AVC, né? Que não tem tanto ponto de carregamento. Tem bastante gente tem bastante viagem para cá e de repente o cara vem para cá e tem que procurar um carregador ou E acaba perdendo tempo de viagem, né? Que ele podia estar gerando dinheiro e numa fila e tudo mais e falou [UNRESOLVED_ENTITY], eu pagaria colocaria na ponta do lápis, né? Para quanto que eu tô perdendo de [UNRESOLVED_ENTITY] tanto que eu tô pagando para vocês esse a mais do que eu pagaria em outro lugar."
2118.0,4,Então assim.
2119.0,2,"É mais barato que gasolina, né?"
2123.0,4,Exatamente é mais barato que gasolina. E se ele não precisar gastar tempo procurando o posto ficando em fila
2130.0,2,Talvez vai.
2134.0,4,"É dinheiro diretamente e ele se a nossa recarga for mais rápida do que a do posto, né que no geral é. Também vale mais a pena, né? Então a gente acabou ficando com essa cabeça meio que a menina da 99 falou do preço. Mas talvez não seja 100% verdade, né?"
2160.0,3,"ele pegou um Uber Black, né? Então cara. Talvez não vai sentir tantas diferença no bolso."
2167.0,1,"É e aquela aquela série de benefícios que esses caras têm para rodar com elétrico, eu não lembro você lembra de cabeças é o valor que ele falou que o cara ganhava de bônus só por tá rodando com elétrico."
2176.0,4,Ele falou que o cara conseguia fazer no total 800 num dia se ele é tipo
2181.0,1,A mais né?
2182.0,4,"num domingo, por exemplo que acho que tem uma taxa extra. E aí se ele fizer x corridas ele ganha um bônus Total. E aí o cara conseguia, eu acho que era no total. Ele fazia [UNRESOLVED_ENTITY] num dia o que vai ter valor, né? E você, imagina o cara nessa pô, se ele gastar aí cento e poucos reais com carregamento. Levando em conta que ele tá economizando o tempo então é 100 reais na verdade são sei lá 70, porque se fizer subtrair o tanto que ele ganharia, né?"
2217.0,2,"Eu acho que é um MVP. Poxa rico. Talvez sabe para vocês estou pensando assim, né? Como é que poderia ser o MVP se você porque provavelmente 99 já tem gente andando com o carro elétrico."
2232.0,4,bastante
2233.0,2,"Então, imagine, quantas entrevistas vocês não podem fazer com eles. Quais são os problemas que eles"
2239.0,4,Não ia.
2241.0,2,"têm? Sabe desde o início como é que é a vida deles? Como é que é o dia a dia quando é que carrega como é que faz quanto que paga quanto que economiza sabe é uma seria uma conversa muito rica, porque é quase Como se você tivesse conversando com Usuários finais, né? Só que nesse caso são usuários finais que intensivos né de uso intensivo, né? Não é aquele que que deixa ali no carro para ele ir na padaria e voltar para ele não subir no mercado e voltar em casa, né? Não é uma coisa intenso, né? Então eles vão eles vão ter dores as mesmas dores que eles né? Só que mais intensas, né? Eu acho que é um MVP [UNRESOLVED_ENTITY] se vocês conseguirem aí umas eu vou dizer entre 30 e 50 entrevista. Não sei se tem tudo isso sabe ou formulários dá para imaginar como fazer né?"
2298.0,1,"A gente acho que teria conseguido uma lista com os aplicativos, né de motorista que tem carro elétrico de repente."
2305.0,2,"E isso para você dizer nós queremos conversar com eles para entender. Como é que é? Como é que a gente pode ajudar tal, né? E é verdade mesmo, né? Vocês entendendo o dia a dia deles. E isso imagine no Pit de vocês"
2318.0,4,Eu acho que vale a pena a gente
2321.0,2,vocês colocarem o resultado de uma pesquisa dessa.
2326.0,1,Eu posso colocar se vocês concordarem uma para mim de tentar esse contato fazer um novo contato tanto com aquela menina da 99 que a [UNRESOLVED_ENTITY] quanto também tentar acionar o Uber. E [UNRESOLVED_ENTITY] reunião para a gente ver se a gente consegue essa lista.
