onset_seconds,speaker_id,text
322.0,2,E daí a gente tinha que ver outros
322.0,4,beleza
324.0,2,"Stories Card aí que vão ser importantes aí na sequência, né? Relacionados aquelas metas anuais que vocês colocaram né? então, se você colocar ali na Acho que até na Hot né, a gente escreveu alguma coisa, mas no plano de um ano Quer ver?"
346.0,1,Ah então a gente precisa colocar ali
350.0,2,"Então, a gente colocou ali não"
352.0,4,"Aqui é o plano para o semestre, né?"
352.0,2,colocou. É o que que tem ali de mensurável ali no que está escrito ali.
363.0,4,"A gente está falando, né de atender três regiões diferentes. Ter 20 clientes mensalistas, né com duas recargas cada um contratadas. É ter condomínio em fila de espera depósitos em fila de espera. estudo de expansão para outros mercados e evidência de tração Para o modelo de pesados, né? Que aquilo que a gente vai comentado do ônibus. No [UNRESOLVED_ENTITY] a gente tinha falado em chegar uma modelagem financeira. Que atinja né? A fotografia de três anos que a gente desenhou."
403.0,4,Desenvolveu o pitdeck para [PARTNER_A] ventres. Ter uma explicação muito clara das etapas de evolução do plano até a chegada na linha de pesados. de carregamento Tem um parceiro operacional. Tem um modelo de captação de clientes e cobrança já funcionando. E tem a primeira versão do algoritmo.
434.0,2,"É então, você veja que tem vários aqui, né? Até você, pode por lá três regiões, né? Então o número de regiões atendidas lá é lógico que talvez isso no primeiro 45 dias se quiser, né? Mas é um indicador para a gente colocar como é zero não colocaria clientes mensalistas. Talvez não dê também não. Ficou 45 dias, não sei o que que vocês imaginam. Mas era interessante eu acho"
465.0,4,É acredito que nos 45 não.
465.0,3,Bom melhor.
467.0,2,"interessante assim uma horinha, vocês só verem se não tem algum aqui que a gente já devia começar lá. Condomínio em fila de espera você poderia por lá ó contactar tantos condomínios, né? Porque os condomínios vocês vão ter que começar agora, né os contatos, né? Postos em fila de espera então ó número de postos contactados no número de postos embarcados número de postos que isso também eu acho que são duas essas duas métricas e beijo bem bacana assim para vocês acompanharem, tá? Então essas duas aí é garantia, depois vocês veem mais alguma lá se vocês querem daí eu daí eu [UNRESOLVED_ENTITY] fica completinho assim para para orientar a nossa discussão semanal."
518.0,1,o realmente o que a gente vai atingir uns 45 dias.
522.0,2,"e isso então por exemplo, Condomínio vocês podem colocar contactar condomínio ou Só que não é só contactar, né condomínios que é que vão aceitar trabalhar com vocês, né? Esses 45 dias nós temos que ter um ou dois aí vocês dão uma refletida, né? Três aí, vocês vão pensando, né? Porque ele vai ser importante daí nos próximos 45, né? Provavelmente."
552.0,1,Vamos lá?
556.0,2,Tudo isso já para não esquecer. E um responsável.
567.0,4,Vamos atualizar. Tá bom assim.
584.0,2,"Só por um responsável pelo importante, né?"
587.0,4,"Colocando meu nome e a gente puxa. Eu puxo para a gente fazer. A gente vai precisar criar uma isca para isso, né?"
604.0,2,"Pode pode pode começar com isso, né? Precisamos completar o scorecard Pode pôr assim com indicadores. Talvez desdobrados, né que é aquele lá, vocês não vão ter condomínio. é embarcado na já carregando, talvez não dê tempo, né, mas coloca lá o desdobrado que [UNRESOLVED_ENTITY] um compromisso ou conseguir um sim dos condomínios."
660.0,1,curiosidade
662.0,4,"Bom, então, temos esse tio do novo"
668.0,2,"Isso talvez. [UNRESOLVED_ENTITY] ou não quero um placar é super importante sabe uma vez um diretor falou bem assim, não sei se você já jogaram no basquete. Por exemplo, né? Que jogar basquete sem contar o número de cestas. Eu sei que 10 minutos depois tá uma avacalhação, ninguém acerta nem a sexta sabe? Porque não tem o placar sabe então um jogo sem placar num jogo chato, né? Qualquer jogo né? Aí vamos jogar baralho, não vamos contar os pontos, né? Você acaba desistindo de jogar o baralho, né? Então o placar é uma assim."
718.0,2,"Um motivo né de você estar ali sempre se alinhando sempre olhando colocando um desafio para vocês, né? criando a regrinha do jogo aí"
736.0,4,"que a gente colocou que a gente já tinha né? O primeiro de custo de MVP a partir de três opções está em andamento ainda, né?"
753.0,3,Em andamento eu comecei a fazer. O documento né documentar opções aí preços. Mas a gente não tem as três opções ainda.
764.0,2,"Eu não vamos não, vamos discutir isso agora senão a gente não tem tempo de discutir depois tá? É só assim tá um track."
772.0,3,tá
774.0,2,Se tiver algum problema a gente anota isso né? A gente tava no exportar anotamos uma
778.0,3,"Ah, ok então."
779.0,2,"exu para vocês dar uma pensada ali no placar do jogo de vocês, né para esses 45 dias. Daí vamos para o próximo assunto lá."
791.0,4,Terminar de preencher o Canvas a gente fechou no dia 10.
794.0,2,Ah já fecharam
796.0,4,Fechamos tá preenchido.
799.0,2,mas agora você tá no Qual o item da
803.0,4,É que eu não tenho dois terminar de preencher o Canvas.
806.0,2,Não é que assim escolhe cara. Agora nós estamos na rock review.
810.0,4,eu acho que as rocks elas estão
813.0,2,"Porque o item três é rock review daí agora dá uma olhadinha, né nas rocks e nesses primeiros cinco minutos é só assim, o responsável vai dizer citar um track of Track. Isso tem alguma? Para pensar e todos podem colocar uma Exu."
837.0,4,"track, a gente só tem eu gostaria de declarar uma icho que é respeito do A gente teve muita dificuldade para conseguir encontrar as uniques para o mei. Para um veículo autônomo para trabalhar junto com a gente isso, acho que faz parte da dessas Rocks funcionarem. A gente tá com bastante dúvida de como tornar o modelo atrativo para eles."
864.0,2,Adicionar um problema bem importante anota lá essa aí chuva.
891.0,4,Essa vocês acham que como marketing.
896.0,2,é
919.0,2,Como é que está escrito? É seria a proposta de valor as triunix. Cada um é responsável por uma né? Não tá aqui os responsáveis.
958.0,4,"Não ficou anotado, né?"
960.0,2,não é interessante que
961.0,4,Ah não ficou aqui ó.
967.0,2,Como embaixo não tô vendo.
969.0,4,aqui ó na primeira não ficou na Por algum motivo desceu e ficou aqui.
975.0,3,"Que as rocks de 45 dias essas aí, né?"
978.0,4,"Essas 45 dias, né?"
979.0,2,"Ah tá certo. Então Mateus, [UNRESOLVED_ENTITY] e o Zé, como é que estão contratec então o resto? alguma ok"
1003.0,3,E a gente já risca o lixo também
1006.0,2,Vamos para o próximo item lá da agenda.
1009.0,4,"A gente não decorou ainda, né?"
1013.0,2,Mas seria notícias se vocês têm alguma notícia uma notícia do de algum cliente ou consumidor ou da equipe mesmo aí que você
1026.0,4,Assim uma notícia acho que importante é que a gente vai falar agora depois da nossa. A gente vai falar com o gerente do condomínio aqui do [UNRESOLVED_ENTITY].
1039.0,2,Já marcaram
1041.0,4,Marcamos ele queria fazer as 10 a gente pediu para fazer as 10 40.
1045.0,2,"excelente Acho que eu comentei com vocês, né a verdade para vocês. Agora só tá aí fora do [UNRESOLVED_ENTITY]. Nunca work não tem muita verdade para vocês agora vocês têm que sair mesmo, né? O pessoal fala tirar a bunda da cadeira, né? E ir para fora no começo, até vocês vão se sentir meio. Mal, né que a gente não tá muito acostumado fazer isso, mas tem uma piadinha boas as primeiras duas mil vezes é difícil, depois fica fácil."
1083.0,2,tudo
1084.0,4,"tudo list Então essa já tinha falado que tá um track, né, Zé a primeira. A segunda a gente finalizou no dia 10/10 que era terminar de preencher o Canvas da plataforma."
1104.0,2,"Se você finalizou você pode marcar ali a data de fim. E daí, você pode taxar ela?"
1111.0,4,Tá bom.
1115.0,2,"Eu gosto do tachar assim, porque daí a gente [UNRESOLVED_ENTITY] comemorando, né? E a gente e deixa registrado que a gente fez, né? Não não tô dizendo assim no visual aqui é legal essa."
1137.0,3,que ele estava associado.
1139.0,2,"Se aí chutar resolvida com essa ação, porque de vez em quando é o início da solução da icho né? Mas se ela tá resolvida aí também resolve põe a data lá."
1153.0,4,Eu tô apanhando desse Word online formatar.
1158.0,2,a gente
1159.0,3,acho que vale acho que vale a dúvida
1163.0,2,A gente fica mais acostumado com o [UNRESOLVED_ENTITY] da [UNRESOLVED_ENTITY].
1171.0,4,"Terminar de preencher os três Unix para cada um dos clientes no marketing stratege. Isso aqui tá um track, mas a gente tem aí o que a gente declarou lá que é para a questão do meio. Então não foi finalizado."
1188.0,2,Vamos finalizar então agora né?
1193.0,4,Não.
1193.0,3,também que a gente tinha anotado quando a gente tava não sei se agora o momento mas A gente tava na dúvida se os três Unix eles são o que a gente entrega para o cliente ou pode ser uma um [UNRESOLVED_ENTITY] relacionado ao modelo de negócio então que só a gente vai ver.
1213.0,2,Não nesse caso é cliente é como se fosse assim.
1217.0,3,tá
1219.0,2,"Colocar imagine um material de comunicação, né? Se você fosse contratar uma agência, né? Para fazer lá alguma coisa ou o cara do site ou fazer um panfleto, né? Como é que você explica para a agência, né? O que que ela tem que escrever, né? Porque ela não sabe né? É a proposta de valor que vocês."
1240.0,3,Para o cliente.
1242.0,2,"Isso é a proposta de valor para ele, né que pode ser redução de tempo o aumento de venda. Facilidade status, pode ser qualquer coisa desse tipo, né? E essa proposta de valor é o que você comunica a ideia das triônicas é que é uma reflexão um pouquinho um pouquinho maior que a proposta de valor que é assim, tá bom? Mas o que dessa proposta de valor que nos torna único, né? Porque você pode preencher um monte de coisa da proposta de valor que você fica igualzinho a todo mundo, né? Daí ele não é uma proposta de valor que te deixou o único se eu não te deixa o único."
1287.0,2,"A dificuldade de você vender depois é mais difícil, né? Você só você só tem um argumento assim que são eu faço mais barato, né? Tudo igual os outros. Mas então você vai ter que derrubar o preço, né? Essa triônicas é que dão foco na cabeça da gente na hora de até conversar com as pessoas, né? Mas vale a proposta de valor inteiro, então vocês podem começar a proposta de valor pode ter cinco seis elementos."
1323.0,2,Mas o que que nos torna único?
1329.0,3,"Boa beleza, acho que ficou [PARTNER_F]."
1334.0,4,Estão seguindo né? A gente tem o preencher scorecard com o objetivo dos 45 dias do E se a gente fez?
1344.0,2,Olha são 9:23.
1347.0,4,"É eu já fiz agora, né? Na hora que a gente. ok Vamos riscar. E aí a gente tem essa que a gente colocou hoje, né que é atualizar scorecard com indicadores. Das [UNRESOLVED_ENTITY] track a gente entendeu aí o que tem que fazer. Vamos distribuir essa tarefa aí hoje no decorrer do dia."
1377.0,2,"A previsão é na que a gente chegasse em 9:25 e começar a ser a solução de problema, tá?"
1384.0,4,Ótimo excelente.
1384.0,2,"Então ainda é uma reunião Inicial ainda, né que a gente conversa um pouco de outras outros assuntos aí para entendendo. A metodologia né? Eu diria que foi excelente, né? Já na primeira reunião a gente conseguiu os 25 minutos aí. Não é muito comum isso."
1404.0,4,Muito bom.
1406.0,2,"Então, agora nós vamos para a lista de exu para a gente vocês"
1410.0,4,Aí sulista está na tela pessoal
1413.0,2,"escolherem, qual que nós vamos solucionar hoje, né?"
1427.0,4,alguns de vocês. Tem alguma sugestão de algo que vocês queiram já discutir. de forma inicial
1436.0,3,Acho que dá para ir pela ordem que a gente tinha posto. É né?
1444.0,2,"Vocês têm uma prioridade ali dos foguinho, né?"
1448.0,4,Eu acho que essa dificuldade Para viabilizar a solução móvel como essa Light é uma boa né?
1459.0,2,Qual que é o número dessa?
1461.0,4,"Ela é a 8 e eu acho que ela conversa bastante com a 14. Elas estão bem associadas, né?"
1478.0,2,"Eu achei interessante essa que vocês colocaram agora, né? Deixa eu ver qual que foi?"
1484.0,4,a 28 tornar modelo
1485.0,2,Então qual que vocês querem começar?
1498.0,4,"Eu tenho uma opinião, não sei se vocês concordam. que eu acho que"
1502.0,1,Sim foi exatamente a gente conversou.
1505.0,4,"Essa dificuldade Para viabilizar a solução móvel como asseplight e o cão [UNRESOLVED_ENTITY]. Minha opinião tá? Posso estar errado, eu acho que no momento a gente teria conviver com ela até a gente esgotar um pouco mais as reuniões que a gente tem puxado. com as empresas de reciclagem com as empresas de pés Hoje a gente não vai conseguir sair muito do lugar com isso, né?"
1531.0,3,"Eu concordo acho que principalmente com a empresa lá do [UNRESOLVED_ENTITY] de geração de energia. Acho que ele vai ser a chave da gente entender se realmente tem um investidor que pode colocar dinheiro e a reunião tentar bater um pouco mais nessas de reciclagem, né? Eu acho que não dá para resolver isso. Agora a gente vai ter que conversar com mais parceiros."
1556.0,2,"Mais a discussão tá boa, viu? Eu acho que assim discuto para daí a gente quando quando não tiver mais discussão daí a solução caiu na Caiu no colo, né? Mas discussão tá boa? Porque veja só só tentando ajudar aí na discussão, né o equipamento de carregamento, né? Que é o caro aí de vocês, principalmente se for esses de ponta, né? Porque a gente viu que tem uns baratinho, né? Se for aqueles que dá uma carga mais rápida, né? Mas ele não me parece também tão caro assim, né? Desde que tenha a receita, né? Então acho que isso tem que pensar"
1602.0,3,é o
1603.0,2,"nesses dois lados, né?"
1607.0,3,É o carregador.
1607.0,2,porque você
1609.0,3,"O carregador não é não é tão caro, né, mas o banco de baterias."
1615.0,2,"E isso é então, mas aí é que tá"
1616.0,3,É uma coisa interessante que a gente
1619.0,2,"é que vocês têm a opção assim, ó, podemos começar com o carregador enquanto o banco de bateria vai cair o preço, lembra que ela acho que eu contei para vocês do [UNRESOLVED_ENTITY] que é o exemplo, né? Uma hora vai ter carregador estático melhor, né? Hoje é caro, né? Que nem uma das equipes queria ter uma ideia de fazer um. Carregador de indução já imaginou que bacana você estaciona na vaga, ela fica carregando, né igual um celular."
1648.0,2,"Mas essa tecnologia ainda não está disponível, né? Não trabalhar com ela, mas nós temos que trabalhar então eu não sei aqui é uma coisa que vocês vão resolver também. Na hora que vocês começarem a fazer a pesquisa de equipamentos de soluções. Que você já começaram, né? Fazer aquelas planilhas e ter ideia de quanto que dá para cobrar, né? Porque você não tiver ideia de quanto dá para cobrar não vai fechar conta nunca né?"
1684.0,3,teve nessa conversa. com o [UNRESOLVED_ENTITY] é que é o cara que comprou exatamente um produto muito parecido com que a gente tava em mente do lado da velha que é um banco de bateria de 150 kilowatt-hora com um carregador acoplado e a ideia dele é atender eventos de veículos
1705.0,4,Uma queda de energia você consegue
1706.0,3,"elétricos carregando ali remotamente, né e Ser um gerador como se fosse um gerador diesel, só que silencioso. Caiu a energia aqui"
1722.0,4,nos ouvir ainda [PERSON_A].
1725.0,2,Sim consigo não para mim não não mudou aqui.
1727.0,3,Só ficou a internet sobreviveu.
1730.0,4,A internet sobreviveu Deixa eu só
1731.0,2,mesmo é
1732.0,4,acho que eu vou ter que refazer o Ah não vocês ainda vem me matar.
1736.0,3,"Sim sim aqui. É bom o E aí foi interessante a conversa porque? Assim ele inclusive estava pensando em algo bem parecido com a gente, mas ele se assim se mostrou ser um possível parceiro exatamente naquela naquela bolinha lá do investidor, né ele ser o dono do [UNRESOLVED_ENTITY] e a gente alugar dele. O banco de bateria né então. [PARTNER_F] precisamos conversar mais com ele, mas pareceu é uma possibilidade realmente apesar do banco de bateria secaram a gente precisa fazer as contas e tudo mais é possível alugar de um investidor que vai comprar o haste e a gente vai operacionalizar. O produto dele."
1790.0,2,"A outra do alugar é o seguinte ele ele comprou imaginando que ele ia carregar ganhando dinheiro, né? Então vocês podem resolver arrumando o cliente para ele, né?"
1802.0,3,Isso exatamente.
1804.0,2,"Isso isso é essência da plataforma, né? O ideal seria."
1809.0,4,"Aí o negócio começa a virar a plataforma de verdade, né?"
1812.0,2,"Isso então como ele já é mais ou menos assim, o cara pode ter gasto um milhão, né? E não vai retornar nunca esse dinheiro. Mas se vocês oferecerem que então por mês é melhor que zero, né? Ele vai ter que aceitar, né? Então esse é quase que um ele é docker aí para vocês, sabe?"
1834.0,3,Então o equipamento não tá pronto
1834.0,2,"Para vocês testarem ali o aluguel, eu acho que isso é mais agora na planilha, né a consideração como alternativa. Mas é vocês verem se Vocês conseguem cliente para ele e resolvem o problema de cobrança, né? Um cartão de crédito, sei lá, como é que vocês vão resolver vocês tem e se possível, já que o equipamento tá pronto, né? Você está por aí, né? Ele já imaginar um MVP para testar isso."
1869.0,3,"entregue ainda. Ele falou que vai receber em fevereiro que é um prazo meio chato, mas surgiu a ideia de se a gente"
1875.0,4,A gente só consegue aí comprovar
1876.0,3,"conseguir cliente para conseguir já testar o MVP. A gente pegaria um gerador diesel mesmo dele que no final das contas faz a mesma função, só que a matriz energética é diferente."
1893.0,4,"que o cliente quer comprar recarga móvel, não importa como."
1896.0,3,exato
1898.0,2,"Nesse caso comprava muito mais, né? Porque daí você vai cobrar né? Entregar ver a satisfação do cliente depois né? Tem toda uma logística e que a contratação né? Como é que faz então você tem você faz um MVP super bom, né? Então você veja nesse caso aí vocês já estão colocando aqui dá para fazer um MVP com ele até sem a bateria por enquanto."
1926.0,3,"A gente precisa acho que o grande ponto agora arranjar o cliente, né chegar no cliente, seja o"
1932.0,4,"Bom então, a gente tem que tentar"
1933.0,3,estacionamento. Chega um dono de carro elétrico mesmo.
1938.0,2,Um evento né que ele que esse o [UNRESOLVED_ENTITY].
1940.0,3,um evento exato
1942.0,2,"Ele trabalha em eventos, né? Então poderia lá bater um evento"
1945.0,3,isso
1947.0,2,"aí de sei lá. Rural né? Vocês vão lá numa feira [UNRESOLVED_ENTITY]. Numa corrida de cavalo, qualquer coisa que tenham lá, né que tem a gente põe a placa dele e ele tá prestando serviço, né? É um MVP bem. Então veja vocês estavam dizendo que não tinha muito o que fazer. Eu tô vendo um monte de coisa para fazer com essa isso."
1974.0,1,Não tem bastante coisa assim.
1977.0,2,Agora é mas você está talvez não seja a hora ou eu tô achando que tá super na hora. Vocês estão com o negócio tudo me encaminhado.
1990.0,4,transformar isso agora.
1991.0,2,"agora É porque é uma solução para esse problema, né que vocês levantaram, né? Então qual que é a solução que surgiu aqui que dessa discussão? Não sei se a discussão Já chegou no final aí fiquem à vontade aí para colocar outros elementos, né, mas só do que foi feito até agora. Eu diria que teria assim estudar uma solução seria estudar um MVP com o [UNRESOLVED_ENTITY]."
2025.0,3,"eu acho que tem duas coisas aí, minha opinião é que"
2027.0,2,Mas vocês não vocês não precisam
2032.0,3,Seria a gente se aproximar mais do
2032.0,4,"eu achei interessante, acho que a"
2032.0,3,"[UNRESOLVED_ENTITY], né? Inclusive fazer uma visita que ele até ofereceu fazer uma visita lá na no pátio dele. E o segundo ponto seria do MVP de fato é arranjar um cliente agora como eu não sei exatamente, mas a gente precisa de um cliente que a gente possa atender e fazer o MVP existir né?"
2058.0,2,"definir isso agora, né? E lembra assim uma tudo é uma coisa que é para você fazer na semana, né? Então, se você colocar nessa tudo assim ó marcar uma visita com [UNRESOLVED_ENTITY] para discutir oportunidade como? Para tentar identificar oportunidades de fazer um MVP com ele. Daí esse MVP tá aberto pode ser esperar a bateria chegar pode ser a ideia que você mesmo colocaram agora, né? Poxa, mas nós podemos fazer um teste Inicial nós arrumamos um carregador."
2102.0,2,"Da e você arruma um geradorzinho e nós vamos lá brincar de fazer isso lá no evento lá do [UNRESOLVED_ENTITY], né? Por Exemplo, né? Então você e isso daí é super interessante, vocês entenderem que essa reunião vocês não vão chegar lá com uma solução, né? Vocês vão tentar construir uma solução junto com ele? Tentar fazer isso junto com o cliente nesse caso, né? Então entender bem a dor dele e entender como essas todas essas oportunidades que vocês estão identificando, né? Podem casar com a dor dele."
2145.0,4,gente podia interessar então aqui que o matildo conseguiu uma agenda com Com o [UNRESOLVED_ENTITY] para discutir MVP.
2151.0,2,"Para discutir um MVP porque daí veja pode ser até mais de um né? Você pode dizer vamos fazer um MVP na próxima feira no próximo rodeio a gente faz com gerador diesel teu aí mas no próximo a gente já pode pensar em fazer com a bateria. Que é o que ele quer, né? Eu imagino né? Você se ele já gastou quanto que ele gastou que vocês falaram."
2175.0,3,Acho que ele vai encomendar né?
2176.0,1,"Por volta de é ele falou que encomendou mais três, não foi?"
2181.0,3,"Eu entendi isso, mas ele pegou aquele menor né de 150 kilowatts o preço que a [PARTNER_D] passou para gente é 570 mil."
2191.0,2,[UNRESOLVED_ENTITY] cutucando é milionário.
2195.0,1,Inclusive ele falou que comprou um carro híbrido para testar o carregamento.
2200.0,2,"Você vê lembra que aquela piadinha que tem lá o que que é um ele é Doctor, né? É um Jovem Rico."
2209.0,1,"É ele não é tão jovem, mas ele é rico."
2213.0,2,Mas diz muito ele é né?
2213.0,1,mas
2213.0,2,"Porque ele é um negócio super inovador gastou 570 mil. É lógico que provavelmente eu não preciso fazer a continha para ver que ele não vai retornar esse dinheiro, né?"
2228.0,3,Não tão cedo.
2228.0,4,Bom esse aqui então a gente coloca
2229.0,1,Não.
2229.0,2,"Pelo menos nesse né? Talvez ele retorna assim, ele tem a visão, né? Eu vou ter 300, né? E eu vou comprar por 200 mil daqui a pouco Daí é viável, né? Então vocês vão resolver acho o pit de vocês da primeira conversa é super bom é dizer bem assim. Vamos arrumar cliente para você? E vamos resolver o problema de cobrar de cartão de crédito de pics, vocês vão ter que ajudar ele a resolver isso, né? E daí o que que vocês vão querer, né? Não no futuro a gente é uma plataforma a gente quer um percentual do faturamento que for gerado, né? Vocês que só querem isso, né? Porque se vocês arrumarem todo o sistema, né? E aí mais ou menos que nem o Uber lá ganha 20% e não tem carro que não tem motorista."
2286.0,2,"E não é ele que atende o cliente só o software dele, né É mais ou menos isso que vocês têm que vender para ele, né? A ideia é que o cara tá que nem o Uber lá, né? Ah eu tô aqui no rodeio p***, meu carro tá sem bateria. Entra ali, eu quero carregar a bateria. daí já entra no site de vocês o site de vocês já tá ali com ó, tem um disponível agora para os 14 horas Daí ele agenda para as 14 horas."
2319.0,2,"Seria mais ou menos assim e isso tudo dá para fazer com ele. [UNRESOLVED_ENTITY], vamos anotar lá então. Ou tem mais algum assunto?"
2342.0,4,hoje como data de solução.
2345.0,2,Não a gente coloca endereçado na tudo.
2349.0,4,"Ah entendi, coloca uma data aqui na endereçada."
2378.0,4,Aí a gente vai colocar aqui.
2383.0,2,"Eu gosto do sinaleirozinho aqui, né? Você viu que eu coloquei um verdinho aqui? Isso tá verdinho. Então sempre que a gente for olhar tá verdinho. A gente olha rapidinho e já passo para resolver o próximo."
2402.0,4,agendar
2408.0,2,"Aquele número que o [PERSON_A] colocou ali no 1, né? Tá vendo um no dia 9 é só para dizer qual que é o número da tudo só porque depois a gente para achar um e outro é difícil sempre né? Então na frente da data ali ou a gente põe mais uma coluna aqui, talvez."
2438.0,4,"bom, essa é a eixo 8"
2445.0,2,"Ou se você já quiser colocar junto a outra eixo que você tinha falado ali, qual que era?"
2451.0,4,"A gente enxerga bastante aí 8 e aí fica 14, né? A gente pode colocar um 8/14 ali."
2462.0,2,pode
2462.0,4,Tá então já vou colocar aqui também. 14 10 24
2473.0,3,Será que nessa 14 aí a gente não tem que colocar alguma coisa relacionado? A reciclagem de bateria também.
2482.0,4,Eu colocaria uma ação aqui de a gente. Na verdade. Acho que a gente teria que discutir ela para ter tudo aqui só para 14 colocar a nossa discussão deveria ser cerca dos parceiros de reciclagem.
2497.0,2,a reciclagem Eu [UNRESOLVED_ENTITY] para depois mesmo porque sem a Sem esse primeiro MVP. Não sei daí você já vai ver a reciclagem.
2510.0,3,"Acho que a reciclagem ela é muito na linha de tipo assim, se a gente conseguir se ter uma empresa parceira aqui falar ó, eu consigo fazer um banco de bateria de segunda vida, aí a gente oferecia, por exemplo para o [UNRESOLVED_ENTITY] o [UNRESOLVED_ENTITY] a gente tem um aqui com um custo um pouco mais baixo. Entendeu? E aí?"
2531.0,2,É quase que um desenvolvimento de produto.
2535.0,3,Isso sim.
2536.0,2,"Olha eu deixaria isso em isso separado, sabe?"
2540.0,4,Deixa só oito aqui então.
2542.0,2,"Deixa só oito porque essa daí é bem mais. E eu não sei se ela é tão urgente, vocês acham que é urgente começar a pensar nisso agora."
2552.0,4,"Eu acho que aguenta mais urgente,"
2553.0,1,Só um pouquinho.
2554.0,4,né?
2554.0,3,"É mais urgente sim e tem a ver com o teste do serviço, né?"
2559.0,2,"É isso. Deixa essa Pode ser que você escolha discutir ela hoje mesmo, mas vamos vamos escolher a segunda, né agora para a gente resolver, né? Se for ela a gente discute também, como é que a gente faz essa? Mas talvez as triônicas agora é mais importante. a gente"
2592.0,4,"Também acho que é uma boa a gente discutir isso aqui, né?"
2596.0,2,"Mas todo mundo dá uma olhadinha, se não tem nada aí que tá."
2615.0,4,Só descer.
2634.0,2,"Olha, vocês vão ser. A grande surpresa do [UNRESOLVED_ENTITY], hein? Porque ele já criou um problema para ele. E ele bem ele bobo não é porque ele disse que pode comprar mais três, mas não pediu ainda, né?"
2651.0,4,"Ele é muito forte [PERSON_A] em locação de gerador diesel, não tem o cara faz muito dinheiro com locação de gerador. E ele tá de olho em fazer algo novo,"
2657.0,2,E ele já percebeu que é e não e
2658.0,4,né?
2659.0,2,"ele já percebeu provavelmente sintam lá com ele, né para entender bem o problema. Ele deve ter muito problema com o barulho. Daí o que que ele pensou? Então eu compro um banco de bateria, eu resolvo o problema do barulho e agora eu posso fazer um serviço adicional, né? Talvez é isso que ele tá."
2681.0,3,"É isso e o que ele falou também. Foi assim para atender evento de carro elétrico que tem tido bastante ultimamente ninguém quer um gerador a diesel, né? Que seria meio hipocrisia usar um gerador, entendeu? Ele falou isso. Ele falou isso para eu conseguir atender evento de carro elétrico."
2701.0,2,"É mas mas também mas não não fiquem preso nisso, né? Porque você faz um evento de carro elétrico é muito difícil que não tem uma tomada para você se conectar lá, viu? Então vocês."
2712.0,3,sim
