onset_seconds,speaker_id,text
338.0,2,Você vamos começar de onde? Você vai tocando? tá
345.0,3,pouco das boas notícias que a gente verificou aí que a gente tem lugares que tem demanda sim questão de veículos elétricos. Aí nesse fim de semana deu para pegar bastante informação durante o curso eu consegui também fotografar várias peças para a gente ir atrás em desmanche para a gente começar a montar o nosso catálogo além da bateria que as células de bateria peguei código de módulo bms motor de arrefecimento.
375.0,3,"Bateria da [UNRESOLVED_ENTITY] do Renault Kangoo e o código aqui é Mercedes Benz e da [UNRESOLVED_ENTITY] também que trabalha com o mesmo modelo. os inversores da [UNRESOLVED_ENTITY] Então para conseguir um material que a gente começar a trabalhar. Certo, alguém vai ser compartilhar alguma boa notícia?"
400.0,2,Tem algum risco para não tá?
404.0,4,E não se resolveu Mais na verdade com isso.
407.0,3,Eu acho.
408.0,4,"E muito bom, mano, realmente muito orgulhoso. Tudo que você conseguiu aí no final de semana. Só isso mesmo."
421.0,3,beleza Alguma coisa tem que compartilhar.
425.0,1,Acho que não.
427.0,3,"Então tá bom, vamos lá para o"
430.0,4,assim já deu um boa resumida aí de Todas as coisas boas da semana descobrimos que tem um espaço para nós de alguma forma.
440.0,2,ótimo
441.0,3,"Descobri um espaço a gente viu que assim os lugares que a gente com eles se demonstraram interessados também, né? Essa Oficina do curso eles fazem as"
448.0,2,Me ajudar.
450.0,3,"coisas aí muito manualmente mesmo procuram na raça na internet e não tem também. Alguma oferta mas assim não tem uma maneira sistemática deles conseguirem encontrar ainda tenta te ver coisas que eles conseguem. Tem coisas que eles não garantem. Então, eles eles até falaram como que foi [PERSON_B] é se tivesse um serviço como peça aí é um serviço que você encontra online para você encontrar as peças, só que voltada para o carro elétrico, eles falaram e é solucionar e o [PERSON_B] encontrou isso usando as técnicas de pincélio, ele não foi ele não passou a solução o cara que passou isso para ele."
487.0,2,Já passou os problemas?
495.0,1,E a gente entendeu também um pouco
495.0,3,E uma coisa.
496.0,1,"que o mercado agora que a gente tem que focar realmente é mais para o lado do híbrido do que para o elétrico, né? Muitas pessoas que a gente conversou essa semana deram esse feedback, pô. Elétrico é ainda tá ali tá começando os próprios especialistas de oficinas. Chegaram a comentar aqui. Ah eu não investir em elétrico. Eu não compraria a demanda maior híbrido. Então acho que a gente também."
527.0,1,"Entendeu isso, né?"
531.0,2,Para quem tem dois carros.
536.0,1,"E olhe lá porque teve uma um cara que a gente conversou que ele é dono da oficina, né? Inclusive lá de [LOCATION_B] e ele disse que ele tem dois híbridos, ele prefere ter híbrido e falou que ele não compraria elétrico, pelo menos por agora não compraria."
555.0,2,o problema da do carregamento
559.0,3,"Uma coisa que só na oficina conversou bastante é todos eles porque tem o dono da oficina e a equipe dele que também tava no curso e fora isso tinham as pessoas que estavam participando aqui, quem andou de outras oficinas de auto elétrico. Empresas especializadas em injeção eletrônica então entre eu conversei com o pessoal que eles falaram é que a preocupação por momento é aprender o híbrido porque é o que tá no mercado o que tem demanda e o elétrico não é para fugir muito a parte da manutenção do recondicionamento das Baterias, é para ser a mesma coisa, só que eles estão focando que realmente tem mercado e quando chegar o momento ele já vão estar preparados aí vai ser que são só digitalizar."
606.0,3,Sobre etapa a gente já fez essa avaliação aí ao longo da última semana e a gente já preencheu aqui também para semana 28 e a gente é um por um dos itens lá do kth ele ia mandar nesse nível de detalhes aqui. Então nunca th a gente já preencheu
623.0,2,certo
624.0,3,"aqui como a gente acredita que a gente tá. Consideremos aqui então para costumer três tecnologia, estamos em dois Business Model 2,5 e [UNRESOLVED_ENTITY]. Por enquanto não é o nosso foco de propriedade intelectual tá em um time a gente já entende que a gente está avançando aqui já avançamos 5. E o fanding por enquanto a gente vai manter aqui no três que a questão do período da incorporação que ainda tá na primeira [UNRESOLVED_ENTITY]."
656.0,3,O que a gente tem de [UNRESOLVED_ENTITY]? mesmo Embarcados por enquanto não tem nenhum abordados aí a gente chegou em 6. Workshops a gente não tem nenhum embarcado. abordados
683.0,1,isso
684.0,3,"e aqui a questão das transações, a gente não teve nada, não tava planejado nada por agora e a busca de pessoas a gente tinha colocado a meta de No final da Rock a gente encontra aí 20 pessoas interessadas."
710.0,1,"Mas assim pessoas interessadas, né visualização, né? Agora que mandou mensagem realmente foram três."
721.0,4,A gente está vendo a busca por peça não a conversão. Então são 266 abrir aqui agora.
730.0,1,Mas é bom falar que tipo são pessoas que visualizaram né?
735.0,4,Mas só lá atrás.
737.0,1,E buscaram a peça.
739.0,2,"Pode por mais uma linha aí, viu? É quantas procuraram né?"
744.0,3,de
746.0,2,Entrar no contato?
748.0,4,contatos Foram dois três pessoas.
759.0,3,As pessoas e aqui como posso colocar?
763.0,2,"Esse é o funil, né de vendas só dizendo assim. Pode ser que seja esse daí mesmo. Vocês precisam de A conversão aqui ficou um meio por cento. E vamos dizer que seja isso, se for isso a hora que vocês quiserem 30 contatos, vocês vão ter que atingir 2 mil."
784.0,1,Sim faz sentido.
786.0,2,"Mas é lógico que é um aprendizado, né? Só um teste daqui a pouco vocês podem melhorar esse. Esse anúncio né? Então tem muita coisa ainda para falar, mas é legal já ir pensando na no funil aí ter a taxa de conversão."
804.0,3,"E aí são etapas, né? A gente tava aí com a taxa de conversão de busca para contato para depois a gente descobriu qual que vai ser de contato para realmente fechar um negócio."
814.0,2,É isso.
816.0,3,"Vou deixar assim por enquanto, mas depois internamente a gente consegue conversar aí como ele fazer."
821.0,2,Não tem nenhuma resolver qualquer.
826.0,1,Não.
828.0,4,Graças a [UNRESOLVED_ENTITY].
830.0,3,Vamos lá próximo. seis meses
845.0,1,é
848.0,3,"[PERSON_B] contratar através de um pittles especialistas de manutenção em veículo elétrico e se apropriado fluxo de trabalho deles Beleza, a minha parte aqui levantamento de peças do maior"
868.0,4,outro
870.0,3,impacto para o negócio on track estudar sobre células de bateria.
881.0,4,A gente conseguiu avançar bastante
882.0,1,Não.
883.0,4,"com todas as rocks, graças a [UNRESOLVED_ENTITY]."
889.0,3,s
893.0,4,"Isso é mais comentários, né? Posso acho que vocês comentaram já um pouco de como que foi, né? Essa última semana em relação a isso, acho que só para agregar, né? A gente foi em duas oficinas e na feira. Então a feira a gente esperava um pouco mais tava bem caidinha assim você honesto, mas deu para pegar algumas informações conhecer alguns outros mercados compartilhar um pouquinho de experiência."
919.0,4,Então deu para sair com alguma coisa então a gente
922.0,1,"Tirar algumas dúvidas entre outros mercados, né?"
925.0,4,"quando a gente passar pelas isichos que a gente abriu na semana passada, a gente conseguiu resposta para elas lá e também nas oficinas a gente foi numa oficina que foi que o Giovani foi fazer o curso esse final de semana e tem bastante demanda igual foi comentado principalmente de híbridos e A gente conseguiu aí das três que a gente visitou, né? Tanto essa primeira que eu comentei conta da outra semana, né retrasado, a gente conseguiu usar bastante os [UNRESOLVED_ENTITY] ali conseguiu fazer eles dizerem O Que resolveria um problema deles."
959.0,4,"Coincidentemente é o que a gente está estudando, então a gente conseguiu fazer eles falarem igual [UNRESOLVED_ENTITY] comentou eles até dar um exemplo se vocês forem esse tipo de plataforma mais elétricos e híbridos a gente compra a ideia e vamos. algo que a gente visitou ela gera bem mais assim especializada o cara realmente é O cara na manutenção vem gente do país inteiro tem equipamentos ali bem específicos para fazer recondicionamento."
988.0,4,"Então a gente já tá imagina que não seja um ele é docker pode ser um pouco criador, pode ser um parceiro ou pode entrar no negócio depois porque ele já tá bem à frente do bem. Acima da média do restante assim então do jeito dele, né via WhatsApp tal então a gente imaginou soluções ele digitalizar um pouco o serviço dele para não ser tão manual, mas ele é um cara que Que a gente pode atacar depois pensando nos embarcados lá, né? Ele pode vir depois porque ele tem muito mais conhecimento que os demais e tem uma rede de contatos dele ali, ele até compartilhou desmanche, então não falou exatamente quem? Mas aonde ele liga para conseguir as peças e tal então ainda é artesanal, mas assim as outras opções de cliente que a gente identificou lá das oficinas, eles funcionam mais como ele doctors nesse momento."
1037.0,4,"E acho que é isso mais coisa, pelo menos se você quiser adicionar alguma coisa."
1042.0,2,Muito bom.
1044.0,3,"Uma coisa que eu queria adicionar. Uma coisa que [UNRESOLVED_ENTITY] bastante com o pessoal e eu vi que uma dificuldade deles grande é muito na parte de conseguir material para trabalhar. Porque eles não tem manuais das oficinas com as informações necessárias das montadoras com as informações necessárias então muito do que eles aprendem muita coisa na face essa questão mesmo do recondicionamento de baterias. Aí eles aprendem alguns conceitos, mas a parte prática é toda na raça."
1078.0,1,tipo treinamento
1080.0,3,"E mas uma outra coisa que eles têm dificuldades mesmo e a gente conversou isso, falaram a mesma coisa. E aí tem muitos módulos aí que são caixas pretas que eles sofrem muito para conseguir fazer e alterações. não tem material de nada, às vezes é tudo 100% bloqueado, ele tem que ficar tentando arrumar jeito de quebrar proteção para conseguir fazer alguma edição um exemplo que um rapaz deu lá é que ele tá com um carro elétrico que tá parado porque o módulo tá bloqueando porque assim dentre o As partes aí do sistema de eletrificação de um carro em um sistema de regeneração por frenagem."
1129.0,3,"E o carro em específico tá com problema no módulo do freio [UNRESOLVED_ENTITY] eu no módulo do freio [UNRESOLVED_ENTITY] está com problema, ele não tá mandando sinal necessário para o módulo aí que faz. A conversão da energia da frenagem para armazenar na bateria de volta por causa disso tá desabilitado do sistema elétrico do carro um problema de módulo de freio [UNRESOLVED_ENTITY] e ele não consegue trabalhar nisso, porque assim o módulo é fechado, ele não consegue mexer nada lá."
1161.0,3,"aí eu não sei por causa de uma eixo, talvez colocar alguma coisa verificar se A gente teria um papel nisso e alguma coisa que pudesse agregar para o negócio ou não?"
1172.0,2,"Então, talvez isso não seja agora, mas fiquem de olho, né? Tudo que você falou aí é uma oportunidade de criar conteúdos."
1183.0,3,Eu pensei nisso.
1185.0,2,"E conteúdo é uma estratégia que atrai para o site de vocês, sabe?"
1191.0,4,"Porque ele entrega valor rápido, né?"
1194.0,2,"M isso entrega valor você já é conhecido sempre o cara vai estar entrando para novos conteúdos ou para ver um conteúdo que já passou, né? Então você sempre tem um tráfego no site, né na plataforma, né. Então, não sei se vale a pena não tá agora né? Porque vocês nem tem o site, mas mas você já podem. Pelo menos eu diria assim fiquem backing of Mine, né? Deixa em guardadinha ali, ó."
1224.0,2,"Isso é conteúdo isso é oportunidade de conteúdo. Se vocês forem veja só como o conteúdo aqui é importante. Imagine se vocês nesses seis meses viram uma referência em site de conteúdo. no [LOCATION_A] Eu diria assim, dificilmente alguém não investe em vocês, né? Mesmo sem saber ainda ou como é que seria a fonte de receita, né? Porque vocês têm tração de clientes. Então É bem interessante."
1255.0,4,Eu acharia legal a gente ter uma [UNRESOLVED_ENTITY] para isso mesmo que a gente não resolva ela por agora.
1259.0,2,"E agora, né para não esquecer, né deixar marcadinho."
1264.0,3,Eu vou marcar então e a gente sabe então tem uma coisa para tudo.
1269.0,2,"Talvez assim anotar, né anotar oportunidades de conteúdo daí quando vocês forem se dedicar nisso, né? Você já passaram por um monte de validação que o mercado já conheceu, né? O marketing de conteúdo faz inclusive que o site de vocês fiquem em primeiro no [PARTNER_E]? Vocês ficam logo abaixo daqueles que pagam né."
1307.0,4,sim
1309.0,3,Então aqui eu coloquei quero oportunidade.
1320.0,1,"Talvez rever ali na terceira rock,"
1321.0,4,sempre eu acho que parte do momento que talvez a gente consiga um concier já consigo operacionalizar de alguma forma melhor a gente pode ter já pensar também agregar isso no Na nossa plataforma.
1337.0,1,não sei.
1338.0,4,É acho que acho que vai acho que pode entrar como um tema de alguma rock aí não sei se é a terceira ou perde a terceira.
1345.0,1,"Mas é um pouquinho mais futura, né?"
1347.0,4,"Mas acho que é legal já ter isso anotado porque é uma dificuldade. Isso é uma dificuldade que o que a gente não tem o normal e a gente não vai conseguir bater na porta da concessionária falar me dá o manual, mas a gente conhece um monte de gente que sabe agora e um monte de gente que quer saber então assim pode ser uma oportunidade de agregar um pouco mais de valor no negócio, não sei só um Marketplace que"
1369.0,2,"O conteúdo tem aqueles conteúdo que vocês podem produzir que realmente é mais difícil, né, mas vocês podem ser multiplicador de conteúdos, né? Vocês podem fazer um curso desse aí, né? Que nem vocês fizeram vão fazendo as filmagens e ditam e tem um curso tem conteúdo."
1391.0,4,"Tem plataformas que apesar do [UNRESOLVED_ENTITY] dela, seja uma venda de alguma coisa um Marketplace você consegue acessar vários conteúdos relacionados ali."
1404.0,1,Vocês acham interessante também colocar alguma coisa sobre o software o softwares que eles têm bastante dificuldade que duas oficinas falaram para nós sei lá pesquisar mais e como que a gente consegue encontrar sei lá.
1417.0,2,"É isso, imagine isso daí é conteúdo."
1420.0,4,Né? Acho que eles vão ser duas dessa.
1424.0,1,O que?
1425.0,4,Para mim vão ser tio duas dessa aí que você falou.
1431.0,3,Vamos lá?
1435.0,2,"Se quiser pode ir anotando ali só para não esquecer, né."
1437.0,1,É melhor escrever.
1441.0,2,Nem que seja vão pensar assim.
1444.0,4,que dificuldades Muito bom.
1465.0,3,"Então aqui sem conclusão aqui para mim tava verificar quais peças tem feito com o nosso modelo de negócio um valor e volume, a gente verificou aí para a partir do sistema elétrico e verificar para peças [UNRESOLVED_ENTITY]. e eu posso considerar aí um track não dá para bater o martelo que E o foco vai ser o do elétrico só mas pelo que Eu verifiquei com o pessoal é? A parte elétrica mesmo, mas nunca fizeram nunca chegou demanda para ninguém das oficinas."
1502.0,3,Que eu conversei nada de carro elétrico que não seja o sistema mesmo de carregamento. então isso aqui eu acho que
1509.0,1,híbrido também
1511.0,3,isso nunca chegou a demanda para eles que não fosse revoltado no sistema principal de elétrica então isso aqui
1521.0,1,Você chegou a listar as peças?
1525.0,3,"Eu listei essas principais aqui mesmo só mas eu vou montar tipo catálogo mesmo com o código de uma por uma. Mas não sei se eu posso colocar como concluído, talvez depois que eu montava, né?"
1540.0,4,"Vou montar o catálogo, acho que fecha bem atividade."
1548.0,2,"Uma primeira versão do catálogo para você não não ficar não preciosismo, né? E acabar demorando mais do que devia, né?"
1560.0,3,Acho que esse mundo eu quero tá logo é importante porque vai servir agora de material para a gente já traz duas desmanches já com uma coisa mais certa.
1569.0,4,As perguntas não ficaram muito vagas.
1573.0,3,A isso aqui já tava concluído da demanda do OLX.
1581.0,1,Registrei já o resultado do teste tá gente e eu compartilhei com vocês lá no teens. Eu dei uma arrumada lá na pasta
1589.0,3,beleza
1589.0,1,também. Não sei se vocês chegaram a ver.
1593.0,3,o
1595.0,4,"Mas eu tenho contato dele, tem algum"
1597.0,1,Era também por isso.
1600.0,3,"O próximo aqui agendar visita para acompanhar o processo de desmontagem das células de bateria [UNRESOLVED_ENTITY] e centro. A gente acaba mudando isso aqui, né? Porque a gente tinha essa. [UNRESOLVED_ENTITY] e a gente verificou que essa outra é a melhor para gente então a gente trocou e a visita na verdade foi o curso mesmo. Eu acompanhei todo o processo de desmontagem. Eu vou considerar Ok sabe quando é que o nome."
1627.0,3,visita para acompanhar o processo de ele falou que
1635.0,1,"O próprio cara lá da oficina. Da [UNRESOLVED_ENTITY] que a gente foi. Não de [UNRESOLVED_ENTITY] perdão o próprio cara da oficina de mau há ele disse quando ele tivesse para a gente mandar uma mensagem quando ele tivesse trocando a bateria que a gente poderia ir lá ver né? Não sei se vocês lembram disso, não sei se chegaram a mandar mensagem para ele."
1665.0,4,"momento a gente quiser verificar isso, mas acho que o Giovani trouxe coisas bem legais aí já. No final de semana."
1674.0,3,a dúvida mais técnica de como que era o processo e assim
1679.0,1,E se você viu?
1686.0,3,A gente tirou. O próximo aqui ó entrar em contato com desmanche Diplomata em [LOCATION_C] você aí a gente deu uma visita para o dia 5/11.
1698.0,1,certo
1699.0,3,[UNRESOLVED_ENTITY] O que é feito pela [PARTNER_A] com baterias que dão problema e retorna para a concessionária ao longo da garantia isso com a [UNRESOLVED_ENTITY]?
1711.0,1,isso
1713.0,3,Isso aqui gerou uma necessidade de conversar com uma outra pessoa agora certo com ele.
1719.0,4,É um outro tio.
1721.0,1,É o Note 2 aí pode dar como feito e abrir o note tudo.
1726.0,3,Precisa abrir um novo.
1729.0,4,É legal abrir um novo.
1730.0,1,É também acho. Coloca esse efeito. por favor Aí você coloca entrar em contato com não não coloca a mesma coisa não coloca em literal em contato com seios e marketing. da [PARTNER_A] para entender sobre a garantia das Baterias
1765.0,4,Com as informações de hoje.
1776.0,1,Já tá realizada.
1777.0,4,do OLX
1783.0,3,Esse aqui da do dia 28.
1785.0,2,"O nome Exu é o mesmo da anterior, né?"
1793.0,3,número 35 e vai verificar de novo. Beleza então
1803.0,4,"A gente fez o roteiro e coletou as respostas, né? Então se quiser colocar aí a feira foi dia 22/10."
1825.0,3,Beleza então passamos aqui. Agora a gente entra no ids.
1836.0,2,Vamos priorizar né?
1841.0,4,"Vamos lá podemos pegar as que a gente abriu recentemente aí. A 24 ali a gente acabou indo ver isso aí medir tabela, né? Chegou acesso lá dos materiais de garantia do dólar de wm também, né? Então, a gente acabou esquecendo de botar o [UNRESOLVED_ENTITY], mas a gente meio que fez isso aí. Tá feita já?"
1872.0,3,Dia 23 desculpa da hora que foi.
1876.0,1,"Ali ó, tem uma que passou."
1881.0,4,A gente achou que os caras iam ser bem letrinhas miúdas. Mas até que não.
1907.0,3,beleza
1911.0,2,Que que é mais importante resolver hoje?
1915.0,4,Nutriente se quiser anotar ali.
1920.0,1,"Pera aí, acho que tem uma antes ali é? A 21 pode colocar como resolvida também?"
1928.0,3,Bom precisamos compreender o processo
1931.0,4,Pode voltar dia de hoje mesmo.
1934.0,1,Acho que foi dia 23 que eu coloquei lá.
1942.0,4,o universo de começar com híbridos
1948.0,3,"de desmontagem das células de baterias eu posso colocar concluir também foi concluído ontem? peças que fazem sentido do Marketplace isso aqui isso aqui tem endereço, talvez era a possibilidade de negociar ou começar com células de bateria que a gente né, mas eu não"
1992.0,4,De 31 a 34 foi o que a gente
1995.0,1,Isso o [UNRESOLVED_ENTITY] qualquer outro já tem aí?
1997.0,4,respondeu na feira.
1999.0,1,14 é pode por dia 22 então.
2004.0,4,Então tenho 14. Tipo 22 em todas aí então no
2015.0,3,"Então, a gente está falando de como tá o mercado nos países mais avançados. Demanda melhor."
2025.0,4,verdinho.
2025.0,3,de mercados para entendermos que utilizam baterias
2030.0,4,concluído
2030.0,3,Verificar outras peças do veículo. Porque é feito com a bateria isso aqui a gente tá? [UNRESOLVED_ENTITY] ainda agora?
2040.0,4,"A 36 está duplicada, a gente tinha"
2042.0,1,a 13 A 37 também tá resolvida.
2047.0,3,desculpa
2068.0,3,Eu posso tirar ela daqui?
2070.0,4,uma disso aí lá em cima.
2075.0,1,36
2085.0,3,Não temos intenção definido requisito para aumentar a [UNRESOLVED_ENTITY].
2115.0,2,certo É isso aí mesmo é super importante.
2123.0,4,essa foi eu e o Gil abrimos a gente
2124.0,2,Não tem um investidor que em vez de
2125.0,4,"estava dando uma passada lá no [UNRESOLVED_ENTITY] h e acho que agora pensando que a gente vai para esse mercado de Baterias mesmo e focada tem híbridos e seria legal a gente ter isso meio que não só para a gente avançar o kth, mas para a gente ter uma ideia"
2127.0,3,"Aqui é mais simples, a gente já"
2128.0,4,mais palpável do tamanho de mercado disso. Definir mesmo.
2133.0,3,pode ir próximo.
2133.0,2,"mercado pequeno, né?"
2146.0,3,Como que eu coloco fazer definitivos?
2150.0,1,tem
2153.0,4,de bateria do nosso mercado Vai colocar entre parentes aí
2164.0,3,número 38 e a y
2164.0,4,baterias e elétricos ou sistema
2168.0,1,er
2174.0,4,elétrico? de tá Funciona rápido é 38.
2199.0,3,38 Quem de nós vai puxar esse item?
2206.0,4,Posso puxar?
2210.0,3,Pode ser?
2211.0,4,Posso puxar sem problemas?
2217.0,3,"Tô vendo aqui, eu coloquei aqui esse [UNRESOLVED_ENTITY] porque é uma parte verificar o catálogo uma coisa que a"
2232.0,1,Mas você não já tá montando Gil? Não faz parte tipo de você fazer
2236.0,3,Tainá vai precisar para entrar em
2236.0,1,aquele geralzão lá tipo um resumo do que você viu lá.
2241.0,3,contato com ele.
2241.0,4,Que tem o mais Fit valor e volume.
2244.0,1,Eu também acho.
2251.0,4,Eu acho que o produto dessa
2252.0,1,É o catálogo.
2254.0,3,Beleza então
2254.0,4,investigação final é um canal.
2258.0,3,Existe a gente colocou depois existe a preocupação de Não termos.
2263.0,4,É ou até a gente demorar mais tempo
2264.0,3,"No momento de uma possibilidade de transação quando optarmos pelo concierge. Ou seja, estamos entrando em contato aí com oficinas estamos enxergando demandas. Estamos vendo. Possivelmente aí montar uma parceria com eles. E permite tá com medo de chegar um momento que ele fala, beleza? A gente precisa da peça x e a gente não conseguia achar certo."
2285.0,1,Só na concessionária. E olhe lá?
2292.0,4,e o cara entendeu?
2295.0,1,né
2298.0,4,"Como a gente resolve isso, hein?"
2299.0,1,Mas eu acho que essa tio [UNRESOLVED_ENTITY] tem que entrar depois que a gente visitar os dois as duas visitas na no desmanche que estão agendadas.
2312.0,4,Quanto que tá isso?
2313.0,1,Uma tá para cinco do 11 é isso? Eu coloquei aí na tudo. E a outra para dia 12/11.
2324.0,3,Então uma é para terça da semana que vem.
2327.0,4,Na outra terça.
2329.0,3,E a outra segunda.
2331.0,4,É dia 11 a 12. os dois na
2334.0,1,12
2335.0,3,Vamos lá?
2337.0,4,A gente não tem mais nenhuma piada aqui de [LOCATION_B].
2343.0,1,"Não só um pouco mais longe que trabalham com veículo elétrico, eu não achei nenhum outro desmanche aqui."
2350.0,4,Eu tô achando minha opinião tá?
2354.0,1,Não tenha tem uns interior de [LOCATION_B] sim. Tem uma se eu não me engano.
2364.0,4,Porque estamos aqui pensando sobre. Que seria interessante se a gente conseguir se marcar uma visita aí nessa semana cara para a gente já matar um pouco algumas dúvidas disso. Eu não sei o quanto é viável a gente conseguir fazer isso com esse cara aí mas
2382.0,1,"Não esse cara não vai rolar, ele tenta semana passada, eu falei com ele para a gente marcar para essa semana que era. Na próxima ele falou que tava muito em cima para marcar para outra então."
2396.0,4,Aquele de [UNRESOLVED_ENTITY] também não.
2399.0,1,"Esse de [UNRESOLVED_ENTITY] ele tinha uma bateria só. Eu não sei se ele tem ainda. Tem que verificar com ele aí se ele aceita que a gente o visite, mas eu não cheguei a falar que a gente ia visitar e tal. Eu perguntei primeiro se eles trabalhavam com as com veículo elétrico, etc. Ele disse que disponível, ele tinha apenas um. Naquele momento que é o que é duas semanas atrás, eu acho três."
2429.0,4,"Porque tipo uma coisa que eu tô pensando assim sobre o andar da Carruagem. eu acho que Querendo ou não, a gente está se aproximando ali do momento de fazer um concierge, entendeu? Não sei se não sei precisar. Quando que a gente vai fazer isso, mas eu tô achando que para a gente conseguir aí vocês tem opinião de vocês minha sensação de que para a gente conseguir avançar e explorar mais o nosso negócio com mais possibilidades e tal, eu acho que a gente tá ficando meio necessário a gente conseguir fazer alguma coisa do tipo, entendeu? Porque agora eu falei bastante com o Giovani, a gente já ficou bastante na [UNRESOLVED_ENTITY] já pensando e tô comentando e tal."
2478.0,4,"[PARTNER_F] que tem algumas outras coisas que a gente precisa fazer antes que a gente já mapeou. Mas não sei tem um filho assim de que se a gente fosse para cima disso no período não né? Não curto prazo, eu acho que a gente já poderia ter mais respostas ali do que de como funciona, entendeu?"
2495.0,1,"Então mas a gente também tem que ver se a oficina vai aceitar que a gente procura a peça para eles, né? A gente ainda não teve esse pique com eles certo?"
2505.0,4,Não é o passo final ali de pelo menos das três de [LOCATION_B] aqui que eu queria mandar com duas. só que
2512.0,1,"Então eu acho que eles aceitando Ah, beleza? Aí a gente essa semana até essa conversa com eles semana que vem a gente vai visitar os desmanches e acho que dá para dar uma Uma avançada nisso."
2528.0,4,"Então eu acho que a gente tem que abrir tio Duos aí para fazer essa arremate final com os caras pode ser via WhatsApp mesmo, já que a gente já foi visitar os caras conhecem a nossa cara e temos o telefone pessoal dos caras. Eu acho que talvez a gente porque a gente tá meio a história do ovo da galinha, né? Tipo?"
2547.0,1,Eu acho que o aquele é qual que é o nome dele de [UNRESOLVED_ENTITY].
2553.0,4,Acho que é [UNRESOLVED_ENTITY] eu tenho aqui no
2556.0,1,É o [UNRESOLVED_ENTITY].
2559.0,4,"WhatsApp, mas acho que é [UNRESOLVED_ENTITY]."
2561.0,1,"Ele eu acho que ele é um cara que aceitaria que a gente fosse atrás da peça para ele, tudo bem que ele me parece que tem bastante contatos. Mas acho que ele aceitaria a ideia."
2571.0,4,"Eu iria no [UNRESOLVED_ENTITY] lá da [UNRESOLVED_ENTITY], eu iria no que da [UNRESOLVED_ENTITY]."
2578.0,1,[UNRESOLVED_ENTITY] da onde? Mas lá na [UNRESOLVED_ENTITY]. Torque ele falou que não tem demanda.
2585.0,4,Bom é um ponto também.
2586.0,1,Ele teve cinco no ano não tem como pegar esse cara.
2589.0,4,E assim a gente tá a nossa meta dessa rock era embarcar um é isso vou sobe lá na rock rapidinho.
2597.0,1,é marcar um
