onset_seconds,speaker_id,text
432.0,4,"de Janeiro a nossa essa matéria aí. E da questão do MVP da gente ficar emprestado o carro deles para os estacionamentos eles. Estamos em negociação, né do período, mas com essa carta da Quatro Rodas ele Se mostraram abertos da emprestar mesmo, né? Não só porque a gente tava até negociando a lugar e tal, mas provavelmente eles vão emprestar mesmo o carro por uma ou duas semanas para a gente fazer o MVP que os estacionamentos e da [UNRESOLVED_ENTITY]."
468.0,1,E ele tem a possibilidade de alugar também. Para vocês verem depois.
477.0,4,"É assim, ele não falaram que não mas a ideia deles é o que eles mais caem na vida é vender o negócio, né? Mas não disseram que não também então é uma possibilidade."
493.0,1,"E o preço deles, como é que é?"
496.0,4,"Então, eles não não abriram preço de aluguel, mas se a gente comprar um mestrada e para eles instalarem a bateria instalar em tudo que ele já tem é 250 mil. Vem cá, mas a gente já falou é a gente já falou para ele que a gente mesmo não vai comprar mas que a gente tá tentando procurar algum investidor e tudo mais para fazer esse investimento e que assim para a gente provar que dá certo e para o investidor por dinheiro."
529.0,4,"Não só [PARTNER_A], né? A gente precisa do MVP. A gente precisa mostrar que tem demanda e tudo mais e que dá dinheiro isso. Então isso foi um argumento bem forte também para eles falaram não tá beleza, vamos emprestar por um tempo."
546.0,3,tem mais duas boas notícias aí dessa semana uma delas é que A gente conseguiu dar um bypass aqui no gerente do domo já que ele não tá nos respondendo. A gente conseguiu contato com o supervisor do estacionamento da embarque. Já mandamos um material para ele. Ele ficou de nos dar um retorno essa semana para marcar uma reunião. E talvez a melhor notícia da semana. Tenha sido uma empresa que fabrica Power Bank fabrica o bets.
577.0,3,"Chama tecnologia uma empresa tá sediada que em [LOCATION_C] do [UNRESOLVED_ENTITY] já é cliente na [PARTNER_A] na divisão dele de gerador diesel, eles compram motor [PARTNER_A]. Esse cara foi até engraçado. Porque durante a reunião ele entendeu o nosso modelo de negócio. E durante a reunião ele falou. Olha eu não tenho interesse em vender o [UNRESOLVED_ENTITY] eu tenho interesse em entrar se vocês forem a plataforma e o meu."
605.0,3,"Então, ele já foi exatamente o que a gente queria ouvir e o gerente policial dessa empresa está em viagem, ele pediu para falar novamente com a gente na semana que vem. A gente já tá ciando assinando um [UNRESOLVED_ENTITY]. Com eles aí para ter confidencialidade, mas foi uma conversa bem quente e de um cara que está fazendo exatamente o que a gente quer."
626.0,1,"Pois é um ele é [UNRESOLVED_ENTITY] que ele já tava com esse problema na cabeça, como é que ele ia?"
633.0,3,E ele quer entrar.
639.0,1,Muito bom.
642.0,3,"Para fechar isso aí a gente. Digamos que a semana passada foi uma semana de bom sentimento, a gente terminou com a cabeça boa semana passada."
651.0,1,Ele é bem rica.
656.0,3,bom
657.0,1,legal
671.0,3,é a parte de custa mais a gente Manteve a Os três e meio a ideia é que agora essa semana com a conversa com os estacionamentos. A gente já consiga chegar no 5 ou muito perto dele. Já não sei se é comentar algo da gente ter saído de um e-mail. para o 2
696.0,4,"É a gente colocou aí o dois. Porque hoje a gente entende que a melhor desenhado como que vai funcionar a gente já partiu para para o [UNRESOLVED_ENTITY] inicialmente, né? Então já tem um modelo pelo menos rascunhado assim de como que vai funcionar que é exatamente o dois né? Não é nada 100% definido e testado a forma que vai funcionar, né a plataforma em termos de como que a gente vai atingir o cliente, como que a gente vai cobrar e tudo mais não tá 100% definido, mas a gente já tem uma ideia bem boa, inclusive é a proposta que a gente tem mandado para os estacionamentos o desenho, né de como que a gente vai fazer funcionar"
739.0,3,"Pela mesma razão, aí a gente"
740.0,4,"o ambiente, né?"
744.0,3,"conseguiu subir meio ponto em Business Model. A gente já tá bem bem desenhado que a gente está propondo como a gente propõe fazer dinheiro. para ambas as partes então a gente considera aí hoje que a gente está no [UNRESOLVED_ENTITY] e meio propriedade intelectual a gente já tinha aquele acordo de não trabalhar nessa rock. [UNRESOLVED_ENTITY] a gente segue no dois e meio objetivo final é 3. A gente tem tudo de forma empírica, né? Que a gente precisa a gente precisa colocar só no papel a gente ainda não priorizou."
778.0,3,Funk a gente acha que não entrou também a gente acha que talvez a gente chegue nesse três. tendo um aperto de mão para eliminar com essa tecnologia era que ainda não aconteceu então a gente mantém também no [UNRESOLVED_ENTITY] e meio quanto as métricas das rocks né a parte de operações que foi nosso foco até agora. Quer ter pelo menos uma opção de carregador e de Power Bank para MVP.
806.0,3,"a gente considera que hoje a gente está em 70% dela uma vez aí que as conversas avançaram muito bem com a Com a plugin. Então na verdade só falta a gente assinar mesmo, né? Porque eles já concordaram em participar da matéria da Quatro Rodas e emprestar o veículo para o MVP. A gente só tá curando com eles. Aí o período que eles vão deixar esse carro com a gente etc."
830.0,3,Para a gente ter esse aperto de mão aí e botar um 100% nessa métrica. Comercial e a parte tecnologia e
836.0,4,"Cara mesma coisa com track, fala a"
840.0,3,"Finanças, a gente colocou aí 25%, porque a gente colocou muito foco em ter a tecnologia disponível para o MVP. E aqui o [PERSON_F] já começou a rascunhar a parte de [UNRESOLVED_ENTITY] e a gente já tá com esses contatos que a gente mencionou hoje dos estacionamentos. A ideia é que essa semana com foco em ter essas conversas com os estabelecimentos. Essa parte comercial chega muito perto do sem também e a parte de [UNRESOLVED_ENTITY] vai ser uma prioridade."
873.0,3,"Talvez para outra semana, mas a gente acredita que dá para avançar um pouco também essa."
882.0,1,nenhuma questão
884.0,3,"beleza Eu acho que tá bem apurado isso aqui, né? A gente tá a gente aliou bastante durante a semana passada a estratégia. Então na verdade esses números estão de acordo com o que a gente planejou a gente entendeu? O que tinha que dar o foco em teu Power Bank o carregador disponível para MVP, se não não tinha MVP. Então a gente fez um teste aí conseguiu tirar isso da frente."
913.0,3,Vamos voltar aqui para [UNRESOLVED_ENTITY] dos 45 dias então. [PERSON_E] a sua parte aí então um comentário.
926.0,2,não está tudo com
930.0,3,"Beleza, a minha parte é um track também agora até um pouquinho mais quente aí com o contato dos estacionamentos. Desligando contigo hoje às 10:30, a gente já começa aí o looping de ligações e e-mails aí. sua parte"
947.0,4,"verdade não muita diferença da semana passada porque a gente acabou focando bem nessa questão do estacionamento que é a sua rock aí né? Mas tá tudo bom, mas tem muita novidade."
963.0,3,"beleza É bom a gente conseguiu recuperar o tempo perdido, né? A gente tinha que 9:25 para O ids já estamos indo agora as nove 18. Então vamos para os parasinchos. Vamos dar aquela passadinha de olho pessoal rápida para [UNRESOLVED_ENTITY] carga que a gente quer discutir ou se a gente quer declarar alguma outra. Eu vou descer um pouquinho para você conseguir ver tempo bastante embaixo também, tá?"
1008.0,4,"Tem uma que eu vou comentar que eu acabei de ler aqui, eu nem lembrava que ela tava aí que é ali na 12 que é alguma iniciativa na [PARTNER_A]. Que a gente na verdade o [PERSON_E] Né tava trocando ideia com um colega lá na [PARTNER_A]. colega da [UNRESOLVED_ENTITY] e que a gente viu uma possível oportunidade aí de se alinhar com a bu porque [UNRESOLVED_ENTITY] falaram que eles estão vendendo o caminhão elétrico na tranco começa hoje, inclusive e a gente pretende ir lá e eles estão exatamente com o problema de infraestrutura."
1047.0,4,"E eles estão preocupados com isso então, talvez seja de interesse da [UNRESOLVED_ENTITY]] ter alguma coisa que a"
1054.0,3,Interessante vocês querem colocar o
1055.0,4,"gente está fazendo, só que para pesados, né? Então abriu essa janelinha aí na nossa cabeça. E eu nem lembrava que ela tava aí."
1064.0,1,[UNRESOLVED_ENTITY] não janelona.
1067.0,4,então
1069.0,1,"Porque lembra você a gente tinha que tá pensando no plano b de vocês, né? Vamos dizer que para não esteja dentro da tese do [PARTNER_A] [UNRESOLVED_ENTITY]. A primeira Alternativa de vocês é [UNRESOLVED_ENTITY] depois da [PARTNER_A] vento. Então se vocês conseguirem uma boa aproximação entenderem bem lá fazer o spin com ele sabe entender bem o problemas implicações do problema. Acho que não é difícil adaptar a ideia de vocês a necessidade que eles venham a declarar."
1102.0,4,"A gente até viu que sim, se o [PARTNER_F] aqui na cidade a gente usaria um uma van uma estrada alguma coisa do tipo, mas para o caminhão precisa de algo muito maior que exatamente o que a [PARTNER_G] tem, né? Que eles têm o banco de bateria lá de 1 megawatt que daria para carregar. Uma porção de caminhões, né que é mais ou menos na mesma proporção que a gente tá calculando para carregar carros uns três quatro aí aquele de 1 megawatt carregaria 3 4 caminhões, então da mesma forma existe uma solução, né?"
1139.0,1,Você já tem validado que existe a
1142.0,4,Só que um pouco.
1144.0,1,"tecnologia, né?"
1147.0,4,"Sim, existe."
1148.0,1,"E vocês a [UNRESOLVED_ENTITY] ela teria condição de colocar no orçamento anual dela fazer. Tantas unidades no trecho tal sabe ela pode porque é uma propaganda é a marca tudo né? Que ela se posiciona né? Então você não tô aí para explorar e Essa alternativa sabe? Porque não é vocês que vão fazer o investimento, depois vocês vão achar um investidor nesse caso, eu acho que é [UNRESOLVED_ENTITY], pode ser até o investidor nos primeiros."
1184.0,1,as primeiras unidades
1190.0,3,glúteo para a gente endereçar?
1192.0,1,"Dá para imaginar assim, vamos imaginar vocês fazerem o kit para no final, né? E dizendo aqui ó. Temos uma possibilidade de fazer uma infraestrutura para caminhões desse tipo, né? E daí, vamos precisar investidores para investir nos pontos, né? Que podem ser Tais investidores. Inclusive a b u, né? Depois vocês podem pesquisar outros, né? Vamos dizer o grau, né? Sei lá entre chutando, né? Essas grandes redes se elas não podem ser um investidor para fazer um ponto ou outras que se especializam mais em receber [UNRESOLVED_ENTITY], né? Que tem a gente vê na estrada vários bem estruturadas, né? Esse daí é um plano [UNRESOLVED_ENTITY] aí muito promissor, viu?"
1245.0,4,Acho que a gente pode colocar como fazer o spin para bu o spin para afinar trança.
1254.0,3,"Então na Fenatran a gente sabe quem que a gente abordaria na Fenatran cabeludo foco, né? Nem vai conseguir dar muita atenção para gente na [UNRESOLVED_ENTITY], a gente tem que falar com a [UNRESOLVED_ENTITY] dentro da [PARTNER_A]. [UNRESOLVED_ENTITY] eles vão estar com foco total no cliente. Então, talvez o spin para [UNRESOLVED_ENTITY] e a gente fala cabelo depois."
1280.0,4,Pode ser? Pode ser?
1284.0,3,Que que você pensa [PERSON_E]?
1286.0,2,"É um amigo falou que essa semana e os próximas semanas, eles vão estar focado em preparar assinatura e depois [UNRESOLVED_ENTITY] os frutos da Fenatran. Então, ele sugeriu até falar com eles a partir de dezembro só."
1301.0,3,Então a gente pode interessar aqui que a gente só consegue falar com a partir de dezembro. E deixa tudo viva ali e nesse período a gente montou [UNRESOLVED_ENTITY]. concordam
1315.0,1,"É daí a tudo poderia ser montar o spin para conversar com a biu, né? Mas também não precisa ser. Bem dezembro daqui duas semanas. Deixa eu ver aqui."
1355.0,3,montar para conversar com hoje é dia quatro do 11 a 12 Então eu tiro 18.
1399.0,3,"Bom, vamos para um próximo."
1402.0,2,Tinha cara de tirar dúvidas de fundo. Não sei ficar declarar para a gente depois já fazer.
1408.0,3,"É legal, vamos declarar uma eixo [PERSON_A] de algo que a gente discutiu aqui na semana passada. Que são as dúvidas que a gente tem com relação a fundo? Para que isso entra como? Não sei se seria mercado perto de fundo. ambiente talvez isso Vocês já querem falar dessa pessoa?"
1460.0,4,É isso mesmo no caso.
1469.0,3,Eu vou abrir aqui o h que aí fica mais fácil da gente tirar. as dúvidas
1497.0,3,"Deixa eu trocar o cheque. Bom aqui em [UNRESOLVED_ENTITY] é o quando a gente olha o nosso. Score Card hoje a gente tem no [UNRESOLVED_ENTITY]. Até voltar nele aqui a gente tem funding hoje um dois e meio com objetivo nessa rock de chegar em três. Ou quando a gente fala de fundo. A gente tá com alguma dúvida se é por exemplo, se a gente tiver um compromisso uma intenção de algo Inicial que seria esse algo Inicial por exemplo MVP."
1558.0,1,"Você está dizendo para chegar no 3. Ah, não financio."
1564.0,3,Então a gente pode falar que a gente
1564.0,1,"Eu diria que aqui eu entenderia sim. Se vocês conseguirem fazer esse verificação Inicial com em 100 mil, né? Que vocês já tem ainda o orçamento tá resolvido."
1588.0,2,Sim a gente já falou para eles que
1589.0,3,tem um três aqui por conta do 100 mil.
1592.0,1,"Eu acredito que sim, porque ele é impossível vocês agora nesse meio conseguir algum recurso adicional seja da própria [PARTNER_A], né? Não tem como. Né, então aqui eu acho é mais de vocês vestirem a camisa do tamanho que ela é. Ela tá 100 mil e nós temos que fazer um plano aí, né? De verificação Inicial aí dentro desse dinheiro o que eu acho vocês estão um passo de ter né? Vocês já estão vendo que vão conseguir os empréstimos, né para fazer os primeiros testes, né?"
1630.0,3,É hoje hoje a gente pode assegurar aqui para fazer o primeiro MVP. A gente tá completamente dentro do Budget com alguma segurança ainda. mas talvez pessoal seja mais o caso
1642.0,1,isso
1643.0,3,"aí da gente colocar isso no numa planilhas E aí a gente mata esse três trampo rápido, né? Aí eu acho que a gente pode até matar essa. [UNRESOLVED_ENTITY], o que que vocês acham? Tá resolvido? Não tem nem tudo."
1662.0,1,"É mas até até o até o dia da apresentação lá que achou a ser em março, né? Vocês vão ter que estar no cinco, né? Vocês vão ter que passar aqui para o quatro, né? Já não é uma verificação Inicial já é uma verificação um pouquinho melhor, mas dá impressão que vocês estão muito adiantados, né? Vocês estão conseguindo. Definir bem o MVP vocês estão conseguindo parceiros aí para para desenvolver eles com baixo investimento, né? Mas seria assim esse quatro se vocês conseguirem falou um teste aí para duas semanas."
1705.0,1,"É uma maneira, né? Talvez para conseguir um teste aí para um pouco mais né? Alguns meses daí você já tem que talvez cabe dentro do orçamento de vocês aí o aluguel do equipamento ou assumir algum custo, né para convencer o pessoal a emprestar não emprestar, mas pelo menos vocês terem acesso gastando pouco. Mas seu primeiro teste for bom, talvez ele se interesse em ampliar o segundo teste, né?"
1740.0,2,"fazemos cinco lentes a mesma coisa que nada, né? Então a gente precisa ficar com tempo."
1747.0,1,"Não é a mesma coisa que nada, mas é o primeiro, né? É o nicho né? Também não ia fazer um MVP para fazer quatro meses 200 carros, né? A gente tem que aprender."
1760.0,2,"assim É que eu digo final dos seis meses a gente tiver atendido só cinco clientes, a gente é a mesma coisa que nada."
1768.0,1,"É pouco, né?"
1768.0,2,"É pouco, o nosso negócio é pouco."
1769.0,1,"Daí eles vão eles vão entender dar uma nota três. Lógico que depois a gente argumenta sabe a gente faz aquele que eu sempre brinco, né? Nós temos que ser o advogado de [UNRESOLVED_ENTITY] do assassino, né? A gente defendeu assassino até tentar convencer que ele é cinco, né? Não vamos se entregar, né no nos argumentos, né? Se a gente tiver um argumentozinho para tentar chegar no 5 a gente usa, né? Para deixar eles com problema de decidir, né? Pois se a gente chegar lá e disse assim."
1801.0,1,"Ah, não é só conseguirmos três mesmo. É a mesma coisa que o advogado dizer bem assim pouco, o cara é assassino mesmo. Ele tem que ir preso. Vocês não vão fazer isso, mas acho que estão indo super bem sabe a impressão que eu tenho aí que vocês conseguirem essa rock do jeito que vocês estão. Vai dar muita vai dar muita frente de trabalho aí para os próximos. Para as próximas."
1834.0,1,Será que esclareceu?
1834.0,3,legal [UNRESOLVED_ENTITY] para mim ficou [PARTNER_F] o [PERSON_F] que é o dono do dinheiro aí [UNRESOLVED_ENTITY]. Vamos trocar a tela de novo?
1846.0,1,"É eu vou dizer assim, se a gente não conseguir a gente pelo menos vai fazer um bom plano para testar nos próximos 12 meses depois da incubação, né? Vamos ter detalhes para dizer que é o plano pode ser assim, nós já testamos isso. Já sabemos isso a gente quer verificar isso, né? Então um bom plano. A gente vai ter. Por isso que eu digo a gente vai conseguir os cinco lá do jeito que vocês estão indo super bem."
1879.0,3,"Bom a gente endereçou mais uma. A gente solucionou. Depois tem que ver solucionadas aqui para somar tudo certinho. bom tiramos as dúvidas de [UNRESOLVED_ENTITY] ver aqui a próxima vítima. Uma que talvez vale a pena discutir eu não sei o que o [PERSON_E] pensa. A gente tem até a [UNRESOLVED_ENTITY], mas eu"
1926.0,2,Eu acho que a gente tinha que
1928.0,3,"acho até injusto com você o [PERSON_E] que essa [UNRESOLVED_ENTITY] tá difícil de fechar porque tá muito difícil conseguir [UNRESOLVED_ENTITY], né?"
1938.0,2,"martelar ainda isso aí, mas talvez não ao longo dessa semana vai deixar ela em aberto."
1945.0,3,Tá bom.
1946.0,1,Qual que é a dificuldade?
1948.0,3,"Tem resposta mesmo, né?"
1951.0,2,"É dele mesmo, a gente consegue contato via telefone com eles, né?"
1956.0,3,Por pessoal tem uma aqui que eu
1956.0,2,A gente faz o procedimento que eles pedem que é enviar solicitação via e-mail. Mas a gente não tem um retorno deles de quando a gente pode ir lá ou quando eles estão disponíveis para fazer uma chamada online. pelo menos
1976.0,1,Vocês estão?
1976.0,2,A gente não consegue.
1984.0,1,"Deixando uma sugestão para vocês antecipe em um problema, né? Diga que vocês estão vendo com o domo por exemplo, né? E aí vocês querem saber? Quais são as como que vocês trabalhariam? para garantir que não tenha problema com os bombeiros para fazer carregamento aí dentro do"
2006.0,2,Pode ser?
2007.0,1,"E aí eles vão ter que atender sabe porque ele eu entendo eles né? Eles devem dar atendendo. Quem tá lá com o prédio com a obra por fazer né? Ou tá regularizando uma notificação que já recebeu, né? Daí eles tem que atender essa demanda primeiro vocês vão ficar por último sempre né."
2029.0,2,"Uma coisa futura, né? A gente fala sempre que é um projeto um projeto um projeto."
2033.0,1,"Projeto é uma Startup tal, fica meio é uma Startup, mas é o seguinte nós estamos lá vendo como fazer um primeiro MVP ali no domo já estamos conseguindo carregamento com Fulano carregador com Fulano carregador nessas condições. Agora que a gente quer é já alinhar com Para não ter problema com vocês. Aí a gente quer entender o que precisa ser feito."
2057.0,2,boa
2057.0,1,"Daí talvez ele vira mais urgente, né? Mas a solução é continuar martelando, né? Que nem o [PERSON_E] falou mesmo."
2074.0,3,gostaria de colocar meu sentimento aí que ela seria para descartar. Eu queria ver se vocês concordam. Que é isso número 23? fim das isenções políticas públicas para promover a venda de veículos elétricos Eu acho que isso pode da nossa
2095.0,2,Eu acho que pode.
2096.0,3,"governança, eu acho que essas"
2097.0,2,Eu acho.
2099.0,3,"Políticas de incentivo não vão acabar durante a incubação. E eu não sei até que ponto ela só tá poluindo aqui a gente tem alguma ação, nossa. Para fazer em cima disso."
2113.0,1,"Normalmente lá no planejamento estratégico, vocês lembram lá da [UNRESOLVED_ENTITY] é uma variável do ambiente externo que a gente tem nada de controle sobre ela, né? Porque do ambiente externo é assim? Ao nosso juro tá subindo vai atrapalhar tudo no [LOCATION_A]. Mas e daí o que que você vai fazer nada, né? Então você você não tem muito controle e daí você tem as variáveis do ambiente interno que Teoricamente vocês têm 100% do controle, né? E vocês têm uma variável do Macro no ambiente, por exemplo competidores que vocês têm algum controle, né? Você não pode saber o que que o competidor vai fazer e controlar ele mas você pode ter uma estratégia, mas já bem definida aqui também é a mesma coisa."
2163.0,1,"Sabendo que isso vai acontecer no plano estratégico de longo prazo, vocês vão ter que contar que em algum momento o incentivo diminui, mas eu concordo assim e daí. Vocês vão ter uma demanda grande do mesmo jeito, né? ela vai"
2179.0,3,Eu acho que quando esse incentivo cair a gente já vai estar naquela situação de uma. De uma Frota gigantesca e assim [UNRESOLVED_ENTITY] fez a projeção? Daqueles números de 2030 que nós temos até no nosso Pit com aquilo é dado confiável dato de consultoria sérias que com certeza considerou que em algum momento incentivo vai diminuir.
2204.0,1,eu acho que dava para
2206.0,3,descartar Eu já vou matar essa pode ir falando
2213.0,2,"Sim, tem mais que uma outra também que a gente poderia matar aí."
2217.0,3,aí à vontade.
2221.0,2,"Seria o aumento de vendas dos veículos elétricos, também não vejo ação da nossa parte aqui. Esqueci a ocorrer ótimo. Se continuar do jeito que está previsto bom também já tem."
2236.0,3,"É um caso muito parecido, né? A gente não tem controle, né?"
2240.0,1,Muito parecido.
2240.0,4,"Não tem ação também, né? A gente só assiste."
2244.0,1,Vocês vão vão considerar na estratégia lá do pics for importante a gente vai. Fazer alguma menção a isso.
2252.0,3,Qual que é o número dessa [PERSON_E]?
2256.0,2,é a
2261.0,3,Já vamos fazer essa limpa descartada
2264.0,4,Por algum motivo há 17 também é bem parecido.
2271.0,3,com viver já taxar essa aqui a gente já fala da 17.
2276.0,1,"[UNRESOLVED_ENTITY] também, né? Quase a mesma coisa."
2278.0,4,É praticamente a mesma coisa.
2286.0,3,A mesma coisa. [UNRESOLVED_ENTITY] agora aqui descartada a conviver né gente fazer uma limpa.
2298.0,1,Pode fazer a mesma coisa na 18?
2302.0,4,O preço da energia né?
2304.0,1,Por isso da energia vai. uma variável absolutamente sem controle
2316.0,3,"É a 18, né?"
2330.0,4,"É questão de energia única coisa que pode acontecer a gente começar a olhar se ficar muito cara, né? Que vai começar a valer a pena procurar geração de energia solar com investidor alguma coisa do tipo, né?"
2345.0,1,Mas o mercado já está resolvendo
2346.0,4,mas
2346.0,1,"isso, né? Já tem empresa especializada."
2351.0,3,"Aí eu acho que quando isso acontecer seria outra lixo, né? A gente colocaria o lixo na nossa parte precificação onde a gente recarregaria os Power Banks."
2361.0,4,sim
2364.0,3,cara Muito bom.
2367.0,2,Agora sim precisa adicionar alguns problemas.
2370.0,3,"Precisamos é eu acho que a gente discutiu coisas na semana passada que talvez sejam eixos importantes de declararem. Talvez mais importante do que que tá aqui, né? Quer puxar fila, [PERSON_E]?"
2387.0,2,Qual seria?
2405.0,3,"Declarada já quer conseguir o MVP com a [UNRESOLVED_ENTITY]. Se vocês me permitirem, eu tenho alguns pontos a falar a gente tem até a tio do 16 que aquela tildo de conseguir contactá-los e tal. A gente foi mais uma drywashi [PERSON_A] que tem um volume maior de movimento e um volume maior de veículos elétricos do que aqui do shopping [UNRESOLVED_ENTITY] foi a de [UNRESOLVED_ENTITY]. Falamos com o gerente da loja."
2435.0,3,"E aquela mesma conversa, o cara falou que é super interessante para eles tal tal precisa falar com supervisor, só que a gente entendeu. Que a gente precisa falar com corporativo da [UNRESOLVED_ENTITY], não adianta falar com loja. A gente encontrou no [UNRESOLVED_ENTITY] o contato do pessoal. É todos os contatos que a gente conseguiu lá são aqueles que você precisa ter. Na sua rede de contato para conseguir mandar mensagem."
2463.0,3,"Mandamos convite para todos ainda não. Fomos aceitos. e a gente está nessa peleja aí de conseguir viabilizar um contato com corporativo da [UNRESOLVED_ENTITY], eu acho que a gente continua sendo muito potencial, né? Principalmente depois da conversa com o pessoal das lojas. Mas hoje tá um potencial aí completamente represado, né que a gente não conseguiu falar com você."
2495.0,1,"É o [UNRESOLVED_ENTITY] é o primeiro caminho sem dúvida nenhuma. Vocês já estão no caminho? Certo, né? Agora o [UNRESOLVED_ENTITY] é assim, não é todo mundo que responde rápido, né?"
2509.0,4,A gente teve tem até um exemplo que
2511.0,1,talvez
2511.0,4,"é legal de compartilhar aí com você, [PERSON_A] que a gente a gente foi no [UNRESOLVED_ENTITY], né? Uma semana atrás que é uma. S palestras né basicamente ali sobre mobilidade elétrica e a gente queria tentar contatar o diretor de inovação, eu acho"
2533.0,3,o [UNRESOLVED_ENTITY]
2535.0,4,"É de dar 99 e no dia lá, a gente não conseguiu porque ele acabou indo embora antes de terminar o evento durante uma outra palestra. E aí o [UNRESOLVED_ENTITY] mandou uma mensagem pelo [UNRESOLVED_ENTITY] e ele não respondeu. E aí eu falei pô, deixa eu tentar"
2550.0,3,E aí
2551.0,4,"também pelo meu [UNRESOLVED_ENTITY] de repente, o cara tá online e acaba vendo né."
2554.0,3,Aí eu encontro você controver a mensagem.
2558.0,4,"É mesma mensagem, só que mandei pelo meu e aí ele respondeu e aí a gente conseguiu um contato com ele, ele mandou ele falar vou estar viajando nas próximas semanas, mas fala com essa menina aqui da minha"
2570.0,3,Ele deu um contato que a gente vai
2570.0,4,equipe.
2570.0,3,ligar hoje também de uma menina da 99.
2573.0,4,Foi bem bom então assim assim só um exemplo para compartilhar que
2578.0,1,Não legal.
2578.0,4,"realmente o [UNRESOLVED_ENTITY] às vezes demora, mas funciona."
2581.0,3,"E a gente tem que ser um pouquinho insistente, né?"
