onset_seconds,speaker_id,text
134.0,3,"Aí hoje a gente vai perder nota por minha culpa. Tranquilo, infelizmente esse ano eu não consegui tá com os meus pais porque minha mãe tem uma loja em [UNRESOLVED_ENTITY] isso tudo funcionário. [UNRESOLVED_ENTITY] não tinha ninguém experiente para deixar a loja lá e eu já tinha outros planos por aqui. Mas foi tranquilo, foi bom."
163.0,2,Então vamos começar.
165.0,3,Vamos lá pessoal.
166.0,2,Você puxa aí [PERSON_G]?
167.0,1,Bem agitado.
168.0,3,"[PARTNER_F] é cinco minutinhos, né? A gente tem o Segue eu posso começar acho que a gente parou, mas não parou, né? A gente fez algumas coisas nesse período mesmo de festas. Aí cabe a gente conseguiu fazer. Reunião com o pessoal da do grau a gente conseguiu fazer reunião com o pessoal da artesp que a artes ela é uma porque entendi na explicação deles Inicial é como é uma autarquia do [UNRESOLVED_ENTITY] de [LOCATION_B] e a função eles são a secretaria reguladora das concessões. Então eles que regulam quando uma concessionária assume uma rodovia."
213.0,3,"Tivemos uma reunião bem boa com eles. Acho que o principal altitude aí dessa desse papo com eles, foi? Muito contato que a gente está fazendo com concessionárias com outras empresas são contatos que eles nos indicariam eles falaram que a gente tá no caminho muito bom com contatos muito. quentes E acho que isso né? E Já começamos o ano aí com bastante tarefa, a gente tem quando falar dos tios e das [UNRESOLVED_ENTITY] aí né? A gente vai falar disso, mas nós temos aí."
251.0,3,É uma uma MVP já agendado no pátio da [CLIENT_A] a gente já tem inclusive preciso fazer folow up hoje na [UNRESOLVED_ENTITY]. Que eles vão dar devolutiva da data para fazer na TV Gazeta e temos também as conversas já com os prédios mapeados com o pessoal da administradora do condomínio do [UNRESOLVED_ENTITY] aqui do lado que eles querem que a gente faça o mesmo que a gente fez lá em outros dois prédios deles um [UNRESOLVED_ENTITY] e um comercial aqui em [LOCATION_C].
282.0,2,legal
283.0,3,"E aí tem os pessoal da vento e semana que vem temos nosso encontro com vocês semana que vem temos a [UNRESOLVED_ENTITY], né? O ano como vai começar a mil por hora."
298.0,1,"Bom teve a reunião com a raiz em também que a gente fez segunda-feira da semana do Natal. Foi bem legal assim a gente ouviu bastante dele a gente. Assim a gente viu o tamanho da empresa que é a raiz, né também preocupados com essa parte de eletrificação. Eles têm eles já fazem algo até parecido com a Evolution lá que a gente já conversou de conversar com frotista de tentar adaptar as rotas dos caminhões ali para tentar trocar o caminhão."
341.0,1,"Seja elétrico seja o caminhão a diesel a gás pelo elétrico, mas já aproveitando a infraestrutura que eles têm têm colocado aí nas rodovias e tudo mais os caras são bem fortes. Quanto é isso e Se mostraram bem abertos para para a gente tentar construir alguma coisa junto tentar modelar alguma coisa para Para fazer um teste que seja mais no âmbito de estradas aí. Essa coisa de pesados que a gente tem pensado de tentar começar a desenhar, né para o nosso lado."
378.0,1,"Então acho que foi uma reunião bem bem positiva nesse sentido nada assim de baixo pronto igual a [CLIENT_A], né? Que a gente já consegue fazer mas ele Se mostraram bem parceiro para tentar fazer algum tipo de MVP junto com eles já focado no pesado, né?"
398.0,2,Tudo isso são questões aí tem que trabalhar rápido.
402.0,1,É exato e quanto aquela ideia lá do
404.0,2,Legal. O duro é que agora vocês.
408.0,1,"MVP com a própria [PARTNER_A], né com"
408.0,3,sim
411.0,1,"[UNRESOLVED_ENTITY] eu conversei com o meu amigo lá da lotes ele. Tentou falar com o responsável pela operação lá do caminhão elétrico para a gente tentar fazer aquele MVP. E só que ele tá de férias, parece que a logística inteira tá de férias até o final do mês. Inclusive o [UNRESOLVED_ENTITY] que a gente tentou marcar uma reunião também tudo final do mês, então vai ser lá para o dia."
436.0,3,2
438.0,1,"Lá para frente exato, então, inclusive o cara da operação do elétrico. Então assim infelizmente vai ter que a gente vai ter que deixar um pouquinho mais para frente essa questão, mas pelo menos temos um apoio ali da lotes, eu acho que vai dar certo. Tô com pensamento positivo."
463.0,2,"A partir da reunião Nossa e semana que vem nós estamos na metade, né? Só tem metade, né?"
470.0,1,felizmente
473.0,2,"Aí você vai depois da metade fazer o contato com a scanner, né? Mas vai sobrar um pouquinho tempo para fazer"
480.0,1,É mas assim a gente pelo que a gente
481.0,2,qualquer.
484.0,1,"tem conversado vai ser meio que um a mais essa questão dos pesados, né? Vamos focar bem nos leve."
490.0,2,E vocês estão fazendo as ficha de aprendizado ali com essas [UNRESOLVED_ENTITY]
495.0,1,"Sim, sim."
496.0,3,"A gente fez uma bem robusta, né do"
497.0,2,"quanto de aprendizado que tem aí, né? É impressionante."
500.0,1,estamos
502.0,2,e
503.0,3,MVP.
504.0,2,"Eu melhoro indicador segundo [UNRESOLVED_ENTITY] agora indicador de aprendizado sabe então. Não se preocupem tanto que não tá fechando não tá fazendo a conexão, né? Mas o aprendizado vale né e vale muito viu?"
520.0,1,"Sim, é a própria questão de pesados a gente com os números. A gente já aprendeu que não vai ser uma coisa para agora. então a gente não tá se preocupando tanto a gente quer tentar deixar no Hold map mostrar que a gente Tem esse caminho é e tem esse"
536.0,2,Vocês têm que mostrar um
538.0,1,caminho.
538.0,3,"Algo mais sólido, né [PERSON_F] não colocação uma promessa no vade [UNRESOLVED_ENTITY] colocar."
542.0,1,exato to isso e a gente
546.0,2,"aprendizado do problema, né? Vamos dizer assim exato, qual é o problema e o aprendizado de que vocês têm que ter uma solução ser testada, né para raízes com as concessionárias é um teste válido, não é ainda [UNRESOLVED_ENTITY] ninguém vai montar uma estação alguma coisa assim. Agora imediatamente, né? Talvez uma ou outra até saia. Mas é difícil"
569.0,3,Mas talvez a gente esteja sendo
570.0,2,"montar nesse prazo, né?"
572.0,3,"antecipando lá nas eixos. A gente consegue falar melhor, mas eu acho que com a volta do [UNRESOLVED_ENTITY] aí com a conversa que a gente tem com a lotes essa semana. Eu acho que a gente consegue deixar muito bem mapeado aí para fazer o teste com [UNRESOLVED_ENTITY]. e eu acho que isso aí é uma [UNRESOLVED_ENTITY] no bolo para Para Ventures ver o nosso plano para pesado e eu vou falar uma coisa acho que lotes. Eu acho que o próprio Board da [PARTNER_A] vão brilhar os olhinhos. Com esse teste."
605.0,1,é tá bem [PARTNER_F] para gente que
608.0,2,"Conversamos com [UNRESOLVED_ENTITY], né? O problema era esse nós podemos fazer isso, né?"
618.0,1,"No plano de três anos não dá para atender pesados, mas não por culpa nossa, né? Acho que é isso que a gente é [PARTNER_F] que a gente já consegue operacionalizar a exemplo do Eloi, se [UNRESOLVED_ENTITY] quiser, mas o mercado."
629.0,2,"O que vocês têm em três anos é fazer algum MVP? Sempre vai ser assim, né fazer sei lá."
633.0,1,É o mercado tá engatinhando muito ainda isso.
637.0,2,É uma estação a primeira estação vamos estar junto entre [UNRESOLVED_ENTITY] e [UNRESOLVED_ENTITY] e tal como?
645.0,3,"Se a lotes quiser fazer mil. A gente faz né, [PERSON_F]?"
650.0,2,Sim a hora que o pessoal começar
651.0,1,Exatamente exatamente
658.0,2,"nós vamos estar junto a nossa solução vai servir para eles, né."
663.0,3,"Bom é score [UNRESOLVED_ENTITY]. Fiz uma revisãozinha dele na última semana do ano. Né, considerando aí até a data de hoje, vocês querem passar ou vocês acham que é mais pertinente a gente discutir na semana que vem presencial."
683.0,1,"É eu acho que bom desde a última reunião as coisas não evoluíram muito né? Porque a gente fez umas reuniões, mas daí entrou Ano Novo e tal, a gente não trabalhou muito nisso, eu acho que a gente podia pular."
696.0,2,Você preencheu aí? De alguma questão na tua cabeça que
701.0,3,na verdade na verdade a única a
704.0,2,o céu.
706.0,3,"única [PERSON_A] que Vocês observarem aqui a única que andou meio pontinho no final do ano agora? Foi customer porque a gente porque eu consegui colocar no papel. Eu documentei todos tudo que a gente tem mapeado, qual que é o status, você já tá agendado tá [UNRESOLVED_ENTITY]? Sinal verde tá para agendar a gente tá ali com sinalzinho amarelo, mas já tá mapeado já tem as reuniões só falta bater a data. Então tá tudo documentado, a gente tem os novos mvps para fazer em diferentes estabelecimento. Acho que a gente andou."
737.0,3,esse meio pontinho em E na parte de funding se eu abrir até o kth aqui porque que eu enxerguei que a gente andou. Meio pontinho também eu vou abrir o café aqui. No kth na parte de [UNRESOLVED_ENTITY] é para o 4 ele fala da gente ter um plano. Já para verificar o potencial comercial das ideias no lugar quase hipóteses verificações ao papá. Identificar o relevante eu acho que aqui a gente identificou e a gente tem documentado.
789.0,3,"porque a gente falou com [UNRESOLVED_ENTITY] a gente falou com o grupo Patria lá com a Com a Evolution, a gente tem tudo documentado, então a gente Já identificou esses potenciais relevantes investidores, eu acho que a gente andou um dos pontinhos ali para chegar no quatro. Então acho que a gente tá no três e meio eu acho que agora para a gente chegar no quatro, cabe uma discussão nas lixos seja hoje seja com vocês dois presencial na semana que vem para a gente ver se o que a gente tem na mão já é um quatro, você precisa de algo a mais."
832.0,2,"Certo, é isso mesmo. Vamos fazer bem na semana que vem, né? Então tá joia."
838.0,3,Mas basicamente isso aí na rockerview que a próxima. Próximo item 0 item um aí que é seu né que eu estudo de viabilidade de todas as possibilidades estão Track.
855.0,1,O [PERSON_G] me mandou esses contatos da
856.0,3,"Boa a minha parte aqui que é os testes de tração e comercialização também é um Tracker. Fiz um gráfico de farol com tudo que a gente tem. Já de MVP agendado MVP encaminhado mdp que a gente tá tentando quais seriam como que a gente cobraria em cada lugar, então tá bem um track tá praticamente pronto aí para semana que vem. A gente fechar Esse item três aqui que é do [PERSON_E] também, tá bem um track a gente só tem um ponto que a gente vai tentar solucionar."
897.0,3,"Talvez segunda-feira que vem quer tentar uns carregadores emprestados para mim ver. Com o veículo da tecnogera. Então já tem um parceiro que é Trovão que aqui em [LOCATION_C] a gente vai ver se a gente consegue local ou pegar emprestado com eles também um track também. E aqui o item 4 também tá tá bem? Encaminhado tá no meu nome aqui, mas basicamente é as fichas base na ficha de aprendizagem que a gente fez MVP a gente voltou o [PERSON_F] tá fazendo as contas."
933.0,3,Tá tudo documentado também um track sem muita. surpresa Aí antes da tudo costuma. [UNRESOLVED_ENTITY] a gente falou bem no segue
951.0,2,"Já começou a planilha, depois a"
952.0,3,"você [UNRESOLVED_ENTITY] bem desafiador aí não sei se o [PERSON_F] quer falar alguma coisa. Boa. Bora para tio dos eu vou abrir uma colinha aqui comigo que o [PERSON_E] não pode participar hoje, mas ele deixou todas as anotações. dele é bom aqui na Na 28. A gente tá faltando ter um retorno da [UNRESOLVED_ENTITY]. E da vibra e da IMC. As outras que já estão gripadas a gente já teve uma reunião."
1002.0,3,"Ou tá agendada a reunião? Então tá não fechou ainda, mas tá bem um trike são muitas opções, né? Realizar o plano de marketing a gente já tinha combinado na última reunião que deixaríamos isso para a próxima rock. Aqui em segundo plano organizar o scorecard com as metas de segunda rock feito, deixa eu colocar a data de hoje. [UNRESOLVED_ENTITY] com a [UNRESOLVED_ENTITY] ainda não tem data. Tá em aberto com a Uber, eu mandei mensagem no [UNRESOLVED_ENTITY] para oito contatos entre gerentes executivos da Uber ainda não tive."
1057.0,3,"resposta a [UNRESOLVED_ENTITY] da 99 pediu para retornar para ela a partir do dia 13 para a gente marcar reunião, então tá no track, mas também não Não tá fechado."
1073.0,1,[UNRESOLVED_ENTITY] para fazer aquela estratégia
1075.0,3,fazendo
1076.0,1,"lá, aí eu mando também."
1083.0,3,"42 né? Que é essa questão do entender o dia a dia de operação dos veículos deve da [PARTNER_A], né? Esse aqui a gente já tem uma reunião marcada. Né um pessoal de teste que eles são os donos da operação desse veículo. A reunião vai acontecer essa semana. Já tá marcado aqui tem 42. Mas vamos esperar fazer a reunião para fechar né? Com a 43 mesma coisa a gente tem uma reunião com a [UNRESOLVED_ENTITY]."
1116.0,3,"Então tá um track não vamos fechar porque vamos esperar a reunião para entender esse itinerário. O item 44 aquele que eu falei de conseguir os carregadores. Então, eu já falei com o pessoal da Trovão, eles ficaram de me devolver se eles vão estar lá presencialmente. Na segunda ou na terça para que a gente deu um pulinho lá é muito perto daqui e Nem vale a pena fazer online."
1140.0,3,Mas também então track isso que era do [PERSON_E]. Então são PIB e frotas.
1147.0,1,"Cara, deixa aberto, eu peguei dados do PIB tava jogando tudo no mesmo lugar, mas não terminei."
1156.0,2,[UNRESOLVED_ENTITY] pode dar uma olhadinha na planilha aí para ver se eu consigo ajudar alguma coisa.
1160.0,3,"Bom, talvez nazistas agora a gente pode."
1163.0,2,Pode dar uma olhadinha.
1165.0,1,já vou caçar ela aqui que
1165.0,3,beleza
1168.0,1,Ela deve tá uma bagunça.
1169.0,3,Vamos dar uma olhadinha nas eixos então e para empreendesse.
1173.0,2,No fundo no fundo vocês eles devem
1183.0,3,Que essas primeiras a gente combinou de tudo que não era meio que Oriente.
1191.0,1,"Bom só para comentar né? Acho que a gente acabou nem falando teve umas reuniões que a gente teve com o LC. Foi bem bom né, [PERSON_G] que acabou aquela questão do que o Enem evoluiu bastante eles retornaram com a gente. A gente revisou tudo. Aí a gente mandou de novo, eles estão revisando pela segunda vez, né? Depois das correções acho que"
1214.0,3,"Mas o [UNRESOLVED_ENTITY] deu uma devolutiva, o [UNRESOLVED_ENTITY] enviou a gente ele enviou"
1216.0,1,Você é louco.
1218.0,3,"agora durante esse período que a gente está de folga perto do ano novo. É uma das coisas que eu quero fazer hoje aqui presencial é dar uma olhadinha nos comentários dele. Mas realmente [PERSON_F], acho que a gente a gente a gente achou que não tinha muito que mudar mas depois da reunião [PERSON_A] a [UNRESOLVED_ENTITY] deu uma e a [UNRESOLVED_ENTITY] também, né? É uma gerente que responde para [UNRESOLVED_ENTITY]."
1242.0,3,"Deram uma aula para gente ali de porque a gente fica muito com aquela mentalidade de engenheiro e também baseado no que a gente está desenvolvendo aqui com vocês e eles têm eles têm a cabeça que eles conhecem a malícia da Imprensa, né? E eles falam cara, eles vão c**** ela falou você não deu né? Vocês vão meio que c**** projeto, eles vão tentar fazer vocês falarem alguma coisa."
1269.0,3,"Que dê clique falando em nome da [PARTNER_A], então vocês são muito bem. Treinados preparados. Porque vão falar foram jogar no seguro não falar nada que comprometa. Então cara A aula foi. Sensacional o que o Enem tá no nível bem a gente começou com o nível de que o Enem que eu acho que não dá nem para comparar com que a gente tem hoje, né?"
1290.0,1,Com certeza
1290.0,3,Tá bem completo. Eles colocaram a parte que fala do programa do inovation Factor lá. E eu acho que caminhou bem e é mais. Talvez seja mais uma coisa aí para a gente colocar fazer mais uma ficha de aprendizagem. porque
1313.0,2,"ter repassado como se fosse escrever a reportagem para eles, né?"
1318.0,3,"Basicamente isso, quais seriam as perguntas chave e o que que a gente"
1322.0,2,Que você tem que ter ali e a loja se
1322.0,3,tá treinando a responder?
1324.0,1,"É não, acho que vai ser até Pelo"
1330.0,2,"vocês puderem já escrever como se fosse repórter da Quatro Rodas ajuda eles lá, mas eu não sei até que ponto eles vão gostar de ver tudo prontinho, sabe? Já que eles estão construindo dá uma conversada com eles, o que que vocês podem ajudar, né? Porque hoje põe no chat GPT ali você escreve uma reportagem."
1354.0,1,que eu entendi da conversa com eles são uma coisa mais para a gente mesmo ficar lendo e relento e
1359.0,3,O pessoal deixar aproveitar que falar
1361.0,1,"gravando na cabeça para não só na hora da quatro rodas, mas quando qualquer pessoa perguntar a gente"
1369.0,2,sim
1369.0,1,"não falar besteira, né falar o que é de verdade. Inclusive a gente tinha escrito coisas que na nossa cabeça era uma coisa e falar não é bem assim vai mais para esse lado, tá?"
1381.0,2,Que bom então.
1385.0,3,"eu acho que tem um aqui que a gente pode considerar como fechado porque só falta a gente já tem o acordo aperto de mãos para fazer ele só tá levantando, quando que vão ter os eventos de maior movimento lá no teatro e no cinema da Gazeta. Que é esse aqui é oportunidade de realizar um MVP com a maxipark já tá fechado, né? Só estamos batendo martelo com ele da data. Acho que"
1407.0,1,É só falta a data.
1410.0,2,mas aí
1414.0,1,Eu vou esperar a data.
1416.0,2,"Eu acho que assim para mim a oportunidade tá identificada, né? Tá aberto. Você tem razão fechar. Mas agora ela tem a segunda parte, né? Que"
1427.0,3,executar
1427.0,2,"Executar né ela né, daí não sei se vale a notar aí ou então vocês estão com alguma coisa quer dizer o MVP da Gazeta, né? Então vocês tem que viabilizar agora, tem que estar no radar aí né? Planejar ele quando é que vai você já estão fazendo também, né?"
1443.0,3,já
1445.0,2,"então, não sei se encerra esse Abre uma outra ou dar uma"
1451.0,3,"Talvez colocar um comentário aqui, ó."
1455.0,2,data marcada
1457.0,3,acordado Definir data.
1463.0,2,"Já foi acertado tá na fase definir a data e daí vai o planejamento. Acho que vale não para não dado a importância, né? Eu acho que esse é um dos mais importantes aí para vocês agora, né?"
1480.0,3,beleza
1483.0,2,"Tem que tentar fechar o máximo de MVP possível, né? E o aprendizado deles para demonstrar lá para vento."
1496.0,3,"Eu tinha visto outra aqui que a gente podia discutir sobre Ah, esse aqui ó 52, como montar. os primeiros mvps com venda sem quebrar regras da [PARTNER_A] e validando o negócio eu acho que agora com [UNRESOLVED_ENTITY] e como você tendo colocado o pagamento lá, [PERSON_F], acho que isso tá resolvido, né? A gente tinha isso de não conseguir cobrar no site e agora a gente consegue. Então a gente consegue dar o found lá também."
1535.0,1,É dá conta do wix mesmo lá.
1535.0,2,Pela própria conta do [UNRESOLVED_ENTITY] lá uma coisa assim.
1540.0,3,é aí o cara faz o pagamento a gente
1542.0,2,Ele entra lá e de lá vocês transferem para onde vocês quiserem.
1551.0,3,usa tem um comando que ele [UNRESOLVED_ENTITY]
1552.0,1,cancela
1554.0,3,"aí não cobra do cartão do cara, então o cara pagou mostrou a intenção de pagar, só que a gente foi lá de"
1560.0,2,Certo e não e também dá para mais para frente até cobrar e pagar o cara da [UNRESOLVED_ENTITY] pagar o cara da infraestrutura é dá para começar a
1567.0,1,E for o caso sim.
1570.0,2,"pagar os aluguéis, né? Que vocês precisam fazer um fluxo que funciona, né? Então acho que com isso daí vocês resolveram o problema de receber, né? Porque vai receber nessa conta é lógico que se fosse legalmente legalmente lá tinha que ter um CNPJ tinha que ter não sei o que lá, mas vocês só vão fazer um repasse, né?"
1593.0,1,"E para falar a verdade, acho que nenhum repasse a gente vai acabar fazendo se a gente tiver que pagar alguém a gente usa a verba e paga."
1600.0,3,É porque pelo que a gente entendeu vai cair na se a gente cobrar e usar esse dinheiro no projeto. Vai estar seguindo a regra do programa.
1609.0,2,"Eu digo assim, não poderia ser"
1611.0,1,Mas tudo bem.
1612.0,2,"assim, vamos dizer você faz um acordo lá com o cara que vai pôr a vai levar o carregador, né? O que entrar de dinheiro aqui é teu entrou dinheiro Repassa para ele, né?"
1625.0,1,"É que o nosso medo ele tá em ele passar por nós em algum momento, né?"
1630.0,3,Algum momento esse dinheiro passar pela nossa mão pelo que a gente deu.
1633.0,1,assim fica
1634.0,2,"É por isso que eu tava pensando ali não essa conta não é uma conta assim que fica meio na nuvem, vamos dizer você. Começa pela mão de vocês, mas é uma uma conta meio."
1648.0,1,"É como eu que abri fica no meu CPF, né?"
1651.0,2,"Tem você mas pense assim, se você"
1652.0,1,"Então de alguma forma tem eu lá no meio, entendeu?"
1661.0,2,"tiver repassando 100% do que que o pessoal pode te acusar. Né, não sobrou nenhum real, né?"
1668.0,1,O ponto é esse?
1668.0,2,"Tudo que entra é tudo que sai, né? Tudo que entra é tudo que sai ou refanda, né? Então se alguém disser. Não isso não é legalmente correto. Ele sabe não é? Mas também não estamos fazendo nada errado, né? Então estamos desviando dinheiro não então fazendo nada, então dá para pensar numa coisinha assim. É lógico, se você perguntar na scanner, eles vão dizer não, né?"
1697.0,3,"Faz sentido. Faz sentido é com certeza, se a gente pedir lá para comprar eles vão falar que não pode."
1704.0,2,"Não pode que vocês teria que ser uma conta no CNPJ de vocês que vocês terem que abrir uma conta, né? O [UNRESOLVED_ENTITY] também não acho que que é um problema abrir CNPJ hoje, não é tão demorado e não custa caro, sabe? Mas dentro do compliance da [PARTNER_A], né? Porque tem que ser um Tem que ter lá tem que estar dito que é 100% da [PARTNER_A], né? Esse CNPJ daí é um problema."
1740.0,2,Eu tava vendo esse um aqui que nós não fechamos não dá para fechar também.
1748.0,1,serviço muito caro
1750.0,2,"Ela é caro, mas ele tem seus ganhos,"
1751.0,1,"Acho que sim, a gente já percebeu bom até então, né. E tem seu lugar, né?"
1759.0,2,"né? Ele tem o seu valor, né? Então ele não é aquilo é caro é caro comparativamente com alguma coisa que não entrega a mesma coisa, né? Se você comparar com Uma estacionária que o cara tem que entrar na fila é diferente, né? Eu achei esse daí limpa a área aí já."
1782.0,3,Já fechei deixa eu colocar aqui.
1784.0,2,Vai a data.
1785.0,3,Outro que eu tava pensando que a gente pode conviver. Até porque a gente tem visto aí já alguns.
1792.0,2,"E até Pode pôr ali na ali onde você arriscou, né? Conviver com ele, né? A solução é qual é a solução, né?"
1800.0,1,Não é baratear.
1805.0,3,"Outro que eu acho que dá para conviver até porque o próprio a própria jornada aqui, tem sido um aprendizado e a gente tá até vendo outros cursos para fazer fora essa questão da falta experiência com elétrico. Eu não tô vendo isso como um problema mais, eu acho que a gente tem que conversar com Muita gente que tem mais experiência com elétrico do que a gente e não tem sido um GAP. Você tem sentido que tem sido um GAP."
1831.0,1,"Não não assim a gente acho que o maior. Sim falta de experiência até uma coisa que a gente já conversou de se a gente nunca dirigiu e sentiu na pele o problema do carregamento, mas através. De conversa com quem já sentiu isso, a gente está aprendendo. Então também não acho."
1851.0,3,É quanto mais estiver descartado para a gente ganhar tempo assim.
1856.0,2,Põe conviver também tá no mesmo
1857.0,1,Assim para mim.
1860.0,2,nível. Já deu para ver assim a
1863.0,1,e ao longo do
1865.0,2,"preocupação na época, lembra que isso daí é um dos primeiros, né? Era nós começando o problema a definição de questões, né? Ou é uma questão que nós temos que pensar né? Mas agora a gente já viu que Estamos pensando estamos resolvendo não tem nada que seja um problema adicional. Que não dê para conviver. Dando uma olhadinha numa dessa a gente já limpa isso daí para reunião dela é bom deixar só as questões."
1909.0,2,Dá uma limpada aí que eu vou recomeçando dá uma olhadinha. Porque já foram duas né?
1915.0,3,"Essa questão da regulação dos carregadores. Eu também vejo como algo a conviver porque os carregadores que a gente usou no MVP. Isso que a gente está viabilizando para os próximos mvps, já são carregadores que hoje. Eles são regulamentados."
1931.0,2,De alguma maneira.
1932.0,3,"Pode usar o que eu acho que a gente não pode ficar esperando a boa vontade a evolução da coisa que é pública que é [UNRESOLVED_ENTITY] que está fora do nosso controle, a gente vai caminhando com Conforme a lei."
1948.0,2,Lembra aquele exemplo do Uber?
1948.0,3,Se não tem lugar nenhum falando que
1952.0,2,Seu Uber fosse o seguinte. Cada
1954.0,1,"É isso que o [PERSON_E] tem feito assim,"
1958.0,2,cidade que a gente foi primeiro a gente acerta uma lei na com os vereadores e depois no executivo a gente acerta o licenciamento. Imagine
1970.0,3,não pode você faz se alguém vem falar que não pode aí.
1972.0,2,Você arruma você arruma então.
1976.0,3,Também acho
1978.0,2,"O do bombeiro também que tá com dificuldade na verdade, talvez até um tiro no pé lá no bombeiro, já imaginou-se por causa de vocês eles fazem uma legislação."
1988.0,3,"E aí eles vai lá e mata, nossa ideia no momento que já tá ficando difícil pilotar, né? A gente já tá na metade do programa. Não seria [UNRESOLVED_ENTITY] por culpa do bombeiro. A gente tem que votar agora, né? Mas concordo essa do bombeiro também, acho que é conviver. Eu acho que a gente pode manter os tios lá porque o [PERSON_E] não tá perdendo tempo. Ele tá tentando a reunião lá, mas não é."
2018.0,2,"É mas também a gente pode discutir lance. Para de perder tempo com isso não tá dando nada mesmo. Tem que ver dentro das prioridades de vocês, né? Não custa nada também de vez em quando dá um toque lá ver como é que tá tal, né? Mas"
2034.0,1,"não é uma prioridade, mas de vez em"
2037.0,3,Esse da plugin a gente conseguiu já
2037.0,1,"quando é mas sei lá uma vez por semana, ele liga lá e vê pô. E aí dá para fazer a reunião ou não?"
2044.0,2,Vamos conversar.
2045.0,1,Né é meio que isso.
2054.0,3,a gente tem um acordo com ele para quatro rodas.
2057.0,2,Qual que é o número?
2059.0,1,Que é o 26?
2059.0,3,"A gente fez o primeiro MVP com ele. A gente tem um acordo com ele para fazer quatro rodas e para fazer esta parte. É o tipo do 26, vamos ver como é"
2075.0,2,E agora você solucionaram assim para fazer o MVP?
2086.0,3,que ele tá. Tá fechado.
2088.0,1,"Que é o modelo de contrato. Inclusive, eu acho que eles nem mandaram de volta mandaram eu não lembro."
2096.0,3,Eu acho que ele só mandaram o do MVP do domar. Você fez um comodato?
2106.0,1,"É sim, a gente manda de novo o outro mas mas assim. Acho que tá bem."
2109.0,3,Mas o modelo e ele já assinaram o primeiro.
2113.0,1,"Tá ok, né. É que tem data daquele lá, né? Teria que refazer com a outra data, né? Mas"
2121.0,3,"É, mas como a gente já tem um modelo pronto, talvez vale a pena fazer um por."
2126.0,2,um poder
2127.0,3,"porque vai sei lá, cara, a gente não sabe como são as coisas, mas vamos supor o cara vai lá e Vai fazer MVP com a gente aí fora do horário que ele tá fazendo com a gente dá uma m**** no carro, ele tenta responsabilizar a gente por exemplo. Talvez seja bom fazer um"
2143.0,1,"Pô, eu lembrei aqui agora que a"
2146.0,3,por. Mas assim tá fechado essa né?
2149.0,2,Deixar essa parte.
2161.0,1,"gente tinha comentado com o [UNRESOLVED_ENTITY] da plugin e chamar ele para reunião com a quatro rodas, mas a gente não não fez. Será que ele consegue participar no na quarta-feira?"
2174.0,3,"Manda aí vai um caminho invite para ele, se ele não puder paciência, porque para gente assim usa o que o que eu penso, né? Para a gente ele tá lá ou ele não tá lá a gente que vai definir que a [UNRESOLVED_ENTITY] como vai acontecer na verdade a [UNRESOLVED_ENTITY] vai explicar e a gente vai se adequar."
2192.0,1,É sim
2192.0,3,"Ia é essa então, o [UNRESOLVED_ENTITY] não tem muito capital é mas para ele tá a par."
2197.0,1,"Ei para se sentir junto também, né"
2197.0,3,Entre a reunião sentir parte porque
2199.0,1,a gente
2201.0,3,ele não está pendurado.
2203.0,2,"É o valor, né? Quer dizer vocês já dá em um ganho na [UNRESOLVED_ENTITY], né? Porque ele aumentava visibilidade dele já é um ganho para ele, né?"
