onset_seconds,speaker_id,text
332.0,2,Mas está sempre crescendo.
336.0,1,"vai crescer no mercado, né? Você como tá sendo muito."
339.0,2,Entendi.
342.0,1,"Pé no chão, né? Não é bom, mano."
347.0,2,"Tá certo, perfeito. E aí com base então nessas porcentagens e no tamanho do"
349.0,1,"Para frente, mas tá ótimo."
355.0,2,"mercado foi feito essa multiplicação aqui e mostra aí como que varia aí ao longo do dos anos Aquele tá mostrando de 25 que é um valor baixo, né? Mas"
366.0,1,bateria de leves e pesados
369.0,2,A gente pegou um ticket médio geral considerando aí.
372.0,1,Que tem leve e pesado.
376.0,2,"Leve pesado exatamente. E aí a gente considerou o ticket médio no valor de Pera aí, deixa eu ver. A gente na verdade tinha considerado o ticketing média de 20 de 20 mil e aí para primeira para os primeiros dois anos aqui, a gente considerou bem a 5% em cima de cada venda. A gente vai querer usar isso como estratégia aí para a gente conseguir mais clientes, mas aí a partir dos dois anos vai começar a trabalhar aí com 10%"
414.0,1,Eu faria assim no final do período e chego a 20.
421.0,2,Certo então aqui no caso.
423.0,1,"Vai te ajudar na projeção, né? Sem dúvida né ou não? É porque eu sempre acho que tem que ser entre 20 e 30 sabe?"
432.0,2,Mesmo mesmo produto que seja caro e a bateria de veículo elétrico.
436.0,1,"É porque veja você tem que pensar assim, você está substituindo toda uma estrutura que a pessoa tem que ter para fazer o marketing vendas e cobrança. É bastante sabe então, você tem você tem espaço não é uma coisa assim. Ah"
451.0,2,É bastante.
455.0,1,"dá para o produto é mais caro, mas é mais caro, mas ele tem uma arte mais caro vendas mais caro também tem como então eu acho que dá para a gente fazer isso e eu faria isso aqui sabe eu começo com menos porque eu quero ganhar mercado, né? Você pode até por [UNRESOLVED_ENTITY] no primeiro ano."
474.0,2,Tudo bem bem colocar [UNRESOLVED_ENTITY] no primeiro entendi.
477.0,1,"Você pode até por zero nos primeiros seis meses e depois vai colocando vai aumentando, mas tem que chegar lá e depois isso vai te ajudar lá na bota online lá embaixo, né? Se você demorar muito para cobrar fica inviável, né? Outra coisa também é que esse preço médio é o preço médio com a bateria mais pesado com carros leves quando entrar carros. Carros pesados o preço médio vai aumentar então você pode fazer você pode eu tinha que ter médio vai aumentar você pode fazer uma estimativa desse tipo, mas também você pode dizer não tem uma variável tecnológica o preço da bateria vai baixar."
521.0,2,Tem sim
522.0,1,"Então, talvez você tem que pesar isso. E dizer no Pit, né? No Live você explica, né? Ó mantiver, eu sei que a bateria vai diminuir de preço, mas eu sei que vai aumentar o ticket médio. Porque vão entrar os carros maiores nós mantivemos. O mesmo é uma explicação uma explicação mais razoável."
541.0,2,Tá certo Eu vou colocar aqui até essas observações que a gente está colocando porque não compensa mudar agora porque demora um pouquinho então três coisas
551.0,1,esse
554.0,2,"crescimento do número de vendas é continuar certo continuar após os 20%, só que diminuir a aceleração, né?"
563.0,1,"Diminuir aceleração nos no final diminui a aceleração. Então tem que aumentar no início, né? Para você continuar com o mesmo volume de vendas,"
571.0,2,isso
574.0,1,né?
576.0,2,Certo aí outra coisa que a gente falou foi a questão aí do Ticket médio do valor que a gente está faturando começar em [UNRESOLVED_ENTITY] no primeiro semestre certo.
586.0,1,"E chegando a 20% no final do período, né?"
590.0,2,por cento no início e Chegando a 20% no fim do período. Certo e por último que a gente falou agora foi a questão do as variáveis que influenciam nesse ticket médio que é a entrada do veículo pesados.
609.0,1,"Aumenta o valor do Ticket médio e eu desenvolvimento tecnológico, pode diminuir ele?"
614.0,2,Exatamente vai então vou colocar variáveis no valor do acréscimo no número de pesados número de pesados e desenvolvimento da tecnologia.
635.0,1,"Pode baratear, né? Porque também não sei pode ser até que aumenta né? Mas a"
636.0,2,é pensando de uma maneira mais simplista assim com
642.0,1,"gente sempre começa com essa perspectiva, né? Então, você pode chegar à conclusão que o ticket médio vai aumentar um"
653.0,2,Base na intuição a gente acha que vai aumentar porque se você for comprar a bateria de um pesado em relação a bateria do veículo leve é um é um acresce muito maior do que o desenvolvimento da tecnologia ao longo desse tempo na questão de redução de custo.
670.0,1,pouquinho.
673.0,2,Olá tudo bem? Hoje eu tô na minha área antiga que tá vindo bastante gente. Vamos lá?
680.0,1,E a tainástica tá ouvindo Tainá?
685.0,4,Só acompanhando aqui gente um trânsito hoje na [PARTNER_A] meu Deus do céu vai
685.0,1,Bom dia nós começamos e depois como é que tá ficando o Live plan ali para a gente aproveitar que vocês não estavam né?
698.0,4,entrar.
699.0,2,[UNRESOLVED_ENTITY] tava.
700.0,1,"Sim, não mas não dá não dá para ser 100 reais, né? Um diagnóstico não"
703.0,2,"A gente tá tendo blitz dos dois sentidos. Tudo bem, então, vamos lá vamos dar sequência aqui. Então isso aqui foi o que a gente considerou para venda de baterias em paralelo, a gente considerou que outros serviços que seria a questão de serviços de teste de [UNRESOLVED_ENTITY] que a nossa plataforma Podia fazer esse link aí com os prestadores de serviço aí os especialistas. Serviços de reparo recondicionamento aí para a questão dos serviços de teste de [UNRESOLVED_ENTITY], a gente vai considerar um ticketing médio menor. Aí 100 reais por unidade de serviço vendido. E a gente considera que um mercado bem menor também, só que a gente pode."
759.0,1,custa mais caro.
761.0,2,"Então mas esse é o valor que a que a gente ia lucrar em cima, né? Porque o valor do diagnóstico tem torno de r$ 1000."
768.0,1,"Ah não então então é isso que vocês tem que faltou eu entender né? Então você tá lá fazendo. E aí talvez fosse de você fazer a mesma curva de penetração lá sabe começar em zero e chegar por cento, né?"
781.0,2,Colocar a mesma coisa. colocar aqui ó
786.0,4,Só o que a gente vai lucrar então esses valores.
789.0,1,não vai faturar lucrar depois porque ele
792.0,2,naturais
794.0,4,tá
795.0,1,"A receita é começar em 0% da transação, né e chegando lá no final do vocês estão fazendo cinco anos, né? Chegando lá próximo de 20%"
811.0,2,"Então vamos vamos colocar isso tanto para o serviço de teste diagnóstico. Quanto o serviço de condicionamento E aí no caso do serviço de repare. O condicionamento a gente colocou aqui um ticketing médio maior, mas a gente ainda não fez nenhum serviço desse tipo, então a gente ainda precisa usar quando que quando que vai ser o curso disso, né?"
830.0,1,"É mas veja você vai ter que fazer o mesmo raciocínio é um chute e começa com zero ganha com e talvez agora comece lá para frente, né? Não comece no primeiro ano no primeiro mês começa no segundo ano, por exemplo esse serviço. Tá pode ser uma um deslocamento eu começo com a bateria. Fazendo a conexão, né? Quem precisa quem quem tem a disponibilidade, né consumidor de gerador, né? E depois eu vou para só que o serviço de [UNRESOLVED_ENTITY] é importante porque ele é uma maneira de vender, né? E dá mais valor. O valor é mais real para bateria, né? E daí nesse você pode pôr um pouco mais para frente e daí aquele quarto lá que você disse assim, eu não sei eu colocaria uma receita ali. Nem que fosse pequeno."
884.0,1,"Isso porque a destinação é vocês vão ganhar alguma coisa ou quem vai pagar para você? É quem tá se livrando da bateria, né? Ou quem vai pagar para vocês? É quem tá pegando a bateria para desmontar, né?"
898.0,4,Então mas a gente vai ter que pagar para quem vai reciclar de qualquer forma.
902.0,1,"Não mas quem paga é o cliente, né o consumidor, né?"
906.0,4,Mas isso você diz a gente colocar alguma coisa em cima do que o que a empresa vai cobrar do consumidor.
913.0,1,"Então vamos dizer que vamos vamos conversar nessa hipótese, né? Aí pode ser de que o cara tem a bateria, ela tá incomodando e vai custar para ele se desviciar dela, né? Ele vai ter que pagar tá certo?"
927.0,4,"Certo, é só isso."
928.0,1,"Se você se vocês acharam alguém que está disposto a receber, vocês vão ganhar uma parte. Agora se a bateria se a bateria tiver algum valor que veja. Pode ser que a realidade hoje Vocês estão sentindo o cara vai ter que pagar né. Mas em algum momento dado o sucesso da plataforma de vocês, essa bateria vai ter valor."
954.0,4,sim
955.0,1,"Daí nesse momento o vende ela por um preço lá, sei lá cinco porcento da bateria [UNRESOLVED_ENTITY] aí algum valor razoável, né? E daí ele vai pagar e você vai pegar uma o mesmo percentual, sabe? Por que que eu colocaria não vai ser importante isso no número o número pesado vem dos dois primeiros, né? Principalmente do primeiro, né? Mas dá uma ideia do portfólio de atuação de vocês, né? E se você colocar 0."
986.0,1,"Não dá essa ideia de que vocês estão criando um valor para alguém, né? E"
987.0,4,"Tu tá fazendo um favor, né? Fica?"
993.0,1,"nada colocado veja não vai mudar muita projeção financeira de vocês, mas eu acho que muda meio que a postura a maneira de vender, né? Eu tô resolvendo um problema e cada problema que eu resolvo eu ganho uma parte não tem o risco nenhum, né? Eu não tô fazendo investimento é só no software na plataforma, né?"
1015.0,2,Perfeito então.
1025.0,1,"Sabia de chegar para vocês, eu quero que vocês façam uma plataforma disso daí só para as minhas baterias com a minha marca. Vocês ganham 20%, 10%, tá ótimo."
1039.0,2,Com certeza
1040.0,1,e resolveu o problema da
1046.0,2,Então no caso aqui a gente tem esses quatro valores de receita.
1049.0,1,isso
1053.0,2,"E aí a gente entra aqui na questão dos cursos diretos. A gente considerou inicialmente aqui o nosso valor fixo certo, [PERSON_B], Tainá e [UNRESOLVED_ENTITY]. considerando um salário e"
1069.0,1,Não é custo direto
1071.0,2,Não entra no curso direto.
1073.0,1,Não é o custo direto é o custo que você pode atribuir diretamente ao produto.
1080.0,2,Na verdade o custo direto Aqui não é o curso direto aqui seria o custo com o labor.
1088.0,1,Isso de vocês.
1092.0,2,"E a gente também fez a consideração aqui de um número da equipe crescendo começando aí só com a gente trabalhando, mas depois a gente contratando um funcionário dois até chegar em sete."
1104.0,1,"Certo, tá ótimo."
1106.0,2,Que também é uma hipótese?
1107.0,1,"Já vou dar uma dica contratação de funcionários, vai adiando o máximo que você puder deixa a equipe grande mais para o final porque é custo vai piorar o resultado, né? Então começa com vocês três bastante tempo, né? Depois algum depois sei lá seis meses dois vai adianta porque sempre na previsão vejo vocês nunca vão errar, sabe? Por quê? Ou vocês vão adiar a contratação? Se não tiver precisando, né ou antecipar se a coisa for um sucesso absoluto vocês antecipam."
1142.0,1,"Sabe nunca tá porque vocês vão ajustar isso todo mês. Teoricamente, né? Cada seis meses então vocês nunca vão errar e olha tava contratar não tinha que contratar agora nesse mês aqui no próximo mês eles no próximo pode jogar isso para o outro. Daí você já faz o ajuste, né?"
1160.0,2,É um controle de novo.
1161.0,1,"Ou assim, olha pegou fogo o negócio nós estamos precisando de gente antecipa."
1167.0,2,"É isso aqui é uma coisa também, a gente fez uma hipótese, mas a gente vai ter que ver qual que vai ser a demanda de trabalho. A gente tá imaginando isso aqui é por exemplo a gente tinha lá o número de venda de baterias se a gente tá vendendo aí o número grande de baterias. Às vezes pode ser que a gente vai pesar pelo menos uma pessoa para fazer esse intermédio de vendas então muito de acordo com o serviço que a gente tá fazendo que a gente vai considerar aumentar ou não o número de funcionários, né?"
1192.0,1,"veja que Teoricamente você Tá querendo o [PERSON_B] entrar, né? Teoricamente vocês sabem que com o crescimento da receita vocês tem que ter o crescimento dos custos fixos, né? Que o curso não é porque ele ele não varia, né? Ele é custo fixo, É porque você tem que pagar todo mês, por isso que ele é fixo, né? Então você tem que pagar o pessoal todo mês, mas você vai precisar de mais pessoal. Quando crescer então em alguns modelos. Eu faço até se cresceu 10% eu vou crescer aqui dois por cento três por cento sabe? Eu tenho que ter uma noção de que eu tenho que crescer esse custo numa taxa menor do que o crescimento da receita. Então quando você fizer a linha final aqui do curso de [UNRESOLVED_ENTITY] faça esse teste."
1242.0,1,"Ele tá crescendo numa taxa menor que o crescimento da receita tem lógica tá crescendo mais receita tá errado, né? E é um negócio amigável, né? Imagine que a receita cresce e eu tenho que aumentar os custos. Que ela né? Então é um viado, então você vai fazer esse teste depois. Mas você fez uma hipótese, tá? E essa hipótese É lógico que nós vamos chegar lá no boto online, ela vai ser viável, nós vamos torcer esses números até ela ficar viável."
1274.0,2,Aqui a gente tinha considerado um dos custos a questão do laudo técnico da bateria.
1279.0,1,Isso é um custo direto.
1281.0,2,"Só que ao mesmo tempo, esse é um custo que a gente tá pagando agora para questão de teste certo, foi esse valor que a gente mas mais para frente esse"
1288.0,1,Então veja se ele se esse custo direto de pagar pelo serviço é um custo de
1290.0,2,"valor vai estar embutido já no serviço, né?"
1298.0,1,"aquisição de cliente. É um curso de Marte, não é um curso de produto se vocês estão pagando agora, né? Agora eu tô pagando mas é porque eu quero adquirir cliente o cliente ou eu gasto propaganda eu pago um diagnóstico para ele. Eu tenho que escolher qual que é melhor, né? Para eu. Então nesse caso eu colocaria esse"
1315.0,2,"Tá certo então, eu vou remover ele daqui."
1319.0,1,"custo como Inicial ali como na verba lá de custo de aquisição de cliente. Que vai deslocar para outro lugar, né?"
1328.0,2,Exatamente aí. Aqui tem a questão das despesas.
1333.0,1,"[PERSON_B] Bom dia nós só tava aproveitando aqui, ele tá mostrando Live plan para a gente ir conversando."
1339.0,5,"Tenha um bom dia, tá um trânsito infernal aqui para chegar na [PARTNER_A], mas estava acompanhando aí no silêncio."
1348.0,2,Beleza aqui a gente considerou alguns valores aqui para transporte recursos
1353.0,1,"É mas vamos voltar custo direto, sabe? O que que é um custo direto aqui."
1353.0,2,tecnológicos.
1357.0,1,"É um custo que vocês vão ter que pagar espaço na nuvem. Processamento internet quanto maior o volume de vendas isso vai ficar mais caro, né?"
1370.0,2,"É verdade, ele não entra como despesa fixa, ele é uma despesa que varia com o"
1376.0,1,Isso então eu poderia colocar como custo direto isso é só tô dando um
1376.0,2,"aumento da demanda, né?"
1380.0,1,"exemplo. Agora Se isso for muito baixo você quiser deixar no custo fixo, não vai ficar uma coisa muito errado, sabe como até porque mas só tendo um exemplo do que que seria um custo direto é o custo direto. É assim eu vendi. Eu tenho esse custo. Eu não vendi eu não tenho esse custo e ir direto ainda, eu tenho que associar Ele diretamente é um produto sabe? Teoricamente né? Então cada produto desse pode ter um custo direto nesse caso. Vai ter até difícil você fazer né? Custo direto de cada produto então sabe o que que eu faria Eu Deixaria como custo fixo isso."
1419.0,2,Tá certo eu vou deixar aqui só listado para a gente depois pensar mais calma.
1423.0,1,"Para vocês pensarem com calma aí até para ver se a maneira que vocês trabalham na [PARTNER_A], né? Talvez tenha que ter um custo direto. Daí você tem que pensar só tô dando um exemplo aí para vocês poderem raciocinar."
1437.0,2,"Às vezes a própria plataforma de Marketplace. Pode ser que em algumas a gente tenha um custo associado a cada venda de produto, né?"
1444.0,1,"E isso daí vai estar no curso de aquisição do cliente, sabe? Porque aqui é mais no custo de entregar o produto fabricar ele seria né? Que nem assim, qual é o custo direto da fabricação do modelo do caminhão tal é só somar todas as peças que ele tem é de Eu custo direto, né É fácil de você fazer né? Cada modelo cada caminhão, você tem um custo direto e dá para você saber que daí você sabe até a margem de cada produto, né? Mas nesse caso de vocês tá vendo que Não tem muito sentido margem de produto é tudo mesmo produto, né? A verdade é o produto de vocês seria conexão, né?"
1483.0,2,exatamente
1484.0,1,"Não é por produto que tá ali então curso por conexão, quanto mais conexão mais internet mais mais então você pode colocar ali um custo direto, mas não sei se ele é muito significativo, então pensem ali depois quando vocês tiverem as estimativas ou até para didaticamente colocar né? O custo de processamento, né?"
1505.0,2,sim Não faz sentido a gente coloca lá mesmo.
1508.0,1,"Empresa digital é baixo, mas existe."
1513.0,2,Por mais que seja um número baixo.
1516.0,1,"Em relação a receita, né? Ele é baixo em relação a proporção dele em relação à receita é pequeno porque ele é um custo alto por uma empresa tecnológica."
1528.0,2,Então a gente considerou aqui na questão das despesas transporte. recursos tecnológicos os anúncios
1537.0,1,"é mas eu transformaria despesas de viagens, locomoção viagem, colocaria tudo"
1539.0,2,"Transporte a gente estava Considerando o nosso mas isso é uma coisa também que vai ficar muito vai depender de muitas variáveis, né? Tipo se a gente for trabalhar diretamente dentro da [PARTNER_A]. Isso já não entra mais agora a gente vai ficar trabalhando no escritório fora é outra coisa, tipo coloquei também questão do aluguel do escritório pensando nessa estrutura do domo. Mas pode ser que não se aplica mais."
1570.0,1,aí no não ficar transporte aí que
1571.0,2,Custo com viagens e Transportes e somava os dois né?
1581.0,1,"Veja eu tô vendo ali curso de anúncios o curso de anúncios é um custo comercial, né? Eu não sei ali provavelmente dá para a gente dividir essas três despesas essas despesas em três itens, né? Tem o custo oper da operação em si operacional. Que daí então se eu fosse dizer bem assim a planta que eu fabrico caminhão tal, né? É tem os custos administrativos financeiros, né que vocês têm né? E os custos comerciais então normalmente a gente separa nesses três cursos"
1617.0,2,Sim aqui no direto no aplicativo. Pelo menos eu não vi que se tem como
1618.0,1,"comercial que eu chamei de aquisição de cliente tudo que você gastar para adquirir cliente e você deixa ele separadinho nos três porque ele tem regras [UNRESOLVED_ENTITY], né? Da operação pode até crescer um pouquinho em relação um pouquinho da receita, mas o curso de aquisição de cliente ele pode subir até mais do que a receita, né profissional então na hora de você fazer a regra vai ajudar sabe?"
1652.0,2,"desmembrar eu acho que não tem mas dá para deixar genérico, tipo que essa questão de dividir em transporte transporte não marketing financeiro."
1663.0,1,"O seu transporte for da equipe de venda que tem que sair viajar, ele é um curso comercial. Seu transporte é da equipe que tem que dar manutenção, daí ele tem que ser da operação, né? Então, por isso que fica. Assim Minha experiência que fica muito mais fácil para vocês até defenderem cada um deles. Administrativo financeiro você pode colocar tudo custo de pessoal ali dentro vale transporte não tá tudo ali dentro."
1698.0,2,"Então, eu deixei aqui os cursos setorizados em comercial."
1704.0,1,"curso de comercial curso do operacional E o curso administrativo financeiro. E daí vejo aquele custo direto é o custo do serviços coisa do [UNRESOLVED_ENTITY] e não sei o que lá que tem em inglês. Que tava lá em cima, né? Que nem eu vendo camiseta. Então eu tenho que comprar uma camiseta estampada. Então compro a camiseta e mande estampar então o custo é a camiseta que eu paguei a estampa que eu paguei. Isso é custo direto do produto."
1739.0,2,"Que na nossa casa não se aplica, né?"
1741.0,1,"É mas aí veja assim, mas o aluguel o aluguel é tudo né? O aluguel serve para administrativo para financeiro. Então eu ponho lá no administrativo financeiro eu ponho um aluguel contador."
1756.0,2,Entendi. Ativos no caso a gente não tem.
1763.0,1,"Vocês têm o desenvolvimento da plataforma? É investimento e é o ativo de vocês, tá? Vocês vão ter que fazer uma [UNRESOLVED_ENTITY] de quanto vocês precisam para desenvolver essa plataforma?"
1782.0,2,Então no caso aqui eu posso considerar um valor constante se ele vai variar com o tempo ou se vai ser pago uma vez.
1788.0,1,"Veja que Teoricamente pode até existir uma equipe de vocês e desenvolvimento, né? Que tem então lá dentro além daqueles três eu vou colocar a equipe de desenvolvimento, né comercial administrativo financeiro operação e desenvolvimento. Tá certo. Agora ele pode ser terceirizado ou pode estar no [UNRESOLVED_ENTITY] lá, né? Eu posso montar uma equipe. Lógico que no começo necessariamente vai ser terceirizado em algum momento você dizer eu preciso ter um sítio contratado. Eu preciso ter uma equipe aqui com ele, né? Toda Startup começa terceirizando."
1825.0,1,"Mas uma hora ela monta a equipe que ela pede dinheiro para montar essa equipe, né? Para os investidores então, o pessoal tá esperando que vocês digam que vocês precisam investir em plataforma. E isso é ativo, ele deprecia lá a 20% ao ano, sabe?"
1847.0,2,"A gente tinha considerado isso como recursos tecnológicos, mas faz mais sentido tá como ativo. Então a gente vai vir para cá."
1854.0,1,"Ele não é veja se você colocar ele como o custo a empresa quase nunca vai ter lucro o lucro. Vai ser lá na frente, sabe? Porque o investimento você tem que rentabilidade ele com o lucro, né? Mas se você colocou um investimento como despesa nunca dá lucro, né? E daí você vai sempre ter um negócio que é prejuízo então um dos macetes é assim se você quer mostrar ponto de equilíbrio e ter lucro logo. E enfim o custo de investimento e nunca o custo do dia a dia o custo fixo."
1890.0,2,"Entende, mas no caso aqui esse aqui porque tem a questão do ativo e tem a questão também do valor que a gente precisa para investir certo que tem aqui o final são coisas diferentes certo?"
1904.0,1,"Não eu tô entendendo o que? Eu tô entendendo que é a mesma coisa, veja o fine é como você vai obter esse dinheiro, né, não é? Aí tem que só entender melhor."
1916.0,2,"Na verdade esse balanço Inicial, por exemplo, a gente não tinha 100 mil. A gente tá considerando isso aqui como o balanço Inicial e conforme a gente for deixa eu pegar aqui o overview. Então a gente começava aqui com o valor de 100 mil e conforme foi passando os meses a gente foi gastando. vou chegar um momento que a gente vai gastar mais do que o [UNRESOLVED_ENTITY] do que o que a gente tem a gente prefere aumentar esse número desse balanço Inicial certo para a gente deixar de dar prejuízo para no futuro. A gente conseguir."
1953.0,2,"Da sua lucro, na verdade, a gente nunca ter o ideal é que a gente tivesse esse investimento inicial e a gente não tivesse nada desse vermelho aqui certo."
1961.0,1,"Mas não dá, né? Não existe negócio que você não tem que investir para fazer ele né? E até você ter o faturamento não vai ter lucro concorda. E o ponto de equilíbrio é quando faturamento pagar os custos fixos."
1980.0,2,mas aqui no caso é que quando a gente fala de
1982.0,1,o balanço
1988.0,2,"De fluxo de caixa, né? Que é o caso aqui e o balanço do Balanço financeiro. A gente tá assumindo que todos vão ter uma etapa então que vai estar negativa não vai ser só o fluxo de caixa. É porque assim."
2006.0,1,"É que quando você pegou 100 mil ou cem mil é um ativo é um ativo que você tem em caixa, eu tenho 100 mil reais em caixa é um ativo. Daí agora eu vou transformar ele em despesas, né? Que nessa transporte tá o aluguel, né? Então eu tô transformando do caixa indo para despesa e na hora que vocês estão contratando alguém para desenvolver a solução, vocês estão despesa de desenvolvimento despesa administrativo financeiro despesa comercial."
2035.0,2,"Mas aí a gente é para conseguir contratar a gente precisaria de um outro aporte certo de um outro de um outro ativo, vai."
2043.0,1,"isso Então depois agora que vocês com o plano esse plano ele vai ter que responder isso, né? Quanto que eu tenho que ter de dinheiro para operar até o ponto de equilíbrio, né?"
2059.0,2,Que no caso seria que o valor. Opa seria o valor máximo que a gente vai ter aqui do
2067.0,1,É o valor acumulado.
2068.0,2,valor acumulado máximo que seria esse
2071.0,1,"Eu tô gastando gastando gastando gastando. Agora eu tenho receita receita receita menor que a despesa né? Então o caixa tá negativo ainda hoje. Estão aumentando o buraco no caixa, né? Ou tô ou Comendo aquele investimento inicial que foi feito, né? Até um momento onde ó. Agora você não precisa me dar mais dinheiro que eu opero para operação, né para o dia a dia agora quem sabe eu preciso de dinheiro para continuar desenvolvendo a solução para fazer investimento que é para capturar venda futura, né? O investimento é que faz a receita Futura."
2110.0,2,Do jeito que tá hoje nosso levantamento lá de curso despesa tudo e o valor da receita a gente teria que o nosso caixa a gente teria um vale aqui. de 662 E a partir daqui? Ele vai começar o a receita vai ser maior do que [UNRESOLVED_ENTITY]
2134.0,1,S mil vocês operam quantos meses?
2138.0,2,com 600 mil a gente opera aqui de junho de maio de 2025 até dezembro de 26
2157.0,1,"Tá certo Então veja e agora em Janeiro, o que que aconteceu? dezembro 27"
2163.0,2,Em janeiro aqui em janeiro de 27 a gente estaria aí com o caixa que tava 662 negativo eu passaria aí a 659 negativo ou seja daqui para frente é aqui é o ponto de equilíbrio do fluxo de caixa. mas a gente
2182.0,1,Mas Considerando o investimento. na solução Essa curva é Considerando o investimento.
2190.0,5,Não esse valor tá sem o investimento.
2192.0,2,"Esse valor tá vermelho, porque tá sem investimentos no caso se tivesse um investimento de 662.000 a gente estaria sempre com caixa positivo."
2200.0,1,"E o investimento não é uma coisa que você pega 600 mil e gasto em seis meses e não gasta mais, né? Uma empresa dessa você sempre vai estar investindo, né?"
2211.0,2,"É que é o na verdade que está previsto aqui, né?"
2214.0,1,"Então é sempre vai ter nesse nesse caixa porque agora eu tô não tô olhando Dr. Eu tô olhando no resultado o investimento não importa não entra no lucro. No fluxo de caixa Sem dúvida nenhuma ele sangra o caixa, né? Então é mais ou menos assim, não sei se eu já contei para vocês o jeff-bay esses lá ou um ano ele ele vivia em briga com todo o setor financeiro americano que ele nunca tinha lucro. No caixa que ele sempre estava com caixa negativo e gastando cada vez mais."
