onset_seconds,speaker_id,text
225.0,1,"Eu vou tacar esse todas aqui, então"
226.0,2,"Isso é prova de tração, sabe?"
226.0,1,"vou deixar. Sim e para mostrar para os índios também que a gente tá fazendo uma coisa embasada, a gente já teve todo um período de teste aí."
238.0,2,"E que nem vocês foram agora, né e viram lá poxa descobrimos que o cara é um concorrente rápido na frente da gente não vale a pena fazer brigar com ele, né? E nem Então nem tem como fazer uma parceria. Ah então o que que nós vamos fazer nós vamos fazer baterias vão focar em baterias que é um assunto novo e que ele vai precisar de suporte, né? Então ele passa a ser parceiro."
267.0,2,"Quando ele receber uma bateria lá vai ficar preocupado com segurança tudo vocês vão poder ajudar ele, né?"
274.0,1,perfeito
275.0,2,"Então, daí vocês transformaram aquele que era o principal competidor, né? Aquele que quase que inviabilizava não parceirão, né?"
284.0,1,Com certeza Vou deixar aqui.
288.0,2,Então você põe uma Ou você põe em todos os segmentos ali eu coloco até uma exu para cada segmento. Não sei como é que
297.0,1,Não dá para fazer uma só para todos.
299.0,2,Para todos né oficinas concessionárias. Concorrente né? Porque vocês foram no desmanche foram concorrer conheceu. o concorrente
318.0,1,Perfeito dia dois de 12 24. Aí aqui eu acho que dá para fazer tudo numa ficha. Só que até economiza a questão de ficar abrindo fichas faz Liste os tópicos. Dá até para na própria ficha.
333.0,2,"É depois vai tudo para cada para cada segmento, né? Vamos dizer assim, você desdobra lá uma tudo para cada segmento."
344.0,1,Beleza tem isso que mais
348.0,2,Quando ele chegar
350.0,1,"A gente quando ele chegar a gente vai abrindo aqui uma por uma eu deixei aqui, mas depois eu quebro. Eu acho que eles estão chegando já. espero Deixa eu ver que mais aqui desses passados aqui. Investigar como o [PERSON_B] já chegou. Agora falta a Bom dia menino. Tudo bem. Esse aqui a gente não não fez nada, né dessa parte aqui a gente colocou esse vermelhinho aqui. Uma parte da reunião para fazer"
419.0,2,"Nós podemos usar hoje, né? Uma"
423.0,1,"isso, né?"
424.0,2,"Fazer isso, talvez seja. Talvez seja tenha mais prioritária, né?"
430.0,1,isso
431.0,2,Mas vamos ver pode ser que tenha outra mais prioritária ainda mais nós temos que dar uma revisada no três anos tal.
441.0,1,A gente vê o que a gente consegue fazer hoje. O que não fizemos a gente abre a [UNRESOLVED_ENTITY] para ir fazendo ao longo da semana.
447.0,2,"isso Ou na próxima semana, né? Então dá para ir usando né."
456.0,1,Mandou algo não. Entendi. aqui Deixa eu ver.
481.0,2,"É pode por lá e Exu atualizar o score atualizar. Fotografia de 3 anos, né?"
502.0,1,"atualizar os Daqui eu vou colocar tudo sobre o nosso produto, né? compartilhar boas notícias, acho que"
570.0,3,chegamos
571.0,2,Bom dia [PERSON_B].
573.0,3,Boa notícia foi a reunião com os
575.0,2,"Ficou bacana, né?"
581.0,1,a gente
588.0,3,[UNRESOLVED_ENTITY].
589.0,1,exatamente
591.0,3,Conseguiu encontrar alguma coisa para sair do buraco?
597.0,2,eu
597.0,3,"É então ficou mais como é que eu posso dizer. Agora ficou embasado assim, né? A gente não ficou só com ideias na nossa cabeça, tipo, a gente tomou conta uma conclusão com base em coisas que a gente mesmo observou, né?"
612.0,2,Que investigou?
612.0,3,então
617.0,2,"A Giovani né de vocês perderem um pouquinho de tempo agora e preencherem as fichas de aprendizado sabe? Porque vai ficar muito rico, depois a gente colocar isso lá no Pit no Pit deck, sabe? E daí também. Vai forçar vocês até raciocinar um pouquinho mais vão ficar mais seguros para dizer o que que vocês precisam fazer sabe? Então a gente tava combinando assim fazer uma ficha de teste com todas o aprendizado que vocês fizeram com a entrevista com oficinas, o que que vocês fizeram conversamos com as oficinas tá está o que que aconteceu, né? Que Que Nós aprendemos, o que que vamos fazer? E aí com concessionárias que vocês fizeram né? Tem até curso, né? Talvez aí vale a pena porque tudo isso são investigações que levaram essa conclusão, né?"
670.0,3,Mais de um né? Depois eu chamo o
672.0,1,Eu abri uma aqui para todos e acho tudo depois a gente vai abrir junto aqui uma para cada.
681.0,2,Porque tava eu tava comentando com
681.0,1,A gente encaixa um pouquinho em
682.0,2,"ele assim, né? Que aquele aquele choque do concorrente, né? Que vocês acharam concorrente mais rápido e mais adiantado que vocês né para fazer a mesma."
693.0,3,outro.
695.0,2,"Acharam outro e também estruturados tal, né de uma perspectiva assim que vocês não iam conseguir alcançar. Mas agora eles são todos parceiros, né? Vocês vocês vão?"
704.0,3,é porque
707.0,2,"Ajudar eles a dar o tratamento correto das Baterias que eles tiverem né com mais agilidade com mais orientação mais segura, né?"
716.0,3,"Até porque também não é o foco deles, né? O foco deles é peças em"
718.0,2,Melhor então vocês vão vender essa
719.0,3,"geral e bateria, quanto menos tempo na mão melhor."
725.0,2,"solução para eles, né?"
728.0,3,É isso aí
729.0,2,"E ainda solução do que fazer com bateria que está estragada que era um pepino para ele e tal então vocês estão solucionando os parceiros rápido, né? Agora são as"
738.0,3,é
739.0,2,partes rápidos e não os concorrentes rápidos.
742.0,3,"Como a gente também já entrou em contato com vários deles, né? Fica até mais fácil agora para fazer outros contatos, né? A gente não precisa sair caçando do zero de novo."
751.0,2,"Só tem que atualizar o pit, né? Porque o problema é que vocês estão resolvendo é outra solução."
755.0,3,É isso sim.
757.0,2,E daí conversar com eles e começar a parceria.
762.0,3,"Coloca uma enchente isso aí também, viu? Precisamos revisar o pit com a partir da nova ideia. Naquele Pit lá antiga não faz sentido nenhum. Tem mais nada a ver. Esse é de produto é de equipe não."
792.0,2,[UNRESOLVED_ENTITY]
794.0,3,"É o investidor, né? Pode ser também."
796.0,2,Se bem que nesse caso vocês vão usar ele para falar com o parceiro
797.0,3,a gente tem que
799.0,2,para falar com os clientes.
801.0,3,é
804.0,2,"Ou talvez é mercado mesmo que vocês vão mostrar o produto de vocês para o mercado, né?"
809.0,3,Verdade deixa marcado então fica melhor.
812.0,1,todos.
813.0,3,Mas acho que foi isso então compartilhando boas notícias.
821.0,1,A [UNRESOLVED_ENTITY] tava conversando com o pai que a gente vai ter que mudar algumas coisas aqui.
827.0,2,Já vamos ver esse daí também dá para vocês fazerem uma tudo para fazer com mais. [UNRESOLVED_ENTITY] aí durante a semana ou a gente escolhe começar hoje.
839.0,1,"Quando a gente for passar as eixos. A gente vê se vale a pena parar nele hoje, mas minimamente a gente vai"
842.0,2,"Os workshop vão ser clientes, né?"
844.0,1,mudar aqui essa questão dos workshops.
848.0,3,"[UNRESOLVED_ENTITY] ali. Pode ser que seja células. Pode ser que seja a bateria, né? É hoje em vez de oficina vai ser número de clientes no geral."
864.0,2,"Eles vão estar ali, né? Porque"
866.0,3,Eu acho que os parâmetros vão ficar meio que bem parecidos.
869.0,2,Não vai. Talvez mudar tanto.
871.0,3,"A gente só vai estar vez trocar de em vez de se a gente acabar descobrindo que existem mais lugares, além de desmanche que tem bateria não vai ser só abrir vai ser só fornecedores geral."
881.0,1,A gente vai dividir fornecedor e comprador vai cliente.
885.0,3,"Tem um outro já? Um coisinho desse aí outro tabelinha. Que aí você vai até dia 12, né? 18?"
894.0,1,Mais fácil fazer cópia.
894.0,2,Agora tem que atualizar para os próximos 45.
898.0,3,A gente mantém o histórico de sair não acho que é legal manter.
902.0,2,"É que o histórico ele está automaticamente mantido com as versões, né? Você pode acessar as versões dele. Também pode fazer assim fazer uma"
912.0,3,É fazer uma cópia.
915.0,2,"cópia, né?"
921.0,1,Ele deixa fazer uma cópia direto.
923.0,3,A gente vai ter que selecionar isso dia 5.
924.0,1,Copiar e colar.
926.0,2,Não é só ir lá no arquivo. O que?
930.0,3,Para copiar tudo.
931.0,1,Não foi sem querer eu decide mais. Eu copiei isso aqui do jeito que tá aqui Joga lá para baixo. E aqui a gente muda atualiza as datas atualiza os campos.
950.0,3,Beleza a gente já aproveitou que você passou aí a gente vai precisar de mais uma [UNRESOLVED_ENTITY] ali de atualizar o modelo de negócio. O slide depois desse aí.
961.0,1,Sim verdade.
962.0,3,Vê se a gente precisa ter alguma mudança e tal mas é bom dar uma revisada. 16 23 nós teremos. [UNRESOLVED_ENTITY]
983.0,2,[UNRESOLVED_ENTITY]
983.0,3,Nós teremos dia 23 ou não?
985.0,2,Sim para mim.
986.0,3,tá Dia 30 também ou não?
990.0,2,Não daí acho que não né? Deixa.
991.0,3,Tá então volta dia. 236 13
1004.0,2,"São semanas curtas se vocês ainda tiverem com quem falar aproveita para conversar, né? Mas não sei."
1011.0,3,É o que a gente vai tentar ali porque provavelmente dentro aquela reunião do dia 23. E do dia 6 ali não vai ter nada. Mas beleza qualquer coisa depois a gente usa uma parte do ids para atualizar os itens. Então abram a gente lá para nós de atualizar o modelo de negócio.
1047.0,1,Aqui é produto.
1048.0,3,produto
1051.0,1,"Não entendi o que ela falou. Agora apareceu o chamado da Tainá,"
1056.0,3,e outras [UNRESOLVED_ENTITY] mas
1058.0,1,apareceu aí?
1060.0,2,apareceu
1074.0,1,Bom dia Tainá.
1076.0,4,Tá bom.
1082.0,1,"Então, a gente revisou aqui algumas eixos referente a mudança pois pivotagem. A gente conversou agora com o [UNRESOLVED_ENTITY] referente as fichas de aprendizado que a gente vai abrir sobre todas as medidas que a gente fez."
1101.0,4,"Pode aprendizado, né?"
1104.0,2,"É só um aprendizado, né? Nessa hora e pode reunir tudo né?"
1106.0,4,tá
1107.0,2,"Entendeu? [UNRESOLVED_ENTITY] dizendo assim pega todos os desmanches, visitamos esses esses o que que aprendemos o que vamos fazer."
1115.0,4,"Ah legal, tá."
1117.0,2,"Daí [UNRESOLVED_ENTITY] lá oficinas. Concessionárias Eles foram fazendo vocês reúnem que isso fica eu acho que fica muito bacana depois para vocês mostrarem no pit-deck. Talvez no tá dizendo no Pit que o pit normalmente a gente tem menos tempo, né? Daí a gente talvez não não vai falar com detalhe de tudo isso, né, mas no pit- tá lá são provas de tração."
1144.0,3,beleza
1146.0,2,"Vocês fizeram né? Porque aprendemos né? Que temos um nicho de bateria para trabalhar, né?"
1158.0,1,"Vamos então rock invisível, a gente passou essa semana passada só revendo aqui tentar oferta das baterias de módulos para todos do morsegmente através de abordagens comerciais. O Mágico de Oz gerar tabela de custo meu segmento também. do tipo de bateria de interesse e principais filtros e demandas da guatainá Da minha parte fazer estudo da [UNRESOLVED_ENTITY] do volume de baterias esperado para os próximos anos tanto para pesado, quanto leve? E o [PERSON_B] vai puxaria ao menos uma transação intermediária."
1199.0,1,"[UNRESOLVED_ENTITY], a gente não tem nada novo para comentar né?"
1203.0,4,Por enquanto não.
1204.0,3,"A menos que vocês trabalharem escondido no final de semana, acho que não."
1209.0,1,Vamos para o [UNRESOLVED_ENTITY] e ver o que que faz sentido manter o que não faz.
1215.0,2,Tá tudo.
1218.0,1,"Investigar como funciona um desmanches da seguradoras [UNRESOLVED_ENTITY] Seguro aguardando nova data para revisão renova demais seguradora, não trabalha com isso."
1227.0,2,"Bom, vamos fazer o seguinte, talvez fazer esse shows primeiro."
1230.0,3,existe
1232.0,1,Então tá bom.
1232.0,4,É talvez conectar com os caras que
1235.0,1,faz Vamos lá verificar a oportunidade de
1238.0,2,Uma limpada no que não faz mais
1239.0,1,criação de conteúdo.
1241.0,2,"sentido, né? Acho que é um bom exercício para hoje."
1246.0,1,"Essa questão da criação de conteúdo, eu acho que para."
1249.0,3,Eu acho que dá para deixar aí o futuro. Eu acho que em algum momento a gente pode querer voltar nesse tema.
1258.0,4,"fazem a manutenção nas baterias alguma coisa assim nesse sentido, pode ser?"
1263.0,2,expressões de segurança Tem coisas interessantes?
1269.0,1,Comparar preços das peças recebidas entre os desmanches e catálogos online.
1274.0,3,Acha que você ia passar por todos ali para a gente ver se tem alguma que a gente vai descartar ou não.
1279.0,1,No nosso negócio essa não se aplica mais.
1283.0,3,Aí já de carta moto data de
1284.0,4,Não.
1285.0,3,solução hoje e depois aumenta no
1288.0,2,Mas a oficina não vai ser um cliente
1288.0,3,descartável.
1290.0,2,de vocês.
1292.0,3,ela vai mas a gente tava naquele naquela questão de procurar as festas as peças meio diversas para
1299.0,2,E não é toda oficina que vai
1301.0,3,"eles, eu acho que ela"
1303.0,2,trabalhar com bateria.
1305.0,3,"Não e pelo menos o que eles falaram que a demanda por bateria, ela é mais esporádica, né? Então assim como a gente já tinha me convidou eles né? Para já apresentou etc. Eles sabem que podem trazer para gente mas [UNRESOLVED_ENTITY] que por hora acho que talvez seja melhor a gente estudar os outros segmentos de cliente para a gente conseguir ter mais opções."
1331.0,2,"Então, põe a data de fim."
1334.0,1,[UNRESOLVED_ENTITY] desmanche.
1335.0,4,Acho que vai acabar que a gente vai investir em outros mercados oficina vai ser pouco a demanda.
1340.0,3,"É pode ser que tenha mas assim. Acho que tem outros nichos que acabam usando mais, né?"
1346.0,2,"Talvez tem que ser mais preciso em oficina, né? Tem que ser um segmento das oficinas, né?"
1352.0,4,isso
1354.0,1,Embarcar desmanches eu entendo que ainda se aplica certo. Como funciona os desmanches da
1361.0,2,Que vai ajudar eles como uma coisa nova.
1364.0,3,"É focado nas baterias, né então?"
1367.0,2,Em [UNRESOLVED_ENTITY] e vocês vão resolver bem?
1371.0,4,É acho que deixar aberto.
1377.0,1,"seguradoras [UNRESOLVED_ENTITY], [UNRESOLVED_ENTITY] a gente já pode dar ok, né, [PERSON_B]?"
1380.0,3,"É na verdade, tô esperando o cara me responder para a gente agendar novas, visita lá na da porto só da"
1385.0,1,Deixa aberto então.
1386.0,3,"[UNRESOLVED_ENTITY] só da porto existe mais seguradoras, não tem isso, mas mesmo que seja um primeiro a proat tem sido com peças. Acho que ainda continua válido porque eles também tem as baterias dos veículos na estrada, né, então."
1399.0,2,"Entendeu o problema que ou até eles entenderem bebê, eles nem sabem do problema que tem você já pode. Já pode mostrar."
1409.0,1,Aí o próximo que a gente tem necessidade de Popular o catálogo com fotos reais acrescentar dados de preço ano estado de conservação frete meio de pagamento.
1421.0,3,"É a gente tem um catálogo, mas ele não tá com bateria, né? Tá com outras coisas lá."
1425.0,4,Não não tem bateria.
1426.0,3,Eu acho que tipo talvez a gente possa
1428.0,2,risca de cima
1428.0,3,encerrar essa e quando vier em baterias a gente usar o normal dessa aqui para montar um catálogo novo.
1435.0,4,"É eu já olhei ali no [UNRESOLVED_ENTITY], já tem algumas baterias já dá para a gente começar a usar aquela."
1439.0,3,"é dá para atualizar então, deixa essa aberta a gente usa ela para atualizar com"
1443.0,4,É pode ser?
1444.0,3,bateria
1446.0,1,Beleza então
1446.0,3,Mas a gente vinculante.
1448.0,1,Esse que a gente já fechou.
1452.0,4,Já era. Está meio debaixo também.
1456.0,3,também
1458.0,4,49 agora
1459.0,3,[UNRESOLVED_ENTITY]
1464.0,4,isso
1469.0,1,Identificar nosso diferencial em relação aos nossos concorrentes entender a trajetória dos mesmos.
1474.0,3,Eu acho que agora a gente tem novos concorrentes a gente descobrir quem
1477.0,4,Tem que deixar aberto para descobrir.
1478.0,3,são.
1481.0,1,a gente
1482.0,4,Se é que existe.
1484.0,3,Eu já achei.
1486.0,4,Mas ela teria utiliza de veículo.
1487.0,3,"Quando eu tava procurando os módulos da [UNRESOLVED_ENTITY], mas ele é tipo um sitezinho bem que cresce assim da [UNRESOLVED_ENTITY]. Que vende lá os bagulhozinhos tipo para kit de energia of Grid, só coisa de celular. As baterias parrudas assim como a bateria inteira, mas eu tenho o link lá de quem for pegar essa aí, depois eu mando."
1511.0,1,Então vamos manter.
1513.0,3,Mas assim é sair do nada não comparar com nada do que o site que a gente tava vendo dos cara lá é tipo site boqueta.
1520.0,4,"Não risca de cima, deixa de baixo."
1523.0,1,Precisamos melhorar visualmente nosso Business Model adicionar e outros mercados.
1530.0,3,aí viu para a gente usa ela para
1533.0,1,né
1534.0,3,Criar uma nova é tipo eu apago essa de baixo de cima.
1539.0,1,E mantém lá embaixo que tá tudo
1542.0,4,Então eu não sei se precisa deixar
1543.0,1,junto.
1545.0,3,Acabamos adicionando outros mercados.
1551.0,1,Comparar preço das peças recebidas entre desmanches e catálogos online.
1557.0,3,"Você acha que pode deixar aberto porque assim agora a gente está procurando coisa de [UNRESOLVED_ENTITY], né? Agora a gente tem que olhar a bateria, mas menos difícil, talvez achar."
1567.0,4,aberta.
1568.0,1,Comparar preço não sei também se precisa comparar preço a gente vai encontrar as baterias disponíveis vai tentar entender.
1574.0,2,Pode tirar foto.
1576.0,4,Acho que isso não é tão
1578.0,3,Para tirar o destaque.
1589.0,1,ok
1590.0,4,necessário.
1595.0,1,Não temos perguntas obrigatórias no recebimento das demandas da busca de peças tipo de carro ano código
1599.0,3,"Agora acho que muda um pouco, né"
1601.0,1,finalidade.
1602.0,4,isso aí
1605.0,3,mais simples é só ele falar qual que é o carro e já era.
1610.0,1,Valor valor versus volume no mercado de inovação é mais importante
1611.0,3,"É o seu cliente, né? Mas o desmante quando a gente for perguntar e talvez ele não saiba qual é a potência,"
1618.0,4,Não na verdade a gente não vai
1619.0,3,mas ele sabe qual é o carro.
1620.0,4,precisar Nem do carro lá de veículos elétricos híbridos tem beleza. Demorou a gente vai ver qual que é as especificações e vai vender para os outros meios que para eles tanto. Não importa se é uma [UNRESOLVED_ENTITY] se é um voo forever.
1635.0,3,"Exatamente exatamente qual é o carro para saber qual que é a potência o que então mas eu acho que tipo é mais simples, tipo o cara só falar é do carro x a gente consegue ter se virar melhor sem precisar tirar a bateria. Acho que a gente falou um pouco disso"
1661.0,1,vender sem itens de [UNRESOLVED_ENTITY] ou item 100 reais.
1665.0,3,na sexta.
1668.0,1,"Também não entendo a necessidade de manter isso aberto, né?"
1670.0,3,Eu acho que já respondeu um pouco.
1670.0,4,Não já tirou era uma médica uma pergunta isso.
1673.0,3,"respondeu já um pouco na sexta, porque a gente viu que"
1677.0,4,Ah mas aí eu acho que ia sair já.
1680.0,3,É tipo no nosso caso vai ser um item de 100 reais volume menor.
1686.0,1,Precisamos explorar as iniciativas de eletrificação e bateria juntamente com os trens que contatamos.
1691.0,3,"tá rolando, você teve reunião tá tentando agendar visita lá na Tem uma outra ali embaixo, né? Então essa foi."
1702.0,4,Tá rolando.
1706.0,3,Inclusive a gente usou o conhecimento dessa para conversar na sexta.
1713.0,1,Possivelmente existe concorrente com a mesma ideia em etapa mais avançada?
1717.0,2,"Pode tirar fora, vê se vai."
1719.0,1,por favor
1720.0,3,e foi feita uma primeira e já
1724.0,2,ser para ficha de aprendizado
1727.0,1,Visitar a fábrica da [PARTNER_B] para entender processo fabrico caminhão rolando apresentar [STARTUP_B] para o grupo e identificar oportunidades de deixar aberto conversar sobre folha
1736.0,4,Pode encerrar essa.
1738.0,1,de aprendizado e teste a gente já conversou certo.
1745.0,3,as outras lá
1748.0,1,"Revisar a atenção após visitar tudo na verdade, não é?"
1752.0,3,Acho que é após a pivotagem troca o nome dela aí.
1755.0,2,"Agora ela já tá lá embaixo, né."
1760.0,3,Ela tem ali a 67.
1762.0,2,Deixa ela debaixo que essa era a
1764.0,4,Não precisamos não.
1766.0,2,"anterior que morreu aí, né?"
1779.0,1,Com a conclusão da análise de concorrência precisamos definir nosso posicionamento no mercado
1782.0,3,da ideia antiga já
1784.0,1,precisamos documentar a compatibilidade das peças que chegam como demanda para facilitar a busca.
1797.0,3,"A gente não precisava se apaixonar, mas ela é o diabo era uma ideia Milionária que veio uns três anos tarde só."
1806.0,2,É verdade
1807.0,4,Foi do 80 para oito muito rápido 06.
1812.0,1,Empresas iniciativas que já fazem exatamente o que estávamos estudando fazer e não sabemos já foi também
1817.0,3,É isso aí já
1819.0,1,"a mesma coisa da outra, né?"
1820.0,3,Esse é de sexta. Nós abrimos na sexta enquanto a gente tava lá.
1824.0,2,Vai pondo a data ali do encerramento.
1825.0,3,lamentando
1827.0,2,Para elas.
1829.0,3,Essa última coluna. do
1837.0,4,:50
1844.0,1,Esse aqui a gente mantém.
1846.0,4,Tem lá em cima que tá a mesma coisa não.
1852.0,1,Precisamos conhecer os clientes desse Marketplace desenhar um marketing para eles.
1858.0,3,Acho que todas essas mantém que a gente abriu tudo na sexta 29.
1861.0,2,Esse é o que nós vamos começar a
1862.0,4,Acho que é passado.
1864.0,2,resolver a partir de hoje.
1865.0,3,É começar a resolver a partir de hoje na [UNRESOLVED_ENTITY].
1868.0,1,Vamos passando aqui oportunidade de chamada da finep para modelos de negócio de circularidade 80 milhões.
1875.0,2,Isso é ótimo.
1876.0,1,Quais os módulos e baterias São aplicados para cada segmento importante? Quais as fontes de bateria possíveis fabricantes concessionárias desmanches frotistas? necessidade de registrar aprendizados com a ficha de teste sobre todas as visitas entrevistas realizadas durante a primeira rock Atualizar Square Card pivotagem atualizar [UNRESOLVED_ENTITY]. Pit e modelo de negócio todos a coisa pilotagem
1907.0,4,beleza
1909.0,2,bem rapidinho
1909.0,1,"aqui [UNRESOLVED_ENTITY] então Vamos passar as tildas também para ver o que faz sentido manter o que faz sentido tirar. Esse aqui tá em andamento dos da vida da renova. Visita com a [UNRESOLVED_ENTITY] ok, né?"
1931.0,3,Foi na terça para o dia 26.
1932.0,1,[UNRESOLVED_ENTITY] média das peças do sistema elétrico [UNRESOLVED_ENTITY] luckesi
1936.0,4,"Não a de cima né a de baixo, né no"
1953.0,2,todos
1957.0,1,todas essas
1960.0,4,caso de
1962.0,1,Mas todas aqui pode riscar todas.
1965.0,2,contra
1968.0,4,[UNRESOLVED_ENTITY] pode riscar que a gente não precisa e também não ia dar para fazer lembra que eu mandei mensagem para você.
1979.0,1,Vou colocar a data de hoje aqui.
1981.0,2,"Mas é mas não é prioritário, né?"
1983.0,1,[UNRESOLVED_ENTITY] média das peças do sistema elétrico [PARTNER_C] também não se aplica né?
1988.0,4,Não.
1996.0,1,"Construir novo da [UNRESOLVED_ENTITY] esse aqui também não se aplica mais, né?"
2000.0,4,É vai ter que fazer de outra forma. Agora não.
2010.0,1,Montar um formulário de informações obrigatórias no recebimento de demandas acho que se
2015.0,3,Não agora não
2016.0,1,aplica agora só que vai ser diferente do primeiro.
2027.0,2,Eu Tiraria vocês aí?
2028.0,4,beleza
2030.0,3,Pode tirar por hora.
2039.0,1,montar uma lista constando marca e modelo de veículo elétrico Essa que tá aqui acho que até se aplica fica mais fácil na hora de pedir nos desmanche. Registrar aprendizados com ficha de teste sobre todas as visitas oficinas desmontes concessionárias concorrentes. Essa aqui vamos quebrar em várias.
2061.0,3,É melhor cada um pega com uma ponta aí.
2071.0,1,de aprendizado em oficinas
2098.0,3,Tô descendo ela aí para ficar no hotel.
2116.0,1,concessionárias E concorrente
2138.0,4,deixa eu ver qual que é o nome da o número da
2141.0,1,por
2143.0,3,Não fui eu que mexer nessa segunda não.
2152.0,4,Também não.
2154.0,2,O que que foi eu aqui não?
2157.0,4,"Eu dei só um F5 aqui, talvez tem a"
2157.0,3,Tá arrumando só ficar melhor para
2159.0,4,ver isso.
2160.0,1,Favor para de mexer negócio tá louco aqui.
2164.0,4,É o [PERSON_B] é o [PERSON_B] que eu tô bem vendo ele mexendo aqui.
2168.0,1,olha só Você viu que eu quero o número?
2173.0,4,"Tô vendo aqui, pera aí módulos. Quais são as baterias? Será que é 49 identificar nossas diferenças ou tem uma específica?"
2188.0,1,Tem 72.
2193.0,4,Registrar e aprendizado é isso mesmo.
2199.0,1,Para de mexer.
2201.0,3,você enxergar tava no canto da Paz.
2206.0,1,Realizar ficha de então aqui referente as oficinas quem que pode
2210.0,3,[UNRESOLVED_ENTITY] já sabe desmontar as
2211.0,1,puxar.
2212.0,4,concessionária
2216.0,1,"Ah eu tenho que abrir o curso também, né."
2220.0,2,É interessante. Pelo menos a gente demonstra que a equipe faz. ninguém
2229.0,3,baterias lá de montar?
2231.0,2,Ninguém que não faz.
2240.0,1,ok oficinas [PERSON_B] desmonte [UNRESOLVED_ENTITY] sou eu.
2252.0,4,Concorrentes Acho que pode ser eu né?
2257.0,3,E o curso tem que ser você se não a gente.
2261.0,1,Vamos voltar aqui nesse Rocks. nas eixos
2269.0,2,Não mas eixos vão dar uma aí para
2270.0,3,Deixa só o primeiro aqui.
2271.0,2,a gente.
2273.0,4,Essas últimas não precisa.
2273.0,1,qual
2283.0,4,Aquela linha amarela.
2289.0,3,"Eu acho que a gente pode fazer isso aqui ó, que a gente não fez o picture de três anos."
2295.0,1,"Aí vamos fazer agora, é isso?"
2297.0,4,Então mas eu acho que a gente tem que motivo que a gente tem que fazer. Quais são os desmanches que trabalham com veículos elétricos e híbridos? Já buscar as baterias.
2311.0,3,"Ah não, mas a gente não vai conseguir resolver agora em uma hora isso."
2315.0,2,mas que
2315.0,4,"Ah, na verdade não sorte tinha mas"
2316.0,3,Ah mas eles trabalham com os Em algum
2318.0,4,era mais de peças.
2320.0,2,"Não não vejo assim, você tá numa eixo. Deixa aí, mas você não tá eu deixo até deixar mais [PARTNER_F], né? Isso talvez Tainá. Não perdeu o raciocínio dela, né?"
2333.0,1,Não já tinha sido feito é porque a gente vai pegar mais agora. Não.
