onset_seconds,speaker_id,text
530.0,4,"Eu diria que tá um track a gente recebeu só uma cotação da tecnologia a gente conseguir alugar o equipamento deles. O valor acabou não sendo. O que a gente esperava né? Ficou bastante caro, mas aí enfim, depois a gente consegue declarar uma eixo aí mas tá Track."
547.0,2,"Beleza o item 4 tá [UNRESOLVED_ENTITY] já na verdade, né? Porque a gente tinha que encontrar um mais local para MVP. Então a gente já fez um MVP já tem outro agendado. Temos também aí outros envios de ser agendado então. Considero e tem quatro até aí como já finalizado já feito."
568.0,1,"Nós vamos chegar aí com quase todas concluídas, né?"
572.0,2,Acredito que sim.
574.0,1,Pelo menos 90% delas.
576.0,2,Acredito que sim.
578.0,1,É muito bom.
581.0,2,[UNRESOLVED_ENTITY] é redlines Alguém quer compartilhar algo? falar algo
600.0,3,"Acho que não acho que tomou agora sim voltando oficialmente aí de férias, né? Só isso. descansados"
610.0,2,isso aí
610.0,3,e animados
612.0,2,"Animados testemania. Ah acho que legal negócio legal de compartilhar isso aqui é que além de toda todo desafio aí já natural da semana que a gente tem bastante coisa para fazer pensando. No MVP e na Quatro Rodas essa semana ainda a gente vai ter a visita do pessoal da [UNRESOLVED_ENTITY], né? Nós temos uma agenda com eles na quinta-feira onde a gente vai apresentar o status que está o projeto."
640.0,2,"Vamos sair para almoçar com eles e tal então acho que vai ser vai ser também vai dar um pouquinho de trabalho preparar material tal, mas acho que vai ser bom estreitar o relacionamento aí com a [UNRESOLVED_ENTITY] e com [UNRESOLVED_ENTITY]."
654.0,1,"É não, eles estão mais próximos, né do que a gente não da decisão, né? Eles são eles são o grande"
660.0,2,Acho que vai ser bom também a gente
662.0,1,"influenciador aqui da decisão sabe então. [UNRESOLVED_ENTITY] não é necessariamente deles, mas eles são muito importantes. então vocês sentirem anotar de lá as preocupações deles para daí a gente Discutir aqui mas nas questões, né nos eixos isso daí é muito rico. Tem vários pontos positivos do programa e esse é um deles. Vocês têm a oportunidade de conversar com o pessoal da gente?"
697.0,2,"sentir um pouquinho eles na quinta, porque como nosso encontro é na sexta. Ainda vai estar bastante fresco na cabeça para a gente discutir essas iscas na sexta."
707.0,1,"É para pegar algum ponto que eles chamaram atenção que não ficou bem [PARTNER_F] deu alguma preocupação com eles, né? A gente já começar a tratar rápido."
720.0,2,perfeito Vamos para tudo list. O item 28 Mateus que ainda tinham algumas alguns pontos a fechar.
751.0,4,"Desses aí os que estão com underline são os que estão marcados, né agendados reunião. O decovias também tá agendado. Acho que é hoje. Inclusive, a gente não conseguiu retorno até não consigo uma agenda aliás até o momento retorno, a gente tem é o da IMC que é dono da [UNRESOLVED_ENTITY] frango assado. E também da vida. Mas da vida tá cerca, a gente conseguiu um agente com eles."
779.0,2,"Acho que tá não tá fechado ainda, mas está bem."
784.0,1,concluído
784.0,2,"beleza é feito também, tá só Preciso viabilizar agenda com o pessoal da inovat, mas eu conversei com eles na semana passada na sexta-feira. Eles têm aí a disponibilidade são dois condomínios aqui. em [LOCATION_C] e tá mapeado, eles querem fazer a mesma coisa que a gente fez na no [UNRESOLVED_ENTITY] agora é só conseguir viabilizar a data, eu não acelerei muito eles na sexta, porque aí acho que a gente vai chegar no ponto de discutir a questão da disponibilidade aí do Veículo da tecnogera é isso a gente vai tomar uma decisão aí de seguir com eles hoje tentar mais agenda da plugin."
840.0,2,"Mas tá mapeado já e tem o interesse aí da administradora do condomínio. Para fazer esse. MVP e mais dois condomínios aqui em [LOCATION_C] O plano de marketing a gente tinha deixado em stand-by, né? reunião com a Irineu a nova Mateus"
878.0,4,"É isso acabou não sendo a prioridade para essa rock, a gente acabou. Tendo dado mais atenção para buscar mais informações sobre o mercado de pesados. Para ir sim conversar com eles, eu acho que é uma coisa que vai acabar ficando para a próxima."
895.0,2,beleza
896.0,4,Com certeza
899.0,2,"A 37 também não tá fechada ainda, mas tem uma boa notícia. Hoje eu tive que fazer falou up com a [UNRESOLVED_ENTITY] da 99, né, que ela falou que o dia que ela retornaria. E uma pessoa da [UNRESOLVED_ENTITY] me respondeu um gerente de projeto e ele falou comigo na sexta que ele é mapear quem que era a melhor pessoa para falar com a gente. E que no início dessa semana ele me mandava o contato, então não tá feito mas andou um pouquinho."
933.0,1,Muito bom.
934.0,2,o item 42 Mateus
940.0,4,"Essa foi a reunião que a gente comentou no início, né? Já tá feita já."
956.0,2,Beleza é 44.
959.0,4,"Essa a gente tem a reunião agendada para o dia 27 ou 28 alguma coisa assim, infelizmente eles. Estão de coletivo essa volta naquela nessa semana do dia 27 e 28 mesmo. Agendada. Mas vai ficar aberto. Bom essa. A ideia seria conversar com a Trovão que é uma parceira que a gente vê o potencial para conseguir os carregadores para utilizar no veículo tecnogera. Como deu esse acabou sendo ficando surpreso aí com a cotação da tecnologia, porque às vezes nem vai precisar acionar Trovão."
1006.0,2,Beleza a gente pode discutir lá nas eixos.
1010.0,1,Não quer notar já isso?
1026.0,2,né
1036.0,1,"Pode ser produto tecnologia também, né? Que é mais custo, né viabilidade."
1064.0,2,Deixa ela anotada quando a gente fala das itens a gente volta. Aí a gente vem para o 46 é?
1086.0,3,"Cara, eu não vou falar que tá concluída, mas eu fiz o teu [UNRESOLVED_ENTITY] a curei aí os dados do PIB e tudo mais. e falta mais colocar no talvez bater com vocês aí os dados para ver se Faz sentido e alinhar o discurso para colocar na apresentação da venturas."
1110.0,2,"Beleza, 47 foi feito a gente preparou reunião foi uma boa reunião com eles. E é isso tudo. Passamos por todos. Agora com alguns minutinhos. Adiantado a gente vai para o ids. Então vamos fazer aquele esquema deixar na tela aqui uns Eu já tenho meu voto tá meu voto é o primeiro a gente discutir a última isso que é 70 que a gente criou agora, não sei se vocês concordam. Que é bem importante."
1162.0,2,"Então para te contextualizar [PERSON_A], que que acontece né? A gente teve tinha aquela ideia de local o veículo da tecnogera, né? Na verdade a solução completa que seria o caminhãozinho elétrico com a bateria e com o motorista Nossa, ideia ela local por cerca de dois meses para ter isso Full. [UNRESOLVED_ENTITY] com a gente até o fim da incubação. Para poder rodar quantos mvps fossem possíveis né? E óbvio que a gente ainda não negociou com ele, ele mandou a cotação agora."
1202.0,2,"Na semana passada no final da semana, mas o valor absurdo. Daria mais de 80 mil reais esses dois meses o que a gente não tem essa verba disponível. E nos moldes que estão na proposta hoje inviabiliza essa ideia. Então, a gente teria que a ideia que era discutir como agir, né? Qual que seria a nossa próxima ação aí com base nessas informações."
1237.0,1,"Você deu uma olhadinha na planilha lá não cabe de jeito nenhum, né?"
1243.0,2,Não cabe.
1244.0,1,Um aluguel desse né?
1246.0,2,"Não cabe porque a gente tem os 100 mil disponíveis, por exemplo o valor de refeição já desconta de 100 mil quando a gente desconta refeição. Já descontou uns 20 20 e Poucos mil só aí já seria uns 80, entendeu?"
1263.0,4,"[UNRESOLVED_ENTITY] um mês, né? Acho que o mês"
1265.0,2,um mês daria
1266.0,4,colocar no papel.
1269.0,1,"É uma alternativa de aproveitar né? Fazer um esquema bem bom de ficar o último mês com ela. Última mais ou menos né bem o último porque o bom é parar pegar os dados e por no Pit, né? Mas dá para se ajustar nisso, né? Mas Tem que tem que entender assim, né? Primeiro assim é um produto que não tem. Produção em série não tem escala ainda não tem nada, né? Então ele realmente ele começa mais caro muito caro, né? Ele isso é normal, né? Agora também teria que entender ali, como é que eles colocaram, né? Porque vocês colocaram tem que ter até o motorista, né? no aluguel"
1317.0,2,"É a solução dele é completa na verdade, né? A gente tá pagando esse aluguel para ele, mas ele fornece com a gente o negócio."
1324.0,1,Os é quanto que você tinha colocado
1325.0,2,sem por cento operacional já
1332.0,1,na tua planilha de custo aluguel mais. mais motorista
1339.0,3,"Então, a gente já simulado algumas alguns cenários, né? Mas e dependia muito do tamanho do carro, né? Problema é que esse carro de 120 kW não é dos maiores. E eles estão cobrando 40 mil, né? Bastante coisa. Então o que a gente tinha simulado por exemplo o da [UNRESOLVED_ENTITY]. O aluguel só seria 10 mil e aí mais o custo do motorista que seria mais uns 4 mil mais ou menos três quatro."
1376.0,1,"14.000, né e veio."
1377.0,3,"É 14.000, mas aí a estrada que era 80 km no caso do desse de 120 acredito que uns 20 mil seria. O cenário 20 20 e pouco seria um cenário que faz mais sentido agora 40 mil começa a ficar realmente até para fazer as contas de viabilidade [UNRESOLVED_ENTITY] teria que ter muito atendimento coisa que esse book de 120. Tem essa limitação, né?"
1408.0,1,"É mas veja olha vamos imaginar que que tá nós temos aumentar né para o negócio ser eficiente e 50% aí a eficiência, né? Ou a diminuição de custo ou aumento de receita, né? Mas que o"
1426.0,3,sim
1427.0,1,"equivalente a 50% né? Em relação a isso daí eu não me preocuparia com isso em termos de planilha de viabilidade, porque porque a gente faria uma planilha de 10 anos começaria com esse custo cheio. E a gente ano a ano e a projetar uma diminuição do custo. Com uma justificativa de que vai ter escala vai ter tecnologias mais baratas que ainda vão ser desenvolvidas, né? Vai provavelmente vão ter outros parceiros, né? Para por isso não competindo com o outro, né? Porque hoje é um só né? Ele pode pedir o preço que quiser, né? Tem uma negociação que a gente pode tentar né? Então eu diria assim."
1472.0,1,"Eu iria no sal continuaria no salto de fé que isso no futuro vai ser viável. Né, agora é realmente no primeiro mês enviava no primeiro ano certamente inviável, né? Mesmo que vocês começassem a operar ali, vamos dizer em no final do ano agora agosto, né? Depois do programa vocês começam a operar. O primeiro ano é negativo. Mas é para isso que vocês precisam da vento e colocar a capital para colocar esse negativo enquanto ele não é viável."
1508.0,1,sabe
1510.0,2,"Esse talvez você acha que caiba o [PERSON_A] a gente fazer uma projeção? De entrando em operação por exemplo óbvio, né? A gente tem uma projeção dos 100 mil aí que a gente tem para incubação, mas fazer"
1523.0,1,isso
1523.0,2,"uma da operação mesmo de pô, eles aumentam a nossa pista em quanto tempo a gente dá Brick, por exemplo."
1531.0,1,"Mesmo mas isso é uma coisa que a gente deixa para última rock de vocês, né? Essa planilha né? A gente nunca nunca colocou ela aqui porque poxa nós não quer viabilizar os MVP. Não adianta nada a gente ter a planilha mais bonita ainda e também ainda estamos pegando os custos, né? Então a gente deixa mais para essa fase agora final a montagem dessa planilha que essa planilha você tem que ter ela para apresentar para ventre, né? E daí vai dizer bem assim, ó no primeiro ano nós o nosso fluxo de caixa é 500 mil negativo no segundo ano é 300 mil negativo. No outro ano é 100 mil e no quarto ano nós empatamos e do quinto para frente nós somos positivo numa velocidade muito grande, né? E daí 10 anos se diz Poxa que negócio bom, né? Como nós estamos falando com planilha, né? Lembra aquela brincadeira que eu falo, né? A gente Fica torturando a planilha até que ela que ela entrega o que a gente quer, né? E ator e como é que a gente vai torturar aumenta um pouquinho da receita Diminui um pouquinho o custo."
1599.0,1,"Tudo dentro do razoável, não é assim o curso vai cair em 90% não vai cair 90% e pode-se nenhuma cai em 90%, Mas a gente não vai fazer isso também, né? Então tudo dentro do razoável. A gente vai colocando então. Eu diria assim, tire um pouco da preocupação de que ele é inviável no curto prazo. Porque toda Startup é inviável no curto prazo para isso que ela precisa de investidores para dar o capital para ela não futuro ser viável."
1633.0,1,"Então essa preocupação não tem Eu acho que daí se tirar essa preocupação, eu acho que a preocupação agora é como viabilizar esse MVP, né? O Mateus já falou, né? Vamos fazer 30 dias, né? Mas ainda tem mais a negociação com eles, né?"
1652.0,2,"É então, acho que a gente deveria já tentar de imediato negociar um pouquinho."
1658.0,1,"A possibilidade de vocês terem uma receita e passar para eles, hein? os carregamentos Sai daí é um probleminha legal ali"
1667.0,3,então
1670.0,1,"tem que pôr o CNPJ deles tem que tem que fazer mas também é uma possibilidade não é uma coisa tão tão simples, né? É possibilidade."
1680.0,2,É minha única preocupação aí é
1680.0,1,que
1682.0,2,"prazo. Porque Não Eu não sei se o ncm deles é classificação dele se ele pode emitir, por exemplo uma nota fiscal desse tipo de serviço. Talvez possa porque ele aluga gerador, né? Aluga 10."
1695.0,1,"Você quiser dar um jeito, se quiser"
1697.0,2,É hoje hoje que a gente tem pronto.
1700.0,1,"dar um jeito até pode dar um jeito assim, vamos correr o risco nesses dois meses da fiscalização vim aqui dizer que nós estamos errado. Esse é um risco, né? E eles fazem um ajuste e o ajuste vai ser simples não era só uma experiência agora já parou né? Então quase que quando a fiscalização descobriu o evento já acabou, né? Então é um risco. Eu diria assim, se eu tivesse do outro lado, mas eu também sou um cara que talvez a risco um pouco mais né? E não fico muito preso nesse legalismo, mas eu a minha decisão seria assim, pode fazer daí o meu contador ia me encher o saco. Daí eu ia dizer para ele p**** de um jeito é para isso que eu pago. Você tem um jeito de fazer isso."
1747.0,1,"E ele tem que dar um jeito daí Ah não, mas então a gente vai emitir uma nota. Mas pode o fiscal vir aqui reclamar então, tá bom? Esse é o risco. Tá então, mas isso vai depender de cada um né? Então, talvez Aí uma outra estratégia, eu não sei se vocês teria um segundo fornecedor aí. Para isso."
1771.0,2,Que daria tempo de atender MVP.
1776.0,1,então
1776.0,2,"Que tem o [UNRESOLVED_ENTITY] pronto para a gente usar. Acho que nem o outro, né? Aí ontem e ela [UNRESOLVED_ENTITY]."
1782.0,4,Não a gente tinha perguntado para ele se ele tinha eles falaram que não.
1786.0,1,"As alternativas aí né? Então primeiro salto de fé vai ser viável. Nós vamos torcer isso no longo prazo, vai ser viado. Segundo [UNRESOLVED_ENTITY] negociar com eles. Terceiro ver se a gente consegue nessa negociação criar uma receita do aluguel e passar para eles, né da energia e passar para eles que daí o orçamento de vocês É menor, né? Porque daí parte do tá sendo financiado pelo próprio cliente, né? Nem que seja com desconto de 50% né? No começo."
1822.0,1,"Pode dizer, não vamos dar um desconto promocional de 50%, mas é 50% que entrou [UNRESOLVED_ENTITY] 1000 para ajudar vocês no orçamento. Terceiro e para outra alternativa aí de fornecedor ver se consegue. O outro preço né?"
1843.0,2,"Então, eu enxergo que aqui a gente tem que colocar uma que é. Negociar com a tecnologia era né? Que a gente pode ir com essa proposta 30 dias. E Caso haja receita deles para ele gerar um desconto em cima disso."
1860.0,1,Isso é e depois Veja só o seguinte do ponto de vista deles. Se vocês não há lugar no que que eles vão fazer com esse equipamento.
1873.0,2,"De fato até onde nós sabemos até onde ele abriu para a [UNRESOLVED_ENTITY]. Tá bem parado lá, né?"
1879.0,1,Então ele já ele já fizeram um
1880.0,4,Não tem contato nenhum.
1883.0,1,"investimento. Ele já tomaram na cabeça, porque o investimento não foi feito com rentabilidade. Ele já estão com problema criado que agora é só custo e nada de receita, né? Então para eles se vocês derem 10 mil reais é bom. concorda Porque a alternativa deles é"
1903.0,4,"Acho que tem que pagar o custo fixo dele que é o motorista, né?"
1907.0,1,"alternativa deles é zero, né? Eu te dou 10.000 é o que dá no nosso orçamento e tem um orçamento de 100 mil aqui, mas já vinte já foi embora tem sobrou 80 eu tenho que gastar mais tanto tanto tanto sobrou isso daqui vocês são o nosso parceiro o equipamento de vocês já tá pago. Vocês não precisam por rentabilidade neles, ele tem que por rentabilidade no futuro que nem vocês, né? Na continuidade da ideia no futuro. Porque vocês nunca vão querer ter o ativo, né? Sempre é parceiros, né? Ele vai ser um parceiro dos ativos."
1943.0,1,"Eu acho que tem que montar esse discurso ali com eles, né? E é negociar. E daí veja se vamos dizer que você renegocia lá 60 mil. E daí agora um mês só 30 mil. Vocês viabilizaram? E olha e conforme o apetite do"
1966.0,2,Então vamos lá declarar uma. Tô colocando aqui ó negociar com a
1974.0,1,"parceiro porque você viu que o parceiro podia fazer a zero, né? Porque já que o equipamento dele está parado, né? Se tem que vender muito a ideia do ganho futuro não do ganho atual, né? Eu ganho o futuro dele, tem que vender para eles o ganha o futuro vocês vão falar com dois parceiros vendem o futuro. Pode ser que um deles diga não então deixa não tem aluguel só cobra energia o que deve energia e a gente fica e pronto, pode ser que venha uma solução dessa dessa negociação de vocês, mas para isso vocês tem que vender um ganho para eles."
2008.0,1,"Qual que é o ganho ou futuro aquele mercado enorme eles ganhando dinheiro crescendo [LOCATION_A] inteiro, né? Vamos pôr tudo lá já estão prontos."
2030.0,2,tecnologia. Na cotação de aluguel para MVP o Mateus colocar no seu nome só porque você que tá no contato do João tá mas aí na hora de negociar com a gente. Marca reunião e
2043.0,4,beleza
2044.0,2,"Todos beleza, só que só para você poder marcar reunião com ele lá para a gente. Discutir Então vai."
2052.0,1,"Esse negociar aqui tem uma fase inicial, né? Preparar-se para negociar, né? Tá você não pode ser você viu que tem um monte de coisa aqui que vocês tem que ir bem pensado. É quase que um pitzinho do [UNRESOLVED_ENTITY] que vocês tem que fazer sabe? Vamos. Qual é a dor deles, eles"
2072.0,4,Ele ele.
2074.0,1,"gastaram no equipamento que está ansioso. Qual é a solução de vocês vamos tirar ociosidade imediatamente durante dois meses pelo menos se a coisa provar logo em seguida a gente já começa a operar. Ele fica sem a ociosidade é com possibilidade de investir em novos equipamentos para atender o mercado, né? Acho que uma coisa desse, tipo tem que preparar-se, né? Então ele é um pitzinho de venda capriche no pitizinho."
2106.0,1,Ele é tão importante quanto o que vocês vão preparar para dentro?
2117.0,2,[UNRESOLVED_ENTITY] tá lá
2127.0,1,"Daí aqui tem nessas duas partes, você tem a redução do custo e a redução do tempo, né? Que anotar ali porque isso foi discutido aqui, né? O Mateus falou né? A gente pode reduzir o custo do aluguel e o tempo dele para caber no orçamento, né? É isso que vocês precisam achar essas duas ideias aí é bom deixar né? E uma outra para outra fornecedor se vocês conseguirem."
2164.0,2,"A gente tem uma questão aí que a gente pode até insistir novamente, mas a plugin não tá disposta a lugar para gente né?"
2172.0,4,"Não, mas acho que vale a pena perguntar, né?"
2175.0,2,"Perguntar de novo, né?"
2182.0,1,Mas o que que ela faz com o equipamento nesse prazo?
2187.0,4,"Para você não achou ruim delas, eles fazem algum tipo de serviço de [UNRESOLVED_ENTITY] assim. Que não envolve custo. Mas é mais uma forma de divulgação do produto."
2199.0,1,Ele só tem
2202.0,4,Eles tinham dois e no momento só tem um o outro eles acabaram vendendo desmontando.
2208.0,1,Poxa por que que eles montaram?
2212.0,4,Há provavelmente um era o suficiente para fazer essas espécies de showroom em clínica e tudo mais e os outros.
2217.0,1,"Talvez o problema dele seja assim, não dá para se comprometer porque se tiver uma feira, eles tem que deslocar o equipamento, né? Mas isso dá para vocês negociar. A preocupação que eu não posso não ter o equipamento porque pode surgir uma feira uma demonstração de ser. Então tá bom. Vamos se ajeitar a gente tem aqui uma agenda de disponibilidade e a gente bloqueia agenda nesse período. Então exemplo dois meses, pode ser que dos dois meses quatro semanas, só tem agenda nos outros não tem dá para fazer também."
2262.0,1,"Acho que vale a pena dar uma conversada com ele que vocês estão agora no outro. No outro nível assim de preocupação e de fase, né? A coisa tá começando né? Ou a pior alternativa para vocês é? Pagar 40 mil, né reduzir um mês e não reduziu o preço deles. Que também eu consideraria. importante fazer"
2334.0,2,"Meu nome para dividir com Mateus. Então 4849 aqui. Bom, acho que tá discutida essa tá interessada. Temos as duas. então uma para negociar com a tecnologia era e um backup aí de propor novamente para pluguinho plano de local por um mês Podemos escolher outra aí, né? Vocês acham."
2375.0,1,"Tem essa do tan sem som, né? Que tem aí uma apresentação agora já né?"
2385.0,2,Você diz a 509 aqui.
2388.0,3,Podemos ir não?
2391.0,1,"Dá uma olhadinha aí, você tem uma outra aqui que vamos dizer incomoda mais vocês que essa né."
2396.0,2,"O tan [UNRESOLVED_ENTITY] parece uma boa porque querendo ou não a gente vai ter que ter isso para mostrar para [UNRESOLVED_ENTITY], né? Você quer roubar o shared?"
2404.0,3,Deixa eu pegar.
2407.0,1,"Acho que eu não é aquele que eu falei não na outra reunião, né? É o filho da apresentação de vocês agora."
2415.0,3,"O tamanho de mercado né? Pera aí, deixa eu. Eu compartilhar."
2439.0,3,"Tá bom, deixa eu abrir o Excel aqui. Eu peguei uns dados tudo do [UNRESOLVED_ENTITY] assim senatrando número de veículos combustível da [UNRESOLVED_ENTITY] e o PIB. Assim eu enxerguei que o PIB é mais uma referência, né? Para ver que o mercado tá crescendo mais ou menos no ritmo do PIB. mas eu acabei usando mais os dados tanto de número de veículos, quanto o número de Litros de combustível vendidos né?"
2478.0,1,"O PIB a gente usa assim. É difícil da gente fazer uma Projeção de número de veículos KM rodado, né? Mas a gente sabe que ela tem uma correlação forte com o crescimento do país, né?"
2492.0,3,sim
2493.0,1,"Economia tiver bombando com certeza vai ter mais veículo mais KM rodado, né? Então ele é uma ele é uma referência para a gente fazer uma previsão para o futuro. Qual que é o PIB que é esse azul aqui?"
2511.0,3,O PIB é o azul?
2513.0,1,Que tem em barrigot aqui daí melhorou um pouquinho.
2516.0,3,é
2517.0,1,"É então, você veja que ele teve um período. Que ele ele foi bem correlacionado no começo ali, né? O que que é o verde ali?"
2530.0,3,O verde é emplacamentos.
2532.0,1,"Então veja o PIB até 2014, né? Mais ou menos 2015, ele teve quase que uma correlação perfeita, né bem paralelo, daí ele acelerou"
2543.0,2,sim
2544.0,1,"bastante. O PIB e não veio emplacamento junto, né?"
2552.0,3,"Sim, é o emplacamento é mais linear, né?"
2554.0,1,"É ele não veio junto, ele deu uma puxada, mas não veio junto, né? Então, não sei se até é uma boa mesmo porque teria que entender, né? Porque que o PIB aumentou tanto e o emplacamento. Não aumentou nada. A taxa de crescimento nós vamos dizer a taxa de crescimento do PIB. Aumentou e a taxa de emplacamento. Não aumentou né? Provavelmente é porque o empresário sabe que vou de galinha, né? Eu não vou me preparar para atender voo de galinha, né? Que é bem isso que acontece, né? Você sai um voo né? E daí já cai ali na frente, né? Então seja uma explicação, né?"
2593.0,3,A gente sabe que o carro estão mais caros e tudo mais então dá Uma segurada emplacamento.
2602.0,1,"O carro subiu de preço um monte, né nesse período aí depois da pandemia Inacreditável, né? Que eles não tinham venda e o preço aumentava e eu e o vermelho então eu que"
2615.0,3,combustível
2616.0,1,"combustível e veja aqui também o combustível. Ele não tá subindo nem com emplacamento, né? E nem muito cupibi, né?"
2628.0,3,"É em relação aos veículos, com"
