onset_seconds,speaker_id,text
1688.0,3,"descobriu aqueles trocam tudo, né? Eles não fazem manutenção em si. É isso também tipo. E acho que pode ser os dois dobramentos essa dessa investigação a gente vê o tamanho da demanda, até porque sei lá pelo menos esse público parece ser um público que apesar de querer resolver as coisas mais rápido nas oficinas, eles devem bater na porta da concessionária muito por conta da garantia. Talvez a gente tem desse espaço puxar essa sardinha aí tipo."
1727.0,1,"possibilidade também, né?"
1730.0,3,"Concessionárias né? A combustão. Elas têm as oficinas parceiras assim, não sei quem foi que falou isso aí para a gente que tipo dificilmente quando você precisa fazer uma manutenção ali um pouco mais sem ser revisão, eles fazem na concessionária, tipo, acho que só a [UNRESOLVED_ENTITY] faz isso eles mandam para oficinas parceiras que é uma piscina de um cara lá por contato o cara faz entendeu? Então."
1752.0,1,Eu acho que assim geometria trocar o filtro do ar condicionado tal. Acho que eles mandam para os parceiros.
1762.0,3,então
1768.0,1,Mas você já querem fazer isso essa semana?
1773.0,2,"Eu acho que foi sentido eu acho que é uma informação que a gente conseguir melhor, né?"
1777.0,1,"Que já tá saindo a garantia, né?"
1779.0,3,A gente pode tentar aproveitar aquele contato que você tem lá Giovani do Maluco da gwm lá.
1785.0,2,"É que assim pelo que eu conversei com ele, não é muito caro, viu demanda eu vou conversar com ele de novo. Vou ver se tem mais algum detalhe, mas eu acho que o forte mesmo a gente começar a procurar mais focadas nos livres que já estava marcado faz tempo uma [UNRESOLVED_ENTITY] da vida uma [UNRESOLVED_ENTITY]. e"
1812.0,3,"Talvez seja melhor mesmo dá um cheque lá bom contato tá aí né, mas talvez seja legal a gente procurar alguém de outras funcionários."
1829.0,2,Quem que vai puxar esse aqui? Já tenho contanto do carinha lá já começa a ver.
1837.0,3,Pode ser aí tem uma demanda lá do [UNRESOLVED_ENTITY] Marine Cadê já escrevemos a isso não tem atitude ainda? Tá 44. Eu posso pegar isso aí tentar descobrir. Quem da [PARTNER_A] poderia dizer algo sobre isso para tentar chegar em alguém ainda toca? O [UNRESOLVED_ENTITY] já com a [PARTNER_A] tem parceria?
1865.0,1,"Esse é aquele dos conversar com o [UNRESOLVED_ENTITY] já chega mais certo, né? O cara da [PARTNER_A] tem um contato, ele sabe. Aí tem interesse em atender [PARTNER_A], né?"
1879.0,3,Acho que pode ser um bom caminho ali.
1886.0,2,"Sabe uma coisa que tava conversando com o pessoal do setor na sexta-feira, eu passei lá na minha área. Eles comentaram comigo. A [UNRESOLVED_ENTITY] que trabalha na minha área ela ela participou de um programa da [PARTNER_A] que tem tipo uma mentoria de algum gestor diário e tem um gerente de uma área lá de chassis. E agora eles vão começar aí com a implementação aí da entrada do caminhão elétrico E ela falou podia tentar marcar para vocês uma mentoria dele também para ele tentar passar para vocês."
1922.0,2,"Quais são os melhores contatos dentro da [PARTNER_A]? Porque a palavra ela falou que ele conhece muita gente lá dentro e muita gente assim de várias áreas. Diferentes aí ela falou será que não seria legal conseguir para vocês um dia para vocês conversarem com ele para ele tentar passar tipo assim, ó. Qual que é o contato disso? Qual que é o contato daquilo?"
1941.0,3,"Porque assim vai ter por mais que caminhão elétrico ainda é uma realidade, né bem distante com igual a gente conversou com a o pessoal de vocês em market lá ônibus as principais um pouco mais próximo, né. Não sei deve ter seguro, mas não sei se faz um seguro com a toca, [UNRESOLVED_ENTITY], talvez faça, né? Se a gente conseguir através dele chegar nessa pessoa pode ser um step mais fácil."
1967.0,4,Caminho elétrico né? Mas sei lá. Porque a gente meio que já tirou algumas dúvidas em relação a garantia.
1984.0,3,"Eu acho que é mais para tentar chegar nesse contato, entendeu? Porque eu não faço ideia."
1987.0,4,O que do toque [UNRESOLVED_ENTITY]?
1991.0,2,"Eu não diria nem sou desse mas às vezes mais contatos, por exemplo, é? Não sei se vocês conhecem. Diferentemente eu tava comentando que existe uma área dentro da [PARTNER_A] que é responsável aí para o projeto de recondicionamento de peças. Você já ouviram falar disso, ele não comenta lá."
2010.0,3,Não.
2010.0,2,"Então, tipo assim Às vezes pode ser que tenha mais coisas para a gente tá explorando dentro da [PARTNER_A]. Às vezes a gente não passa bem sabe assim uma coisa meio assim. Marca uma conversa com um cara e conhecer um pouco do setores, a gente tenta informação desse seguro, mas quem sabe a gente não descobre mais alguma coisa que possa ajudar a gente."
2028.0,3,Eu acho que são duas diferentes então. E acho que uma atividade é tentar em comporte-se que as duas resolvam numa só. Mas tipo pode ser que não então só dá para a gente vincular naquela própria do da mesma que a gente vim colou a reunião dos seios e marketing lá mesmo a eixo. Acho que pode abrir uma
2055.0,2,essa
2059.0,3,"Pode ficar comigo. porque eu vou tentar deve ter alguma vou tentar procurar no reflexo ver se tem alguma coisa do [UNRESOLVED_ENTITY] lá deve ter alguma coisa em algum lugar, é porque Principalmente as lideranças, né? Eles têm carro lá e deve Em algum momento ter passado por alguém que fala de seguro tentar achar um contato para ver se esse contato passa o contato certo."
2085.0,1,"Ah mas veja como você está certo até não Qualquer que seja seguradora da [PARTNER_A]. É o primeiro contato de vocês, sabe? Porque vamos dizer que seja uma terceira, né? Então tá bom. Quem que é o cara que ganhou a licitação dos seguros da Aqui na [PARTNER_A] Fulano, fala com ele diz olha. Vocês não tem desmanche como é que é, né com quem que eu falo? Vocês já estão naquela Fulano? [UNRESOLVED_ENTITY] indicou falar com você, né? E vocês vão descobrir porque seja qual for a seguradora que é e a [PARTNER_A] tem chance dela tá sempre com as melhores as mais completas as maiores, né?"
2127.0,3,É da [PARTNER_A] que tem para os óculos veículos e a [UNRESOLVED_ENTITY].
2132.0,1,"setores lá de desmanche mesmo E vou te dizer talvez ele tem um setor lá que tá assim, eu tenho um carro aqui que deu perda total, né? E ele. Oferece para os desmanches, né o carro né? Nesse caso ele pode se interessar em oferecer o carro via vocês, né?"
2161.0,3,"É porque normalmente vai para leilão, né? Eles devem anunciar no leilão ou de vender direto, sei lá é um caminho mais fácil. Talvez isso a gente conseguir."
2170.0,1,"É mas que provavelmente dá menos margem para eles, né? Por isso que o digo que talvez ele se interesse se ele tem uma estrutura lá que pode desmontar e ele tem vocês para vender. nós É uma boa e sempre que vocês utilizarem alguém da [PARTNER_A] sempre é melhor também. Mesmo exemplo do Detran, né? Se alguém aí se relaciona com o Detran, né? E esse mentor aí pelo que eu já vi"
2199.0,3,É pode ser até um o próprio Detran. Isso é verdade o próprio Detran em vez de se o [UNRESOLVED_ENTITY] não der certo. Essa é uma opção bem viável assim deve ter alguém da
2211.0,1,"já. Vocês podem estar com ele, né?"
2215.0,2,E assim uma coisa que vocês
2215.0,1,Que eu falo no bombeiro quem que eu falo no [UNRESOLVED_ENTITY] quem que eu falo na seguradora?
2227.0,2,comentaram [UNRESOLVED_ENTITY]. O comentário que por exemplo o pessoal da teseus ele estava muito em cima do [UNRESOLVED_ENTITY] tentando integrar ele ao projeto querendo aquele participe até Tipo na aprovação aí das ideias tudo Às vezes pode ser que a gente alguma pessoa para a gente também tentar estar integrando a nossa ideia tentando colaborar internamente.
2249.0,1,"Legal. Veja aí se facilitador, aí vai ajudar um monte, ó e um plano b aí para nós, né? O que que você acha, né? Quem que a gente devia contactar né? Porque Vocês poderiam ir já no plano A [PARTNER_A] vento tá bom, mas e o plano B é a business em Marte aonde né que vocês deveriam tá? E deve ser vão lá [UNRESOLVED_ENTITY] só apresentar a ideia pegar teus comentários ver o que que você recomenda para gente, né? Lembra que ele em vez de pedir investimento."
2282.0,1,"Pede um conselho para ele primeiro, né? Aí me ajuda aqui, nós estamos com isso essa dúvida tal, o que que você pode ajudar, né? Já começou o contato com eles que foi assim que eles fizeram com o galão."
2295.0,3,Tá legal. Sabe muito [UNRESOLVED_ENTITY] aí que tem o contato do cara que quiser marcar uma reunião a gente tenta.
2304.0,1,E ainda mais já tá com esse nome de
2304.0,2,Eu vou marcar.
2306.0,1,"facilitador, né?"
2309.0,2,"Não sei se vai ser fácil conseguir que é um cara bem concorrido, né? Mas assim a gente vai tentando."
2315.0,3,"30 minutinhos, tá bom?"
2320.0,2,Eu vou colocar aqui.
2322.0,1,"Se ele é o facilitador interno, ele vai querer conhecer vocês. Para aumentar a rede dele."
2350.0,2,Vou escrever assim pode ser verificar a facilitador interno na [PARTNER_A] com uma rede de contatos aí Eu começo por esse cara.
2357.0,1,Mas não é o facilitador interno já está definido quem é?
2362.0,2,É ele só que assim ele vai dar um toque dos contatos. Mas pode ser que em algum momento a gente descobriu que outra pessoa na verdade.
2372.0,1,E obter indicações.
2374.0,3,"É acho que ele se ele facilitador, provavelmente se ele tem vontade de todo mundo, provavelmente todo mundo conhece ele algum ponto, né? Eu acho que são são a conquista não tem que ser só de quem ele indicar que inclusive tem."
2389.0,2,beleza também
2421.0,3,Agendar uma reunião com facilidade.
2446.0,2,Eu vou arrumar.
2454.0,3,"Eu acho que bom dia eixos novas. Acho que era isso. Aí a gente vai ter os eventos essa semana, né?"
2461.0,2,Vamos dar uma repassada.
2461.0,3,"Seria complementar o catálogo, acho"
2463.0,4,"Eu acho que tem outra ainda não tem aquela do de catalogados desmanches. Tem que pôr um tido, eu acho."
2475.0,2,Necessidade de popular como fatos
2477.0,4,É o último é o último a última Aicha se eu não me engano.
2487.0,2,reais é esse?
2491.0,4,isso
2493.0,2,[UNRESOLVED_ENTITY] seria isso a tarefa é
2517.0,2,popular.
2525.0,1,"Não é Popular, né? Porque Popular tem uma fase interior, né? Você tem que pegar ainda. Pegar as informações para daí popular."
2539.0,3,que a gente tem alguma coisa tentar.
2543.0,1,Que já tá você já tem um
2544.0,3,Acho que é melhor a palavra.
2548.0,1,catálogo.
2550.0,3,"tem uma outra isso que é a gente tinha escrito de Anunciar os itens do desmanche eu acho que a gente pode tentar abrir uma Dutra isso aí da gente conseguir na visita de amanhã, né a gente. Vai o cara tendo veículos lá e peças eu acho que a gente já pode até lançar essa."
2574.0,1,Ou não é comentar sobre a ideia
2576.0,3,Essa semente para ele viu a 43.
2578.0,4,isso
2583.0,2,Posso colocar Como assim eu propor
