onset_seconds,speaker_id,text
255.0,2,"[UNRESOLVED_ENTITY] anotar aí porque anotar uma eixo aí que é Dá uma discutida, o que que seria uma parceria uma [UNRESOLVED_ENTITY] ventre? E assim eu até fiz uma aula. Com [PERSON_A] ano passado lá do doutorado de estratégias cooperativas, né? E [UNRESOLVED_ENTITY] é uma é um projeto que tem começo meio e fim. Então nesse caso é uma parceria mesmo uma sociedade, sabe?"
290.0,1,Isso é então.
292.0,2,"Fica sinônimo, né? Você tá usando a palavra [UNRESOLVED_ENTITY]."
299.0,1,É pelo que eu li?
301.0,2,uma sociedade
304.0,1,"Isso é pelo que eu li tem essas duas modalidades aí de onde vende tem tipo um projeto que se unir forças para fazer o projeto ter como esse meio enfim, mas tem essa modalidade que eu acho que é o que eles estão mais interessados que é como se abrisse uma terceira empresa que é metade de cada uma, né? E aí não tem."
327.0,2,"Escute o percentual, né? Pode ser que a [PARTNER_A] de Ah não eu quero ficar com"
328.0,1,Isso é isso.
332.0,2,"20% dela só investe 20% né do que do investimento. Mas isso daí é muito legal, viu? Acho que vale anota aí essa isso eu não sei como é que a gente poderia trabalhar porque isso vai ter que estar no Beat, tá?"
350.0,1,sim
350.0,2,Tem que ter o histórico. É porque pode colocar modelo porque você tem que discutir percentual.
357.0,1,Precisa discutir os modelos de joinvém.
366.0,2,"Tem que ter uma proposta de investimento, né? Sabe como vai vai tudo da tua planilha lá e da apresentação final que você vai fazer lá na [PARTNER_A] vai ser mais ou menos a mesma coisa, só que se você chegar lá já discutindo com o possível parceiro que tá disposto a investir tanto né? A decisão é diferente, né? Eu envio 100% para ficar com 100% em visto menos para ficar com medo."
394.0,2,mas
394.0,1,"Eu comecei a modelar na planilha, peguei aquela planilha lá que eu te mandei fiz uma cópia para tentar modelar. Da forma de onde ventre aí, né? Que a gente aí não teria o aluguel, né? Não teria um pouco diferente, então já tem um modelo Inicial, só que cai um pouco nessa questão aí né? Qual que é o modelo de Fato, né? Será que vai ser uma terceira empresa ou vai ser só uma um projeto assim precisar discutir para entender. Como que vai ser a gente mesmo."
429.0,2,É por isso. É por isso que nós chama criar uma questão lá para a gente discutir na hora e com mais calma.
436.0,1,"Beleza, tá aqui. Acho que da semana passada. Pois vocês lembram de mais alguma coisa?"
448.0,4,Bom da minha parte acho que a reunião com o painel né que a gente teve também essa semana.
451.0,1,Vamos ter reunião essa semana.
453.0,4,"A gente construiu um contato lá de dentro da enel que é o da enel x eles são focados em mobilidade elétrica, né [UNRESOLVED_ENTITY] aqui na cidade de [LOCATION_B]. E a gente apresentou a gente fez praticamente um kit para eles. E no final a gente meio que perguntou se teria algum tipo de sinergia com a enel x algum Fit com um programa de inovação que eles também tem né? E o cara gostou bastante do projeto. Ele falou que vai levar os superiores deles. Mas a gente sentiu confiança aí pelo menos fazer algum tipo de MVP com eles."
499.0,4,"Ou então o que eles comentaram também que seria bacana seria de fazer como se fosse um [UNRESOLVED_ENTITY], né? Então os nossos veículos não teriam marca né, mas eles poderiam adesivar como anel e parceria com a scanner."
516.0,2,É a italiana aí concessionária de energia.
519.0,4,"Isso é como se fosse a [PARTNER_G] aí de vocês, né?"
520.0,3,isso
524.0,2,"Eu conheço só para confirmar então, eles têm uma iniciativa de mobilidade."
530.0,4,"Isso aí tem uma divisão da enel que chamei no X é uma é uma empresa deles mesmo, né? Que é focada só em mobilidade urbana, só encarregador infraestrutura e tudo mais. E aí além desse essa empresa que eles têm dentro dessa News, eles têm um programa de inovação deles que é bem parecido com o nosso ele até explicou. Então a gente até perguntou para ele se teria como talvez unir os dois programas de inovação até para a gente conseguir ganhar mais um trecho de pista aí né? Aí ele falou que talvez ia levar talvez não ele falou que ia levar a informação lá para dentro para discutir esses pontos. Aí eu acho que em breve a gente vai ter uma segunda reunião com eles aí."
574.0,2,"Pode anotar mais uma aí, que importante que é mais ou menos parecida, viu? Talvez seja até uma um terceiro parceiro. No projeto."
587.0,3,"Para fechar acho que é importante destacar também que você lá através do contato com [UNRESOLVED_ENTITY]. Destravou a gente da calota, né?"
599.0,1,"É a gente vai falar com o gerente de operações lá do da lotes, então que cuida ele é chefe lá do [UNRESOLVED_ENTITY] que é o cara que cuida da operação da [PARTNER_B]. Então a gente vai apresentar a ideia para ele, parece que ele tá bem animado pelo que eu conversei. lá com [UNRESOLVED_ENTITY] e É isso, né? Acho que vai destravar aí para a gente conseguir agendar o MVP."
626.0,3,"E é bom que a gente vai conseguir ter os insights dele para levar quinta-feira para reunião com [UNRESOLVED_ENTITY] e o galão, né?"
636.0,2,"Para muito bom também, qual que é a questão que tem que anotar nesse caso. Tem alguma preparação alguma?"
645.0,3,a gente Não com a [UNRESOLVED_ENTITY] a gente na verdade quer só conseguir [UNRESOLVED_ENTITY] com eles o MVP
649.0,2,Não.
653.0,3,"no caminhão, né?"
654.0,1,"Acho que já a gente já sabe o que tem que fazer a gente só tava com essa dificuldade de falar com eles, né?"
661.0,2,Tá ótimo.
662.0,1,"Então, não tem muito que dizer. Bom, acho que é isso, vamos lá próximo."
665.0,2,Quando muito bem. grandes oportunidades
675.0,1,score [UNRESOLVED_ENTITY]
679.0,3,"Score Card, [UNRESOLVED_ENTITY]. Na minha opinião não mudou né da semana passada para cá, o único ponto é que A gente precisa entender se essa intenção da tecnogera. Se ela aumenta alguma coisa para a gente lá em funding, acho que é o único ponto."
696.0,2,"Porque vocês têm uma evidência de que tem parceiro interessado no negócio,"
699.0,1,um pontinho a mais em
706.0,2,"né? E que tá com possibilidade de trazer dinheiro, então é tudo. Tudo a Ver confundem E até essa da enel hexa e também é a mesma coisa pode ser a mesma coisa."
723.0,1,"Acho que a gente não tem certeza, né? Mas da tecnologia era 100%"
728.0,2,"Mas eles ficaram de dar uma conversada inteira, né interno, vocês não podem atropelar tem que deixar eles que nem a tecnologia eram."
737.0,1,Mas a tecnologia era acho que até mais certo [UNRESOLVED_ENTITY] mandou né? O [UNRESOLVED_ENTITY] lá da
739.0,2,"Falar né? Mas é uma possibilidade, sabe?"
750.0,1,tecnologia já mandou um e-mail na sexta-feira bem tarde. Falando que eles estão fazendo. A carta de intenção e tudo mais então tá bem bem certo.
764.0,2,"É das gemas já mandou uma carta de intenção, vocês não têm interesse também fazer uma coisa conjunto. Com certeza vão querer."
778.0,1,[UNRESOLVED_ENTITY] é bom a gente atualiza agora ou deixou para
781.0,2,"Não deixa assim, mas assim eu e eu aqueles outros indicadores ali porque vocês tem que ter um indicador lá de número de cargas. Sei lá, né? Que vão vai começar acontecendo agora não sei viver, né?"
799.0,3,"A gente não definiu essas métricas, né? A gente talvez poderia definir elas na próxima rock meeting, talvez."
805.0,2,"É talvez anota aí porque? Mostrar um número desse é bom sabe? Tantos contatos tantas cargas sabem tantos. Porque isso é uma evidência de tração e contestado, né? E vocês estão preparando para isso que nem vocês já fizeram algumas né com aqueles primeiros MVP, né?"
830.0,1,"Sim, é isso tá na nossa apresentação já."
833.0,2,"isso então eu diria assim, coloca uma eixo aí colocar o número de colocar no scorecard um indicador de resultado, né indicador de tração resultado barra tração E daí já dá um sentido mais legal para os MVP. Da próxima não pode passar mesmo sabe? Qual é a próxima agora, né? 20 e pouco Deixa eu ver. o mercado deve estar acertando a viagem mas na semana do 10/03"
916.0,1,"É aqui, né? Nosso próximo. 10/03 que seria [UNRESOLVED_ENTITY], né semana que vem Carnaval. Aí dia 10."
932.0,2,"E a gente põe a reunião da segunda aqui, né? Mas normalmente daí tem que ver agenda aí, mas fica quinta sexta quarta, né? Não sei como é que é. Está acertando com o Gabriel. Mas então, é só para saber assim, se vocês puderem já dar uma pensada nisso e colocar em alguma coisa já coloque né?"
955.0,1,"acho que é mais uma questão de a gente colocar a médica no Square Card,"
957.0,2,"Indicador de oração assim de cliente né? É lógico, né? Número de cargas é o Indicador certeiro né? Mas é que para fazer número de cargas de vez em quando vocês têm lá visita no site tem panfleto distribuído, você tem um monte de coisa que vocês fazem que acabam dizendo eu conversei com tantas pessoas atingem tantas pessoas sabe?"
988.0,1,"porque isso a gente até tem colocado no nas apresentações no meio de atendimentos pessoas que a gente está conversando é declaração de cliente, né das entrevistas que a gente fez é número de leads na No marketing digital que a gente está fazendo, né? Quantas contas foram"
1007.0,2,É mas é legal ter no score [UNRESOLVED_ENTITY]. Aqui tá dizendo se vocês já puderem
1008.0,1,"atingidas e tudo mais então a gente tem colocado isso não tem uma talvez. Tá bom, beleza."
1018.0,2,adiantando e criarem a linha e já colocando [UNRESOLVED_ENTITY] era bom mas mas não pode passar do dia 10.
1024.0,1,Vamos lá bom. Deixa os meninos estão chegar aqui na sala já vão entrar.
1035.0,2,"Mas não tem nenhuma coisa fora do trilho aí, né?"
1038.0,1,Eu acredito que não.
1041.0,2,legal
1041.0,1,"Mesmo aqui na [UNRESOLVED_ENTITY] viu, né? Bom essa essas né? Acho que até essas métricas aqui agora a gente tá mais apurado. Vamos acertar também."
1055.0,2,Então aí é só vamos dizer se tá no trilho fora do trilho se tem
1055.0,1,E rock review aqui. É bom é aqui do primeiro estudo de viabilidade das possibilidades do MVP. Tá um track só os comentários que eu falei no começo que Tô começando a modelar de forma diferente a ideia da devia aí com a tecnologia era né? Então o estudo tá sendo um pouquinho diferente. Já acabou de falar aqui que tá um track também a parte dele do teste de tração e comercialização.
1107.0,1,Mateus
1110.0,4,"cara, eu diria que tá um track a questão mais preocupa hoje é o tempo do Que a gente conseguir locar o carregador da tecnologia, mas está o truck."
1123.0,2,[UNRESOLVED_ENTITY] anotar uma questão aí para isso.
1129.0,4,"Tem um ponto anotado, né? A gente percebeu que depois aquela reunião que a gente fez essa semana semana passada, aliás. As coisas vão dar uma desbloqueadas por parte da tecnologia. Mas o que mais me preocupe é a questão do prazo mesmo, né? Porque a gente queria não atropelar muito o mês de março inteiro a gente não ficar focado em fazer sendo que a gente teria que fazer outras coisas como da [UNRESOLVED_ENTITY] no final apresentação contactar os últimos e tudo mais."
1163.0,4,"Mas tem tempo, né? A gente só não queria atropelar muito as últimas semanas da incubação."
1177.0,1,"No último Aqui também tá com o Thiago a partir desses testes encontrar. um ou mais MVP contração de cliente modelagem de negócios É tá junto tudo um track, né? Beleza."
1196.0,2,Questão que vocês lembram aí que precisamos.
1202.0,1,"Vamos lá, agora é incluir redlines. É o Thiago tá até Lembrando aqui, a gente recebeu da plugin. É que foi nosso maior parceiro até então, né? Que a gente fez a quatro rodas e tudo mais é uma cotação de aluguel por um mês daquele veículo estrada. De 80 kilowatt hora só que foi um valor exorbitantes foi 62 mil reais por um mês. A gente tava pensando em pegar né ter ele como possibilidade para fazer MVP por um mês também. Só que nesse preço é loucura, né? Não tem nem como. Hoje tá isso a gente não tem nem esse dinheiro, né? Para falar a verdade."
1248.0,1,então
1250.0,2,E que dinheiro que vocês teriam aí para fazer faz uma contraproposta.
1254.0,1,Então a gente tem o da tecnologia era mesmo que a gente fechou em 20 mil mas o faturamento Tem que ser algo parecido com isso assim.
1265.0,2,"Então faz isso para ele [UNRESOLVED_ENTITY] nós se chama com a tecnologia gera é parceiro vocês também tem que fazer um investimento nessa parte, né? Considerem. Como investimento no negócio aí, né? A parceria tal e ver se eles se eles entram com a mesma condição."
1284.0,3,"Eu acho que a gente pode levar isso para ele sim a minha única preocupação a gente pode de repente até colocar uma isca e falar com mais. Tempo depois mas eles estão até em contradição, né? Porque o um dos sócios lá pediu uma reunião com a gente algumas semanas o [UNRESOLVED_ENTITY]. E colocando que eles gostariam de estar no negócio que eles viram um valor jogou lá para cima, né? E na hora deles devolverem a proposta que a gente tanto infernizou eles para fazer e voltar com 60 mil assustou."
1317.0,3,um pouquinho
1317.0,2,"É mas faz parte do estilo, talvez de negociação não não fecha a porta vai lá e faz ó, nós estamos fazendo tantos mil mais a energia, não sei o que lá, vamos fazer igual nós não temos como justificar pagar para vocês, mas agora Mas daí vocês Tem que convencer, né? Que é uma parceria, eles podem ser até sócio também da nova parceria aí sabe então tudo é meio negociável agora né? Vendo esse sonho para eles para ele se interessarem porque se eles não tiverem aquele negócio eles não tiverem nada para fazer com esse equipamento um mês se vocês darem 5 mil é melhor."
1358.0,1,pois é
1359.0,2,Então tem que tem que dar uma negociada dura lá com eles e ver se consegue colocar daí aumentaria bastante o valor do projeto. Anota aí um aí chupa isso e vai em cima.
1392.0,2,Já põe o sonho da parceria na cabeça deles também.
1399.0,1,"Beleza bom tem mais uma coisa de costumer incluir foi semana passada, a gente"
1403.0,3,"A gente tem um problema com a nesse sentido com a tecnologia diferença entre a tecnologia era e eles né? Uma diferença muito simples explicar a tecnologia era tem dinheiro ou porque não tem. Então, eles fazem toda hora conta de padaria para tomar uma decisão é sempre um pouco mais difícil de negociar, mas concorda que você que a gente precisa fazer nosso papel de plantar a sementinha e a decisão deles é com eles, né?"
1438.0,1,"teve reunião com clube hípico de [UNRESOLVED_ENTITY]. Foi reunião bem rápido assim, né? Mas assim é possível parceiro aí da gente ir lá no estacionamento. Fazer MVP não tive resposta ainda vou cobrar hoje, mas é uma possibilidade que tem aí."
1463.0,2,Muito bom essa parte.
1466.0,1,Mais alguma coisa.
1470.0,4,"A rede estacionamento na [LOCATION_A] [UNRESOLVED_ENTITY] o cara tava dando mais aproveitando a reunião para dar feedback para a gente daqui para ajudar. Mas no final das contas, ele deixou uma porta aberta para a gente fazer um MVP. Ele só vai ver a questão de qual garagem tem mais movimento. Enfim, qualquer garagem ideal para a gente fazer esse teste. Mas a princípio a gente acha que vai funcionar."
1496.0,2,"Você deve tá ficando ansioso tá? Tudo na boa, né? Como a gente diz tem tudo para acontecer. Daqui a pouco começa a acontecer tudo um atrás do outro aí, né?"
1506.0,1,"Assim a gente ainda não forçou para acontecer digamos assim porque o tecnogera tá meio enroscado para sair, né? Senão a gente acha que já tentaria acelerar as coisas."
1520.0,3,Nosso medo de repente falar com o cara o cara falar eu quero para amanhã e amanhã a gente não tem o carro e então a gente precisa de uma data um pouquinho mais firme aí com a tecnologia era.
1531.0,1,Deixando tudo meio na cara do [UNRESOLVED_ENTITY] assim.
1534.0,2,E com a plug também vai em cima da pulinho lá que devo ter o equipamento deles está disponível já fizeram MVP.
1544.0,1,"Beleza, vamos lá tudo isso. conseguir agendar com tecnologia"
1559.0,3,"é a gente conseguiu fazer a reunião lá com o [UNRESOLVED_ENTITY] com [UNRESOLVED_ENTITY] moreno que talvez vai destravar um pouco as agendas, mas não Não tem uma agenda para testar, né?"
1572.0,2,É mas essa gerou aquela outra Exu nem provavelmente.
1572.0,1,"Eu acho que dá um track, né isso aqui mas não [UNRESOLVED_ENTITY]."
1582.0,4,Tem que botar mais pressão no João.
1585.0,3,"Já tem isso para isso, né? Já tem."
1592.0,1,a cotação do aluguel equipamento
1594.0,3,Pode fechar com conseguimos Ruim. Mas conseguimos hoje
1609.0,1,Beleza contratar estacionamento de restaurantes para MVP.
1610.0,3,É formatar texto. Esse foi aquela que a gente resolveu deixar um pouquinho de lado e focar nos que estavam.
1626.0,2,tira ela daí
1628.0,3,Acontecendo né?
1630.0,1,Então vamos
1630.0,2,E põe a data e a data de hoje foi tirado hoje. Se quiser pôr conviver com esse
1630.0,3,"Só pode estar achar ela porque senão perde a ordem dos números, né? E por pegando o gancho do que você tinha falado Mateus. por coincidência"
1647.0,2,"problema não é resolvido, mas"
1649.0,3,"Por coincidência, eu parei o carro no fim de semana no estacionamento do da [LOCATION_A] [UNRESOLVED_ENTITY]. Daquele clube de poker H2 lá no [UNRESOLVED_ENTITY] perto da [UNRESOLVED_ENTITY] ali. nível nível brazcão os carros que param lá E eles tinham dois carregadores lentos da bioid lá."
1676.0,1,Então a oportunidade né esse tipo de lugar.
1679.0,3,nível brascan cara absurdo nível dos carros lá
1688.0,1,beleza Vamos lá chegar aos Big números para suportar. Nossa tese de chegar aos pesados. Aqui mesmo a ideia. Eu nem vou mexer nesse aqui porque a ideia talvez é levar
1696.0,3,para cada veículo 50 pau de investimento
1702.0,1,lá para exempl Marketing essa questão e tentar discutir lá na reunião.
1709.0,2,"Ela entra com o dinheiro e com a expertise também, né? Vocês estão vocês"
1710.0,1,"Isso né? Tipo, quanto que a gente vai aumentar de vendas dado a segurança que a gente vai prover aí bem difícil de achar esse número falar a verdade. Beleza é moderar financeiramente o dilema dos que diz ter ou não ter eu modelei adicionei lá no DRE uma coluna. De investimento a partir de 2026 começar a investir. Tipo tem uma verba ali destinada investimento de pontos fixos 250 mil que é um ponto para cada cinco carregadores."
1752.0,1,"cinco Veículos A média é 10 aí para os países, né? Então a gente pensou em cinco. Isso e entra na conta funciona não dá pênalti não obviamente da pênalti, mas assim. se paga É a planilha também aceita tudo, né?"
1784.0,3,E talvez também seja algo que a gente consiga melhorar ainda mais essa modelagem com uma já inventou né?
1792.0,1,"Sim, sim."
1801.0,2,"estão olhando sócios que são do ramo, né? então cada um agrega a sua expertise, né aí né É do ramo tá todo mundo pensando nesse ramo, então ele E eles podem até vir a fornecer serviço para [UNRESOLVED_ENTITY]. É bem bem interessante, eu diria se a gente conseguir uma modelagem dessa. Para construir um não aí para vocês é difícil, viu?"
1833.0,1,"Mas vamos ver se a gente conseguir realmente essa parceria com anel. Bom, eles já vendem energia, né, então?"
1839.0,2,"E isso porque eles são do ramo tem a energia. É lógico que sempre assim a nova a nova empreitada, né? Ela tem que ter lá o seu novo CNPJ, tem que ter lucro e os parceiros ganham pelo lucro, além de da possibilidade de fazer negócios, né? Entre eles da energia já tá resolvido fornecedor de energia, né? Os caras entram com os investimentos nos Veículos. Só que eles vão receber pelos investimento, né? Então é bem olha fica difícil de você construir um não por uma segunda fase, né? Porque a construção não é difícil porque sempre o cara vai fazer assim. Senão eu tô perdendo essa oportunidade."
1890.0,2,É só nota. Aí a dizer tem que fazer é tudo que tem que fazer para
1892.0,1,"É que a gente quer chegar, né? [UNRESOLVED_ENTITY], o construir o Story aqui antes competidores rápidos e bypass."
1902.0,3,"Esse aí a gente discutiu como isso na semana passada? Acho que ficou [PARTNER_F] para gente o norte, né? só que isso aí a gente vai botar no PowerPoint aí até quarta porque é o que a gente vai Nossa cobaia já vai ser aí o apresentação para o O time do [UNRESOLVED_ENTITY] e para o Marcelo Galão na quinta e a partir do que a gente perceber ali que eles sentiram a gente vai bater o martelo se vai ser esse startelli ou se a gente vai ter que fazer mais alguma adaptação."
1932.0,3,para o [UNRESOLVED_ENTITY] no PowerPoint só agora o caminho a gente já tem.
1942.0,2,"Anota aí dentro da tudo, né? E a semana que vem tá resolvida ela."
1948.0,3,Colocar na apresentação em tracinho e colocar na apresentação.
1951.0,2,colocar na apresentação para O interna né?
1955.0,3,"Sim, e aí, a gente tá com a estratégia, né? [PERSON_A]? De a gente vai pedir uma agenda com harcha a gente quer fazer mais uma apresentação para ele com base nos feedbacks dele da primeira. Antes antes do Pit final então a gente não quer deixar esfriar que a gente teve esse contato com ele a gente quer aproveitar e o máximo possível. E é bom que a gente já pode levar para ele algumas questões. Aí talvez a gente até declarem nas nichos."
1983.0,2,"Você já pode pôr na conversa, né?"
1986.0,3,Mas é da joinvento e do investimento em [UNRESOLVED_ENTITY] ou não a gente quer levar todos esses pontos para ouvir o que ele tem a falar.
1996.0,2,Antecipa a verdade disse que a enel tá interessada tecnogera até interessada plugin tá interessante.
2007.0,3,ótimo
2011.0,1,"Bom com o [UNRESOLVED_ENTITY] e com o [UNRESOLVED_ENTITY] também, né? A gente tava querendo agendar uma."
2013.0,3,segundo round
2018.0,1,segundo round Beleza bom todos.
2026.0,3,AIDS
2031.0,2,E escolher qual que nós vamos resolver hoje?
2034.0,1,"Beleza, vamos lá? [UNRESOLVED_ENTITY] de cima. não tem um aqui que esse MVP da [UNRESOLVED_ENTITY] a gente escreveu alguma notícia ou Thiago você que tá com"
2063.0,3,"Eu não apertei o [UNRESOLVED_ENTITY] ainda por conta da de data, mas eu acho que agora com e-mail que o [UNRESOLVED_ENTITY] colocou na sexta-feira. a gente pode tentar dar uma apertada nele, eu não sei se eles vão ter grandes eventos no fim de semana que vem porque [UNRESOLVED_ENTITY] muita rua ali na região tá fechada. Para bloquinho. Né? Então talvez fique para o pós carnaval, mas eu acho que foi meio do João já dá para apertar o Nosso amigo aí o [UNRESOLVED_ENTITY] lá e eu também atacaria um segundo round no"
2095.0,1,sim
2100.0,3,"domo home. Porque o domo a gente consegue entrar. com o veículo da tecnologia era E aí a gente só precisa ter um discurso bem feito lá com O suficiente porque foi a plugin que nos passou o contato dele a gente iria com outro veículo lá, né? Mas é uma estratégia que a gente pode discutir depois."
2122.0,1,boa
2123.0,2,Tem que fazer né?
2125.0,1,Vamos colocar
2134.0,3,"A gente pode colocar agendar. Data aí, você pode colocar aí do [UNRESOLVED_ENTITY]."
2152.0,1,o nome
2153.0,3,[UNRESOLVED_ENTITY]
2155.0,2,"Você tem que dar um pedir uma data lá para [UNRESOLVED_ENTITY] e para plugin, sabe? Qual é a data que vocês podem fazer porque daí nós vamos começar a planejar sabe? daí não se preocupe muito assim, você não tá muito firme porque Se eles te derem a data o que que vai acontecer lá na frente, você vai ajustar uma semana para frente duas semanas, sabe, mas já tá já tá planejado."
2183.0,2,"E colocando data serve para vocês né? Fazer acontecer como serve para eles também, né? Então negocinho, ó, quando é que vocês acham que pode porque eu tenho que planejar eu tenho que entrar em contato. Tenho que já fazer um pré-agendamento diz aí como a data boa para vocês. E daí daí vira a pressão para eles, já tô acertando com o pessoal lá então."
2209.0,3,"Você quer colocar junto aí? [UNRESOLVED_ENTITY], daí eu já vou"
2209.0,2,vai
2214.0,3,fazendo falar em todo mundo.
2216.0,1,beleza
2217.0,3,"O da inovate a gente precisa ter fazer uma visitinha técnica, como é que em"
2217.0,2,todo mundo
2223.0,3,"[LOCATION_C] mesmo aquele pessoal é ruim de resposta, mas qualquer coisa o telefone para aquela senhora. Não precisa fazer uma visita técnica nos condomínios deles, porque eu tenho receio de que talvez lá só olha com plugin. tem que ver se a garagem a gente consegue entrar com"
2237.0,1,"tenho Eu lembrei um agora também que acho que tá bem travado a comunicação, mas vale apertar que é da [UNRESOLVED_ENTITY], né? Que assim tem uma data definida que é o carnaval, mas eu lembro que eles estavam bem ruins de resposta, né?"
2255.0,3,"Eu assim sem querer ser pessimista, mas já sendo. Aproveitar que a gente já tá no AIDS, vamos falar de MVP como um todo né? Cara segunda-feira hoje faltam 7 dias para operação subida esses caras estão comprando subida pronta velho. Dificilmente eles vão nos responder agora isso aí minha opinião o cara se fosse para rolar esse serviço com a gente, ele já teria agendado com a gente há um mês velho. Mas vale tentar."
2284.0,2,[UNRESOLVED_ENTITY] a tentativa hoje porque ainda tem uma semana mas você tem se não der nada hoje. esquece
2294.0,1,"Beleza eu vou colocar aqui, mas já temos essa cabeça que é bem provável que não olha mas acho que vale a"
2300.0,3,Mas é bom porque daí eu fico com essa função de fazer o fup em todos os
2305.0,1,Eu acho que sim.
2306.0,3,"Que estão mais quentes esses que estão mais quentes, mas nada impede que a gente continue desenrolando a mais oportunidades aí né no [UNRESOLVED_ENTITY]. Eu acho que cara só é só a gente ter o carro disponível, porque eu acho que eles deixaram a porta bem aberta, né?"
2327.0,1,Não tem eu vou tentar. vou mandar e-mail de novo lá para eles e
2333.0,3,Se você quiser me passar o e-mail deles eu posso fazer isso.
2335.0,1,Eu acho que tá naquele invade lá mano.
2339.0,3,eu pego lá
2342.0,1,"Eu tinha mandado e ele não me respondeu tinha mandado na outra semana falando para a gente ir lá, né? Conhecer então."
2351.0,3,"tem um que não tá quente ainda o Zé mas eu colocaria aí porque Eu já botei aqui nas minhas nas minhas tudos falar ligar para o cara se ele não respondeu e-mail que eu mandei para ele que é o cara lá da kwid. Eu essa kW [PERSON_A] só para te posicionar, ela é uma locadora de longo prazo, ela não é [UNRESOLVED_ENTITY], né? Então ela só aluga, por exemplo você [UNRESOLVED_ENTITY] quer ter um carro elétrico alugado na Frota, você vai lá faz um contrato de 60 meses com eles que é o mais curto."
2383.0,3,"E ele compra o carro a hora que faz o contrato contigo, então, ele faz toda a gestão do ativo, né? Deve não com certeza o lucro dele vem de um ágio em cima da parcela do financiamento, né? E é frotas tanto de veículos comerciais, quanto alguns veículos executivos 100% elétricos. Então a nossa ideia e ele fala pelo menos um site que eles oferecem. Junto com o pacote de aluguel, eles oferece uma espécie de série de orientação onde vai carregar quando vai carregar? E a gente quer de repente fazer uma parceria aí também o MVP falou. Cadê os seus protistas a gente vai carregar o carro deles. Quando eles precisarem de uma recarga móvel, a gente faz essa recarga."
2432.0,2,"Sim, muito bom esse aí também. É um super parceiro também."
2443.0,1,Som do dos [UNRESOLVED_ENTITY] aqui acho que os mais quem são esses.
2446.0,2,e ele é parceiro até para financiar os veículos para tecnogere para
2453.0,3,Com certeza
2455.0,4,E o [LOCATION_A] [UNRESOLVED_ENTITY].
2459.0,3,"Mas aí você tem que pagar a vaga de estacionamento lá para ele. É o de pesados vai depender do que a gente vai falar com a lutes, mas assim o"
2466.0,1,"[LOCATION_A] pai e o de pesados acho que vai sair na reunião, né?"
2475.0,3,"que eu entendo, o [UNRESOLVED_ENTITY] tá mais na mão da [PARTNER_A] do que da [UNRESOLVED_ENTITY] certo?"
2481.0,1,Quem que eu posso colocar Esse agendamento com racha e [UNRESOLVED_ENTITY]?
