onset_seconds,speaker_id,text
299.0,1,"É um de circularidade, todos estão dentro de seus [UNRESOLVED_ENTITY], né? Mas um regularidade onde o produto mais parte de mais parte técnica assim uma de negócios ele falou a conversa com eles três para ver como é que a gente consegue se acoplar e eles também conhecer um pouco mais a proposta. E já fica mapeado ali que a hora que a gente for querer quando nós for trabalhar com isso, a gente já tem ali três áreas dentro de 100 use marketing que podem nos apoiar seja com gente ou com conhecimento."
328.0,5,É mas tanto [UNRESOLVED_ENTITY] quanto Ronaldo né? Que depois a gente teve também uma apresentação só para o Ronaldo ambos comentaram sobre o fato de não perder o conhecimento que a gente adquiriu nesse período e também a oportunidade de apresentar apresentar para os bens que a gente deveria pelo menos ter a chance de apresentar para eles.
350.0,1,Uma área que só fica captando o dinheiro do governo.
354.0,5,"Então, ambos, falaram muito sobre isso que vão tentar ver algum lugar alguma coisa para dar um Fit enfim, eu também conversei com a [UNRESOLVED_ENTITY]. [UNRESOLVED_ENTITY], se na terça-feira passei lá. É porque ela é da minha área, não sei se você lembra do dela [UNRESOLVED_ENTITY] do último não."
372.0,2,"Ah, não não é [UNRESOLVED_ENTITY] assim."
373.0,5,"isso aí Eu comentei com ela e sobre o projeto e tudo mais aí eu lembro que alguém tinha me dito alguma vez sobre ela ter começado aquela era de seios em marketing dela ter começado a se envolver Nessas questões de investimentos governamentais esse tipo de coisa, aí ela falou que ela tentou realmente, mas meio que não foi para frente, mas que o ideal seria uma área focada em projetos e que que buscasse esses incentivos, entendeu? Não existe. Então também é um braço ali que se precisar eu tenho certeza que ela ajuda. Nossa eu tenho certeza."
422.0,2,"Porque veja só o seguinte a gente tinha conversado, né esse negócio da circularidade. As empresas e a [PARTNER_A] não tá diferente elas investem nisso não com expectativa de retorno, né? Mas o retorno de imagem ou de consciência, né de saber que uma empresa tem mais responsabilidade, né? Não é só gerar lucro, mas é atender a comunidade etc. é Então e pelo que eu vi existe até uma área na [LOCATION_E]. Para cuidar disso, vocês não chegaram nesse nível lá da [LOCATION_E]. Da circularidade lá na festa conversar com alguém de lá."
479.0,4,"Ainda não mas eu acredito que com essa conversa que a gente vai ter agora com o Antônio. E vai conseguir dar um [UNRESOLVED_ENTITY] para gente porque ele é o representante aqui no [LOCATION_A], né?"
489.0,2,"Não então você veja assim e até eu acabei de sempre tem a reunião com a outra charge, né? Não sei se eles conversaram com eles lá. Que eles estão indo para [LOCATION_E] tá com várias áreas lá dentro."
508.0,5,A gente soube por cima que eles vão.
510.0,2,"Vocês é não mas então eu acho que agora vamos vamos conversar esse assunto. Bem a nossa reunião, hoje é mais acho que ir direto para as questões importantes, né? Vamos discutir os revisão do vídeo ou revisão derrota e não tem nem sentido porque vocês não sabem montar né? Então não não tem sentido a gente fazer então as nossas questões agora tem que ser esses últimos Pit essas últimas conversas que vocês estão tendo né? E eu achei impressionante essa solução que eles conseguiram viabilizar. E que eu acho que dá para vocês ainda entrarem nela também tá assim."
553.0,2,"[UNRESOLVED_ENTITY] que não é tão simples porque vocês tem que conversar. Tem que agendar reuniões, tem que fazer uma outra coisa, mas eu acho que dá para você esses terem em mente com isso porque eles foram em reunião, por exemplo a área de circularidade aí ó e quem quer que a gente Tem que conversar lá na [LOCATION_E]. Fulano, eles assim e eles colocaram assim. E dá para a gente ir lá? apresentar Daí o cara ficou mais interessado ainda, sabe por quê? Porque eles disseram assim nós temos orçamento para ir quer gastar essa parte dessa verba dos 100 mil, vocês não gastaram ela, né? Então você veja vocês vão chegar para área de seios ou parar de circularidade e dizer bem assim, nós vamos lá conversar com eles, mas é uma apresentar. Se tiver que rever a posição nós vamos rever. Mas vocês vão pegar informação direto na fonte."
610.0,2,"Para desenvolver continuar desenvolvendo o projeto aqui sabe já com uma parceria estabelecida lá. Então, eu acho já que vocês sabem disso, né? Você já tinha ouvido falar agora é oficial, eu tô dizendo para vocês que eu acho que eu disse para eles ela só o fato de vocês estarem indo lá abrir uma outra perspectiva para esse programa para o ano que vem por exemplo. A gente já vai trabalhar com essa perspectiva de pegar a parte da verba dos 100 mil que vocês dificilmente conseguem gastar e lá vocês fazerem tudo isso que vocês fizeram aqui para ver com os parceiros locais, né? Conversar com eles lá conhecer direto a estratégia da mundial ver como é que vocês poderiam se encaixar ver como é que vocês poderiam ajudar, né? A área de seios em margem internalizar algum projeto semelhante aqui no [LOCATION_A] junto com vocês, porque eu duvido que eles que é uma área circularidade, não esteja pensando."
668.0,2,"E as baterias aqui que nós vamos fazer com ela, né? E vocês têm como dizer nós estamos ajudando ajudando aqui no [LOCATION_A] como? Ao contrário também, né? Vocês podem se colocar a nossa ideia também, pode servir para vocês mundialmente, né? Então eu acho que esse daí eu acho que é uma questão que a gente tem que discutir agora e ver o que que vocês vão fazer."
693.0,5,"Mas aí [UNRESOLVED_ENTITY], eu acho que a gente sempre fica um pouco meio. Na dúvida quando a gente vai falar com essa galera, né? A gente apresenta o pit. é normalmente tipo curto, mas mas reduzido a gente apresenta para eles e Tipo às vezes a gente tem um pouco de dúvida, né [UNRESOLVED_ENTITY] eu não sei como levar essa conversa para"
723.0,2,"Deixa entender a tua preocupação, vamos dizer que vocês conseguissem uma agenda com alguém na [LOCATION_E] para falar na área de circularidade."
733.0,5,"acho que antes disso por exemplo é isso não, mas você você diz pessoalmente ou"
739.0,2,Pessoalmente vocês.
740.0,5,"Tá não, beleza, mas eu digo antes disso, entendeu? Como chegar nessa conversa antes de ir para ir?"
751.0,2,"É que você já disseram, né? Vocês têm uma área agora que tá bem interessada, não é?"
756.0,1,sim
757.0,5,A pessoa não [UNRESOLVED_ENTITY] é específico. Mas será que ele indicou? Será que
758.0,2,"então Não primeiro é lógico com ele, né, mas veja assim primeiro com ele, mas onde"
765.0,5,é com ele que a gente tem que falar?
772.0,2,"que a gente gostaria de chegar. [UNRESOLVED_ENTITY] são as áreas lá na [LOCATION_E] que tem a ver com isso? Provavelmente ele sabe mais do que nós mais do que vocês, né?"
784.0,1,"É ele até falou que ia dar uma caçada nisso. Acho que depois a gente pode dar um ping nele lá, ele falou que ia procurar."
789.0,2,"Isso então se ele falou melhor ainda porque agora você tem um motivo vocês tem um motivo que áreas que você imaginou lá. Porque daí vocês têm até o paralelo a outra em vez de apresentar lá para venture, você apresenta para essas áreas o pit. Então só o fato de você ir lá apresentar para as áreas o pit de vocês É lógico que cada área que vocês vão lá, eles vão em três quatro áreas lá uma coisa assim, sabe? Diz que tem uma área lá que eles descobriram que é dois brasileiros que são responsável, então eles vão fazer a reunião em português lá."
823.0,2,"Mas o que eles vão apresentar o pit e é lógico cada área o pit está adaptado, né? Não é aquele Pit igualzinho, né? Mas assim vocês vão lá na circularidade vocês têm que enfatizar a solução de circularidade, né? Que vocês vão resolver essa grande questão e que você estavam pensando de desenvolveram e seis meses essas possibilidades, mas o que que vocês vão lá, se ele disser bem assim, vocês pensaram nisso. Vocês podiam pensar nisso podia adaptar é isso que vocês querem, né? Vocês não querem que eu que o pit tenha nota 10 vocês querem descobrir como que o pit vai virar nota 10."
865.0,2,"Tocou a contribuição deles então e daí vocês então agora voltam lá para o [UNRESOLVED_ENTITY], né? Só você conversou lá você viu? Então, eu queria te dar essa possibilidade. Quais são as áreas que você viu lá? E a gente vai lá conversar direto com eles, daí ele vai dizer mas eu não tenho orçamento. Não mas nós estamos trazendo orçamento para você. Ainda não vai gostar. Lógico né? Porque ele porque ele quer ter esse relacionamento com o pessoal de lá, né? Ele quer essa rede é uma necessidade que ele tem e que ele tem que resolver ele tem que ter essa solução e vocês estariam resolvendo essa solução deles daí é lógico que o pit vocês combinam com eles, né? Vão apresentar o pit com essa ênfase, o que que você acha, né? Ele até já deu as dicas aí para vocês, né? De tal maneira que essa visita de vocês lá sirva para dar mais força para o projeto dele aqui."
927.0,2,"E veja que cá entre nós, né? Onde no mundo que vocês vão pegar benchmark para o projeto de vocês? O primeiro lugar é lá? E veja sempre se dizem eles são quadradinho. Mas eles são bons."
946.0,1,Eu acho que talvez a gente possa como a gente vai ter as minhas com as áreas. A
946.0,2,"E vou dizer assim e vou dizer mais que eu sempre digo essa expressão que eu aprendi, né? Que assim que eu tô ficando velho e ranzinza, né? No [LOCATION_A] não adianta mais. Eu Sei Que Eu Não escute muito isso, mas assim a gente quer mais realizar o [LOCATION_A] não tem mais solução a solução só vem de fora. solução do [LOCATION_A] só vem de fora É a [LOCATION_E] inventar uma solução para o [LOCATION_A] os [UNRESOLVED_ENTITY] inventar uma solução para o [LOCATION_A], né? Alguém lá na [UNRESOLVED_ENTITY] adicionalmente inventar uma solução para o [LOCATION_A]. Nós não somos quem dá a solução. Tá certo tanto é que você veja nós estamos com problema agora da Inteligência Artificial vai mudar o mundo vai, né? Qual que vai ser a contribuição do [LOCATION_A]? ser mudado É ser mudar não, é? Nós vamos mudar o mundo ninguém no [LOCATION_A] pensou nisso ninguém no [LOCATION_A] ousou isso. Agora eu queria dizer a vocês. Vocês ousaram dizer como que a [LOCATION_E] podia fazer."
1016.0,2,"Vocês têm uma proposta. vocês ousaram isso a proposta de vocês vocês podem entender que ela é Para melhorar a estratégia da [PARTNER_A]. Tá certo então, isso é isso aí não da caixinha então mais do que só dizer [LOCATION_E], o que que nós vamos fazer? Então eu acho que tem qual que é a solução aqui para vocês agora, vamos vamos acabar com esse Essa eixo de hoje, como é que nós vamos fazer? A questão está colocada"
1061.0,1,"gente vai entender um pouco melhor como seria esse Fit com seus smart tem reunião amanhã. E quarta-feira acho que além disso a gente pode. Marcar um papo ali sei lá 30 minutos com outra charge para ver esse possível Fit se eles têm algum nome [UNRESOLVED_ENTITY] para o nosso lado. Para a gente já atacar direto ao ponto lá na [LOCATION_E], entendeu? Que às vezes a gente."
1088.0,2,"Com certeza essa é uma boa ideia, eu lembrei que eles falaram que uma das áreas que eles vão lá e circularidade. Porque as baterias usadas podem virar carregador móvel? Uma das soluções para as baterias é virar carregador móvel que é a solução deles, né? E eles vão conversar com a singularidade lá eu disse mas isso e isso eu até falei na hora, mas aí faz tá fazendo isso também. Tem que conversar com eles então, acho que assim."
1123.0,2,"Uma tudo é essa conversar com eles ver como é que eles fizeram e vê se dá para vocês ainda embarcarem nessa possibilidade que eu acho que ainda dá é a única coisa que o tempo agora é trabalho um pouco contra né? Daqui a pouco vocês estão. Espalhados já vão estar sem tempo sem lugar, então fica meio complicado, né? Então o momento ainda final é dar um Sprint agora e comprar uma passagem para [LOCATION_E]. Só que vocês precisam ter lá eu diria assim no mínimo duas reuniões para vocês irem, né? Eu diria é para valer a pena a viagem, né?"
1156.0,4,Para valer a pena.
1160.0,2,É mas eu diria assim que Vocês deviam mirar três ou quatro.
1166.0,5,"Ô gente, eu acho legal a gente marcar para quinta ou sexta, né? Para ser depois das reuniões com o pessoal da área do [UNRESOLVED_ENTITY] uma reunião com o próprio."
1176.0,4,Eu pensei a mesma coisa.
1177.0,5,"Dá um resumo das reuniões que a gente teve com as áreas dele e também para citar sobre isso, sabe sobre a nossa interesse de apresentar para o pessoal da [LOCATION_E] e tudo mais a gente provavelmente já vai ter alguns nomes pedir a opinião dele já envolvendo junto com isso."
1193.0,2,Então nessas reuniões com as áreas vocês verem alguma possibilidade de já
1194.0,4,"Pela força dele, né?"
1202.0,2,ir fazendo mas veja que eu acho que quem conhece mais as áreas e quem pode abrir reuniões é ele mesmo.
1210.0,5,Eu também acho.
1211.0,2,"Porque é isso que aconteceu eu não sei quem que foi internamente que disseram conversa em com Fulano lá daí eles já foram lembra aquela que eu já expliquei para vocês, né? Em vez de vocês ligarem lá e vocês Olha foi Fulano que pediu para falar com você, né? Então esse aqui vai E daí sempre o Fulano falou com você, você fala com o [UNRESOLVED_ENTITY], né? Com essa escadinha de [UNRESOLVED_ENTITY], né? Então é provavelmente ele tem na rede dele alguém lá da circularidade que ele conhece alguém lá dos seios em imagem eles conhecem."
1248.0,4,"A gente tem que aproveitar essa força que ele tem e esse é padrinho amento, ele resolveu puxar para gente porque assim beleza ele se interessou pelo projeto disponibilizou todo o corpo executivo e técnico dele lá para ajudar. A gente a gente vai ter essas conversas com eles, vamos tentar absorver o máximo que a gente conseguir e voltar com ele e falar ó, beleza? Conversamos. A gente me conseguimos isso a partir de agora a gente precisa de ajuda com isso aqui porque ele é um cara que ele é muito forte que ele tá muito interessado a abordagem dele assim, ele é o cara bravo assim, ele conversou com a gente."
1278.0,4,Vocês vão para [LOCATION_E]. Como assim vocês não vão? Como assim vocês não apresentaram isso para ninguém. A gente precisa fazer alguma coisa.
1285.0,2,"Ela ia então, vocês não vão para [LOCATION_E] antiga diz, olha, nós vamos falar já fale com o Gabriel em seguida tá escuta. Nós, estamos vendo também as viagens para [LOCATION_E] aí tá bom com esse dinheiro que sobrou você não também daqui a pouco esse dinheiro volta. Para o lugar aí e daí vocês não tem importância para mim."
1302.0,4,É passar o dia 20 acabou.
1305.0,5,Tem que falar é a sabe como?
1307.0,2,"E o Gabriel diz assim, ó, o Fulano falou para a gente ir para [LOCATION_E], ele tá vendo os contatos diga antecipa é verdade, né? O [UNRESOLVED_ENTITY] falou que ele tá vendo uns contato para a gente ir para [LOCATION_E] lá podemos usar a verba aí. Daí você já chegam para eles e assim nós podemos usar uma verba para ir lá, o que que você acha. E daí, vocês não estão indo com o problema. Eu preciso da verba para continuar o projeto."
1336.0,1,É porque a verba que tem dá para os dois times tranquilo.
1340.0,2,"E isso porque é barato, né? Uma viagem para sei lá, acabei de comprar uma para Comprei uma que nós estamos indo para [UNRESOLVED_ENTITY], [UNRESOLVED_ENTITY] indo pela [UNRESOLVED_ENTITY] então pela [UNRESOLVED_ENTITY], provavelmente é o caminho de vocês, né? Tá tão barato, mas o que que eu paguei lá? R$ 4000? Cada um no 4.500, não não. Foi 10 mil cada uma mas isso para vocês não é nada."
1377.0,5,Eu não tenho umas coisas no grupo aí gente.
1379.0,2,"De vocês aí é tranquilo, né? Então, vocês vão gastar aí 10 mil reais cada um com uma passagem de volta, mas as diárias. Em uma semana né? Vocês fazem isso saindo aqui no domingo voltam na sexta não sabe. Eu acho tranquilo aí, mas então vai lá tudo vamos anotar tudo aí para a gente passar para outra questão. Falar comigo. Falar com o Gabriel, quem que vai anotar aí falar com a equipe com a equipe já tá agendado e tentar descobrir, quais seriam as áreas lá e daí falar com o [UNRESOLVED_ENTITY] para dizer que vocês têm a verba e pode ter Tais áreas ou as áreas que ele na rede dele conhece que é mais quente de todas a rede dele para mim é mais quente de todos."
1435.0,2,"E vocês vão apresentar o pit? E do mesmo jeito que vocês fizeram para os anjos, colheram bastante sugestões do que que pode melhorar e vão melhorar a ideia, mas sempre se coloca em como se você estivessem fazendo uma alternativa estratégica para [PARTNER_A] Mundial. Você coloca em menos que isso."
1456.0,5,tá
1457.0,2,"Que nem lá eles descobriram que tem uma iririnho e tem mais uma aqueles descobriram lá. Daí eu disse para eles assim, ó, coloque assim nesse slide aqui que ele não tava verdinho. Coloque outra charge do mesmo tamanho do lado da [UNRESOLVED_ENTITY]. Entendeu? Então, ela tem uma solução lá que tá estudando isso vocês se adaptam e colocam como se fosse uma solução também do mesmo tamanho. Não pense em menos que isso. Resolvemos esse eu queria ver assim sugestões para melhoria do Pit. Vamos ver o que que veio e vamos tratar disso."
1497.0,5,Vamos o [PERSON_B] Segundo você chegou a conversar com [UNRESOLVED_ENTITY] sobre a Patrícia.
1505.0,1,Não.
1510.0,5,Eu fiz anotaram aí que quer abrir como que é?
1510.0,1,Posso abrir o kit não tinha não fiz.
1518.0,5,"Não, mas eu digo para notar eu adotei no WhatsApp. Eu mandei né aí no WhatsApp, vocês querem colocar em algum lugar ou não?"
1524.0,4,Para mim o WhatsApp tá bom? A gente tá mais lá mesmo.
1528.0,5,"Tá então já mandei lá no WhatsApp, tá? [UNRESOLVED_ENTITY] nossas."
1533.0,2,Do nosso grupo aqui.
1535.0,5,Não mandei nada [STARTUP_B] nós três mesmo.
1538.0,4,Vamos compartilhar naquele.
1538.0,2,"Ah não então Compartilha, aí vamos vendo aí porque você anotou sugestões"
1539.0,5,Não não eu anotei agora essas listas que a gente viu que a gente tem que fazer
1545.0,2,"de melhoria que os anjos deram. Ah tá bom entendi não mas é que a gente já tava no segundo sim, depois de"
1552.0,5,Tá bom agora
1556.0,2,"vocês fazerem um pit. Provavelmente vocês viram oportunidades e melhorar ele eu acho uma questão importantíssima para vocês agora é vocês, três juntos decidirem, o que que vão incorporar e melhorar o pit."
1573.0,5,"Bom, acho que vamos começar pelo pelo feedbacks, a gente acabou que não adotou nada vai ficar meio que mesmo na cabeça, né?"
1582.0,2,Não mas é importante. Provavelmente o que tá na cabeça de vocês é o mais
1583.0,5,mas
1586.0,2,importante.
1587.0,5,"É tanto [UNRESOLVED_ENTITY] quanto a Patrícia né? Começou muito [UNRESOLVED_ENTITY] pela Patrícia, depois o [UNRESOLVED_ENTITY] pegou um gancho também falou sobre isso foi o fato da gente ter dois. Porque eles consideram que o segundo Business Model que é aquele mais focado para [PARTNER_A] as soluções para [PARTNER_A] as baterias da [PARTNER_A] é um mercado [PARTNER_A] indústria em geral montadoras em relação. Primeiro Business Model que já é todo mundo, entendeu? Então eles falaram para gente de qualquer forma. A [PARTNER_A] vai vir com vocês, se vocês desenvolverem o primeiro não foge disso a [PARTNER_A] pode pegar o gancho disso vocês podem apresentar o fazer trazer as soluções para próprio [PARTNER_A] com o primeiro Business móvel. Mas o foco seria o primeiro porque tem muito mais oportunidades o mercado são muito maiores esse tipo de coisa, então eles não gostaram do fato de ter esse segundo que a gente focou na [PARTNER_A], mas nas indústrias em geral."
1663.0,5,"Aí a gente meio que a gente não debateu muito, né, gente, mas a gente chegou a falar, mas a gente trouxe essa segunda opção pelo fato de que o ventre não vai investir em nada tal gente sabe então a gente trazer uma outra opção que a gente começou a estudar recentemente etc. Ela falou é mas tem outra Patrícia, já debateu em seguida, mas tem outras formas de conseguir monetização, não sei o que enfim. Não precisa depender deles. Aí a gente meio que não obviamente a gente não vai discutir, né? mas acho que o [UNRESOLVED_ENTITY] também entrou bastante nisso até"
1703.0,2,"Vamos vamos lá, vamos fechar o patins aqui primeiro queria dar um recado para"
1704.0,5,tá
1709.0,2,"você assim. O normal quando a gente vê um facilitador, né? Eu sou um facilitador um pouco mais envolvido aqui com vocês do que eles, né? Então eu tenho algumas vantagens de estar acompanhando melhor que eles. Desvantagem é que eu tô junto com vocês, então a gente tem que saber que tudo é vantagem e desvantagem, né? Mas assim o normal quando vem um facilitador que tá um pouco de fora e a gente naturalmente pensar como eu pensei aqui vocês devem ter pensado."
1742.0,2,"Ela não entendeu direito, né? E é isso que o ser humano pensa sabe porque se o ser humano pensasse que todas as críticas que a gente recebe São absolutamente verdadeiras, provavelmente a gente se dava."
1761.0,1,"É porque assim pros [UNRESOLVED_ENTITY] faz sentido ter só o primeiro Business. Case lá,"
1763.0,2,"Porque é o dia a dia nosso é isso, ele não é o contrário, né? Ele é de dizer que tem esse problema. Esse problema p*** para que que eu vou sair de casa, né? Eu quero mas é ficar na cama e morrer aqui de uma logo, né? Então é um mecanismo de defesa que a gente tem tá? Então dito isso, né? Assim a primeira criação que eu pensei ela não entendeu direito porque aquele segundo slide, né? Mas sempre pensem assim. Pode ser que tem alguma coisa por trás que dá para mim a gente melhorar."
1800.0,2,"Tá então dado isso desenho então ela não entendeu. Pode ser que ela falou alguma coisa que dá para a gente melhorar. Tá certo então, vamos partir desse raciocínio. Tá então vamos tentar descobrir o que que a gente pode fazer que dá para melhorar pode ser que a gente chega à conclusão. Esse é um ponto que não vale a pena mesmo. Vamos conviver com ele, tá? Porque eu entendo assim, eu acho que se vocês."
1828.0,2,"Para os seios em margem é mais importante vocês darem a fazer um segundo modelo negócio. Não há dúvida nenhuma, né. Talvez para os anjos ou para Patrícia, teria que dar ter dado ênfase só naquele ali, mas assim o que que dá para melhorar o pit com essa daí você não é uma questão não dá para melhorar vamos para outro, né?"
1861.0,1,né? Só o primeiro modelo de negócio. no universo scanner já faz sentido o segundo eu acho que
1870.0,2,"No universo de curto prazo e assim os anjos têm razão, né? Os anjos têm"
1870.0,1,o universo
1876.0,2,"razão a ideia de vocês, lembra quando vocês forem na [UNRESOLVED_ENTITY], vocês tem que dizer aquele outro, né? Vocês querem que a [UNRESOLVED_ENTITY] muda a estratégia Mundial? Tá certo então eu acho que eles têm razão e não vamos perder isso, né?"
1895.0,1,"É Talvez assim. Acho que pensando no universo [PARTNER_A], né? Que é onde daria para começar mais rápido que a gente não pode tocar isso por fora. Apesar da gente ter trabalhado no primeiro, né manter só o segundo tipo de virar muito mais uma decisão estratégica do que uma outra empresa assim do zero."
1915.0,2,Não entendi você diz assim ficar com o segundo slide que é o mais restrito.
1919.0,1,será
1921.0,2,"Não não é que eu vejo assim para mim é assim. Se eu tô falando com a [LOCATION_E], eu acho que eu tenho que falar do primeiro. Sem dúvida nenhuma, né? Mas veja só o seguinte quando vocês forem na [LOCATION_E] agora. Talvez vocês descubram que já tem gente fazendo parte disso. Por exemplo assim, vou dizer talvez tenha lá uma iniciativa deles já [UNRESOLVED_ENTITY] com o desmanche da bateria."
1951.0,2,E que tem um nome esse projeto. Tá certo?
1954.0,1,É o Gil tinha dado uma olhada mais a fundo sobre isso.
1957.0,2,"Não só tô dando um exemplo assim, então se tem um desmanche da bateria é importante que vocês digam que vocês são parceiros deles. Tá certo vocês estão somando a solução deles, vocês vão achar lugares para bateria. Mas algumas vão ser desmanchadas e daí a gente fez uma pré-venda. Da unidade tal, né? Então isso acho que tem que ficar mais [PARTNER_F] outra que tem que ficar mais [PARTNER_F], talvez é assim. Que aquela segunda tá ajudando a vender caminhão elétrico."
1995.0,1,sim
1996.0,5,Sem dúvida.
1997.0,1,O pessoal falou sobre isso no vídeo.
1999.0,2,Talvez isso não ficou muito [PARTNER_F]. Talvez minha sugestão aqui.
2003.0,5,"Eu acho talvez substituir para não achar que é só [PARTNER_A], sei lá."
2004.0,1,"A gente colocou o texto e tal, mas dizer o que que é aquele modelo de negócio permite porque aconteça, né?"
2020.0,2,"Põe o slider que nós estamos falando aí, se não nós não vamos. Projeta aí e daí vamos ver o que que dá para a gente melhorar nele, né, veja eu tô ainda naquela ideia lá não entendeu direito nós só temos que melhorar, mas pode ser que tenha algo mais aí que nós vamos tirar. Isso eu também achei uma coisa."
2047.0,5,"Né e mas assim a fala nossa, fala de explicação a gente ainda cita essa questão de melhorar a questão de marketing. Acho que tem até uma historinha, né? Que conta que se tiver alguma visita na [PARTNER_A]. Eles verem que a gente tá trabalhando com circularidade, como que vai aumentar a visão dos clientes para com esse contexto a gente cita isso mas"
2079.0,2,"É esse daqui, né? Eles acharam que é esse daqui, ó e nós podemos conversar em duas recondicionadores para [UNRESOLVED_ENTITY] em larga escala."
2088.0,1,"Acho que pensando que a gente falou a gente eu tava pensando em alguma coisa assim. E explicar contando a contar essa história no jeito diferente aqui. Não no sentido da gente fazer sexo e tal, mas o que que a gente garante para o cliente final através do ecossistema."
2118.0,2,É mas não é que assim.
2122.0,5,Eu acho que não é?
2122.0,2,Eu caminho agora a gente destrói a coluna do kit de vocês agora.
2129.0,5,"Eu acho que pode ser branquinho ali atrás ali embaixo eu acrescentar isso, eu acho. Mas não tirar o fato de que eu ainda assim, a gente é Marketplace que vai conectar essas pessoas para o grupo para [PARTNER_A] [PARTNER_B]. Enfim, eu acho que é o mesmo discurso aí arruma essa parte e acrescenta esse outro."
2151.0,2,"Mas talvez isso esteja no segundo slides que você falou, vamos ver o segundo que o segundo [PARTNER_A] né?"
2157.0,5,Mas mais rolo mas é não é o Core que eu acho.
2159.0,1,Esse é o primeiro.
2164.0,2,Ah nós conectamos lá então. Deixa eu entender melhor então eu tava pensando que esse daqui então põe o primeiro lá de novo.
