onset_seconds,speaker_id,text
489.0,1,"Porque vocês é vocês viram que eles têm um problema, né? Eles não podem muito longe e vocês resolvem esse problema e vão resolver e um já testar. Tecnologia tudo como é que podia fazer mas o caminhão estragou, vocês estão aguardando para continuar o teste. Então se vocês têm essa validação é bom vender bem também, porque essa é dentro da [PARTNER_A]."
512.0,2,"Assim então é uma forma que a gente pode fazer vender exatamente, como está falando vem dela como teórica, né? A gente tem a teoria aqui na mão e vocês"
522.0,1,"Não, mas ela era ela era para ser prática agora, porém fortuna que o"
522.0,2,dando mais pista.
527.0,1,"caminhão estragou não deu tempo ainda, mas nas próximas semanas já vai ser feita, né?"
533.0,2,boa
533.0,1,"Assim o caminhão chegar, né? E você tem notícia de que ele tava chegando, talvez ainda dê tempo de fazer né? Mas"
539.0,2,"É o [PERSON_E] conectou com a gente, bom dia [PERSON_E]."
543.0,1,Bom dia
547.0,2,"O [PERSON_E] o que tava vindo peça de navio era o certoing ou era o herói, o certo é a gente nem sabe que tá né?"
558.0,4,"Não na verdade os meninos o [PERSON_G] passou o prazo. Quando ia ficar pronto, mas era depois de depois de [UNRESOLVED_ENTITY] mesmo depois do nosso período."
568.0,2,Então uma estratégia Talvez seja igual [PERSON_A] tá falando a gente levar para o pit o teórico que a gente pretende fazer. E fala. Olha vocês deixando a gente dar sequência vai ser feito físico.
580.0,1,"Que já estava agendado, mas não deu para fazer porque eu só vai ficar pronto o caminhão em abril. Quer dizer foi adiado, né? É só isso foi adiante. E daí vocês tem aquele outro lá? Que que era interessante? Vocês marcarem uma conversa que tem. Um tem uma Frota né? Se vocês iam marcar uma conversa, né?"
608.0,2,Acho que era Hater não era ou era. A gente falou de alguns operadores.
615.0,1,"não, mas eu quero um que já estava agindo bem a gente já vai ver no Que tava no tudo lá inclusive."
621.0,2,Acho que a gente vai acabar passando pelos pelos.
624.0,1,"Porque esse é um que vale a pena, se lá faz uma copa faz por telefone pega alguma coisa lá com eles que já conversamos com mais um né? Do pesado, né? Já entendemos ele tem o problema tal problema tal e nós resolvemos, né?"
660.0,2,"O [PERSON_F] tá entrando tá [PERSON_A], aí acho que como a gente tem uma duas eixos mais importantes, eu não vejo muito problema aí. Nesse atraso também também esse papinho agora no começo também, já é um papo."
675.0,1,Aí né?
675.0,2,"Já começou já, estamos discutindo uma incha. É uma das iscas que eu vou até declarar ela eu vou aproveitar que a gente já começou aqui tá na hora da gente chorar. Vou eu vou colocar uma eixo aqui já devido a tela. que eu tentei encontrar eu tô com muita dificuldade para encontrar os operadores logísticos que já estão testando elétrico em [UNRESOLVED_ENTITY] Não sei se eu tô sendo ruim de [PARTNER_E], se realmente a informação não tá muito precisa mas O [PERSON_F] pediu para você aceitar ele, por favor."
717.0,2,"Eu não sei se eu tô sendo ruim de [PARTNER_E] essa informação, realmente tá? Tá difícil de encontrar mas eu encontrei muita matéria. Foi andar que já tem [PARTNER_C] sendo testado no porto que tem eletroposto na [UNRESOLVED_ENTITY] que tá avisando. Esse tipo de operação mas não tem a tal operadora logística está fazendo. Discute ela."
750.0,1,"Depois a gente vê lá, mas se tiver uma entrevista para fazer a mais é essa, né? Não sei teria alguma outra nessas alturas do campeonato."
763.0,2,"[UNRESOLVED_ENTITY] deixa eu dar bom dia, [PERSON_F]? Deixa eu."
766.0,1,Bom dia
767.0,5,Bom dia
768.0,2,"Deixa eu dar o Chefe aqui, aí a gente já. Boa acho que o Segue vai ser mais curtinho hoje, né? Eu vou começar aqui falando que tivemos a confirmação no final da semana com o pessoal da [PARTNER_B] de que vai rolar o teste e Só precisamos bater o martelo de qual dia dessa semana que vai rolar essa resposta deve vir hoje durante o dia eu tô em contato direto aqui com o pessoal da [UNRESOLVED_ENTITY] que cuida dessa Operação lá. Eu particularmente Trago essa boa notícia."
811.0,1,nossa
813.0,2,Alguém quer trazer mais alguma pessoa?
816.0,5,"Bom a gente começou o curso lá da [LOCATION_H], né? Na quinta-feira Foi bem bom, inclusive o já valeu a pena um Network que a gente fez um dos caras lá que se apresentou ele é dono de uma. De uma empresa de logística 100% elétrica ela lá de [UNRESOLVED_ENTITY], mas que atua aqui em [LOCATION_B] também e a gente já conversou com ele já se dispôs, ele inclusive se dispôs a fazer um teste com a gente falou que ia ver alguma rota que ele tem para a gente fazer um piloto, né carregar em no meio da rua e tudo mais e também já deixamos disponível aí nas próximas duas semanas para ele caso ele precise emergência de resgate, a gente pode ir lá resgatar, né com o tecnologia."
868.0,1,Então esse é um esse é o entrevista que tava faltando.
874.0,5,O cara bem.
876.0,1,É não e daí já tem um compromisso já tem um acerto e já conversaram assim os problemas que ele tem agora com os carregadores que vocês podem ajudar.
887.0,5,"E ele reclamou bastante sobre infraestrutura, inclusive na aula, ele reclamou bastante ele tinha vontade de fazer eletroposto, mas não consegue por conta de Grid em muitos lugares, né? E também falou que essa coisa de acabar a bateria é quase que uma constante ele falou que gasta cerca de 7 mil 78 mil reais por semana. de guincho para resgatar carros que ficaram parados no meio da rua E que a nossa solução seria boa para [UNRESOLVED_ENTITY]."
921.0,1,"Nossa que esse vocês tem que fazer a fichinha de aprendizado lá, né? Vocês tem até custo aí o cara tem perdendo dinheiro, né?"
932.0,5,Então foi bem interessante.
933.0,1,"Ou é a futura receita de vocês, né? Quer dizer, ele tá gastando né? Vocês entrariam nesse mercado aí dos 7 mil aí pelo menos uma parte desse dinheiro aí é de vocês, né? E aí infraestrutura, vejo vocês resolvem não tem o Grid, mas em algum lugar que não tem Grid, nós podemos pôr uma foto dela podemos pôr um motor [PARTNER_A] gerando."
961.0,5,"E chegou a falar que ele chegou a pensar já no tempo atrás nessa coisa de ter um banco de bateria para ter um pouco mais de flexibilidade e tal, mas ele é assim ficou impedido por conta do investimento porque realmente a bateria muito cara e tal, mas que foi uma ideia que ele já já veio na cabeça em algum momento porque realmente existe essa necessidade de onde não tem Grid. Tem alguma coisa ali, né?"
992.0,1,"Poxa então, põe lá. Olha nós temos que explorar essas descobertas aí e colocar no Pit. Talvez seja as descobertas mais importantes agora nessa fase para provar o pesado, né. Anote essa eixo lá que essa é importante."
1011.0,4,e uma outra boa notícia também foi a conversa que a gente teve com a Que segunda. Que é potencial compradores a gente conversou com ele justamente para ter um
1024.0,2,Vamos lá. Vamos por partes aqui.
1030.0,4,"feedback deles. sobre a identificação Eles atualmente não tem nenhum veículo seja [PARTNER_A] ou outro montadora. Mas eles estão fazendo Justamente conversou também inclusive. E enfim. E eles passaram esse valor no serviço móvel. Como uma forma de antecipar a chegada do pesada como isso? Então enquanto a estrutura fixa que vai ser definida tá sendo construída. A gente pode atravessar recarga para ele por 6 meses, por exemplo enquanto a fixa."
1113.0,4,então a gente até e a gente combinou após a reunião eles não se tornavam em meio oficialmente essa solução e que
1134.0,1,"Põe mais uma chuva tem que colocar isso no Pit também. É uma validação também com pesados, né? Apesar de ser aquela você gostaria ainda, né? Ele tá numa fase de gostaria sim, não é uma evidência muito forte, mas é uma evidência é o que nós temos aí de pesados, né? Eu diria assim eu que com esses dois aí. Acho que vocês não precisam procurar mais ninguém."
1162.0,2,boa vamos lá
1164.0,1,"Né, eu diria que aí show de você buscar outros. Agora não vai agregar muito mais eu diria né? O esforço é enorme e vocês tem que se concentrar nos pit agora, né? O pit nas reuniões né? Então acho que para mim tá."
1183.0,2,Vamos vamos escrever essas lixos para a gente não se perder se tem alguma como escrever que você tinha falado [PERSON_F].
1194.0,1,"Isso seria colocar numa ficha de aprendizado e incorporar no Pit. Porque na ficha de aprendizado daí vocês que nem assim, quando vocês vão"
1201.0,5,"Sim, sim."
1205.0,1,"contando vocês vão lembrando de outras coisas outros detalhezinho, né? Então tem que ver se esses detalhezinho não são importantes e registrando sabe? O cara tá gastando 7 mil em guincho pronto É esse o mercado Inicial, né? É o paralelo com a [UNRESOLVED_ENTITY] nesse caso aí fica interessante, né? Você vai [UNRESOLVED_ENTITY] Seguro para vender seguro, ela dá guincho. Para você vender caminhão não dá por guincho. Achar margem do caminhão deve ser bem maior. Se bem que a dor segura enorme a margem."
1245.0,5,E do [UNRESOLVED_ENTITY] é dia entregue.
1257.0,1,Valeu o curso.
1261.0,5,A gente estava falando.
1263.0,2,boa
1265.0,1,"Você sabe qual é a explicação para essa sorte? Que vocês que já acontece, né? Eles assim p*** agora que eu tava com esse problema. Encontrei o cara lá no curso, né? A explicação é o seguinte como vocês estão planejando e estão fazendo né? A chance de encontrar alguém para resolver algum problema é enorme? Se vocês não tivessem pensando nisso ia ser só mais um para conversar lá de futebol de viagem, né? Mas como vocês estão com o problema, né? Então daí o pessoal sempre tem uma máxima que diz. Bem assim e que a sorte alcancem a competência Que é isso aí, vocês estavam pronto para ver que ali tinha uma oportunidade."
1319.0,1,Que não existe sorte existe a competência?
1327.0,5,Nada e concorda não vale a pena a gente perder muito tempo com isso.
1327.0,2,E ainda o score [UNRESOLVED_ENTITY] não mudou né da semana passada para essa semana alguém discorda que ia trazer alguma coisa. A gente Manteve aí da semana passada para essa.
1341.0,1,E nessas alturas também pelo que a gente conversou não. [UNRESOLVED_ENTITY] muito a pena agora.
1349.0,2,Energia de mais né?
1352.0,1,Não que a gente viu.
1354.0,2,Dia 4 agora que é sexta-feira na verdade quarta-feira que é dia 2. A gente tem
1362.0,1,"Agora é o pit e as reuniões que vocês estão fazendo são as coisas mais importantes e caprichando no Pit melhorando o pit melhorando nas reuniões. Estamos na reta final, né? Já marcaram alguma data ainda não."
1384.0,2,"o racha. Sexta-feira dia 4 a gente tem um fórum só com [PERSON_H] que é o [UNRESOLVED_ENTITY] marketing. Aí nós temos no dia 9 um outro uma outra rodada que é com o Marcelo, galão eu [PERSON_H]. Nós temos no dia 11 é um fórum com os [INVESTOR_A]. Por enquanto são esses mas a gente vai encontrar na verdade pelo que a gente"
1412.0,1,"Não marcou lá com a linda lá na [LOCATION_E] não marcou, né? Porque sempre tem uma apresentação para eles lá, sabe?"
1421.0,2,"entendeu com a língua Gabriel, nem Tá previsto, isso é a gente."
1425.0,1,Não previram.
1427.0,2,É o que a gente vai fazer para vento. Isso é o que a gente já tem feito as nossas rodadas com racha. E o que a gente fez para ele não né? Que a gente fez para O Jonas o que eu penso também?
1439.0,1,"Porque eu acho que tem que ter um dia de fechamento assim sabe, eu acho que essa formalização eles não vão abrir mão. Mas vocês vão estar pronto, né? Acho que não é de se preocupar e Provavelmente é depois do dia 11, né?"
1454.0,2,"É na verdade. Na verdade, eu entendi que o Gabriel não vai ter esse dia, né?"
1458.0,1,Você existir.
1463.0,2,Cresceu. Parece que vai ter parece que o pente final oficial é o dos [INVESTOR_A] dia
1464.0,4,Não parece.
1470.0,2,11 e aí depois meio que acabou assim o que a gente tem pelo que a gente entendeu com a vento está na mão dos grupos.
1478.0,1,"Depois dos índios. Daí eles marcam né? É mais mas tudo bem, mas se não existir também nessas alturas."
1487.0,5,A gente chamou do harcha que vai ser meio que final né?
1487.0,1,"Não não é nem de se preocupar, né? Vocês vão estar pronto para fazer para"
1488.0,2,Para a gente. fazendo porque
1491.0,1,"índice já estão fazendo já. Então tá bom. Então nosso deadline agora é dia 11 então. O seria o último evento daí não marcaram também o dia que vocês voltam ainda, né?"
1509.0,2,"Então é segundo Gabriel dia 22 que dia 21 é feriado, né? Seria dia 21. Então dia 22."
1518.0,1,o produto que
1520.0,2,"O que acontece também é que acontece, né? Porque eu queria comentar a gente tem feito esses vamos dizer rodadas de pizzas finais por nossa conta. O que eu penso também é que de acordo com os feedbacks que a gente teve do Jonas. Eu não veria com maus olhos aí pegar a última semana lá que a semana de 14 a 18. E se a gente tiver as informações que a gente precisa na mão fazer uma nova rodada."
1551.0,2,"Eu faria né? Falou e tudo mais chega, ela perdeu."
1560.0,5,"Exatamente o jeito que ele falou, né? Eu concordo."
1565.0,1,"Deixar um documento alguma coisa assim, né com ele, né um encerramento."
1570.0,2,"Ele deu um monte de de outputs ali para gente né? A gente conseguindo percorre-los. Acho que vale a pena chegar e mostrar para ele até para trazer esse valor, né? O cara fala p**** em"
1580.0,1,Bacana Então o deadland apresentação. Por enquanto é 11 e o deadline de
1580.0,2,Duas semanas eu pedi os negócios que fizeram né?
1590.0,1,"vocês estarem por conta disso é 22. Daí o que que vocês estão imaginando vocês tem que pegar férias, vocês voltam, como é que vocês estão?"
1599.0,2,"Na verdade eu e o [PERSON_F] a gente tem férias marcadas mas É porque você é de licença do casamento, então eu saio eu trabalho até dia. 29 de até dia 29 de Abril eu trabalho aí eu volto 22 de Maio o [PERSON_F] trabalha até dia 9 ainda né? E volta dia 22 também o [PERSON_E] acho que [PERSON_E] Não [UNRESOLVED_ENTITY]."
1624.0,4,E volta dia 20. Eu não sei.
1629.0,2,Mas a gente é bom até que o [PERSON_E] Não Sai que ele vai ficar sendo nossa
1630.0,1,é uma enrolação agora que
1633.0,2,fonte aí para a gente saber o que que tá acontecendo. nas discussões porque a gente já ouviu inclusive do [DEPT_B] que É muito provavelmente não vai ter uma decisão tomada no dia da gente voltar para a área. Então que algumas discussões vão ficar rolando por algum tempo ainda.
1655.0,1,Os anjos para dar um parecer para dar um vão demorar sabe daí vai para não sei quem daí vai o assunto vai para o [DEPT_B] até eles analisarem até não sei o que lá é vocês. Tem que estar preparado para esse tipo de desgaste estiverem
1670.0,2,"Teve uma conduta com os [INVESTOR_A], né? Que a gente teve suporte da Patrícia, não"
1671.0,1,preparado não vão se desgastar.
1674.0,4,A gente teve.
1679.0,2,dá para reclamar nada dela. Quando a gente precisou ela botou o time dela para ajudar a gente mas a gente teve uma oportunidade muito grande com Ronaldo.
1691.0,1,sim
1692.0,2,"Eles acabaram sumindo até um papel aí de mentoria, nós tivemos na sexta-feira ou na quinta agora não me recordo. Um papo com eles acho que foi sexta tivemos esse papo presencial lá com eles na [PARTNER_A] é seria presencial. Chegou lá acabou sendo online, né? Mas enfim. Eles parecem que compraram muito o nosso time, né? E a gente tem abertura com eles, eles serem sinceros Critical que tem criticar. Falar o que tem que votar."
1728.0,2,E cara eu pelo menos fiquei muito satisfeito com por exemplo. O Ronaldo falou pra gente que cruzando com [PERSON_H] e com o galão lá pela [PARTNER_A] pelas reuniões de board tal ele [UNRESOLVED_ENTITY] que nos recomendaria. Aquele falou que acredita na gente enquanto o time né? Acho que com os anjos é um caminho que a gente pode buscar também essa recomendação.
1759.0,1,"Super bom tá super bem encaminhada, vamos vamos ver dá uma passadinha."
1765.0,2,A primeira é sua [PERSON_F] do análise de mercado e projeções parte de Tentação
1767.0,1,vamos passar só as rotas assim também para
1778.0,2,"assim como semana passada ok, né, a gente até já tem para mostrar para os bits parte de Live."
1786.0,5,"eu atualizei o liveplan que a gente tinha principalmente o de [UNRESOLVED_ENTITY], né para atender só pesados e É considerando que a tecnologia era [UNRESOLVED_ENTITY] bancar a parte operacional, né? E a [PARTNER_A] bancaria mais o nosso salário, né? As pessoas. Então tá atualizado agora seria até as cartas de intenção para Fazer essa proposta para tecnologia."
1823.0,4,O meu também tá um track sem Minions grandes problemas aí por hora.
1832.0,5,O terceiro também também é um track. Na verdade eu considero tá praticamente done né? Só a gente agora oficializar as cartas.
1839.0,2,"um a gente precisa a gente vai ter a conversa com o [UNRESOLVED_ENTITY] essa semana aí para Para ter meio como evidência desse primeiro da primeira linha com a lotes e a [PARTNER_B] a gente já vai oficializar agora também fazendo essa semana. o piloto lá do Delivery Com a gente teve reunião com o yonas e ele pediu aquelas aquelas cartas de intenção, então a gente compilando essas cartas."
1864.0,2,"Eu também penso que fazer esse última rodada com ele, a gente gera essa evidência. e a tecnologia era também, já temos até o veículo a partir de amanhã disponível e a gente só precisa acelerar eles lá para ter no papel a carta de Intenção e o item 4 também tá bem um track que são os bits a gente tem. Um pit Master, né? Que dele nasce."
1889.0,1,os demais
1889.0,2,"Demais para cada stakeholder. Acho que tá bem um track também é? Fechamos formatar. enviar modelo de [UNRESOLVED_ENTITY] aí para tecnologia era na verdade, a gente teve algumas discussões entre a gente que Do que colocar de número de ia colocar esses números ou não, né? Por isso que a gente ainda não mandou o Modelo a gente precisa bater o martelo se a gente vai abrir essas informações na carta ou não? É até algo que seria bom a gente matar e ir até o final dessa semana, né?"
1949.0,1,"Quer fazer uma Exu, mas acho que vocês é tudo que é difícil não coloque na carta de intenção, deixa para discutir depois. Se você não arrisca."
1963.0,2,a recomendação do Jonas na verdade Ele pediu assim foi o seguinte a gente pega.
1973.0,5,A carta de intenção dos clientes primeiro que seria a lotes a [PARTNER_B] a talvez a xmg lá não sei alguma coisa assim os clientes aí a própria [PARTNER_A] e o
1983.0,1,a própria força
1986.0,5,"[UNRESOLVED_ENTITY] lá e aí ter cartas de intenção que mostrem pelo menos assim, demonstre sem sem obrigação, né? Qual seria a demanda? De sei lá no ano que vem a gente vai ter a demanda para 10 serviços."
2007.0,1,sim
2007.0,5,"O número aleatório aqui e aí com isso a gente leva para [PARTNER_P] e com a proposta de eles bancarem, né? Então mostrando que a [PARTNER_A] vai entrar com a nossa força de trabalho e com a demanda com os clientes prontamente. E Eles teriam que entrar com todos os custos operacionais de equipamento manutenção e motorista."
2032.0,1,Só a Livina carta de intenção assim com prazos a negociar né?
2038.0,5,e não é e ele sempre ele ressaltou bastante assim que
2039.0,1,"Toda carta de intenção, ela é uma carta de intenção, né? Mas é que assim,"
2043.0,5,"É ele ressaltou bastante assim que tem que ser uma carta não. [UNRESOLVED_ENTITY] né que não é obrigatório, né?"
2058.0,1,"se você disser bem assim você ficar implícito, por exemplo que você dá essa lista e ele tem que atender em 30 dias. O cara não pude assinar, né? Exemplo talvez absurdo, mas sempre vocês pensarem que a carne de intenção é só uma intenção, né? A intenção quer dizer que vai ter sei lá cinco reuniões para discutir o projeto ou mais né? Dependendo do projeto, né?"
2082.0,5,"Sim isso. E aí a ideia tentar fazer isso. E aí ele mostrou durante a reunião uma um exemplo lá de carta de intenção. E aí tinha uns números mais ou menos assim, né? Pô, a gente pretende nos próximos três anos adquirir tanto de De material lá de produto né lá no caso era carregador, se eu não me engano então assim ter Pelo que eu entendi. Ele gostaria de ter algum número não ser tão aberto assim, mas tudo sentado, né?"
2114.0,1,"Não é mas isso é uma intenção, né? Você dizer bem assim, nós queremos nos estruturar para fazer na região de [LOCATION_B] ou no [UNRESOLVED_ENTITY] de [LOCATION_B] é uma intenção, né? E não prazo de três anos."
2126.0,5,é
2131.0,1,"É bom ele ilustra, né? Mas mas não deixa de ser só uma intenção. Mas tá ótimo. Acho que aí tá fácil de eu acho que não precisa anotar em show nada, né?"
2145.0,2,De qualquer forma tá lá e a gente depois só pode. Fechar eu acho que ela ficou a 101. 101 foi só para a gente que fazer fup definir próximos passos com anel x [PERSON_E]
2167.0,4,"A gente entrou em contato de novo com eles na semana passada, acabou mudando a pessoa que tinha falado com a gente a outra vez. A gente já conseguiu um outro contato e tem uma reunião hoje de tarde com eles."
2181.0,1,Esse tá na boa para jogar fora. Nessas alturas mas nunca você sabe acho que é a conversa não custa né?
2203.0,2,"É essa aqui dos operadores do porto, já coloquei aí né? Não tá feito ainda tem aí depois para a gente discutir se vale a pena ou não. e preparar o pit para o"
2214.0,1,Eu acho que essa daí nessas alturas eu encerraria ela.
2220.0,2,"Pode ser também, né? Até porque"
2222.0,1,"Se você já não conseguiu ir atrás agora você já tem as evidências já tem [PARTNER_A] já tem [PARTNER_B] já tem o colega da faculdade. Quase que eu diria assim. Vocês podiam ter mais três, né? Lógico 3 se tivesse mais 3 era melhor, mas é melhor quanto Pelo esforço que daria sabe. Melhor assim. Ah tá bom. Só três é nota 5. Tá bom, se você fizer 6 vai ser o quê nota 6 7."
2257.0,1,"Porque é tudo só conversa, né?"
2263.0,5,kit para ele
2264.0,2,"[DEPT_A] + b u tá no caminho, né? A gente já tem ele."
2268.0,1,agendar
2269.0,2,Uma espinha dorsal já tá agendado eu vou deixar ele aberto aqui porque como a gente vai fazer ainda esses [UNRESOLVED_ENTITY].
2274.0,1,"Aí eu diria sim, pode encerrar. Vocês já estão já prepararam o pit agora é lógico que ele vai entrar na vida normal de vocês aí, mas essa é uma tudo que vocês não tem mais que para se preocupar não."
2296.0,2,"bichos então [UNRESOLVED_ENTITY] [PERSON_A] um dos professores que vai dar aula para gente no curso da [LOCATION_H], ele vai dar aula de infraestrutura inclusive. O cara ele é daí do [UNRESOLVED_ENTITY]. Ele trabalha em alguma secretaria do governo e ele trabalhou muitos anos na [PARTNER_G]."
2312.0,1,"Aí como é que é o nome dele, provavelmente eu conheço."
2313.0,2,[UNRESOLVED_ENTITY]
2318.0,1,Não lembro.
2318.0,2,Depois depois no final eu compartilho [PARTNER_H] dele aqui para ver. Essa cara dele
2325.0,1,Eu tinha que conhecer.
2330.0,2,"Eu acho que vale mais a pena a gente olhar para essas últimas lixos que a gente. Pensou né? Depois a gente pode fazer como lição de casa limpar o que já não é mais lixo, né?"
2342.0,1,"Não vamos indo no mesmo tempo ainda, vamos uma de cada vez aí qual que vocês querem conversar e vamos limpando se for o caso."
2351.0,2,Eu acho que essa parte aqui velha. Quase tudo.
2355.0,1,grandes
2361.0,2,"Essa daí que tá em amarelo, né? É revisar o pit deck para os anjos e para o [UNRESOLVED_ENTITY]."
2367.0,5,foi
2368.0,1,pode a data de hoje
2393.0,2,"Bem, né locação com a tecnologia tá acertado. A gente até assinou já né?"
2423.0,2,gargação com clube de enviar descartar porque a gente migrou completamente para pesados
2438.0,1,"Não agregar não, agrega muito agora, né?"
2441.0,2,"Na verdade não vai fazer diferença para o nosso objetivo de agora, né?"
2450.0,5,precisamos
2450.0,2,"oferta da plugin para atuar como [UNRESOLVED_ENTITY] que descartou eles como esse [UNRESOLVED_ENTITY], né? O aluguel a proposta deles era muito alto valor, né? E a tecnologia era jogando bem limpo é uma empresa. um pouquinho mais séria, né mais robusta aí que a que a plugin a gente já entendeu que o negócio seguindo precisaria ser com a tecnologia"
2476.0,1,"E a plugin sempre vai estar no radar, né? Uma hora pode voltar também. Eu acho que volta. No momento certo."
2496.0,2,"Precisamos atingir as metas do scorecard, chegamos à conclusão que não necessariamente, né?"
2501.0,1,"Não está ótimo, não é mais uma questão, né?"
2507.0,2,Essa jayvia [PARTNER_A] [PARTNER_P] com a última eixo que eu coloquei lá a gente deve
2538.0,2,discutir ela já né? Fizemos né?
2541.0,1,"Também você já fizeram, né? Você fez aquela mudança de linha coluna deixar no formatinho de Dr. E?"
2551.0,5,"Então, eu acabei migrando totalmente para o Live plana."
2557.0,1,"essas alturas Tá tranquilo, né. Apesar qualquer coisa mesmo."
2569.0,2,Essa do scorecard também a gente colocou como?
2596.0,2,"A gente tem essa 94 que temos dificuldade de disponibilidade de veículos pesados para MVP. A gente tem um plano, né? A gente vai fazer o teórico no propício do [UNRESOLVED_ENTITY], vamos fazer o físico do [UNRESOLVED_ENTITY]. E se aparecer. o Outros interessados com Frota comercial com pesado a gente coloca. no Pit também mas"
2623.0,1,"Aqui na verdade o modelo de negócio prevê que vocês vão ter parceiros, né"
2623.0,5,Vocês não tem muito prazer.
2630.0,1,"para isso, né? Lá no modelo negócio tem isso, né? Vocês são as sete Lite, né? Então vocês têm."
2638.0,2,"Aqui a gente tá falando. Acho que mais de cliente mesmo, né de cliente que tenha potencial que tenha caminhão para carregar, né? E acho que a gente já tem o plano, né? O MVP a gente vai ter o teórico que são os da [PARTNER_A] mesmo e o físico com"
2655.0,1,"E depois é meio óbvio que a gente vai ter dificuldade, né? O mercado ainda incipiente tá começando né? No mínimo a gente podia tirar aí porque tem que conviver com isso, né, não é vocês que vão acelerar o mercado, né."
2677.0,5,E tem essa coisa de horário mais caro tanto que tem muita gente que usa Power
2678.0,2,PVP que pretendemos fazer numa segunda pista de decolagem se essa segunda pista
2683.0,1,Isso sim.
2685.0,2,acontecer a gente tem o certo é o Eloi e atacar usar. A gente não tem a declarado eu não sei.
2695.0,1,"Não daí já pode pôr ali o [LOCATION_G], né? Que vocês estão no radar aí não pegou nenhum, mas é lógico que tendo mais tempo vai atrás, né? Que nesses tem um posto que é um eletroposto no meio então tá bom? Vamos conversar lá no eletroposto. Ele vai ser um parceiro do investimento."
2728.0,2,"trazer uma polêmica aqui agora vocês acham que vale a pena a gente ter alguma lixo de como abordar para [DEPT_A] e para bu porque a gente sabe que Se absorvidos por ele passa por isso como a gente abordar a questão do biogás. Qual que seria a nossa estratégia para abordar biogás com essas áreas? Eu acho que é somente importante não é? Acho que é bom anotar, a gente chegou a conversar já né? Depois da reunião."
