onset_seconds,speaker_id,text
1024.0,2,"só uma constatação que a gente já tinha feito e acho que a gente confirmou na Na reunião de meio de jornada aí com os [INVESTOR_A] duas percepções, tivemos percepções positivas que foi igual o [PERSON_F] comentou né? Gostaram dos mdps gostaram da matéria com [PARTNER_K], o Ronaldo se mostrou bastante engajado, eu acho que a não presença do lindinei não foi um problema porque o lindinei tá bem engajado com a gente também."
1053.0,2,"Então, não foi necessariamente ruim ele ele tá lá porque ele é bem aberto a falar com a gente em outros fóruns. Mas aí duas coisas, né? A gente vê uma energia baixa de alguns anjos. jogando aberta que entre a gente possa até acho que a impressão que passa é de Pouca dedicação talvez não sei da Sandra não, parece muito. preocupados com um programa depois que escolhem os grupos que vão estar encubados uma participação assim protocolar cada um fez um comentário uma pergunta só para falar que Fizeram e falar preciso sair para outra largou o fórum no meio e acabou ficando com a gente com a Patrícia e o Ronaldo apenas."
1103.0,2,"E eles e eles sim os dois mostraram bastante engajamento deram bastante opinião. Então esse é um ponto. Acho que nem todos os [INVESTOR_A] tem assim o engajamento talvez. Forte no programa depois que escolhem os grupos e isso é mais uma. Não chega a ser um Hold Block não é só uma pequena dor. e um outro ponto é que aí é óbvio que a gente tem que saber filtrar, mas existe uma percepção, viés muito diferente entre o que a gente discute com vocês da [UNRESOLVED_ENTITY] e com [UNRESOLVED_ENTITY] com [UNRESOLVED_ENTITY] com a [UNRESOLVED_ENTITY] que são vocês são as pessoas de inovação, né? Então a gente tem um viés inovador como desenvolver um negócio com essa mentalidade."
1153.0,2,"E a percepção dos índios é uma coisa um pouquinho mais quadrada, né? Um pouquinho mais de um executivo de uma companhia de um que é uma indústria tradicional e quadradinho ali, né? Então acho que a gente tem que saber filtrar bastante, eu não sei se você teve essa percepção também, né? É sim. sim, é mais ou menos isso, parece que a expectativa de"
1179.0,3,"ficar balanceando, principalmente na hora das apresentações, né? A gente acaba focando para um lado e aí quando a gente mostrar para os anjos. A grande preocupação deles é? Pô, mas isso aí logo logo vai ter concorrência tipo. Eles não essa preocupação, né? Não tem muita barreira de entrada e tal. Querem muito preocupados com os números e acho que é mais uma contratação também não acho que é um grande problema é mais um aprendizado assim de Cada público que a gente fala a gente tem que ter uma postura um pouquinho diferente e tem que estar mais ou menos alinhado com as expectativas e A grande questão é que assim a gente fica um pouco na dúvida se a gente realmente se preocupa muito assim com os anjos, porque a gente sabe que eles não tem poder de decisão tão grande assim no final das contas, né? Infelizmente gostaria que tivesse."
1238.0,3,É então assim eu acho que a reunião mais importante acaba ficando mais lá com o hard e talvez com alguns stakeholders que poderiam absorver a gente né?
1251.0,1,"Tá tudo certinho, tudo isso que vocês falaram mesmo, viu? Porque veja só o seguinte. E tudo é importante, né? Eu acho que o [PERSON_F] pegou bem, né? Se vocês estão falando com a [UNRESOLVED_ENTITY] aqui, vocês estão falando com a parte que a cultura tradicional, né? E se vocês estão falando com a venture é uma cultura já um pouquinho mais inovadora, né? Talvez ainda não tão inovadora, quanto eles gostariam, mas ele com certeza é mais inovadora, né? E acho eu gostei mais ainda [PERSON_F] que você percebeu uma coisa para cada público, você tem que criar uma um gancho para trazer eles para o teu lado."
1304.0,1,"Não adianta você querer impor, né? É um erro você chegar e dizer assim não agora eu vou fazer a cabeça dos anjos que eles têm que ser inovadores."
1316.0,3,Não tem como se a gente já já
1318.0,1,Você tem que fazer assim. Isso é verdade e você tem um papel de ajudar nesse
1319.0,3,percebeu.
1325.0,1,"processo, mas para conseguir trazer do teu lado. Você tem que primeiro dizer aos números, veja como isso pode ser bom veja que isso funciona em tal lugar, veja você tem que dar essas evidências fortes que vocês têm, né? E daí diz isso traz inovação, né? Sabe como é inverter mas não deixar de lado que vocês são inovação também, né? E a mesma coisa quando você vai para um inovador, né? Ou até Isso muda o mundo. Olha posto. Não posto não tem sentido ser fixo porque é muito é 15 minutos é muito tempo oposto vai ter que ser muito grande não vai dar ele tem que ser onde o cara vai cortar o cabelo, ele tem que ser ele tem que estar em outro lugar não pode ser desse jeito que é hoje tá? Esse é a [UNRESOLVED_ENTITY], mas veja que os números são Com os dois conseguiram viabilidade, né? Eles assim também tem que ter os dois lados. Eu acho que isso que você percebeu sabe? Então é sempre assim, sabe os primeiros minutos é você entrar em conexão com a plateia."
1393.0,1,"Em qualquer apresentação. Então você tem que se adequar para cada uma eu acho que tá perfeito. E realmente acho que talvez assim a expectativa ver o [PERSON_G] não ter uma expectativa que os anjos vão ajudar muito na inovação é que tá errado a expectativa é vocês têm que pensar no plano, b, lembra que a gente já conversou? Tudo bem, talvez eu acho que com certeza eu acho que tem um abismo agora que eu tô percebendo. Entre esses seis meses."
1432.0,1,"É muito difícil, vocês chegarem num nível de Vento de sabe ventre não investe numa coisa no nível que vocês vão chegar a ventre ela ela normalmente, ela investe quando você já tem clientes e tá com problema de atender mais clientes, sabe? Esse é o vento da [UNRESOLVED_ENTITY]. Agora eu ponho dinheiro porque comer o dinheiro nós vamos aumentar bastante a base de clientes, né e Vocês ainda vão estar desenvolvendo ainda, sabe? E aonde que vocês vão nesse meio termo sabe? A [PARTNER_A] tá com problema e eu acho que é assim os anjos podem ajudar porque veja essa alternativa que foi criado lá com a lotes, né? Então vocês têm que ir ajudando a achar essa Plano B, tá então é isso é muito importante isso sabe nesse meio ter vocês."
1483.0,1,"Tem que pensar no plano b junto com ele, sabe? Vocês ganharem mais seis meses para deixar a plataforma mais [UNRESOLVED_ENTITY]. Exemplo né seis meses, eu acho que o ideal é um ano, né, mas por seis meses. Vocês já viram que é muito curto, né? Imagina assim o ideal, né? Vocês conseguirem um ano para deixar a plataforma bem [UNRESOLVED_ENTITY]. Para daí ter os filtros tudo direitinho para entrar motorista para o cara pedir carga para o cara ver onde estão os pontos, né? Aonde que tá o ponto mais próximo agora o ponto mais próximo agora tá aqui do lado da academia tal. Tem alguém lá e eu posso ir lá tentar disponível daqui 15 minutos fazer isso quanto dinheiro você não precisa investir em programação, né? E quanto tempo não precisa para fazer um programa desse né? Não é eu fico imaginando né? Assim você me dessem dinheiro, eu não sei quanto tempo eu acho que no mínimo uns seis meses de programação intensa, né? Mostrar numa [UNRESOLVED_ENTITY] onde que tá fazer o caminho até lá, né? Que nem o Uber mostra que nem o Waze mostra."
1563.0,1,"Mas vamos lá, estamos discutindo não é na hora de discutir, né?"
1570.0,2,Esperava que semana passada a gente teve basicamente só.
1573.0,1,"Eu não tava vindo aqui. pronto [UNRESOLVED_ENTITY] dia, [PERSON_E]. Tudo bom? Vamos lá então. Só não né? Coloca essa no Exu lá."
1604.0,2,O plano de marketing dentro do vídeo não tá concluído ainda é aberto. Nova reunião com Irineu agendada né dia 12/02 a gente mantém ela aqui até realizar. Uber tô com bastante dificuldade de ter resposta da O cara da [UNRESOLVED_ENTITY] lá no [PARTNER_H] também acho que ele tem responde uma vez a cada dois meses. Mas o circo falou up aí tentando mas só trazendo outro contexto aqui tava até comentando com o [PERSON_F] aqui de manhã agora [PERSON_A].
1647.0,2,"A ideia aqui era tentar ter uma lista, né de motoristas. Que pelo nosso preço. Não é tão atrativo para os motoristas de aplicativo, né? Eu consegui um outro contato esse fim de semana, conversei com a pessoa já tô com WhatsApp dela que a pessoa que lidera o clube um clube de proprietários de daquele gwm. Olha que é um veículo 100% elétrico. E o cara se misturou super disposto a marcar uma reunião com a gente para a gente discutir possibilidade de fazer Viver Bem em algum evento deles e tal."
1683.0,2,"E aí o [PERSON_F] deu até ideia de manhã da gente vapor enquanto o cara não tem um evento agendado nada no mínimo no mínimo uma divulgação do nosso serviço no grupo deles no WhatsApp, né. Então, talvez essa estratégia da lista aqui dependendo. De possa dar uma não que a gente não desista de falar com 99 com a Uber, mas eu até acho que seria uma lista mais qualitativa."
1711.0,2,colocar
1715.0,1,essa daí lembra aqueles blog de nicho grupos que na hora que vocês tiverem aí com O carregador disponível né? O carregador tá disponível tá no lugar tal. Põe nesse grupo.
1756.0,3,Se a gente conseguir ter os dois
1757.0,2,Aí [PERSON_E] conseguir os carregadores para o MVP tecnologia.
1763.0,4,"Sim a gente eu falei com a Trovão na sexta-feira, né? Eles demonstraram. Abertura de pegar o carregador lácteres. Então hoje de manhã, já tô"
1771.0,2,Não mandou.
1776.0,4,"mandando algumas informações que a gente fazer aquele contratinho, né? Então o carregador assim a gente vai ter e eu desse a gente vai pegar a [PARTNER_A]."
1794.0,2,Estamos sozinhos. Levaram o contato da o contrato da tecnologia era mais rápido possível para o jurídico. A gente teve a sinalização da
1805.0,4,"Então é isso na verdade não vai ter contrato, né, [UNRESOLVED_ENTITY] a gente tava falando aquele dia vai servir pedido de compra, né? É um pedido de um mês praticamente, né? Então como se fosse uma licença de um software que a gente vai usar um mês. Vai ter um contrato, eu acho que a gente pode de qualquer forma passar. Talvez esse pedido depois pessoal juro que dá uma olhada, mas assim."
1827.0,4,"Aparentemente vai ser uma pedido via compras não tem envolverá jurídico em si, entendeu?"
1839.0,1,O contrato que não é contrato se chama pedido de compra ordem de compra.
1845.0,4,É só um pedido de compra na verdade.
1847.0,1,"Então levar o pedido de compra, mas o mais rápido possível, né?"
1855.0,4,"Ou a gente fez a reunião com o [UNRESOLVED_ENTITY] na quarta ou quinta-feira passada, né? Ele falou que ia mandar para gente o contrato atualizado não perdão a oferta atualizada, né considerando aquele último valor. Vamos ver se ele consegue enviar para a gente entre hoje e amanhã aí."
1879.0,2,"plugin. De que eles mudaram agora a postura, né querem entrar no jogo que é um dos sócios lá, ele é a pessoa técnica, né da o líder técnico. Ele tirou uma série de dúvidas com a gente. Para que eles possam preparar essa cotação. Então essa vem como farinha."
1907.0,1,Tem uma questão aí para ser anotado então. uma eixo é Uma oportunidade né? Abriu uma oportunidade. O que que tem que fazer?
1957.0,1,"É mais um MVP aí, né? Que dá para fazer ainda. Talvez agora não."
1962.0,2,Se a gente conseguir a locação. com eles Algo que a gente precisa discutir entre a gente talvez não inviabilize fica dependendo dos valores se couber no nosso orçamento não inviabiliza. ficar com
1984.0,1,"Talvez pelo interesse deles, talvez dê para entrar no modelo futuro, né? Quer dizer ganhar eles ganham. Eles ganham pela energia vendida e vocês ganham percentual tal, né? Que por"
1993.0,3,veículos disponíveis.
1998.0,1,"enquanto vocês abrem mão do percentual, né da conexão, né?"
2003.0,3,Eu acho que se couberam o nosso
2004.0,1,"E também dá para vocês testarem assim o qual vai ser esse modelo futuro, né?"
2005.0,3,orçamento.
2009.0,1,"Ele disponibiliza o carro ganha tanto quem o investidor ganha tanto com o carro ou motorista operador ganha tanto, né? E vê se tudo isso faz sentido e você tem atratividade, né?"
2028.0,2,acho que não se governa o nosso bolso não inviabiliza de repente ter os dois locados porque
2033.0,1,É isso.
2035.0,2,"Para algumas operações alguns estacionamentos o veículo da [PARTNER_P] não não consegue entrar no estacionamento por conta de altura, então de repente deu plugin disponível, por exemplo, se a gente fizer uma nova rodada lá no [CLIENT_A] ou Eu acredito a gente não entrou no estacionamento. Mas eu acredito que [UNRESOLVED_ENTITY] lá provavelmente não devem entrar também o tecnógera. Então se a gente tiver a carta na manga aí de ter o link disponível também. Talvez seja."
2067.0,2,bem interessante
2070.0,1,"pense que com eles vocês podem fazer até aquelas estratégias de Aquisição de clientes né que o pessoal paga para o cliente, né? Eu te dou um crédito de 100 reais para você fazer a primeira. Abastecimento né? E daí o teu orçamento vai nesses 100 reais. O Uber fazia isso, né? Eu te dou 20 reais da para pagar tua corrida. porque ele veja a plataforma só tem valor se ela tem usuário que tem que se cadastrar na plataforma e tem que ter o motorista, como é que eu tenho um motorista e não tem usuário daí não tem o motorista, então ele [UNRESOLVED_ENTITY] para mim, né? Ele me dava corrida de graça. Daí eu eu entrava né? Me cadastrava. Daí eu usava o serviço e ela pagava a corrida para o cara isso vocês podem por orçamento de vocês numa experiência com a plugin, sabe? Eu vou pagar as primeiras cargas."
2140.0,3,beleza
2141.0,2,Vamos seguindo. Então as últimas. Essa sequência que agora.
2148.0,3,Eu dei uma olhada por cima para falar
2151.0,2,"Não teve tempo abre então contatar as companhias. Semanas eu pedi ajuda para um colega que é corretor de seguros. Se ele consegue uns contatinhos aí para mim, ele disse que ia tentar levantar. Contrataram os estacionamentos dos clubes é?"
2176.0,3,"a verdade é alguns lugares é [CLIENT_A] então o canal é [CLIENT_A] não tem jeito, mas lugares que não são eu tô para contatar vou fazer essa semana. Beleza restaurante essa mesma estacionamento de restaurantes também tá no mesmo pé? Aí [UNRESOLVED_ENTITY] com isso essa semana os estacionamentos de locais de"
2200.0,4,Estacionamento dos locais grandemente também não fiz no primeiro montar a
2201.0,3,grandes eventos.
2204.0,4,lista.
2209.0,3,Beleza a gente para os anjos feito a gente apresentou. É você mesmo falou com o [UNRESOLVED_ENTITY]
2216.0,2,"A passada vai ter fruto já de bastante discussão. Que hoje? E para para o hash tá em curso ainda, né dia 12/02. e Seguir o Excel para estabelecer contato com os stakeholders. Eu acho. Alguns né?"
2257.0,3,"Moraes, né? Eu cheguei a contar tá o meu amigo lá da lotes, ele se mostrou aberto a gente marcar a reunião. Inclusive para gerência de lá, né mais do que qualquer coisa eu tô devendo mandar uma mensagem para o [UNRESOLVED_ENTITY]. Vou ver se eu faço isso hoje mesmo para a gente marcar uma conversinha com ele. Mas eu acho que até conversando com o pessoal da lotes lá, eu acho que vale a pena a gente deixar os números um pouco mais maduros para levar lá também que eu acho que eles vão bater bastante nisso, então acredito que um pouco mais para frente também é que vai realmente vai valer a pena quando a gente tiver os números mais arredondados."
2306.0,3,"É assim, a gente está fazendo o"
2312.0,2,"e a [PARTNER_B] caminhões e ônibus Ele responder para a gente marcar reunião é mais um stakeholder que a gente vai conseguir escada a lista. Então até aproveitando essa. 60 Vou declarar aqui uma. Que é paz? entraria Nem precisa entrar como nada que mais precisamos. com base no b**** a apresentação do [UNRESOLVED_ENTITY] De contextualizar o [PERSON_A] [PERSON_H], ele é o vice-presidente. Da [PARTNER_A], tá a gente enxerga que talvez ele seja."
2386.0,2,Pensando dentro da [PARTNER_A]. Talvez o principal stakeholder até para um espinho. e a gente tem essa reunião com
2392.0,1,E vocês têm uma abertura conseguiu uma abertura?
2397.0,2,"Consegui eu conversei com uma direto com ele, né? Não sei outro interlocutor, ele foi super receptivo. Já tinha tido um outro contato por outra razão com ele anteriormente então, ele foi aberto para conversar. Falou que queria assim uma apresentação do nosso projeto presencial. E a gente vai fazer essa apresentação na quinta-feira às 11 horas da manhã lá na [PARTNER_A]. Já agendado com a secretária dele. E aí talvez agora na hora das istas a gente discuta um pouquinho aí essa."
2431.0,2,essa apresentação para o
2433.0,1,Esse do [UNRESOLVED_ENTITY] em próximo tem lá tudo lá que é o plano de marketing.
2437.0,2,"Que passamos as duas essa aqui essa última a gente considera que tá no caminho, mas como Tem uma lista grande lá, só vamos fechar quando tiver passado por todos, né? Bom, vamos para o AIDS. Vou deixar na tela de novo aqui um pouquinho. A primeira tela. Depois eu deixo um pouquinho a parte de baixo, aí a gente escolhe uma para discutir [UNRESOLVED_ENTITY], ela tá interessada mesmo que eu já colocar aqui."
2486.0,2,para você se ela está semana passada
2503.0,1,Que é o mesmo da 42 ali embaixo. Tá junto.
2509.0,2,já tá
2511.0,1,Pode só copiar
2524.0,4,A 57 também tá interessado não tá?
2530.0,2,"Ligado com as pessoas na verdade, ele é o último título. Por algum motivo os atalhos não"
2558.0,1,Resolvendo uma resolve a outra.
2568.0,2,"funcionam aqui no meu. Ser planta chegar nos veículos pesados ela embora não esteja aparecendo endereçada aqui a gente está com uma série de ações, né? A gente já tem a conversa com o pessoal de validação."
2602.0,3,"MVP, mas acho que o Master Plan. Não é exatamente o que a gente está fazendo, eu acho."
2612.0,2,a gente só mostrando que tem um plano para
2617.0,3,"Poderia ficar mais [PARTNER_F], talvez."
2621.0,2,os pesados A gente já deixa.
2641.0,3,Ah com certeza
2641.0,2,slide eu acho que ele é bom até para apresentação para o [UNRESOLVED_ENTITY] na quinta
2702.0,2,"igual a De cima, né?"
2762.0,3,eu acho que
2763.0,2,36 fechou não fechou não [PERSON_E] depois da reunião com o João tiramos as dúvidas.
2772.0,4,"Acho que da nossa parte sim a não ser que a resposta dele que ficou alguns pontos pendentes, né? Tem algumas surpresas para gente mas da nossa parte a"
2777.0,2,Mas você como o cara da operação
2780.0,4,gente perguntou tudo que tinha que perguntar e do [PARTNER_F]. Ah. Eu esperaria tá
2787.0,2,nas opiniões deveria fechar deveria esperar a resposta dele.
2791.0,4,com contrato assinado.
2801.0,2,"Deveria gastar uma energia hoje. Tentando entender, o que que a gente precisa. apresentar aí para o [PERSON_H] na quinta, até porque acho que essa reunião com [UNRESOLVED_ENTITY] como a gente enxerga e como [UNRESOLVED_ENTITY] estar potencial para um estímido nosso projeto. Talvez seja um bom termômetro porque a gente vai mostrar para o hashi e para o yonas daí. Eles acham então amor. Beleza, vocês acham que vale a pena que eu abrir a apresentação e a gente dando uma passada então com o [PERSON_A] e vendo que que é legal a gente mostrar o que que é legal não mostrar."
2854.0,1,Temos bastante tempo Dá para fazer ela bem redondinha.
