onset_seconds,speaker_id,text
1863.0,1,treinamento de manutenção de baterias para ter uma cobertura [UNRESOLVED_ENTITY] aí de suporte técnico.
1869.0,2,Aí você tem aquela parceria do relatório técnico também não.
1875.0,1,"Eu já tô aqui atrás, né?"
1879.0,3,"Sim, eu acho."
1906.0,2,Tem tanta roupa?
1940.0,2,e ao relatório técnico é o
1958.0,5,disso no de baixo.
1960.0,2,"É porque ela que vai dar o laudo, né? Não põe em relação."
1962.0,5,Coloca tipo enorme de provas.
1982.0,1,Tá ok então agora next step Coloquei então explorando incentivos e parcerias aí tá aqui a questão do que isso.
2003.0,2,"O incentivo são esses Fundos incentivados, eu acho que esse tem que estar. Um item separado de parcerias, né?"
2011.0,1,É porque no caso a gente estava considerando eu tinha pensado nesse aí considerando a [PARTNER_B] que tá puxando essas parcerias.
2018.0,2,"É mas essa é a maneira que você vai adicionar o fundo incentivado. a parceria normalmente a gente olha mais que nem assim a [STARTUP_A] tava fazendo parceria com Duas empresas que já tem o carrinho de montar sabe? O carrinho com a bateria né? Então é uma parceria mesmo assim já para fazer o negócio funcionar, né? Eu [UNRESOLVED_ENTITY] separando né."
2050.0,1,então
2052.0,2,"Isso nós temos que explorar o incentivos aí tinha que encontrar historinha que tem muito dinheiro, né a fundo perdido e com custo baixo. Para desenvolvimento no [LOCATION_A], né? Porque porque só aí eu se fosse presidente da [PARTNER_A] [LOCATION_A] de ilha bem assim, deixa essa turma aí atrás dos [UNRESOLVED_ENTITY] incentivados, sabe como só aí já justifica uma pista de decolagem adicional para vocês. Ó, não temos dinheiro. Estamos em crise não tem como fazer mas deixa a turma estudando isso aí incentivado custo zero."
2103.0,1,Como que eu escrevo isso Explorer?
2109.0,2,"Tá bom, [PERSON_B] sabe mais que nós aí seu [PERSON_B]."
2113.0,1,Então Explorer eu vou tirar isso. só assim
2134.0,5,direto Coloca o nome de sair para não ficar vago colocar.
2157.0,2,"Isso fica mais [PARTNER_F], né?"
2161.0,5,"O que que é a gente não tá só jogando aí? Tava até para colocar os outros que o [UNRESOLVED_ENTITY] falou lá, mas o nosso mas coloca apnep [UNRESOLVED_ENTITY]."
2174.0,1,A gente mantém a questão do interesse da [PARTNER_B].
2178.0,5,É pé de pato pé de pato mudo no [UNRESOLVED_ENTITY]. E o [UNRESOLVED_ENTITY] e é com dois i no final. e isso
2211.0,5,colocaria [PARTNER_B] em [UNRESOLVED_ENTITY] bota um e comercial
2225.0,1,"Aí aqui não precisa entrar no detalhes do governo, né?"
2232.0,2,"Já tá no primeiro, né?"
2233.0,5,Já tá no primeiro?
2241.0,1,"Assim, tá bom."
2246.0,5,Coloca Build potencil parkinner.
2268.0,5,caracterizado Para mim tá?
2285.0,1,O quê expediente marketing alavancada aí na presença da marca e começar as primeiras transações.
2296.0,2,"Marca é um que investe em marca é quem tem marca sabe? Aqui é mais investir para você trazer cliente mesmo, sabe? É Boost é tracking? Para você fazer a atração de clientes."
2322.0,5,Tá bom pode deixar assim.
2337.0,2,"Ou digital plataforma. Lá no começo, né?"
2348.0,1,E mantém aqui as transações também. É que eu coloquei parcerias para fazer as soluções.
2366.0,2,Para desenvolvendo a plataforma.
2370.0,5,para soluções das Baterias
2373.0,1,Tipo as baterias uso Residencial ou para usar em indústria?
2374.0,5,"Estão pronto Quer colocar? A gente conversou com uma Startup que faz isso, né? A Bíblia não sei se a gente põe aí ou não."
2396.0,1,Eu deixaria
2398.0,2,Ela tá naquela lista do que vocês tenham feedback.
2402.0,5,"É talvez eu colocaria no quarto, né? Aí você não precisa colocar lá de"
2407.0,2,Não sei se vocês querem por ela na [UNRESOLVED_ENTITY] ali também.
2426.0,5,baixo.
2427.0,2,"O que faltou aqui é o desenvolvimento da plataforma em si, né?"
2431.0,5,[UNRESOLVED_ENTITY] dele
2451.0,5,Tá ok.
2454.0,1,Esse aqui mantém desse jeito então.
2454.0,5,talvez
2463.0,1,E aí tira esse aqui?
2474.0,5,"É que a gente tem um protótipo, né?"
2478.0,2,Poderia pôr né?
2480.0,5,"Então, talvez eu trocaria esse do Second Life do repor pose porque ele já está escrito em alguns lugares ali, a gente já colocou uma empresa. Eles vão olhar para ver que empresa é essa."
2492.0,2,"ou talvez colocar isso no [UNRESOLVED_ENTITY] chip build potência [PARTNER_B] e tal e repor pose Lá no final. Isso pode ser que o [UNRESOLVED_ENTITY]. O que deve se dar um exemplo que é mais que isso tem que buscar mais parcerias, né? Se bem que é né próximos passos, né? Tá ótimo."
2546.0,2,"Esse outro aí agora nós estamos com problema de espaço, né?"
2549.0,1,sim
2555.0,2,"E faltou dizer que vocês estão no radar aí desenvolver a plataforma, né assim. O protótipo tem que ir para frente, né. Não sei se poderia pôr ali ó margem desenvolvimento de plataforma numa linha. Só talvez."
2575.0,1,pode ser eu acho que
2577.0,2,"Ou dá para você dar uma diminuidinha de letra. Eu tava roubando, né?"
2582.0,5,Talvez eu colocaria nesse quarto ponto ali eu colocaria tudo junto.
2583.0,2,"isso É porque e ela tem que ser feito junto, né? Não adianta nada você desenvolver a plataforma se você não trouxer cliente. E para você trazer cliente, você tem que acertar plataforma. Quase que eu desenvolvo na plataforma é uma é um marketing aí também, né? Põe junto."
2609.0,1,O título dá para resolver só como marketing porque já estava lá embaixo.
2619.0,2,plataforma e marketing
2633.0,5,dá para diminuir a fonte só não porque
2644.0,1,É esse último é mais a longo prazo isso né?
2649.0,2,"Daí daí não seria Boost seria vocês melhorarem, né? Porque vocês têm O protótipo, né? Em prova de protótipo e daí vocês dizem que você já tem né? E aí vocês dão aparece o protótipo desenvolvido, né? Se bem que isso [UNRESOLVED_ENTITY] por norte também. E por digital plataforma pode tirar também agora. É o seguinte esse outro aí não é tão importante viu no final. Mas assim você pensar assim, o que que é importante vocês três aí, né? agora você É mas pode deixar é um cuidado aí do pode deixar se couber senão eu acho que dá para você diminuir essa coluna primeira ali."
2725.0,2,A coluna do lado esquerdo tem espaço para ir para baixo?
2729.0,5,garoto
2730.0,2,"E se você aumentar agora a outra. Vamos dar uma olhada [UNRESOLVED_ENTITY] agora vocês tem que mandar isso já né? Que vocês estão atrasados, né?"
2746.0,1,mas
2749.0,2,"Vocês estão usando o bule de bolinha e o bule de sinal de certo, né? E esse é então seria o [UNRESOLVED_ENTITY], né, então? quadradinho e daí não cabe alguma coisa ou"
2774.0,1,"Já tá fora de padrão, né? Porque lá não tem essa Identificação do parágrafo. Deixa eu tirar assim e colocar só o quadradinho aqui. outra senha"
2785.0,2,O quadradinho vai ficar mais bonitinho.
2787.0,5,É o quadrado.
2789.0,2,O quadradinho é aquele que você faz o market depois né?
2794.0,5,Aquele quadrado vazio no meio dá um Ctrl.
2799.0,1,É que eu não quero tá vendo que aqui não tô colocando o parágrafo.
2804.0,2,"Ah pois, ele tá colocando uma imagem, né?"
2806.0,1,Eu vou pegar só o símbolo aqui o quadradinho.
2808.0,2,Com certeza
2812.0,1,Vocês lembram. Como que é o quadradinho fácil?
2814.0,5,"É que ele não vai estar no latim, eu acho."
2817.0,1,"Eu já peguei várias vezes, só que"
2819.0,2,Certeza tenho mas eu duro é esse.
2822.0,1,rápido Talvez seja em outra. Eu vou fazer.
2836.0,2,Deixa o tracinho por enquanto.
2839.0,5,Dá para colocar ele deixa com parágrafo.
2843.0,2,"É também é como tá no padrão dos outros, né?"
2848.0,5,É tipo.
2849.0,2,"O negrito ali que é o que chama atenção, né?"
2853.0,1,É que todo.
2854.0,5,"Ao invés de você deixar igual do lado esquerdo, você deixa do lado esquerdo igual do direito."
2860.0,1,Deixar o lado esquerdo e lado direito.
2862.0,5,Bota para cima também no velho proposi.
2865.0,2,"Dá uma última dá uma última lida, aí vamos começa aí só para a gente ver se não passou nada e para a gente mandar logo, né?"
2876.0,1,"Já tá no último aqui, né?"
2879.0,5,português
2882.0,2,é porque aqui talvez tinha que Por que
2882.0,5,[STARTUP_B] Hand circular.
2923.0,5,Mas ok vamos passando a gente vê se tem mais alguma outra coisa [UNRESOLVED_ENTITY].
2954.0,5,[UNRESOLVED_ENTITY]
2978.0,5,[UNRESOLVED_ENTITY]
3004.0,5,next potencial steps faltam S ali No steps Explorer Explorer Explorer potência.
3031.0,5,A única coisa para mim que tá um pouco redundante ainda é o primeiro do velho proposition sobre esposa. Então eu colocaria tipo sustentabilidade.
3054.0,2,"Diminuir o custo né? porque É que tem dois aí, tá? Eu acho que é o redução de custos e tem o ambiental, né? Ambiental tá no último."
3076.0,1,Eu gosto também. Aqui acho que seria só mudar o título Colocar assim. Pode ser?
3089.0,2,É bem melhor.
3091.0,5,desculpa
3103.0,2,"Eu gostei bastante, viu?"
3107.0,1,Vamos mandar e vamos ver se
3112.0,2,"E ficou bonito, né? acho que dá para Ele [UNRESOLVED_ENTITY]."
3152.0,5,Acho que é bom que ajudou e já vai falando das coisas que aconteceu ao mesmo
3158.0,2,é Como que nós estamos de tempo que 40 temos 35 minutos?
3161.0,1,Então aqui preparar o modelo da carta de intenção para avaliação da [PARTNER_B].
3174.0,5,tempo.
3184.0,1,"A Tainá fez. Precisa abrir alguma eixo disso, Tainá?"
3188.0,3,"Não porque a gente teve a reunião com o [UNRESOLVED_ENTITY], né?"
3191.0,1,"E por hora eles nem faz sentido, né?"
3194.0,3,"Por orelha, acho que não faz sentido ter uma carta de intenção até ter o aval realmente da finep."
3203.0,5,a gente pode até fazer mas
3206.0,3,"Eu não vejo necessidade Nisso, porque como eu vou me comprometer uma coisa que"
3207.0,5,tipo
3211.0,3,nem né? Certo ainda?
3217.0,1,"Aí aqui [UNRESOLVED_ENTITY] um contato Navegue para podermos tratar sobre segunda vida das Baterias, aí você comentou aqui que a parceria só uma ideia que não tem nada firmado, né?"
3226.0,5,"É não isso aí foi só algo que foi ventilado por conta da [UNRESOLVED_ENTITY] lá ter falido, mas a [PARTNER_A] vai comprar Startup lá sabe lá Deus mas isso é tipo foi só um plano b que criaram. Mas pelo uma resistência ali do mercado [LOCATION_A] no sentido, tipo ó, vamos ter um plano b aí porque senão a gente ficar na mão de mais tarde. [UNRESOLVED_ENTITY], mas não tem nada afirmado nada nenhuma parceria fechada."
