onset_seconds,speaker_id,text
846.0,3,"É eu cheguei eu. Conversar com aqueles que a gente já tinha né? Então quando a gente abriu essa chutou aí era. Conseguir avançar nas conversas com alguns deles a gente conseguir com um deles avançar um pouco mais até o ponto de nós dois na verdade de mandar o catálogo e tal e os caras acharam interessante, mas tipo uns pedido de desconto os outros ainda tão tão com estoque lá então assim ficou um canal aberto. Eles sabem que podem procurar a gente, né? Se precisarem do material, mas acho que a gente precisa começar a nova corrida aí para Vai encontrar outros outros players aí que a gente possa oferecer para a gente não ficar. Esperando aqui o trem passar."
897.0,1,Nenhum deles deu uma oportunidade de curto prazo.
902.0,3,"não Tipo um deles até chegou a mencionar que Né ao longo desse ano vai ter Tá sumindo alguns projetos maiores lá que ele vai precisar de estoque e agradecer a gente já tá disponível ali, mas ele não passou quando vai ser isso. Pode ser tipo amanhã pode ser outubro então assim. Não dá para ter uma medida ali razoável de tempo."
926.0,1,"Então, eu tenho que anotar alguma questão com relação a isso, né? Mas isso nós já estamos discutindo"
931.0,2,eu entendo também que eu acho que a
933.0,3,"É acho que tipo talvez a gente precise. Acho que é uma questão relacionada a tempo, né? Que talvez a mais que a gente possa abrir é? Talvez exista um risco da gente não conseguir encontrar. Força, ele adoctors aí a tempo né?"
963.0,2,"gente precisa ver alguma maneira de Vai a gente tem que seguir procurando mais clientes que é uma busca, continua aí certo é um serviço que não vai parar. E em paralelo alguma maneira de tornar também nosso serviço mais atrativo, porque por exemplo no caso do rapaz que pediu desconto lá, ele falou que ele consegue as baterias por preços muito mais baratos certo."
989.0,3,"É sim, [PARTNER_F] que pode ser jogado do cara também, né? Então assim. O cara pode comentar isso no sentido de tipo mesmo não achando nada mais barato, mas para tentar fazer o nosso ser mais barato. E até comentei com ele que como a gente tinha colocado um valor um pouco a mais do que é o preço, né para fazer meio que ele. Aquele lance de já comprar meio com a taxa, mas na hora de pagar pagar o valor abaixo e tal e até falei ó, me fala então, qual o produto você quer ir ao longo das próximas semanas que você tem interesse e eu verifico."
1024.0,3,"Você que a gente consegue fazer desconto, só que eu coloquei essa para não ficar dando desconto em tudo lá e parecer muito. [UNRESOLVED_ENTITY] eu falei ó, me passa com a sua necessidade aí do que a gente tem e eu verifico para não ficar também mudando o preço de tudo lá. Então mas ele não comentou mais nada depois sobre qual dos produtos ele tinha maior interesse."
1049.0,1,a solução.
1051.0,2,É verdade
1051.0,1,"Então vamos segura a discussão,"
1052.0,3,é então só
1054.0,1,"vamos? Só notar a questão, né?"
1058.0,3,O Gabriel até tinha chegado a pedir
1059.0,2,"Deixar isso aqui aberto. Revisar a atenção considerando todo o mercado de veículos. Também dei sequência, mas falta fechar lá o valor final do translação."
1072.0,1,Como é que tá isso?
1074.0,2,Então tá o levantamento. Tá feito. Agora falta fazer aí as estimativas eu vou dar sequência essa semana agora voltando.
1082.0,1,"Você tá montando uma planilhazinha de Excel assim, mês a mês."
1087.0,2,"exatamente Exatamente o histórico está pronto agora faltam fazer as estimativas,"
1092.0,1,Tá fazendo o histórico ainda?
1098.0,2,né?
1100.0,1,[UNRESOLVED_ENTITY] o pessoal da [UNRESOLVED_ENTITY]
1100.0,2,Isso exatamente.
1103.0,1,falou que o pessoal da vento e vem aí a semana que vem. Conversar com vocês.
1111.0,2,Vem sim
1112.0,1,"Daí vejo só o seguinte a gente sempre diz assim que se transforma. Tem que estar muito bom lá no Pit final de vocês, né? Mas pense assim. Vocês podem dizer um monte de coisa que vocês fizeram ficha de aprendizado fizeram o contato com isso, estamos tentando isso. Estamos tentando aquele outro né, mas você percebe que se você estiver num cansaço, o brilho da conversa é outra. Já na semana que vem tá então se der e não sei se dá tempo, né? É vamos tentar fazer alguma coisa, pelo menos uma versão primeira bem boa que dê para mostrar para eles de transcenção, porque o brilho é"
1158.0,2,"Sem mentira, mas trazendo viés bem"
1159.0,1,"outro sabe se vocês mostraram. Então são legal, né? Que vocês estão entendendo. Qual é o mercado e que o mercado é bem promissor o interesse de ver como é que tá o projeto de vocês aumenta um monte, sabe? Então apesar de não ser urgente na fase que nós estamos considerando. A conversa eu tentaria colocar esse objetivo aí tá? E daí nós vamos fazer o seguinte. Montou a planilha? Manda para mim, a gente já conversa ali no WhatsApp por telefone porque só tem uma semana né? Que a semana que vem que eles estão aí, né? Então vamos tentar fazer essa primeira versão boa e daí até o fim Uma. Outra vantagem, né? Daí mostra para eles e ver se ela tá boa mesmo ou se eles têm algo mais né? Que daí vai melhorar ainda que chegando isso, né? Isso é não, tem que fazer naquele"
1215.0,3,para a gente fazer um pitzinho a gente pode aproveitar os que já tem lá para compor um para apresentar pelo menos por cima para os caras lá então. Esse é o Gabriel deve passar alguma
1226.0,1,"roteirinho do Kit kangas. Que que você já tem de tração? O que que você já tem de aprendizado, né? Tem que eu sempre até citei isso na reunião com a outra [UNRESOLVED_ENTITY] agora, né? Tem uma crítica que eu Que mais faz para ex startups que eu já falei para vocês que é o teatro do sucesso, né? Que as startups são boa em fazer o [UNRESOLVED_ENTITY], mas o [UNRESOLVED_ENTITY] no sentido meio ruim da palavra sabe que é mais ou menos assim."
1259.0,1,"Eu dou um exemplo lá, você tinha 100 clientes no segundo mês 200 no terceiro mês 400, né? Daí se você só mostrar isso é [UNRESOLVED_ENTITY] [UNRESOLVED_ENTITY], porque você tinha que mostrar quantos dos 100 clientes continuam um cliente. Porque se você perdeu sem esse 400, eu tenho mais chance de perder né? Do que ficar com ele, sabe, mas daí a Startup nunca mostra ou sem que tá perdendo, né? Ela mora só 400 que tá subindo."
1288.0,1,"Então, É mas de qualquer maneira tem que entender o seguinte vocês tem que começar o [UNRESOLVED_ENTITY], você tem que mostrar as coisas boas, não precisa ficar mentindo, né? Não precisa ficar escondendo coisas que não tão boa que é por exemplo nesse exemplo dizer assim, não pode esconder que perdeu sem né? Tem que dizer eu perdi sem mas nós estamos fazendo isso para reverter, né? Nós estamos fazendo isso para segurar. Eles ele não pode fazer o que o [UNRESOLVED_ENTITY] de maneira."
1320.0,1,"Vamos dizer assim desonesta, né? Mas vocês estão na hora de começar a fazer esse Pit é teatro do [UNRESOLVED_ENTITY] agora. sem mentira, mas"
1335.0,2,otimista.
1336.0,1,"Bem otimista bem acreditando e vai ser grande vai ser importante e nós vamos resolver o problema do mundo, tem que estar nesse toada, né? E vamos vamos tentar já aproveitar essa primeira reunião de vocês aí com esse tanto não são se desse não der paciência vai ficar para outra tá? Mas a oportunidade é boa tá jogando e daí eu fico à disposição, você manda ali no WhatsApp. Daí a gente eu dou uma olhada a gente já conversa e vamos tentar fazer esse tem sensor aí para 20 anos 10 anos para frente, né?"
1369.0,2,"Perfeito, vou dar sequência, aí eu te mando logo em seguida. Próximo item aqui é agendar visita na [PARTNER_B]. Isso aqui vai ficar para agora. Tá em aberto ainda?"
1387.0,3,"data aí em janeiro para a gente ir lá então, eu tava esperando virar o ano para combinar"
1394.0,2,Esse aqui procurar como funciona os fretes especiais para baterias.
1399.0,3,Não tive novidades.
1403.0,2,"Não. É levantamento dos dados de tamanho de Frota Total leve pesado e penetração do elétrico por valores para os próximos 10 anos. Entre esse mesmo aqui, né? ficha de aprendizado do"
1420.0,1,Talvez já pegue PIB para a gente correlacionar com o PIB. A previsão se a gente precisar uma previsão a gente pode fazer pelo crescimento do PIB? que mais que pode ser aí de Número número de veículos número de veículos. Vocês estão usando também.
1444.0,3,"É já até o primeiro ali, né? Levantamento de Frota."
1450.0,2,"É porque a gente tinha feito o levantamento do emplacamento não da frota, né?"
1455.0,3,"Espera aí, será que eu fiz?"
1460.0,2,"Beleza então, vamos dar sequência nesse também. Vai fazer parte desse de cima, né? ficha de aprendizado do primeiro"
1472.0,1,Então tá aí vamos fazer essa
1474.0,2,"Não, né?"
1479.0,3,Dá uma olhada aqui rapidão. Não esse não até porque o Ed terminou. Depois dessa data que a gente abriu antes do
1503.0,2,"É que a maior parte dos a gente fez a reunião um dia antes do Natal, né?"
1508.0,3,antes de sair
1510.0,1,"semana, né?"
1514.0,2,"Investigar porque o instalar o off Grid quando a conexão com a rede elétrica isso aqui também ficou pendente dá uma aprofundada nisso também. Vou puxar essa semana vou focar principalmente nessa dotan [UNRESOLVED_ENTITY], mas eu acho que eu consigo fazer até rápido e depois eu dou sequência aqui. E agora já é? já"
1542.0,1,"O bom é que daí a gente já lembra onde que estava. Então dá uma olhadinha também, já é uma oportunidade de começar a dar uma limpada algumas que estão meio velha, aí vê se não vale a pena a gente. Considerar que o problema é conviver com ele e tal né e limpando porque daí já fica mais limpo para nossa reunião, né?"
1566.0,2,"Esse aqui verificar oportunidade de criação de conteúdo dificuldade de material técnico barra softwares. Isso aqui vai sair um pouco do nosso radar, viu? Porque agora a gente está focado muito mais no mercado de baterias. De venda para outros fins do que diretamente para produzir."
1584.0,3,"Eu acho que muda o foco de sair, né? Tipo acho que oportunidade de criação de conteúdo é legal, mas com outro sangue outro viés agora sem falar muito desses questões. Então eu acho que pode tirar o que tá entre parentes, deixa só aí marcado. Hoje o som um comentário o pessoal lembra que o Gabriel falou mas eu esqueci que data que a gente vai falar com os caras. Ele ficou de confirmar na semana que vem."
1615.0,2,Eu lembro que ele marcou para a gente
1615.0,3,o dia
1616.0,2,fazer a reunião das Rocks. É no dia 17 que acho que é numa
1621.0,3,"É na quinta, não é sexta não. Ele"
1622.0,2,quinta e aí eles vão participar no
1625.0,3,falou para a gente fazer na quinta
1626.0,2,começo.
1626.0,3,porque os caras vão o pessoal da [STARTUP_A] vai ter alguma coisa na quarta à noite lá.
1630.0,2,É verdade
1631.0,3,Aí Nossa vai ser dia 16 tá e uma parte vai ser com eles.
1635.0,2,Isso aí aí o que foi?
1637.0,3,"Mas ele não falou que dia que a gente vai ficar com os caras entre 13:15 ali, né?"
1642.0,2,Não me recordo
1644.0,3,"Não lembro dele ter falado nada disso, mas beleza."
1650.0,2,Embarcar desmanches anunciar itens do desmanche.
1654.0,3,Está anunciado né? Tá no catálogo assim?
1658.0,2,Mas faz sentido para a gente embarcar mais desmanches.
1662.0,3,"Eu acho que por hora a gente tem um catálogo, se eu não me engano. Ele tem 12 ou 13 baterias. E Sei lá deve ter umas 10 baterias diferentes, só tem sei lá duas ou três que são do mesmo tipo de veículo, né? Então assim. Eu acho que e a gente já sabe como fazer isso, né? Tipo, onde encontrar as baterias como do jeito fácil e as informações que a gente precisa eu acho que a gente pode não sei se essa doença tá aberta lá, mas acho que a gente podia fechar por hora isso aí porque a gente já tem muito mais item do que comprador agora para pensar é o número pequeno, mas tipo, prefiro que a gente trabalha com as 12 13 que tem lá para tentar dar vazão em uma do que a gente fazer."
1711.0,3,É algo de sem bateria que ninguém compra.
1714.0,2,"É que ao mesmo tempo também a gente tem que tomar o cuidado que a maior parte das Baterias que a gente tem lá no nosso catálogo são as de que você vê que assim já estão tendo pouca procura né? Então, às vezes a gente está com catálogo mais ou menos."
1728.0,3,níquel lítio
1729.0,2,níquel que são as
1732.0,3,a dívidas
1735.0,2,"Eu lembro que a gente tinha umas 14 baterias, eu não lembro quantas era mas de todas elas só duas eram lixo o restante era tudo níquel. Então não é um produto tão atrativo assim, né?"
1747.0,3,"É porque a maior parte dos que estão ali não são 100% elétricos, né são híbridos os exemplos elétricos são tudo de lítio. Então mas só que é muito mais fácil achar a bateria de híbrido, né? E o povo usa ainda então assim. Pelo menos quando a gente tava caçando as coisas lá, eu e a Tainá era muito mais fácil achar a bateria de híbrido do que 100% elétrico."
1770.0,3,Mesmo que seja menos atrativo é mais fácil de achar. Eu acho que a gente pode encerrar isso aí viu? E aí a gente Abre ela com algum outro fundamento depois se necessário.
1784.0,1,Mas qual é a questão que você pensou? O que você falou podemos encerrar e
1789.0,2,eu
1790.0,3,"Ah não, tipo, eu acho que por hora"
1796.0,1,"pensar em outra coisa, mas o que que seria?"
1801.0,3,"como a gente já tem um catálogo com um número razoável, a gente não conseguiu encontrar compradores para esse catálogo, mas não por conta dos produtos em si sim da necessidade. Eu não sei se existe uma necessidade agora de catalogar mais baterias, entendeu? Eu prefiro que a gente Mantenha o catálogo do jeito que tá com esse com todos os itens que a gente já tem disponível. E se a gente vê que a gente observa alguma coisa igual ao Giovani comentou de tipo pó, a gente só vai conseguir ter sucesso. Se for bateria 100% [UNRESOLVED_ENTITY]. Aí a gente reabriu uma lixa para atualizar o catálogo, entendeu? Mas por hora eu acho que é melhor a gente trabalhar na outra ponta de oferecer isso do que ficar colocando mais item lá que ninguém quer."
1851.0,1,"Esse é aquele do ovo da galinha, né? Ok como é que começa esse jogo né? O fato é que não começou ainda, né? Mas já tem 10 então. Teoricamente dá para começar a procurar outro lado, né?"
1866.0,3,Eu acho melhor a gente desprender energia do outro lado do que que a
1869.0,1,Mas do outro lado vocês estão
1870.0,3,gente conseguiu.
1871.0,1,focando agora no off Grid.
1875.0,3,"porque o catálogo ele tá bem diverso assim tem baterias de várias montadoras diferentes, então tipo em nenhum deles comentou né nas contas dos potenciais clientes que eu comentei nenhum deles comentou sobre a falta de algo, entendeu de"
1890.0,1,"E esse catálogo tá no site aí de vocês agora, onde é que tá?"
1894.0,3,"A gente não tem um site ainda, né? Eu tô mandando via WhatsApp mesmo que ela como a gente planejou o primeiro MVP."
1901.0,2,"mas o [UNRESOLVED_ENTITY] da solartec ele mesmo falou que essas baterias não são muito boas que dá muito problema, né?"
1909.0,3,É mas ele usa né? Então assim.
1912.0,2,Não falou que usava não.
1915.0,3,Não é aquele que mandou. Ficou mandou mandou mandei o vídeo lá para você dele que ele fez negócio com a bateria.
1920.0,1,"A nota vamos lá não vamos discutir ainda, mas anota essa Exu aí do Giovani. preocupação de que as baterias Essa preocupação é importante,"
1936.0,3,"Então, por isso que eu acho que a"
1940.0,1,né? Porque realmente se a gente
1953.0,3,"[UNRESOLVED_ENTITY] pode encerrar aquela lixo e a depender do que desenrolar dessa 94 a gente atualizar o catálogo para sua bateria de lítio. Então assim [UNRESOLVED_ENTITY] que a gente não precisa ficar colocando mais bateria de Nick lá porque a gente já tem várias montadoras diferentes lá várias baterias diferentes, né? Acho que dependendo do que sair como resultado daquela outra. Eixo a gente vê se a gente"
1981.0,1,"está insistindo uma bateria lá que não tem mercado não. Vamos conseguir outro lado, né? Tem uma preocupação que investigado."
1987.0,3,é
1989.0,2,e assim Você quer falar? Assim essas baterias que a gente encontrou Muitas delas estão anunciadas online já um tempo então você vê que é um negócio que tá meio.
2003.0,3,"Razão é um pouco baixo, né?"
2005.0,2,exatamente A gente tá tentando vender o resto que o desmanche não conseguiu vender.
2012.0,3,"Dois pesos Duas Medidas, né? Por outro lado tem desmanches que vendem muito rápido. então [UNRESOLVED_ENTITY] que é tentar encontrar a o Fit ideal assim, sabe para esses mercados que a gente tá olhando. Talvez assim. Beleza, bateria veicular seja uma opção, mas talvez a gente descubra ali que pô vai ter que ser de lixo. então"
2040.0,1,E o que que é isso desmanche que vende rápido e você já investigaram quem que é ele? Como é que ele funciona?
2044.0,3,"É o a [UNRESOLVED_ENTITY] não tese lá a gente entrou em contato com a [UNRESOLVED_ENTITY] que foi o que eu conversei mais assim, eles vendem eles tinham comentado. Que boa parte das Baterias ou quase todas ali que chegavam eles vendiam para esse cara. E aí Entrei em contato com ele [PARTNER_F] nenhum [UNRESOLVED_ENTITY] lá não falei que eu peguei o contato com o pessoal do desmanche, né? Só já achei vocês."
2069.0,3,"E ele realmente compra muita bateria de carro assim, ele até falou lá ele tem [UNRESOLVED_ENTITY]. Tem muitos assim, ele basicamente trabalha as baterias que ele utiliza ali para fazer os projetos do serviço dele de energia solar basicamente tudo de carro. Então assim o que eu senti dele não foi uma questão de tipo. Ah, não preciso ou não. [UNRESOLVED_ENTITY] foi muito mais uma questão de preço e a demanda dele no momento nos dias que a gente conversou."
2103.0,3,"Então assim Acho que por mais que algumas alguns outros desmanches ali tem os itens anunciados há algum tempo alguns que conseguirem encontrar compradores nem anunciam assim as baterias que eles compraram da salvadoras. Elas nem foram para o site o pessoal lá no desmanche quando a gente foi lá comentou que assim nem já chega. O cara já vai buscar ou já mandam então assim eu acho que O mercado existe mas acho que são poucas pessoas que estão conseguindo encontrar esse Fit aí, né? De tanto encontrar um comprador viável, quanto o produto mais viável, né? Então assim."
2141.0,3,"Acho que a gente tem que talvez aí para facilitar um pouco as coisas com essas dicas que a gente tá abrindo é identificar o Fit ideal, entendeu? Tipo seja da região seja do tipo de produto."
2155.0,1,"vamos vamos anotar essa daí, vamos ver como é que a gente escreve essa só para"
2160.0,3,Pode colocar uma. Pode colocar tipo assim precisamos.
2166.0,2,"É e por exemplo, você comentou lá"
2168.0,3,"Eu acho. Eu acho que é produto cara. Eu acho que precisamos encontrar o Fit ideal de produto no Offroad. tipo Assim a gente já viu, tipo tá a bateria de carro híbrido elétrico, beleza. Aí a gente já tá tá aí foi pedido, saúde de bateria que foi um negócio que a gente trabalhou então a gente"
2195.0,1,É mercado viu É Market Fitness que é produto e o marketing. Mas é só para Quando consigo marketing porque tem um produto que dá [UNRESOLVED_ENTITY] com o mercado?
2209.0,3,"Talvez eu acho que a gente tá olhando para o mercado que existe, mas com um produto que não é o ideal naquele mercado, né? Vendo que alguns desmanches conseguem vender muito e outros não vendem nada então."
2224.0,2,"tem umas tem desmanche que vende muito rápido, nem passa pelo site. Mas quais baterias que eles vendem porque eu acho que a gente tem catalogada duas são deles. Então eles vendem muito rápido, porque que essas duas eles não [UNRESOLVED_ENTITY]."
2238.0,3,E aí acho que é um pouco da 9495.
2240.0,2,exatamente
2241.0,1,"Eles pegaram aquela que encalhou né? E disseram tenta entender para nós, né?"
2247.0,3,"Então eu acho que talvez a gente acabe descobrindo que delite seja um pouco mais. Apesar dela ser mais cara no geral, né? Pelo menos olhando os preços que a gente tinha colocado lá, ela costuma ser mais cara, mas"
2258.0,1,"Você falou lá que o cara que compra ele compra todas as baterias lá daquele do desmanche. Esse cara qual que é o problema deles que vocês podiam arrumar. Vocês pensaram nisso? Vocês podiam ajudar porque Teoricamente ele já compra então vocês no meio não tão ajudando nada, né."
2279.0,3,É a única coisa que pode falar Gil.
2280.0,2,eu não vejo a gente ajudando ele nada agora com
2284.0,3,"A única coisa que eu notei. Né que ele falou pelo menos né? A gente conversou no telefone conversou no WhatsApp vários dias. Que ele colocou assim, como dificuldades vai foram essas duas coisas a coisa que o Gil comentou de bateria de Nick andar um pouco mais de problema, então talvez ele tenha um foco específico em outro tipo de produto e preço."
2311.0,1,"Mas o preço não é uma variável única, né? Porque lembra o preço é aquele negócio depende do valor, né que você entrega, né? De vez em quando o preço pode ser uma coisa barata. O [UNRESOLVED_ENTITY] depende da percepção de quanto que você entrega de valor, né? Então só preço não é? Falta o outro atributo do outro lado, né na [UNRESOLVED_ENTITY] lá de decisão, né ao preço tá ruim, né? Mas e do outro lado como que a gente pode aumentar, né? Que problemas que ele tem que a gente resolveria, né? Que o nosso site resolveria o nosso. Nossa solução, né."
2350.0,3,a gente comentou ali na num café antes da gente vir no final do ano que Talvez para conseguir algumas respostas dessa pergunta a gente precisa em algum lugar alguma coisa de offrete. Ou no escritório do cara ou tipo.
2366.0,1,Mas é esse cara aí pelo jeito se ele compra tudo esse cara eu e [UNRESOLVED_ENTITY].
2371.0,3,"É então, eu tô pensando na gente."
2373.0,1,"Mas daí só teria que investigar assim, qual é o problema que ele tem que a gente poderia ajudar se não que nem o [UNRESOLVED_ENTITY] falou ele não vai dar liga com ele, né? O problema é que se der liga com ele o problema não né oportunidade como ele já compra né. Se ele passar a comprar do site, né? Pronto, já tá resolvendo o lado que nós estamos faltando, né?"
2400.0,3,"É porque assim de todos que eu conversei. Ele é o cara o mais entusiasta que usa que realmente usa ele falou assim. Ó, esse mercado eu uso mesmo e já era. Então assim, talvez a gente possa abrir uma [UNRESOLVED_ENTITY] da gente se aproximar um pouco mais esse cara."
2419.0,1,"Então anota aí, depois a gente prioriza que você falou aí é boa. Se aproximar do dar o nome dele ali, né? Para aprofundar uma investigação de problema e solução, né?"
2435.0,3,É porque a gente conversou. Conversei bastante com ele no telefone no WhatsApp. E mas eu acho que falta se a gente conseguir talvez encontrar esse fio
2444.0,1,"E lá, né?"
2446.0,3,"da meada ele fica em [UNRESOLVED_ENTITY] esse cara aí se a gente conseguir encontrar esse fio da meada de tipo a gente consegue agregar valor no seu negócio desse jeito, eu acho que fique mais fácil de ver de fazer os pincelim assim só oferecer, entendeu? E não foi nenhuma empresa"
2460.0,1,Não e ele é você mesmo usou a
2462.0,3,ainda.
2468.0,1,"expressão ele Doctor, né, então. Onde a gente deve gastar energia com ele que lembra o conservador vai dar uma canseira de vocês e não vai fechar nenhuma."
2478.0,3,"E conservadoras. Eu já conversei com outro que é mais conservador. Tipo, ele tem interesse nesse mercado porque pode aumentar né? A [UNRESOLVED_ENTITY] de serviços dele, mas assim teria que ficar aqui eu tentei ainda conversar com o cara e tentar entender e tal, mas mais resistente. Esse não Ele me manda áudio me manda vídeo me manda um monte de coisa então assim. Tá um pouco mais próximo ali. Acho que talvez vale a pena."
2503.0,1,"Não e vai resolver aquela questão que nós estamos agora. Precisamos do outro lado, né? Pelo menos aí já tem uma eixo encaminhada."
2511.0,3,Então assim acho que talvez a gente
2511.0,1,legal
2513.0,3,precise ir atrás desse cara Petite.
2517.0,1,"Isso e se for o caso e até [UNRESOLVED_ENTITY], mas é que no mundo de hoje também Marca uma."
2521.0,3,[UNRESOLVED_ENTITY]
2527.0,2,"Uma coisa que eu percebi, não sei se você conversou muito com ele o [PERSON_B] depois do catálogo, mas eu o meu sentimento ouvindo o áudio que ele mandou. Depois do catálogo foi um sentimento negativo de que ele não gostou do que ele viu."
2541.0,3,Depende de qual eu mandei dois. Porque eu mandei o da solartec. Ele só falou do preço. Esse aí ele só falou.
2552.0,2,Falou do preço e da do tipo de bateria que dá problema.
2556.0,3,"É que tipo não tem muito a ver com o nosso catálogo em si, mas com o produto o outro que eu mandei ele"
2561.0,2,Então é isso.
2564.0,3,"achou o catálogo um pouco incompleto que foi o outro, cara que eu falei que é um pouco mais chato lá aí"
2570.0,2,Queria informação de tensão.
2570.0,3,"ele quis. É ele queria um catálogo um pouco mais completo, eu acho que é legal a gente ter tipo, depois a gente ter mais essas informações. A gente não colocou tudo lá, a gente tem as informações ali salvas no Excel. Mas a gente não colocou no catálogo, mas é o da solartec em nenhum momento, ele questionou qualidade dos produtos para mim."
2593.0,2,questionou no áudio
2596.0,1,Anota aí uma questão aí complementar o complementar o
2598.0,3,Não. Qual o áudio então?
2601.0,1,"catálogo. [UNRESOLVED_ENTITY] complementar o catálogo com informações técnicas, né com mais informações técnicas. depois os priorizam quando que isso é importante vocês nós vamos priorizar depois mas Isso eu acho que é porque catálogo de produto é técnico, né? Entra lá no mercado livre no AliExpress para ver como tem lá uma parte de tem uma informação básica e tem mais informações, né? Aí tem tamanho tem um monte de coisa, né?"
